Maximum values for m = 120409 and d = 174:
60032 : [-1, 346, 347, -348, 693, -695, 1040, -1042, 1387, -1389, 1734, -1736, 2081, -2083, 2428, -2430, 2775, -2777, 3122, -3124, 3469, -3471, 3816, -3818, 4163, -4165, 4510, -4512, 4857, -4859, 5204, -5206, 5551, -5553, 5898, -5900, 6245, -6247, 6592, -6594, 6939, -6941, 7286, -7288, 7633, -7635, 7980, -7982, 8327, -8329, 8674, -8676, 9021, -9023, 9368, -9370, 9715, -9717, 10062, -10064, 10409, -10411, 10756, -10758, 11103, -11105, 11450, -11452, 11797, -11799, 12144, -12146, 12491, -12493, 12838, -12840, 13185, -13187, 13532, -13534, 13879, -13881, 14226, -14228, 14573, -14575, 14920, -14922, 15267, -15269, 15614, -15616, 15961, -15963, 16308, -16310, 16655, -16657, 17002, -17004, 17349, -17351, 17696, -17698, 18043, -18045, 18390, -18392, 18737, -18739, 19084, -19086, 19431, -19433, 19778, -19780, 20125, -20127, 20472, -20474, 20819, -20821, 21166, -21168, 21513, -21515, 21860, -21862, 22207, -22209, 22554, -22556, 22901, -22903, 23248, -23250, 23595, -23597, 23942, -23944, 24289, -24291, 24636, -24638, 24983, -24985, 25330, -25332, 25677, -25679, 26024, -26026, 26371, -26373, 26718, -26720, 27065, -27067, 27412, -27414, 27759, -27761, 28106, -28108, 28453, -28455, 28800, -28802, 29147, -29149, 29494, -29496, 29841, -29843, 30188, -30190, 30535, -30537, 30882, -30884, 31229, -31231, 31576, -31578, 31923, -31925, 32270, -32272, 32617, -32619, 32964, -32966, 33311, -33313, 33658, -33660, 34005, -34007, 34352, -34354, 34699, -34701, 35046, -35048, 35393, -35395, 35740, -35742, 36087, -36089, 36434, -36436, 36781, -36783, 37128, -37130, 37475, -37477, 37822, -37824, 38169, -38171, 38516, -38518, 38863, -38865, 39210, -39212, 39557, -39559, 39904, -39906, 40251, -40253, 40598, -40600, 40945, -40947, 41292, -41294, 41639, -41641, 41986, -41988, 42333, -42335, 42680, -42682, 43027, -43029, 43374, -43376, 43721, -43723, 44068, -44070, 44415, -44417, 44762, -44764, 45109, -45111, 45456, -45458, 45803, -45805, 46150, -46152, 46497, -46499, 46844, -46846, 47191, -47193, 47538, -47540, 47885, -47887, 48232, -48234, 48579, -48581, 48926, -48928, 49273, -49275, 49620, -49622, 49967, -49969, 50314, -50316, 50661, -50663, 51008, -51010, 51355, -51357, 51702, -51704, 52049, -52051, 52396, -52398, 52743, -52745, 53090, -53092, 53437, -53439, 53784, -53786, 54131, -54133, 54478, -54480, 54825, -54827, 55172, -55174, 55519, -55521, 55866, -55868, 56213, -56215, 56560, -56562, 56907, -56909, 57254, -57256, 57601, -57603, 57948, -57950, 58295, -58297, 58642, -58644, 58989, -58991, 59336, -59338, 59683, -59685, 60030]
60033 : [-2, 345, -349, 692, 694, -696, 1039, -1043, 1386, -1390, 1733, -1737, 2080, -2084, 2427, -2431, 2774, -2778, 3121, -3125, 3468, -3472, 3815, -3819, 4162, -4166, 4509, -4513, 4856, -4860, 5203, -5207, 5550, -5554, 5897, -5901, 6244, -6248, 6591, -6595, 6938, -6942, 7285, -7289, 7632, -7636, 7979, -7983, 8326, -8330, 8673, -8677, 9020, -9024, 9367, -9371, 9714, -9718, 10061, -10065, 10408, -10412, 10755, -10759, 11102, -11106, 11449, -11453, 11796, -11800, 12143, -12147, 12490, -12494, 12837, -12841, 13184, -13188, 13531, -13535, 13878, -13882, 14225, -14229, 14572, -14576, 14919, -14923, 15266, -15270, 15613, -15617, 15960, -15964, 16307, -16311, 16654, -16658, 17001, -17005, 17348, -17352, 17695, -17699, 18042, -18046, 18389, -18393, 18736, -18740, 19083, -19087, 19430, -19434, 19777, -19781, 20124, -20128, 20471, -20475, 20818, -20822, 21165, -21169, 21512, -21516, 21859, -21863, 22206, -22210, 22553, -22557, 22900, -22904, 23247, -23251, 23594, -23598, 23941, -23945, 24288, -24292, 24635, -24639, 24982, -24986, 25329, -25333, 25676, -25680, 26023, -26027, 26370, -26374, 26717, -26721, 27064, -27068, 27411, -27415, 27758, -27762, 28105, -28109, 28452, -28456, 28799, -28803, 29146, -29150, 29493, -29497, 29840, -29844, 30187, -30191, 30534, -30538, 30881, -30885, 31228, -31232, 31575, -31579, 31922, -31926, 32269, -32273, 32616, -32620, 32963, -32967, 33310, -33314, 33657, -33661, 34004, -34008, 34351, -34355, 34698, -34702, 35045, -35049, 35392, -35396, 35739, -35743, 36086, -36090, 36433, -36437, 36780, -36784, 37127, -37131, 37474, -37478, 37821, -37825, 38168, -38172, 38515, -38519, 38862, -38866, 39209, -39213, 39556, -39560, 39903, -39907, 40250, -40254, 40597, -40601, 40944, -40948, 41291, -41295, 41638, -41642, 41985, -41989, 42332, -42336, 42679, -42683, 43026, -43030, 43373, -43377, 43720, -43724, 44067, -44071, 44414, -44418, 44761, -44765, 45108, -45112, 45455, -45459, 45802, -45806, 46149, -46153, 46496, -46500, 46843, -46847, 47190, -47194, 47537, -47541, 47884, -47888, 48231, -48235, 48578, -48582, 48925, -48929, 49272, -49276, 49619, -49623, 49966, -49970, 50313, -50317, 50660, -50664, 51007, -51011, 51354, -51358, 51701, -51705, 52048, -52052, 52395, -52399, 52742, -52746, 53089, -53093, 53436, -53440, 53783, -53787, 54130, -54134, 54477, -54481, 54824, -54828, 55171, -55175, 55518, -55522, 55865, -55869, 56212, -56216, 56559, -56563, 56906, -56910, 57253, -57257, 57600, -57604, 57947, -57951, 58294, -58298, 58641, -58645, 58988, -58992, 59335, -59339, 59682, -59686, 60029]
60034 : [-3, 344, -350, 691, -697, 1038, 1041, -1044, 1385, -1391, 1732, -1738, 2079, -2085, 2426, -2432, 2773, -2779, 3120, -3126, 3467, -3473, 3814, -3820, 4161, -4167, 4508, -4514, 4855, -4861, 5202, -5208, 5549, -5555, 5896, -5902, 6243, -6249, 6590, -6596, 6937, -6943, 7284, -7290, 7631, -7637, 7978, -7984, 8325, -8331, 8672, -8678, 9019, -9025, 9366, -9372, 9713, -9719, 10060, -10066, 10407, -10413, 10754, -10760, 11101, -11107, 11448, -11454, 11795, -11801, 12142, -12148, 12489, -12495, 12836, -12842, 13183, -13189, 13530, -13536, 13877, -13883, 14224, -14230, 14571, -14577, 14918, -14924, 15265, -15271, 15612, -15618, 15959, -15965, 16306, -16312, 16653, -16659, 17000, -17006, 17347, -17353, 17694, -17700, 18041, -18047, 18388, -18394, 18735, -18741, 19082, -19088, 19429, -19435, 19776, -19782, 20123, -20129, 20470, -20476, 20817, -20823, 21164, -21170, 21511, -21517, 21858, -21864, 22205, -22211, 22552, -22558, 22899, -22905, 23246, -23252, 23593, -23599, 23940, -23946, 24287, -24293, 24634, -24640, 24981, -24987, 25328, -25334, 25675, -25681, 26022, -26028, 26369, -26375, 26716, -26722, 27063, -27069, 27410, -27416, 27757, -27763, 28104, -28110, 28451, -28457, 28798, -28804, 29145, -29151, 29492, -29498, 29839, -29845, 30186, -30192, 30533, -30539, 30880, -30886, 31227, -31233, 31574, -31580, 31921, -31927, 32268, -32274, 32615, -32621, 32962, -32968, 33309, -33315, 33656, -33662, 34003, -34009, 34350, -34356, 34697, -34703, 35044, -35050, 35391, -35397, 35738, -35744, 36085, -36091, 36432, -36438, 36779, -36785, 37126, -37132, 37473, -37479, 37820, -37826, 38167, -38173, 38514, -38520, 38861, -38867, 39208, -39214, 39555, -39561, 39902, -39908, 40249, -40255, 40596, -40602, 40943, -40949, 41290, -41296, 41637, -41643, 41984, -41990, 42331, -42337, 42678, -42684, 43025, -43031, 43372, -43378, 43719, -43725, 44066, -44072, 44413, -44419, 44760, -44766, 45107, -45113, 45454, -45460, 45801, -45807, 46148, -46154, 46495, -46501, 46842, -46848, 47189, -47195, 47536, -47542, 47883, -47889, 48230, -48236, 48577, -48583, 48924, -48930, 49271, -49277, 49618, -49624, 49965, -49971, 50312, -50318, 50659, -50665, 51006, -51012, 51353, -51359, 51700, -51706, 52047, -52053, 52394, -52400, 52741, -52747, 53088, -53094, 53435, -53441, 53782, -53788, 54129, -54135, 54476, -54482, 54823, -54829, 55170, -55176, 55517, -55523, 55864, -55870, 56211, -56217, 56558, -56564, 56905, -56911, 57252, -57258, 57599, -57605, 57946, -57952, 58293, -58299, 58640, -58646, 58987, -58993, 59334, -59340, 59681, -59687, 60028]
60035 : [-4, 343, -351, 690, -698, 1037, -1045, 1384, 1388, -1392, 1731, -1739, 2078, -2086, 2425, -2433, 2772, -2780, 3119, -3127, 3466, -3474, 3813, -3821, 4160, -4168, 4507, -4515, 4854, -4862, 5201, -5209, 5548, -5556, 5895, -5903, 6242, -6250, 6589, -6597, 6936, -6944, 7283, -7291, 7630, -7638, 7977, -7985, 8324, -8332, 8671, -8679, 9018, -9026, 9365, -9373, 9712, -9720, 10059, -10067, 10406, -10414, 10753, -10761, 11100, -11108, 11447, -11455, 11794, -11802, 12141, -12149, 12488, -12496, 12835, -12843, 13182, -13190, 13529, -13537, 13876, -13884, 14223, -14231, 14570, -14578, 14917, -14925, 15264, -15272, 15611, -15619, 15958, -15966, 16305, -16313, 16652, -16660, 16999, -17007, 17346, -17354, 17693, -17701, 18040, -18048, 18387, -18395, 18734, -18742, 19081, -19089, 19428, -19436, 19775, -19783, 20122, -20130, 20469, -20477, 20816, -20824, 21163, -21171, 21510, -21518, 21857, -21865, 22204, -22212, 22551, -22559, 22898, -22906, 23245, -23253, 23592, -23600, 23939, -23947, 24286, -24294, 24633, -24641, 24980, -24988, 25327, -25335, 25674, -25682, 26021, -26029, 26368, -26376, 26715, -26723, 27062, -27070, 27409, -27417, 27756, -27764, 28103, -28111, 28450, -28458, 28797, -28805, 29144, -29152, 29491, -29499, 29838, -29846, 30185, -30193, 30532, -30540, 30879, -30887, 31226, -31234, 31573, -31581, 31920, -31928, 32267, -32275, 32614, -32622, 32961, -32969, 33308, -33316, 33655, -33663, 34002, -34010, 34349, -34357, 34696, -34704, 35043, -35051, 35390, -35398, 35737, -35745, 36084, -36092, 36431, -36439, 36778, -36786, 37125, -37133, 37472, -37480, 37819, -37827, 38166, -38174, 38513, -38521, 38860, -38868, 39207, -39215, 39554, -39562, 39901, -39909, 40248, -40256, 40595, -40603, 40942, -40950, 41289, -41297, 41636, -41644, 41983, -41991, 42330, -42338, 42677, -42685, 43024, -43032, 43371, -43379, 43718, -43726, 44065, -44073, 44412, -44420, 44759, -44767, 45106, -45114, 45453, -45461, 45800, -45808, 46147, -46155, 46494, -46502, 46841, -46849, 47188, -47196, 47535, -47543, 47882, -47890, 48229, -48237, 48576, -48584, 48923, -48931, 49270, -49278, 49617, -49625, 49964, -49972, 50311, -50319, 50658, -50666, 51005, -51013, 51352, -51360, 51699, -51707, 52046, -52054, 52393, -52401, 52740, -52748, 53087, -53095, 53434, -53442, 53781, -53789, 54128, -54136, 54475, -54483, 54822, -54830, 55169, -55177, 55516, -55524, 55863, -55871, 56210, -56218, 56557, -56565, 56904, -56912, 57251, -57259, 57598, -57606, 57945, -57953, 58292, -58300, 58639, -58647, 58986, -58994, 59333, -59341, 59680, -59688, 60027]
60036 : [-5, 342, -352, 689, -699, 1036, -1046, 1383, -1393, 1730, 1735, -1740, 2077, -2087, 2424, -2434, 2771, -2781, 3118, -3128, 3465, -3475, 3812, -3822, 4159, -4169, 4506, -4516, 4853, -4863, 5200, -5210, 5547, -5557, 5894, -5904, 6241, -6251, 6588, -6598, 6935, -6945, 7282, -7292, 7629, -7639, 7976, -7986, 8323, -8333, 8670, -8680, 9017, -9027, 9364, -9374, 9711, -9721, 10058, -10068, 10405, -10415, 10752, -10762, 11099, -11109, 11446, -11456, 11793, -11803, 12140, -12150, 12487, -12497, 12834, -12844, 13181, -13191, 13528, -13538, 13875, -13885, 14222, -14232, 14569, -14579, 14916, -14926, 15263, -15273, 15610, -15620, 15957, -15967, 16304, -16314, 16651, -16661, 16998, -17008, 17345, -17355, 17692, -17702, 18039, -18049, 18386, -18396, 18733, -18743, 19080, -19090, 19427, -19437, 19774, -19784, 20121, -20131, 20468, -20478, 20815, -20825, 21162, -21172, 21509, -21519, 21856, -21866, 22203, -22213, 22550, -22560, 22897, -22907, 23244, -23254, 23591, -23601, 23938, -23948, 24285, -24295, 24632, -24642, 24979, -24989, 25326, -25336, 25673, -25683, 26020, -26030, 26367, -26377, 26714, -26724, 27061, -27071, 27408, -27418, 27755, -27765, 28102, -28112, 28449, -28459, 28796, -28806, 29143, -29153, 29490, -29500, 29837, -29847, 30184, -30194, 30531, -30541, 30878, -30888, 31225, -31235, 31572, -31582, 31919, -31929, 32266, -32276, 32613, -32623, 32960, -32970, 33307, -33317, 33654, -33664, 34001, -34011, 34348, -34358, 34695, -34705, 35042, -35052, 35389, -35399, 35736, -35746, 36083, -36093, 36430, -36440, 36777, -36787, 37124, -37134, 37471, -37481, 37818, -37828, 38165, -38175, 38512, -38522, 38859, -38869, 39206, -39216, 39553, -39563, 39900, -39910, 40247, -40257, 40594, -40604, 40941, -40951, 41288, -41298, 41635, -41645, 41982, -41992, 42329, -42339, 42676, -42686, 43023, -43033, 43370, -43380, 43717, -43727, 44064, -44074, 44411, -44421, 44758, -44768, 45105, -45115, 45452, -45462, 45799, -45809, 46146, -46156, 46493, -46503, 46840, -46850, 47187, -47197, 47534, -47544, 47881, -47891, 48228, -48238, 48575, -48585, 48922, -48932, 49269, -49279, 49616, -49626, 49963, -49973, 50310, -50320, 50657, -50667, 51004, -51014, 51351, -51361, 51698, -51708, 52045, -52055, 52392, -52402, 52739, -52749, 53086, -53096, 53433, -53443, 53780, -53790, 54127, -54137, 54474, -54484, 54821, -54831, 55168, -55178, 55515, -55525, 55862, -55872, 56209, -56219, 56556, -56566, 56903, -56913, 57250, -57260, 57597, -57607, 57944, -57954, 58291, -58301, 58638, -58648, 58985, -58995, 59332, -59342, 59679, -59689, 60026]
60037 : [-6, 341, -353, 688, -700, 1035, -1047, 1382, -1394, 1729, -1741, 2076, 2082, -2088, 2423, -2435, 2770, -2782, 3117, -3129, 3464, -3476, 3811, -3823, 4158, -4170, 4505, -4517, 4852, -4864, 5199, -5211, 5546, -5558, 5893, -5905, 6240, -6252, 6587, -6599, 6934, -6946, 7281, -7293, 7628, -7640, 7975, -7987, 8322, -8334, 8669, -8681, 9016, -9028, 9363, -9375, 9710, -9722, 10057, -10069, 10404, -10416, 10751, -10763, 11098, -11110, 11445, -11457, 11792, -11804, 12139, -12151, 12486, -12498, 12833, -12845, 13180, -13192, 13527, -13539, 13874, -13886, 14221, -14233, 14568, -14580, 14915, -14927, 15262, -15274, 15609, -15621, 15956, -15968, 16303, -16315, 16650, -16662, 16997, -17009, 17344, -17356, 17691, -17703, 18038, -18050, 18385, -18397, 18732, -18744, 19079, -19091, 19426, -19438, 19773, -19785, 20120, -20132, 20467, -20479, 20814, -20826, 21161, -21173, 21508, -21520, 21855, -21867, 22202, -22214, 22549, -22561, 22896, -22908, 23243, -23255, 23590, -23602, 23937, -23949, 24284, -24296, 24631, -24643, 24978, -24990, 25325, -25337, 25672, -25684, 26019, -26031, 26366, -26378, 26713, -26725, 27060, -27072, 27407, -27419, 27754, -27766, 28101, -28113, 28448, -28460, 28795, -28807, 29142, -29154, 29489, -29501, 29836, -29848, 30183, -30195, 30530, -30542, 30877, -30889, 31224, -31236, 31571, -31583, 31918, -31930, 32265, -32277, 32612, -32624, 32959, -32971, 33306, -33318, 33653, -33665, 34000, -34012, 34347, -34359, 34694, -34706, 35041, -35053, 35388, -35400, 35735, -35747, 36082, -36094, 36429, -36441, 36776, -36788, 37123, -37135, 37470, -37482, 37817, -37829, 38164, -38176, 38511, -38523, 38858, -38870, 39205, -39217, 39552, -39564, 39899, -39911, 40246, -40258, 40593, -40605, 40940, -40952, 41287, -41299, 41634, -41646, 41981, -41993, 42328, -42340, 42675, -42687, 43022, -43034, 43369, -43381, 43716, -43728, 44063, -44075, 44410, -44422, 44757, -44769, 45104, -45116, 45451, -45463, 45798, -45810, 46145, -46157, 46492, -46504, 46839, -46851, 47186, -47198, 47533, -47545, 47880, -47892, 48227, -48239, 48574, -48586, 48921, -48933, 49268, -49280, 49615, -49627, 49962, -49974, 50309, -50321, 50656, -50668, 51003, -51015, 51350, -51362, 51697, -51709, 52044, -52056, 52391, -52403, 52738, -52750, 53085, -53097, 53432, -53444, 53779, -53791, 54126, -54138, 54473, -54485, 54820, -54832, 55167, -55179, 55514, -55526, 55861, -55873, 56208, -56220, 56555, -56567, 56902, -56914, 57249, -57261, 57596, -57608, 57943, -57955, 58290, -58302, 58637, -58649, 58984, -58996, 59331, -59343, 59678, -59690, 60025]
60038 : [-7, 340, -354, 687, -701, 1034, -1048, 1381, -1395, 1728, -1742, 2075, -2089, 2422, 2429, -2436, 2769, -2783, 3116, -3130, 3463, -3477, 3810, -3824, 4157, -4171, 4504, -4518, 4851, -4865, 5198, -5212, 5545, -5559, 5892, -5906, 6239, -6253, 6586, -6600, 6933, -6947, 7280, -7294, 7627, -7641, 7974, -7988, 8321, -8335, 8668, -8682, 9015, -9029, 9362, -9376, 9709, -9723, 10056, -10070, 10403, -10417, 10750, -10764, 11097, -11111, 11444, -11458, 11791, -11805, 12138, -12152, 12485, -12499, 12832, -12846, 13179, -13193, 13526, -13540, 13873, -13887, 14220, -14234, 14567, -14581, 14914, -14928, 15261, -15275, 15608, -15622, 15955, -15969, 16302, -16316, 16649, -16663, 16996, -17010, 17343, -17357, 17690, -17704, 18037, -18051, 18384, -18398, 18731, -18745, 19078, -19092, 19425, -19439, 19772, -19786, 20119, -20133, 20466, -20480, 20813, -20827, 21160, -21174, 21507, -21521, 21854, -21868, 22201, -22215, 22548, -22562, 22895, -22909, 23242, -23256, 23589, -23603, 23936, -23950, 24283, -24297, 24630, -24644, 24977, -24991, 25324, -25338, 25671, -25685, 26018, -26032, 26365, -26379, 26712, -26726, 27059, -27073, 27406, -27420, 27753, -27767, 28100, -28114, 28447, -28461, 28794, -28808, 29141, -29155, 29488, -29502, 29835, -29849, 30182, -30196, 30529, -30543, 30876, -30890, 31223, -31237, 31570, -31584, 31917, -31931, 32264, -32278, 32611, -32625, 32958, -32972, 33305, -33319, 33652, -33666, 33999, -34013, 34346, -34360, 34693, -34707, 35040, -35054, 35387, -35401, 35734, -35748, 36081, -36095, 36428, -36442, 36775, -36789, 37122, -37136, 37469, -37483, 37816, -37830, 38163, -38177, 38510, -38524, 38857, -38871, 39204, -39218, 39551, -39565, 39898, -39912, 40245, -40259, 40592, -40606, 40939, -40953, 41286, -41300, 41633, -41647, 41980, -41994, 42327, -42341, 42674, -42688, 43021, -43035, 43368, -43382, 43715, -43729, 44062, -44076, 44409, -44423, 44756, -44770, 45103, -45117, 45450, -45464, 45797, -45811, 46144, -46158, 46491, -46505, 46838, -46852, 47185, -47199, 47532, -47546, 47879, -47893, 48226, -48240, 48573, -48587, 48920, -48934, 49267, -49281, 49614, -49628, 49961, -49975, 50308, -50322, 50655, -50669, 51002, -51016, 51349, -51363, 51696, -51710, 52043, -52057, 52390, -52404, 52737, -52751, 53084, -53098, 53431, -53445, 53778, -53792, 54125, -54139, 54472, -54486, 54819, -54833, 55166, -55180, 55513, -55527, 55860, -55874, 56207, -56221, 56554, -56568, 56901, -56915, 57248, -57262, 57595, -57609, 57942, -57956, 58289, -58303, 58636, -58650, 58983, -58997, 59330, -59344, 59677, -59691, 60024]
60039 : [-8, 339, -355, 686, -702, 1033, -1049, 1380, -1396, 1727, -1743, 2074, -2090, 2421, -2437, 2768, 2776, -2784, 3115, -3131, 3462, -3478, 3809, -3825, 4156, -4172, 4503, -4519, 4850, -4866, 5197, -5213, 5544, -5560, 5891, -5907, 6238, -6254, 6585, -6601, 6932, -6948, 7279, -7295, 7626, -7642, 7973, -7989, 8320, -8336, 8667, -8683, 9014, -9030, 9361, -9377, 9708, -9724, 10055, -10071, 10402, -10418, 10749, -10765, 11096, -11112, 11443, -11459, 11790, -11806, 12137, -12153, 12484, -12500, 12831, -12847, 13178, -13194, 13525, -13541, 13872, -13888, 14219, -14235, 14566, -14582, 14913, -14929, 15260, -15276, 15607, -15623, 15954, -15970, 16301, -16317, 16648, -16664, 16995, -17011, 17342, -17358, 17689, -17705, 18036, -18052, 18383, -18399, 18730, -18746, 19077, -19093, 19424, -19440, 19771, -19787, 20118, -20134, 20465, -20481, 20812, -20828, 21159, -21175, 21506, -21522, 21853, -21869, 22200, -22216, 22547, -22563, 22894, -22910, 23241, -23257, 23588, -23604, 23935, -23951, 24282, -24298, 24629, -24645, 24976, -24992, 25323, -25339, 25670, -25686, 26017, -26033, 26364, -26380, 26711, -26727, 27058, -27074, 27405, -27421, 27752, -27768, 28099, -28115, 28446, -28462, 28793, -28809, 29140, -29156, 29487, -29503, 29834, -29850, 30181, -30197, 30528, -30544, 30875, -30891, 31222, -31238, 31569, -31585, 31916, -31932, 32263, -32279, 32610, -32626, 32957, -32973, 33304, -33320, 33651, -33667, 33998, -34014, 34345, -34361, 34692, -34708, 35039, -35055, 35386, -35402, 35733, -35749, 36080, -36096, 36427, -36443, 36774, -36790, 37121, -37137, 37468, -37484, 37815, -37831, 38162, -38178, 38509, -38525, 38856, -38872, 39203, -39219, 39550, -39566, 39897, -39913, 40244, -40260, 40591, -40607, 40938, -40954, 41285, -41301, 41632, -41648, 41979, -41995, 42326, -42342, 42673, -42689, 43020, -43036, 43367, -43383, 43714, -43730, 44061, -44077, 44408, -44424, 44755, -44771, 45102, -45118, 45449, -45465, 45796, -45812, 46143, -46159, 46490, -46506, 46837, -46853, 47184, -47200, 47531, -47547, 47878, -47894, 48225, -48241, 48572, -48588, 48919, -48935, 49266, -49282, 49613, -49629, 49960, -49976, 50307, -50323, 50654, -50670, 51001, -51017, 51348, -51364, 51695, -51711, 52042, -52058, 52389, -52405, 52736, -52752, 53083, -53099, 53430, -53446, 53777, -53793, 54124, -54140, 54471, -54487, 54818, -54834, 55165, -55181, 55512, -55528, 55859, -55875, 56206, -56222, 56553, -56569, 56900, -56916, 57247, -57263, 57594, -57610, 57941, -57957, 58288, -58304, 58635, -58651, 58982, -58998, 59329, -59345, 59676, -59692, 60023]
60040 : [-9, 338, -356, 685, -703, 1032, -1050, 1379, -1397, 1726, -1744, 2073, -2091, 2420, -2438, 2767, -2785, 3114, 3123, -3132, 3461, -3479, 3808, -3826, 4155, -4173, 4502, -4520, 4849, -4867, 5196, -5214, 5543, -5561, 5890, -5908, 6237, -6255, 6584, -6602, 6931, -6949, 7278, -7296, 7625, -7643, 7972, -7990, 8319, -8337, 8666, -8684, 9013, -9031, 9360, -9378, 9707, -9725, 10054, -10072, 10401, -10419, 10748, -10766, 11095, -11113, 11442, -11460, 11789, -11807, 12136, -12154, 12483, -12501, 12830, -12848, 13177, -13195, 13524, -13542, 13871, -13889, 14218, -14236, 14565, -14583, 14912, -14930, 15259, -15277, 15606, -15624, 15953, -15971, 16300, -16318, 16647, -16665, 16994, -17012, 17341, -17359, 17688, -17706, 18035, -18053, 18382, -18400, 18729, -18747, 19076, -19094, 19423, -19441, 19770, -19788, 20117, -20135, 20464, -20482, 20811, -20829, 21158, -21176, 21505, -21523, 21852, -21870, 22199, -22217, 22546, -22564, 22893, -22911, 23240, -23258, 23587, -23605, 23934, -23952, 24281, -24299, 24628, -24646, 24975, -24993, 25322, -25340, 25669, -25687, 26016, -26034, 26363, -26381, 26710, -26728, 27057, -27075, 27404, -27422, 27751, -27769, 28098, -28116, 28445, -28463, 28792, -28810, 29139, -29157, 29486, -29504, 29833, -29851, 30180, -30198, 30527, -30545, 30874, -30892, 31221, -31239, 31568, -31586, 31915, -31933, 32262, -32280, 32609, -32627, 32956, -32974, 33303, -33321, 33650, -33668, 33997, -34015, 34344, -34362, 34691, -34709, 35038, -35056, 35385, -35403, 35732, -35750, 36079, -36097, 36426, -36444, 36773, -36791, 37120, -37138, 37467, -37485, 37814, -37832, 38161, -38179, 38508, -38526, 38855, -38873, 39202, -39220, 39549, -39567, 39896, -39914, 40243, -40261, 40590, -40608, 40937, -40955, 41284, -41302, 41631, -41649, 41978, -41996, 42325, -42343, 42672, -42690, 43019, -43037, 43366, -43384, 43713, -43731, 44060, -44078, 44407, -44425, 44754, -44772, 45101, -45119, 45448, -45466, 45795, -45813, 46142, -46160, 46489, -46507, 46836, -46854, 47183, -47201, 47530, -47548, 47877, -47895, 48224, -48242, 48571, -48589, 48918, -48936, 49265, -49283, 49612, -49630, 49959, -49977, 50306, -50324, 50653, -50671, 51000, -51018, 51347, -51365, 51694, -51712, 52041, -52059, 52388, -52406, 52735, -52753, 53082, -53100, 53429, -53447, 53776, -53794, 54123, -54141, 54470, -54488, 54817, -54835, 55164, -55182, 55511, -55529, 55858, -55876, 56205, -56223, 56552, -56570, 56899, -56917, 57246, -57264, 57593, -57611, 57940, -57958, 58287, -58305, 58634, -58652, 58981, -58999, 59328, -59346, 59675, -59693, 60022]
60041 : [-10, 337, -357, 684, -704, 1031, -1051, 1378, -1398, 1725, -1745, 2072, -2092, 2419, -2439, 2766, -2786, 3113, -3133, 3460, 3470, -3480, 3807, -3827, 4154, -4174, 4501, -4521, 4848, -4868, 5195, -5215, 5542, -5562, 5889, -5909, 6236, -6256, 6583, -6603, 6930, -6950, 7277, -7297, 7624, -7644, 7971, -7991, 8318, -8338, 8665, -8685, 9012, -9032, 9359, -9379, 9706, -9726, 10053, -10073, 10400, -10420, 10747, -10767, 11094, -11114, 11441, -11461, 11788, -11808, 12135, -12155, 12482, -12502, 12829, -12849, 13176, -13196, 13523, -13543, 13870, -13890, 14217, -14237, 14564, -14584, 14911, -14931, 15258, -15278, 15605, -15625, 15952, -15972, 16299, -16319, 16646, -16666, 16993, -17013, 17340, -17360, 17687, -17707, 18034, -18054, 18381, -18401, 18728, -18748, 19075, -19095, 19422, -19442, 19769, -19789, 20116, -20136, 20463, -20483, 20810, -20830, 21157, -21177, 21504, -21524, 21851, -21871, 22198, -22218, 22545, -22565, 22892, -22912, 23239, -23259, 23586, -23606, 23933, -23953, 24280, -24300, 24627, -24647, 24974, -24994, 25321, -25341, 25668, -25688, 26015, -26035, 26362, -26382, 26709, -26729, 27056, -27076, 27403, -27423, 27750, -27770, 28097, -28117, 28444, -28464, 28791, -28811, 29138, -29158, 29485, -29505, 29832, -29852, 30179, -30199, 30526, -30546, 30873, -30893, 31220, -31240, 31567, -31587, 31914, -31934, 32261, -32281, 32608, -32628, 32955, -32975, 33302, -33322, 33649, -33669, 33996, -34016, 34343, -34363, 34690, -34710, 35037, -35057, 35384, -35404, 35731, -35751, 36078, -36098, 36425, -36445, 36772, -36792, 37119, -37139, 37466, -37486, 37813, -37833, 38160, -38180, 38507, -38527, 38854, -38874, 39201, -39221, 39548, -39568, 39895, -39915, 40242, -40262, 40589, -40609, 40936, -40956, 41283, -41303, 41630, -41650, 41977, -41997, 42324, -42344, 42671, -42691, 43018, -43038, 43365, -43385, 43712, -43732, 44059, -44079, 44406, -44426, 44753, -44773, 45100, -45120, 45447, -45467, 45794, -45814, 46141, -46161, 46488, -46508, 46835, -46855, 47182, -47202, 47529, -47549, 47876, -47896, 48223, -48243, 48570, -48590, 48917, -48937, 49264, -49284, 49611, -49631, 49958, -49978, 50305, -50325, 50652, -50672, 50999, -51019, 51346, -51366, 51693, -51713, 52040, -52060, 52387, -52407, 52734, -52754, 53081, -53101, 53428, -53448, 53775, -53795, 54122, -54142, 54469, -54489, 54816, -54836, 55163, -55183, 55510, -55530, 55857, -55877, 56204, -56224, 56551, -56571, 56898, -56918, 57245, -57265, 57592, -57612, 57939, -57959, 58286, -58306, 58633, -58653, 58980, -59000, 59327, -59347, 59674, -59694, 60021]
