1,382,763,1144,1525,1906,2287,2668,3049,3430,3811,4192,4573,4954,5335,5716,6097,6478,6859,7240,7621,8002,8383,8764,9145,9526,9907,10288,10669,11050,11431,11812,12193,12574,12955,13336,13717,14098,14479,14860,15241,15622,16003,16384,16765,17146,17527,17908,18289,18670,19051,19432,19813,20194,20575,20956,21337,21718,22099,22480,22861,23242,23623,24004,24385,24766,25147,25528,25909,26290,26671,27052,27433,27814,28195,28576,28957,29338,29719,30100,30481,30862,31243,31624,32005,32386,32767,33148,33529,33910,34291,34672,35053,35434,35815,36196,36577,36958,37339,37720,38101,38482,38863,39244,39625,40006,40387,40768,41149,41530,41911,42292,42673,43054,43435,43816,44197,44578,44959,45340,45721,46102,46483,46864,47245,47626,48007,48388,48769,49150,49531,49912,50293,50674,51055,51436,51817,52198,52579,52960,53341,53722,54103,54484,54865,55246,55627,56008,56389,56770,57151,57532,57913,58294,58675,59056,59437,59818,60199,60580,60961,61342,61723,62104,62485,62866,63247,63628,64009,64390,64771,65152,65533,65914,66295,66676,67057,67438,67819,68200,68581,68962,69343,69724,70105,70486,70867,71248,71629,72010,72391,72772,73153,73534,73915,74296,74677,75058,75439,75820,76201,76582,76963,77344,77725,78106,78487,78868,79249,79630,80011,80392,80773,81154,81535,81916,82297,82678,83059,83440,83821,84202,84583,84964,85345,85726,86107,86488,86869,87250,87631,88012,88393,88774,89155,89536,89917,90298,90679,91060,91441,91822,92203,92584,92965,93346,93727,94108,94489,94870,95251,95632,96013,96394,96775,97156,97537,97918,98299,98680,99061,99442,99823,100204,100585,100966,101347,101728,102109,102490,102871,103252,103633,104014,104395,104776,105157,105538,105919,106300,106681,107062,107443,107824,108205,108586,108967,109348,109729,110110,110491,110872,111253,111634,112015,112396,112777,113158,113539,113920,114301,114682,115063,115444,115825,116206,116587,116968,117349,117730,118111,118492,118873,119254,119635,120016,120397,120778,121159,121540,121921,122302,122683,123064,123445,123826,124207,124588,124969,125350,125731,126112,126493,126874,127255,127636,128017,128398,128779,129160,129541,129922,130303,130684,131065,131446,131827,132208,132589,132970,133351,133732,134113,134494,134875,135256,135637,136018,136399,136780,137161,137542,137923,138304,138685,139066,139447,139828,140209,140590,140971,141352,141733,142114,142495,142876,143257,143638,144019,144400,144780,144781
2,383,764,1145,1526,1907,2288,2669,3050,3431,3812,4193,4574,4955,5336,5717,6098,6479,6860,7241,7622,8003,8384,8765,9146,9527,9908,10289,10670,11051,11432,11813,12194,12575,12956,13337,13718,14099,14480,14861,15242,15623,16004,16385,16766,17147,17528,17909,18290,18671,19052,19433,19814,20195,20576,20957,21338,21719,22100,22481,22862,23243,23624,24005,24386,24767,25148,25529,25910,26291,26672,27053,27434,27815,28196,28577,28958,29339,29720,30101,30482,30863,31244,31625,32006,32387,32768,33149,33530,33911,34292,34673,35054,35435,35816,36197,36578,36959,37340,37721,38102,38483,38864,39245,39626,40007,40388,40769,41150,41531,41912,42293,42674,43055,43436,43817,44198,44579,44960,45341,45722,46103,46484,46865,47246,47627,48008,48389,48770,49151,49532,49913,50294,50675,51056,51437,51818,52199,52580,52961,53342,53723,54104,54485,54866,55247,55628,56009,56390,56771,57152,57533,57914,58295,58676,59057,59438,59819,60200,60581,60962,61343,61724,62105,62486,62867,63248,63629,64010,64391,64772,65153,65534,65915,66296,66677,67058,67439,67820,68201,68582,68963,69344,69725,70106,70487,70868,71249,71630,72011,72392,72773,73154,73535,73916,74297,74678,75059,75440,75821,76202,76583,76964,77345,77726,78107,78488,78869,79250,79631,80012,80393,80774,81155,81536,81917,82298,82679,83060,83441,83822,84203,84584,84965,85346,85727,86108,86489,86870,87251,87632,88013,88394,88775,89156,89537,89918,90299,90680,91061,91442,91823,92204,92585,92966,93347,93728,94109,94490,94871,95252,95633,96014,96395,96776,97157,97538,97919,98300,98681,99062,99443,99824,100205,100586,100967,101348,101729,102110,102491,102872,103253,103634,104015,104396,104777,105158,105539,105920,106301,106682,107063,107444,107825,108206,108587,108968,109349,109730,110111,110492,110873,111254,111635,112016,112397,112778,113159,113540,113921,114302,114683,115064,115445,115826,116207,116588,116969,117350,117731,118112,118493,118874,119255,119636,120017,120398,120779,121160,121541,121922,122303,122684,123065,123446,123827,124208,124589,124970,125351,125732,126113,126494,126875,127256,127637,128018,128399,128780,129161,129542,129923,130304,130685,131066,131447,131828,132209,132590,132971,133352,133733,134114,134495,134876,135257,135638,136019,136400,136781,137162,137543,137924,138305,138686,139067,139448,139829,140210,140591,140972,141353,141734,142115,142496,142877,143258,143639,144020,144399,144401,144782
3,384,765,1146,1527,1908,2289,2670,3051,3432,3813,4194,4575,4956,5337,5718,6099,6480,6861,7242,7623,8004,8385,8766,9147,9528,9909,10290,10671,11052,11433,11814,12195,12576,12957,13338,13719,14100,14481,14862,15243,15624,16005,16386,16767,17148,17529,17910,18291,18672,19053,19434,19815,20196,20577,20958,21339,21720,22101,22482,22863,23244,23625,24006,24387,24768,25149,25530,25911,26292,26673,27054,27435,27816,28197,28578,28959,29340,29721,30102,30483,30864,31245,31626,32007,32388,32769,33150,33531,33912,34293,34674,35055,35436,35817,36198,36579,36960,37341,37722,38103,38484,38865,39246,39627,40008,40389,40770,41151,41532,41913,42294,42675,43056,43437,43818,44199,44580,44961,45342,45723,46104,46485,46866,47247,47628,48009,48390,48771,49152,49533,49914,50295,50676,51057,51438,51819,52200,52581,52962,53343,53724,54105,54486,54867,55248,55629,56010,56391,56772,57153,57534,57915,58296,58677,59058,59439,59820,60201,60582,60963,61344,61725,62106,62487,62868,63249,63630,64011,64392,64773,65154,65535,65916,66297,66678,67059,67440,67821,68202,68583,68964,69345,69726,70107,70488,70869,71250,71631,72012,72393,72774,73155,73536,73917,74298,74679,75060,75441,75822,76203,76584,76965,77346,77727,78108,78489,78870,79251,79632,80013,80394,80775,81156,81537,81918,82299,82680,83061,83442,83823,84204,84585,84966,85347,85728,86109,86490,86871,87252,87633,88014,88395,88776,89157,89538,89919,90300,90681,91062,91443,91824,92205,92586,92967,93348,93729,94110,94491,94872,95253,95634,96015,96396,96777,97158,97539,97920,98301,98682,99063,99444,99825,100206,100587,100968,101349,101730,102111,102492,102873,103254,103635,104016,104397,104778,105159,105540,105921,106302,106683,107064,107445,107826,108207,108588,108969,109350,109731,110112,110493,110874,111255,111636,112017,112398,112779,113160,113541,113922,114303,114684,115065,115446,115827,116208,116589,116970,117351,117732,118113,118494,118875,119256,119637,120018,120399,120780,121161,121542,121923,122304,122685,123066,123447,123828,124209,124590,124971,125352,125733,126114,126495,126876,127257,127638,128019,128400,128781,129162,129543,129924,130305,130686,131067,131448,131829,132210,132591,132972,133353,133734,134115,134496,134877,135258,135639,136020,136401,136782,137163,137544,137925,138306,138687,139068,139449,139830,140211,140592,140973,141354,141735,142116,142497,142878,143259,143640,144018,144021,144402,144783
4,385,766,1147,1528,1909,2290,2671,3052,3433,3814,4195,4576,4957,5338,5719,6100,6481,6862,7243,7624,8005,8386,8767,9148,9529,9910,10291,10672,11053,11434,11815,12196,12577,12958,13339,13720,14101,14482,14863,15244,15625,16006,16387,16768,17149,17530,17911,18292,18673,19054,19435,19816,20197,20578,20959,21340,21721,22102,22483,22864,23245,23626,24007,24388,24769,25150,25531,25912,26293,26674,27055,27436,27817,28198,28579,28960,29341,29722,30103,30484,30865,31246,31627,32008,32389,32770,33151,33532,33913,34294,34675,35056,35437,35818,36199,36580,36961,37342,37723,38104,38485,38866,39247,39628,40009,40390,40771,41152,41533,41914,42295,42676,43057,43438,43819,44200,44581,44962,45343,45724,46105,46486,46867,47248,47629,48010,48391,48772,49153,49534,49915,50296,50677,51058,51439,51820,52201,52582,52963,53344,53725,54106,54487,54868,55249,55630,56011,56392,56773,57154,57535,57916,58297,58678,59059,59440,59821,60202,60583,60964,61345,61726,62107,62488,62869,63250,63631,64012,64393,64774,65155,65536,65917,66298,66679,67060,67441,67822,68203,68584,68965,69346,69727,70108,70489,70870,71251,71632,72013,72394,72775,73156,73537,73918,74299,74680,75061,75442,75823,76204,76585,76966,77347,77728,78109,78490,78871,79252,79633,80014,80395,80776,81157,81538,81919,82300,82681,83062,83443,83824,84205,84586,84967,85348,85729,86110,86491,86872,87253,87634,88015,88396,88777,89158,89539,89920,90301,90682,91063,91444,91825,92206,92587,92968,93349,93730,94111,94492,94873,95254,95635,96016,96397,96778,97159,97540,97921,98302,98683,99064,99445,99826,100207,100588,100969,101350,101731,102112,102493,102874,103255,103636,104017,104398,104779,105160,105541,105922,106303,106684,107065,107446,107827,108208,108589,108970,109351,109732,110113,110494,110875,111256,111637,112018,112399,112780,113161,113542,113923,114304,114685,115066,115447,115828,116209,116590,116971,117352,117733,118114,118495,118876,119257,119638,120019,120400,120781,121162,121543,121924,122305,122686,123067,123448,123829,124210,124591,124972,125353,125734,126115,126496,126877,127258,127639,128020,128401,128782,129163,129544,129925,130306,130687,131068,131449,131830,132211,132592,132973,133354,133735,134116,134497,134878,135259,135640,136021,136402,136783,137164,137545,137926,138307,138688,139069,139450,139831,140212,140593,140974,141355,141736,142117,142498,142879,143260,143637,143641,144022,144403,144784
5,386,767,1148,1529,1910,2291,2672,3053,3434,3815,4196,4577,4958,5339,5720,6101,6482,6863,7244,7625,8006,8387,8768,9149,9530,9911,10292,10673,11054,11435,11816,12197,12578,12959,13340,13721,14102,14483,14864,15245,15626,16007,16388,16769,17150,17531,17912,18293,18674,19055,19436,19817,20198,20579,20960,21341,21722,22103,22484,22865,23246,23627,24008,24389,24770,25151,25532,25913,26294,26675,27056,27437,27818,28199,28580,28961,29342,29723,30104,30485,30866,31247,31628,32009,32390,32771,33152,33533,33914,34295,34676,35057,35438,35819,36200,36581,36962,37343,37724,38105,38486,38867,39248,39629,40010,40391,40772,41153,41534,41915,42296,42677,43058,43439,43820,44201,44582,44963,45344,45725,46106,46487,46868,47249,47630,48011,48392,48773,49154,49535,49916,50297,50678,51059,51440,51821,52202,52583,52964,53345,53726,54107,54488,54869,55250,55631,56012,56393,56774,57155,57536,57917,58298,58679,59060,59441,59822,60203,60584,60965,61346,61727,62108,62489,62870,63251,63632,64013,64394,64775,65156,65537,65918,66299,66680,67061,67442,67823,68204,68585,68966,69347,69728,70109,70490,70871,71252,71633,72014,72395,72776,73157,73538,73919,74300,74681,75062,75443,75824,76205,76586,76967,77348,77729,78110,78491,78872,79253,79634,80015,80396,80777,81158,81539,81920,82301,82682,83063,83444,83825,84206,84587,84968,85349,85730,86111,86492,86873,87254,87635,88016,88397,88778,89159,89540,89921,90302,90683,91064,91445,91826,92207,92588,92969,93350,93731,94112,94493,94874,95255,95636,96017,96398,96779,97160,97541,97922,98303,98684,99065,99446,99827,100208,100589,100970,101351,101732,102113,102494,102875,103256,103637,104018,104399,104780,105161,105542,105923,106304,106685,107066,107447,107828,108209,108590,108971,109352,109733,110114,110495,110876,111257,111638,112019,112400,112781,113162,113543,113924,114305,114686,115067,115448,115829,116210,116591,116972,117353,117734,118115,118496,118877,119258,119639,120020,120401,120782,121163,121544,121925,122306,122687,123068,123449,123830,124211,124592,124973,125354,125735,126116,126497,126878,127259,127640,128021,128402,128783,129164,129545,129926,130307,130688,131069,131450,131831,132212,132593,132974,133355,133736,134117,134498,134879,135260,135641,136022,136403,136784,137165,137546,137927,138308,138689,139070,139451,139832,140213,140594,140975,141356,141737,142118,142499,142880,143256,143261,143642,144023,144404,144785
6,387,768,1149,1530,1911,2292,2673,3054,3435,3816,4197,4578,4959,5340,5721,6102,6483,6864,7245,7626,8007,8388,8769,9150,9531,9912,10293,10674,11055,11436,11817,12198,12579,12960,13341,13722,14103,14484,14865,15246,15627,16008,16389,16770,17151,17532,17913,18294,18675,19056,19437,19818,20199,20580,20961,21342,21723,22104,22485,22866,23247,23628,24009,24390,24771,25152,25533,25914,26295,26676,27057,27438,27819,28200,28581,28962,29343,29724,30105,30486,30867,31248,31629,32010,32391,32772,33153,33534,33915,34296,34677,35058,35439,35820,36201,36582,36963,37344,37725,38106,38487,38868,39249,39630,40011,40392,40773,41154,41535,41916,42297,42678,43059,43440,43821,44202,44583,44964,45345,45726,46107,46488,46869,47250,47631,48012,48393,48774,49155,49536,49917,50298,50679,51060,51441,51822,52203,52584,52965,53346,53727,54108,54489,54870,55251,55632,56013,56394,56775,57156,57537,57918,58299,58680,59061,59442,59823,60204,60585,60966,61347,61728,62109,62490,62871,63252,63633,64014,64395,64776,65157,65538,65919,66300,66681,67062,67443,67824,68205,68586,68967,69348,69729,70110,70491,70872,71253,71634,72015,72396,72777,73158,73539,73920,74301,74682,75063,75444,75825,76206,76587,76968,77349,77730,78111,78492,78873,79254,79635,80016,80397,80778,81159,81540,81921,82302,82683,83064,83445,83826,84207,84588,84969,85350,85731,86112,86493,86874,87255,87636,88017,88398,88779,89160,89541,89922,90303,90684,91065,91446,91827,92208,92589,92970,93351,93732,94113,94494,94875,95256,95637,96018,96399,96780,97161,97542,97923,98304,98685,99066,99447,99828,100209,100590,100971,101352,101733,102114,102495,102876,103257,103638,104019,104400,104781,105162,105543,105924,106305,106686,107067,107448,107829,108210,108591,108972,109353,109734,110115,110496,110877,111258,111639,112020,112401,112782,113163,113544,113925,114306,114687,115068,115449,115830,116211,116592,116973,117354,117735,118116,118497,118878,119259,119640,120021,120402,120783,121164,121545,121926,122307,122688,123069,123450,123831,124212,124593,124974,125355,125736,126117,126498,126879,127260,127641,128022,128403,128784,129165,129546,129927,130308,130689,131070,131451,131832,132213,132594,132975,133356,133737,134118,134499,134880,135261,135642,136023,136404,136785,137166,137547,137928,138309,138690,139071,139452,139833,140214,140595,140976,141357,141738,142119,142500,142875,142881,143262,143643,144024,144405,144786
7,388,769,1150,1531,1912,2293,2674,3055,3436,3817,4198,4579,4960,5341,5722,6103,6484,6865,7246,7627,8008,8389,8770,9151,9532,9913,10294,10675,11056,11437,11818,12199,12580,12961,13342,13723,14104,14485,14866,15247,15628,16009,16390,16771,17152,17533,17914,18295,18676,19057,19438,19819,20200,20581,20962,21343,21724,22105,22486,22867,23248,23629,24010,24391,24772,25153,25534,25915,26296,26677,27058,27439,27820,28201,28582,28963,29344,29725,30106,30487,30868,31249,31630,32011,32392,32773,33154,33535,33916,34297,34678,35059,35440,35821,36202,36583,36964,37345,37726,38107,38488,38869,39250,39631,40012,40393,40774,41155,41536,41917,42298,42679,43060,43441,43822,44203,44584,44965,45346,45727,46108,46489,46870,47251,47632,48013,48394,48775,49156,49537,49918,50299,50680,51061,51442,51823,52204,52585,52966,53347,53728,54109,54490,54871,55252,55633,56014,56395,56776,57157,57538,57919,58300,58681,59062,59443,59824,60205,60586,60967,61348,61729,62110,62491,62872,63253,63634,64015,64396,64777,65158,65539,65920,66301,66682,67063,67444,67825,68206,68587,68968,69349,69730,70111,70492,70873,71254,71635,72016,72397,72778,73159,73540,73921,74302,74683,75064,75445,75826,76207,76588,76969,77350,77731,78112,78493,78874,79255,79636,80017,80398,80779,81160,81541,81922,82303,82684,83065,83446,83827,84208,84589,84970,85351,85732,86113,86494,86875,87256,87637,88018,88399,88780,89161,89542,89923,90304,90685,91066,91447,91828,92209,92590,92971,93352,93733,94114,94495,94876,95257,95638,96019,96400,96781,97162,97543,97924,98305,98686,99067,99448,99829,100210,100591,100972,101353,101734,102115,102496,102877,103258,103639,104020,104401,104782,105163,105544,105925,106306,106687,107068,107449,107830,108211,108592,108973,109354,109735,110116,110497,110878,111259,111640,112021,112402,112783,113164,113545,113926,114307,114688,115069,115450,115831,116212,116593,116974,117355,117736,118117,118498,118879,119260,119641,120022,120403,120784,121165,121546,121927,122308,122689,123070,123451,123832,124213,124594,124975,125356,125737,126118,126499,126880,127261,127642,128023,128404,128785,129166,129547,129928,130309,130690,131071,131452,131833,132214,132595,132976,133357,133738,134119,134500,134881,135262,135643,136024,136405,136786,137167,137548,137929,138310,138691,139072,139453,139834,140215,140596,140977,141358,141739,142120,142494,142501,142882,143263,143644,144025,144406,144787
8,389,770,1151,1532,1913,2294,2675,3056,3437,3818,4199,4580,4961,5342,5723,6104,6485,6866,7247,7628,8009,8390,8771,9152,9533,9914,10295,10676,11057,11438,11819,12200,12581,12962,13343,13724,14105,14486,14867,15248,15629,16010,16391,16772,17153,17534,17915,18296,18677,19058,19439,19820,20201,20582,20963,21344,21725,22106,22487,22868,23249,23630,24011,24392,24773,25154,25535,25916,26297,26678,27059,27440,27821,28202,28583,28964,29345,29726,30107,30488,30869,31250,31631,32012,32393,32774,33155,33536,33917,34298,34679,35060,35441,35822,36203,36584,36965,37346,37727,38108,38489,38870,39251,39632,40013,40394,40775,41156,41537,41918,42299,42680,43061,43442,43823,44204,44585,44966,45347,45728,46109,46490,46871,47252,47633,48014,48395,48776,49157,49538,49919,50300,50681,51062,51443,51824,52205,52586,52967,53348,53729,54110,54491,54872,55253,55634,56015,56396,56777,57158,57539,57920,58301,58682,59063,59444,59825,60206,60587,60968,61349,61730,62111,62492,62873,63254,63635,64016,64397,64778,65159,65540,65921,66302,66683,67064,67445,67826,68207,68588,68969,69350,69731,70112,70493,70874,71255,71636,72017,72398,72779,73160,73541,73922,74303,74684,75065,75446,75827,76208,76589,76970,77351,77732,78113,78494,78875,79256,79637,80018,80399,80780,81161,81542,81923,82304,82685,83066,83447,83828,84209,84590,84971,85352,85733,86114,86495,86876,87257,87638,88019,88400,88781,89162,89543,89924,90305,90686,91067,91448,91829,92210,92591,92972,93353,93734,94115,94496,94877,95258,95639,96020,96401,96782,97163,97544,97925,98306,98687,99068,99449,99830,100211,100592,100973,101354,101735,102116,102497,102878,103259,103640,104021,104402,104783,105164,105545,105926,106307,106688,107069,107450,107831,108212,108593,108974,109355,109736,110117,110498,110879,111260,111641,112022,112403,112784,113165,113546,113927,114308,114689,115070,115451,115832,116213,116594,116975,117356,117737,118118,118499,118880,119261,119642,120023,120404,120785,121166,121547,121928,122309,122690,123071,123452,123833,124214,124595,124976,125357,125738,126119,126500,126881,127262,127643,128024,128405,128786,129167,129548,129929,130310,130691,131072,131453,131834,132215,132596,132977,133358,133739,134120,134501,134882,135263,135644,136025,136406,136787,137168,137549,137930,138311,138692,139073,139454,139835,140216,140597,140978,141359,141740,142113,142121,142502,142883,143264,143645,144026,144407,144788
9,390,771,1152,1533,1914,2295,2676,3057,3438,3819,4200,4581,4962,5343,5724,6105,6486,6867,7248,7629,8010,8391,8772,9153,9534,9915,10296,10677,11058,11439,11820,12201,12582,12963,13344,13725,14106,14487,14868,15249,15630,16011,16392,16773,17154,17535,17916,18297,18678,19059,19440,19821,20202,20583,20964,21345,21726,22107,22488,22869,23250,23631,24012,24393,24774,25155,25536,25917,26298,26679,27060,27441,27822,28203,28584,28965,29346,29727,30108,30489,30870,31251,31632,32013,32394,32775,33156,33537,33918,34299,34680,35061,35442,35823,36204,36585,36966,37347,37728,38109,38490,38871,39252,39633,40014,40395,40776,41157,41538,41919,42300,42681,43062,43443,43824,44205,44586,44967,45348,45729,46110,46491,46872,47253,47634,48015,48396,48777,49158,49539,49920,50301,50682,51063,51444,51825,52206,52587,52968,53349,53730,54111,54492,54873,55254,55635,56016,56397,56778,57159,57540,57921,58302,58683,59064,59445,59826,60207,60588,60969,61350,61731,62112,62493,62874,63255,63636,64017,64398,64779,65160,65541,65922,66303,66684,67065,67446,67827,68208,68589,68970,69351,69732,70113,70494,70875,71256,71637,72018,72399,72780,73161,73542,73923,74304,74685,75066,75447,75828,76209,76590,76971,77352,77733,78114,78495,78876,79257,79638,80019,80400,80781,81162,81543,81924,82305,82686,83067,83448,83829,84210,84591,84972,85353,85734,86115,86496,86877,87258,87639,88020,88401,88782,89163,89544,89925,90306,90687,91068,91449,91830,92211,92592,92973,93354,93735,94116,94497,94878,95259,95640,96021,96402,96783,97164,97545,97926,98307,98688,99069,99450,99831,100212,100593,100974,101355,101736,102117,102498,102879,103260,103641,104022,104403,104784,105165,105546,105927,106308,106689,107070,107451,107832,108213,108594,108975,109356,109737,110118,110499,110880,111261,111642,112023,112404,112785,113166,113547,113928,114309,114690,115071,115452,115833,116214,116595,116976,117357,117738,118119,118500,118881,119262,119643,120024,120405,120786,121167,121548,121929,122310,122691,123072,123453,123834,124215,124596,124977,125358,125739,126120,126501,126882,127263,127644,128025,128406,128787,129168,129549,129930,130311,130692,131073,131454,131835,132216,132597,132978,133359,133740,134121,134502,134883,135264,135645,136026,136407,136788,137169,137550,137931,138312,138693,139074,139455,139836,140217,140598,140979,141360,141732,141741,142122,142503,142884,143265,143646,144027,144408,144789
10,391,772,1153,1534,1915,2296,2677,3058,3439,3820,4201,4582,4963,5344,5725,6106,6487,6868,7249,7630,8011,8392,8773,9154,9535,9916,10297,10678,11059,11440,11821,12202,12583,12964,13345,13726,14107,14488,14869,15250,15631,16012,16393,16774,17155,17536,17917,18298,18679,19060,19441,19822,20203,20584,20965,21346,21727,22108,22489,22870,23251,23632,24013,24394,24775,25156,25537,25918,26299,26680,27061,27442,27823,28204,28585,28966,29347,29728,30109,30490,30871,31252,31633,32014,32395,32776,33157,33538,33919,34300,34681,35062,35443,35824,36205,36586,36967,37348,37729,38110,38491,38872,39253,39634,40015,40396,40777,41158,41539,41920,42301,42682,43063,43444,43825,44206,44587,44968,45349,45730,46111,46492,46873,47254,47635,48016,48397,48778,49159,49540,49921,50302,50683,51064,51445,51826,52207,52588,52969,53350,53731,54112,54493,54874,55255,55636,56017,56398,56779,57160,57541,57922,58303,58684,59065,59446,59827,60208,60589,60970,61351,61732,62113,62494,62875,63256,63637,64018,64399,64780,65161,65542,65923,66304,66685,67066,67447,67828,68209,68590,68971,69352,69733,70114,70495,70876,71257,71638,72019,72400,72781,73162,73543,73924,74305,74686,75067,75448,75829,76210,76591,76972,77353,77734,78115,78496,78877,79258,79639,80020,80401,80782,81163,81544,81925,82306,82687,83068,83449,83830,84211,84592,84973,85354,85735,86116,86497,86878,87259,87640,88021,88402,88783,89164,89545,89926,90307,90688,91069,91450,91831,92212,92593,92974,93355,93736,94117,94498,94879,95260,95641,96022,96403,96784,97165,97546,97927,98308,98689,99070,99451,99832,100213,100594,100975,101356,101737,102118,102499,102880,103261,103642,104023,104404,104785,105166,105547,105928,106309,106690,107071,107452,107833,108214,108595,108976,109357,109738,110119,110500,110881,111262,111643,112024,112405,112786,113167,113548,113929,114310,114691,115072,115453,115834,116215,116596,116977,117358,117739,118120,118501,118882,119263,119644,120025,120406,120787,121168,121549,121930,122311,122692,123073,123454,123835,124216,124597,124978,125359,125740,126121,126502,126883,127264,127645,128026,128407,128788,129169,129550,129931,130312,130693,131074,131455,131836,132217,132598,132979,133360,133741,134122,134503,134884,135265,135646,136027,136408,136789,137170,137551,137932,138313,138694,139075,139456,139837,140218,140599,140980,141351,141361,141742,142123,142504,142885,143266,143647,144028,144409,144790
11,392,773,1154,1535,1916,2297,2678,3059,3440,3821,4202,4583,4964,5345,5726,6107,6488,6869,7250,7631,8012,8393,8774,9155,9536,9917,10298,10679,11060,11441,11822,12203,12584,12965,13346,13727,14108,14489,14870,15251,15632,16013,16394,16775,17156,17537,17918,18299,18680,19061,19442,19823,20204,20585,20966,21347,21728,22109,22490,22871,23252,23633,24014,24395,24776,25157,25538,25919,26300,26681,27062,27443,27824,28205,28586,28967,29348,29729,30110,30491,30872,31253,31634,32015,32396,32777,33158,33539,33920,34301,34682,35063,35444,35825,36206,36587,36968,37349,37730,38111,38492,38873,39254,39635,40016,40397,40778,41159,41540,41921,42302,42683,43064,43445,43826,44207,44588,44969,45350,45731,46112,46493,46874,47255,47636,48017,48398,48779,49160,49541,49922,50303,50684,51065,51446,51827,52208,52589,52970,53351,53732,54113,54494,54875,55256,55637,56018,56399,56780,57161,57542,57923,58304,58685,59066,59447,59828,60209,60590,60971,61352,61733,62114,62495,62876,63257,63638,64019,64400,64781,65162,65543,65924,66305,66686,67067,67448,67829,68210,68591,68972,69353,69734,70115,70496,70877,71258,71639,72020,72401,72782,73163,73544,73925,74306,74687,75068,75449,75830,76211,76592,76973,77354,77735,78116,78497,78878,79259,79640,80021,80402,80783,81164,81545,81926,82307,82688,83069,83450,83831,84212,84593,84974,85355,85736,86117,86498,86879,87260,87641,88022,88403,88784,89165,89546,89927,90308,90689,91070,91451,91832,92213,92594,92975,93356,93737,94118,94499,94880,95261,95642,96023,96404,96785,97166,97547,97928,98309,98690,99071,99452,99833,100214,100595,100976,101357,101738,102119,102500,102881,103262,103643,104024,104405,104786,105167,105548,105929,106310,106691,107072,107453,107834,108215,108596,108977,109358,109739,110120,110501,110882,111263,111644,112025,112406,112787,113168,113549,113930,114311,114692,115073,115454,115835,116216,116597,116978,117359,117740,118121,118502,118883,119264,119645,120026,120407,120788,121169,121550,121931,122312,122693,123074,123455,123836,124217,124598,124979,125360,125741,126122,126503,126884,127265,127646,128027,128408,128789,129170,129551,129932,130313,130694,131075,131456,131837,132218,132599,132980,133361,133742,134123,134504,134885,135266,135647,136028,136409,136790,137171,137552,137933,138314,138695,139076,139457,139838,140219,140600,140970,140981,141362,141743,142124,142505,142886,143267,143648,144029,144410,144791
