1,372,743,1114,1485,1856,2227,2598,2969,3340,3711,4082,4453,4824,5195,5566,5937,6308,6679,7050,7421,7792,8163,8534,8905,9276,9647,10018,10389,10760,11131,11502,11873,12244,12615,12986,13357,13728,14099,14470,14841,15212,15583,15954,16325,16696,17067,17438,17809,18180,18551,18922,19293,19664,20035,20406,20777,21148,21519,21890,22261,22632,23003,23374,23745,24116,24487,24858,25229,25600,25971,26342,26713,27084,27455,27826,28197,28568,28939,29310,29681,30052,30423,30794,31165,31536,31907,32278,32649,33020,33391,33762,34133,34504,34875,35246,35617,35988,36359,36730,37101,37472,37843,38214,38585,38956,39327,39698,40069,40440,40811,41182,41553,41924,42295,42666,43037,43408,43779,44150,44521,44892,45263,45634,46005,46376,46747,47118,47489,47860,48231,48602,48973,49344,49715,50086,50457,50828,51199,51570,51941,52312,52683,53054,53425,53796,54167,54538,54909,55280,55651,56022,56393,56764,57135,57506,57877,58248,58619,58990,59361,59732,60103,60474,60845,61216,61587,61958,62329,62700,63071,63442,63813,64184,64555,64926,65297,65668,66039,66410,66781,67152,67523,67894,68265,68636,69007,69378,69749,70120,70491,70862,71233,71604,71975,72346,72717,73088,73459,73830,74201,74572,74943,75314,75685,76056,76427,76798,77169,77540,77911,78282,78653,79024,79395,79766,80137,80508,80879,81250,81621,81992,82363,82734,83105,83476,83847,84218,84589,84960,85331,85702,86073,86444,86815,87186,87557,87928,88299,88670,89041,89412,89783,90154,90525,90896,91267,91638,92009,92380,92751,93122,93493,93864,94235,94606,94977,95348,95719,96090,96461,96832,97203,97574,97945,98316,98687,99058,99429,99800,100171,100542,100913,101284,101655,102026,102397,102768,103139,103510,103881,104252,104623,104994,105365,105736,106107,106478,106849,107220,107591,107962,108333,108704,109075,109446,109817,110188,110559,110930,111301,111672,112043,112414,112785,113156,113527,113898,114269,114640,115011,115382,115753,116124,116495,116866,117237,117608,117979,118350,118721,119092,119463,119834,120205,120576,120947,121318,121689,122060,122431,122802,123173,123544,123915,124286,124657,125028,125399,125770,126141,126512,126883,127254,127625,127996,128367,128738,129109,129480,129851,130222,130593,130964,131335,131706,132077,132448,132819,133190,133561,133932,134303,134674,135045,135416,135787,136158,136529,136900,137270,137271
2,373,744,1115,1486,1857,2228,2599,2970,3341,3712,4083,4454,4825,5196,5567,5938,6309,6680,7051,7422,7793,8164,8535,8906,9277,9648,10019,10390,10761,11132,11503,11874,12245,12616,12987,13358,13729,14100,14471,14842,15213,15584,15955,16326,16697,17068,17439,17810,18181,18552,18923,19294,19665,20036,20407,20778,21149,21520,21891,22262,22633,23004,23375,23746,24117,24488,24859,25230,25601,25972,26343,26714,27085,27456,27827,28198,28569,28940,29311,29682,30053,30424,30795,31166,31537,31908,32279,32650,33021,33392,33763,34134,34505,34876,35247,35618,35989,36360,36731,37102,37473,37844,38215,38586,38957,39328,39699,40070,40441,40812,41183,41554,41925,42296,42667,43038,43409,43780,44151,44522,44893,45264,45635,46006,46377,46748,47119,47490,47861,48232,48603,48974,49345,49716,50087,50458,50829,51200,51571,51942,52313,52684,53055,53426,53797,54168,54539,54910,55281,55652,56023,56394,56765,57136,57507,57878,58249,58620,58991,59362,59733,60104,60475,60846,61217,61588,61959,62330,62701,63072,63443,63814,64185,64556,64927,65298,65669,66040,66411,66782,67153,67524,67895,68266,68637,69008,69379,69750,70121,70492,70863,71234,71605,71976,72347,72718,73089,73460,73831,74202,74573,74944,75315,75686,76057,76428,76799,77170,77541,77912,78283,78654,79025,79396,79767,80138,80509,80880,81251,81622,81993,82364,82735,83106,83477,83848,84219,84590,84961,85332,85703,86074,86445,86816,87187,87558,87929,88300,88671,89042,89413,89784,90155,90526,90897,91268,91639,92010,92381,92752,93123,93494,93865,94236,94607,94978,95349,95720,96091,96462,96833,97204,97575,97946,98317,98688,99059,99430,99801,100172,100543,100914,101285,101656,102027,102398,102769,103140,103511,103882,104253,104624,104995,105366,105737,106108,106479,106850,107221,107592,107963,108334,108705,109076,109447,109818,110189,110560,110931,111302,111673,112044,112415,112786,113157,113528,113899,114270,114641,115012,115383,115754,116125,116496,116867,117238,117609,117980,118351,118722,119093,119464,119835,120206,120577,120948,121319,121690,122061,122432,122803,123174,123545,123916,124287,124658,125029,125400,125771,126142,126513,126884,127255,127626,127997,128368,128739,129110,129481,129852,130223,130594,130965,131336,131707,132078,132449,132820,133191,133562,133933,134304,134675,135046,135417,135788,136159,136530,136899,136901,137272
3,374,745,1116,1487,1858,2229,2600,2971,3342,3713,4084,4455,4826,5197,5568,5939,6310,6681,7052,7423,7794,8165,8536,8907,9278,9649,10020,10391,10762,11133,11504,11875,12246,12617,12988,13359,13730,14101,14472,14843,15214,15585,15956,16327,16698,17069,17440,17811,18182,18553,18924,19295,19666,20037,20408,20779,21150,21521,21892,22263,22634,23005,23376,23747,24118,24489,24860,25231,25602,25973,26344,26715,27086,27457,27828,28199,28570,28941,29312,29683,30054,30425,30796,31167,31538,31909,32280,32651,33022,33393,33764,34135,34506,34877,35248,35619,35990,36361,36732,37103,37474,37845,38216,38587,38958,39329,39700,40071,40442,40813,41184,41555,41926,42297,42668,43039,43410,43781,44152,44523,44894,45265,45636,46007,46378,46749,47120,47491,47862,48233,48604,48975,49346,49717,50088,50459,50830,51201,51572,51943,52314,52685,53056,53427,53798,54169,54540,54911,55282,55653,56024,56395,56766,57137,57508,57879,58250,58621,58992,59363,59734,60105,60476,60847,61218,61589,61960,62331,62702,63073,63444,63815,64186,64557,64928,65299,65670,66041,66412,66783,67154,67525,67896,68267,68638,69009,69380,69751,70122,70493,70864,71235,71606,71977,72348,72719,73090,73461,73832,74203,74574,74945,75316,75687,76058,76429,76800,77171,77542,77913,78284,78655,79026,79397,79768,80139,80510,80881,81252,81623,81994,82365,82736,83107,83478,83849,84220,84591,84962,85333,85704,86075,86446,86817,87188,87559,87930,88301,88672,89043,89414,89785,90156,90527,90898,91269,91640,92011,92382,92753,93124,93495,93866,94237,94608,94979,95350,95721,96092,96463,96834,97205,97576,97947,98318,98689,99060,99431,99802,100173,100544,100915,101286,101657,102028,102399,102770,103141,103512,103883,104254,104625,104996,105367,105738,106109,106480,106851,107222,107593,107964,108335,108706,109077,109448,109819,110190,110561,110932,111303,111674,112045,112416,112787,113158,113529,113900,114271,114642,115013,115384,115755,116126,116497,116868,117239,117610,117981,118352,118723,119094,119465,119836,120207,120578,120949,121320,121691,122062,122433,122804,123175,123546,123917,124288,124659,125030,125401,125772,126143,126514,126885,127256,127627,127998,128369,128740,129111,129482,129853,130224,130595,130966,131337,131708,132079,132450,132821,133192,133563,133934,134305,134676,135047,135418,135789,136160,136528,136531,136902,137273
4,375,746,1117,1488,1859,2230,2601,2972,3343,3714,4085,4456,4827,5198,5569,5940,6311,6682,7053,7424,7795,8166,8537,8908,9279,9650,10021,10392,10763,11134,11505,11876,12247,12618,12989,13360,13731,14102,14473,14844,15215,15586,15957,16328,16699,17070,17441,17812,18183,18554,18925,19296,19667,20038,20409,20780,21151,21522,21893,22264,22635,23006,23377,23748,24119,24490,24861,25232,25603,25974,26345,26716,27087,27458,27829,28200,28571,28942,29313,29684,30055,30426,30797,31168,31539,31910,32281,32652,33023,33394,33765,34136,34507,34878,35249,35620,35991,36362,36733,37104,37475,37846,38217,38588,38959,39330,39701,40072,40443,40814,41185,41556,41927,42298,42669,43040,43411,43782,44153,44524,44895,45266,45637,46008,46379,46750,47121,47492,47863,48234,48605,48976,49347,49718,50089,50460,50831,51202,51573,51944,52315,52686,53057,53428,53799,54170,54541,54912,55283,55654,56025,56396,56767,57138,57509,57880,58251,58622,58993,59364,59735,60106,60477,60848,61219,61590,61961,62332,62703,63074,63445,63816,64187,64558,64929,65300,65671,66042,66413,66784,67155,67526,67897,68268,68639,69010,69381,69752,70123,70494,70865,71236,71607,71978,72349,72720,73091,73462,73833,74204,74575,74946,75317,75688,76059,76430,76801,77172,77543,77914,78285,78656,79027,79398,79769,80140,80511,80882,81253,81624,81995,82366,82737,83108,83479,83850,84221,84592,84963,85334,85705,86076,86447,86818,87189,87560,87931,88302,88673,89044,89415,89786,90157,90528,90899,91270,91641,92012,92383,92754,93125,93496,93867,94238,94609,94980,95351,95722,96093,96464,96835,97206,97577,97948,98319,98690,99061,99432,99803,100174,100545,100916,101287,101658,102029,102400,102771,103142,103513,103884,104255,104626,104997,105368,105739,106110,106481,106852,107223,107594,107965,108336,108707,109078,109449,109820,110191,110562,110933,111304,111675,112046,112417,112788,113159,113530,113901,114272,114643,115014,115385,115756,116127,116498,116869,117240,117611,117982,118353,118724,119095,119466,119837,120208,120579,120950,121321,121692,122063,122434,122805,123176,123547,123918,124289,124660,125031,125402,125773,126144,126515,126886,127257,127628,127999,128370,128741,129112,129483,129854,130225,130596,130967,131338,131709,132080,132451,132822,133193,133564,133935,134306,134677,135048,135419,135790,136157,136161,136532,136903,137274
5,376,747,1118,1489,1860,2231,2602,2973,3344,3715,4086,4457,4828,5199,5570,5941,6312,6683,7054,7425,7796,8167,8538,8909,9280,9651,10022,10393,10764,11135,11506,11877,12248,12619,12990,13361,13732,14103,14474,14845,15216,15587,15958,16329,16700,17071,17442,17813,18184,18555,18926,19297,19668,20039,20410,20781,21152,21523,21894,22265,22636,23007,23378,23749,24120,24491,24862,25233,25604,25975,26346,26717,27088,27459,27830,28201,28572,28943,29314,29685,30056,30427,30798,31169,31540,31911,32282,32653,33024,33395,33766,34137,34508,34879,35250,35621,35992,36363,36734,37105,37476,37847,38218,38589,38960,39331,39702,40073,40444,40815,41186,41557,41928,42299,42670,43041,43412,43783,44154,44525,44896,45267,45638,46009,46380,46751,47122,47493,47864,48235,48606,48977,49348,49719,50090,50461,50832,51203,51574,51945,52316,52687,53058,53429,53800,54171,54542,54913,55284,55655,56026,56397,56768,57139,57510,57881,58252,58623,58994,59365,59736,60107,60478,60849,61220,61591,61962,62333,62704,63075,63446,63817,64188,64559,64930,65301,65672,66043,66414,66785,67156,67527,67898,68269,68640,69011,69382,69753,70124,70495,70866,71237,71608,71979,72350,72721,73092,73463,73834,74205,74576,74947,75318,75689,76060,76431,76802,77173,77544,77915,78286,78657,79028,79399,79770,80141,80512,80883,81254,81625,81996,82367,82738,83109,83480,83851,84222,84593,84964,85335,85706,86077,86448,86819,87190,87561,87932,88303,88674,89045,89416,89787,90158,90529,90900,91271,91642,92013,92384,92755,93126,93497,93868,94239,94610,94981,95352,95723,96094,96465,96836,97207,97578,97949,98320,98691,99062,99433,99804,100175,100546,100917,101288,101659,102030,102401,102772,103143,103514,103885,104256,104627,104998,105369,105740,106111,106482,106853,107224,107595,107966,108337,108708,109079,109450,109821,110192,110563,110934,111305,111676,112047,112418,112789,113160,113531,113902,114273,114644,115015,115386,115757,116128,116499,116870,117241,117612,117983,118354,118725,119096,119467,119838,120209,120580,120951,121322,121693,122064,122435,122806,123177,123548,123919,124290,124661,125032,125403,125774,126145,126516,126887,127258,127629,128000,128371,128742,129113,129484,129855,130226,130597,130968,131339,131710,132081,132452,132823,133194,133565,133936,134307,134678,135049,135420,135786,135791,136162,136533,136904,137275
6,377,748,1119,1490,1861,2232,2603,2974,3345,3716,4087,4458,4829,5200,5571,5942,6313,6684,7055,7426,7797,8168,8539,8910,9281,9652,10023,10394,10765,11136,11507,11878,12249,12620,12991,13362,13733,14104,14475,14846,15217,15588,15959,16330,16701,17072,17443,17814,18185,18556,18927,19298,19669,20040,20411,20782,21153,21524,21895,22266,22637,23008,23379,23750,24121,24492,24863,25234,25605,25976,26347,26718,27089,27460,27831,28202,28573,28944,29315,29686,30057,30428,30799,31170,31541,31912,32283,32654,33025,33396,33767,34138,34509,34880,35251,35622,35993,36364,36735,37106,37477,37848,38219,38590,38961,39332,39703,40074,40445,40816,41187,41558,41929,42300,42671,43042,43413,43784,44155,44526,44897,45268,45639,46010,46381,46752,47123,47494,47865,48236,48607,48978,49349,49720,50091,50462,50833,51204,51575,51946,52317,52688,53059,53430,53801,54172,54543,54914,55285,55656,56027,56398,56769,57140,57511,57882,58253,58624,58995,59366,59737,60108,60479,60850,61221,61592,61963,62334,62705,63076,63447,63818,64189,64560,64931,65302,65673,66044,66415,66786,67157,67528,67899,68270,68641,69012,69383,69754,70125,70496,70867,71238,71609,71980,72351,72722,73093,73464,73835,74206,74577,74948,75319,75690,76061,76432,76803,77174,77545,77916,78287,78658,79029,79400,79771,80142,80513,80884,81255,81626,81997,82368,82739,83110,83481,83852,84223,84594,84965,85336,85707,86078,86449,86820,87191,87562,87933,88304,88675,89046,89417,89788,90159,90530,90901,91272,91643,92014,92385,92756,93127,93498,93869,94240,94611,94982,95353,95724,96095,96466,96837,97208,97579,97950,98321,98692,99063,99434,99805,100176,100547,100918,101289,101660,102031,102402,102773,103144,103515,103886,104257,104628,104999,105370,105741,106112,106483,106854,107225,107596,107967,108338,108709,109080,109451,109822,110193,110564,110935,111306,111677,112048,112419,112790,113161,113532,113903,114274,114645,115016,115387,115758,116129,116500,116871,117242,117613,117984,118355,118726,119097,119468,119839,120210,120581,120952,121323,121694,122065,122436,122807,123178,123549,123920,124291,124662,125033,125404,125775,126146,126517,126888,127259,127630,128001,128372,128743,129114,129485,129856,130227,130598,130969,131340,131711,132082,132453,132824,133195,133566,133937,134308,134679,135050,135415,135421,135792,136163,136534,136905,137276
7,378,749,1120,1491,1862,2233,2604,2975,3346,3717,4088,4459,4830,5201,5572,5943,6314,6685,7056,7427,7798,8169,8540,8911,9282,9653,10024,10395,10766,11137,11508,11879,12250,12621,12992,13363,13734,14105,14476,14847,15218,15589,15960,16331,16702,17073,17444,17815,18186,18557,18928,19299,19670,20041,20412,20783,21154,21525,21896,22267,22638,23009,23380,23751,24122,24493,24864,25235,25606,25977,26348,26719,27090,27461,27832,28203,28574,28945,29316,29687,30058,30429,30800,31171,31542,31913,32284,32655,33026,33397,33768,34139,34510,34881,35252,35623,35994,36365,36736,37107,37478,37849,38220,38591,38962,39333,39704,40075,40446,40817,41188,41559,41930,42301,42672,43043,43414,43785,44156,44527,44898,45269,45640,46011,46382,46753,47124,47495,47866,48237,48608,48979,49350,49721,50092,50463,50834,51205,51576,51947,52318,52689,53060,53431,53802,54173,54544,54915,55286,55657,56028,56399,56770,57141,57512,57883,58254,58625,58996,59367,59738,60109,60480,60851,61222,61593,61964,62335,62706,63077,63448,63819,64190,64561,64932,65303,65674,66045,66416,66787,67158,67529,67900,68271,68642,69013,69384,69755,70126,70497,70868,71239,71610,71981,72352,72723,73094,73465,73836,74207,74578,74949,75320,75691,76062,76433,76804,77175,77546,77917,78288,78659,79030,79401,79772,80143,80514,80885,81256,81627,81998,82369,82740,83111,83482,83853,84224,84595,84966,85337,85708,86079,86450,86821,87192,87563,87934,88305,88676,89047,89418,89789,90160,90531,90902,91273,91644,92015,92386,92757,93128,93499,93870,94241,94612,94983,95354,95725,96096,96467,96838,97209,97580,97951,98322,98693,99064,99435,99806,100177,100548,100919,101290,101661,102032,102403,102774,103145,103516,103887,104258,104629,105000,105371,105742,106113,106484,106855,107226,107597,107968,108339,108710,109081,109452,109823,110194,110565,110936,111307,111678,112049,112420,112791,113162,113533,113904,114275,114646,115017,115388,115759,116130,116501,116872,117243,117614,117985,118356,118727,119098,119469,119840,120211,120582,120953,121324,121695,122066,122437,122808,123179,123550,123921,124292,124663,125034,125405,125776,126147,126518,126889,127260,127631,128002,128373,128744,129115,129486,129857,130228,130599,130970,131341,131712,132083,132454,132825,133196,133567,133938,134309,134680,135044,135051,135422,135793,136164,136535,136906,137277
8,379,750,1121,1492,1863,2234,2605,2976,3347,3718,4089,4460,4831,5202,5573,5944,6315,6686,7057,7428,7799,8170,8541,8912,9283,9654,10025,10396,10767,11138,11509,11880,12251,12622,12993,13364,13735,14106,14477,14848,15219,15590,15961,16332,16703,17074,17445,17816,18187,18558,18929,19300,19671,20042,20413,20784,21155,21526,21897,22268,22639,23010,23381,23752,24123,24494,24865,25236,25607,25978,26349,26720,27091,27462,27833,28204,28575,28946,29317,29688,30059,30430,30801,31172,31543,31914,32285,32656,33027,33398,33769,34140,34511,34882,35253,35624,35995,36366,36737,37108,37479,37850,38221,38592,38963,39334,39705,40076,40447,40818,41189,41560,41931,42302,42673,43044,43415,43786,44157,44528,44899,45270,45641,46012,46383,46754,47125,47496,47867,48238,48609,48980,49351,49722,50093,50464,50835,51206,51577,51948,52319,52690,53061,53432,53803,54174,54545,54916,55287,55658,56029,56400,56771,57142,57513,57884,58255,58626,58997,59368,59739,60110,60481,60852,61223,61594,61965,62336,62707,63078,63449,63820,64191,64562,64933,65304,65675,66046,66417,66788,67159,67530,67901,68272,68643,69014,69385,69756,70127,70498,70869,71240,71611,71982,72353,72724,73095,73466,73837,74208,74579,74950,75321,75692,76063,76434,76805,77176,77547,77918,78289,78660,79031,79402,79773,80144,80515,80886,81257,81628,81999,82370,82741,83112,83483,83854,84225,84596,84967,85338,85709,86080,86451,86822,87193,87564,87935,88306,88677,89048,89419,89790,90161,90532,90903,91274,91645,92016,92387,92758,93129,93500,93871,94242,94613,94984,95355,95726,96097,96468,96839,97210,97581,97952,98323,98694,99065,99436,99807,100178,100549,100920,101291,101662,102033,102404,102775,103146,103517,103888,104259,104630,105001,105372,105743,106114,106485,106856,107227,107598,107969,108340,108711,109082,109453,109824,110195,110566,110937,111308,111679,112050,112421,112792,113163,113534,113905,114276,114647,115018,115389,115760,116131,116502,116873,117244,117615,117986,118357,118728,119099,119470,119841,120212,120583,120954,121325,121696,122067,122438,122809,123180,123551,123922,124293,124664,125035,125406,125777,126148,126519,126890,127261,127632,128003,128374,128745,129116,129487,129858,130229,130600,130971,131342,131713,132084,132455,132826,133197,133568,133939,134310,134673,134681,135052,135423,135794,136165,136536,136907,137278
9,380,751,1122,1493,1864,2235,2606,2977,3348,3719,4090,4461,4832,5203,5574,5945,6316,6687,7058,7429,7800,8171,8542,8913,9284,9655,10026,10397,10768,11139,11510,11881,12252,12623,12994,13365,13736,14107,14478,14849,15220,15591,15962,16333,16704,17075,17446,17817,18188,18559,18930,19301,19672,20043,20414,20785,21156,21527,21898,22269,22640,23011,23382,23753,24124,24495,24866,25237,25608,25979,26350,26721,27092,27463,27834,28205,28576,28947,29318,29689,30060,30431,30802,31173,31544,31915,32286,32657,33028,33399,33770,34141,34512,34883,35254,35625,35996,36367,36738,37109,37480,37851,38222,38593,38964,39335,39706,40077,40448,40819,41190,41561,41932,42303,42674,43045,43416,43787,44158,44529,44900,45271,45642,46013,46384,46755,47126,47497,47868,48239,48610,48981,49352,49723,50094,50465,50836,51207,51578,51949,52320,52691,53062,53433,53804,54175,54546,54917,55288,55659,56030,56401,56772,57143,57514,57885,58256,58627,58998,59369,59740,60111,60482,60853,61224,61595,61966,62337,62708,63079,63450,63821,64192,64563,64934,65305,65676,66047,66418,66789,67160,67531,67902,68273,68644,69015,69386,69757,70128,70499,70870,71241,71612,71983,72354,72725,73096,73467,73838,74209,74580,74951,75322,75693,76064,76435,76806,77177,77548,77919,78290,78661,79032,79403,79774,80145,80516,80887,81258,81629,82000,82371,82742,83113,83484,83855,84226,84597,84968,85339,85710,86081,86452,86823,87194,87565,87936,88307,88678,89049,89420,89791,90162,90533,90904,91275,91646,92017,92388,92759,93130,93501,93872,94243,94614,94985,95356,95727,96098,96469,96840,97211,97582,97953,98324,98695,99066,99437,99808,100179,100550,100921,101292,101663,102034,102405,102776,103147,103518,103889,104260,104631,105002,105373,105744,106115,106486,106857,107228,107599,107970,108341,108712,109083,109454,109825,110196,110567,110938,111309,111680,112051,112422,112793,113164,113535,113906,114277,114648,115019,115390,115761,116132,116503,116874,117245,117616,117987,118358,118729,119100,119471,119842,120213,120584,120955,121326,121697,122068,122439,122810,123181,123552,123923,124294,124665,125036,125407,125778,126149,126520,126891,127262,127633,128004,128375,128746,129117,129488,129859,130230,130601,130972,131343,131714,132085,132456,132827,133198,133569,133940,134302,134311,134682,135053,135424,135795,136166,136537,136908,137279
10,381,752,1123,1494,1865,2236,2607,2978,3349,3720,4091,4462,4833,5204,5575,5946,6317,6688,7059,7430,7801,8172,8543,8914,9285,9656,10027,10398,10769,11140,11511,11882,12253,12624,12995,13366,13737,14108,14479,14850,15221,15592,15963,16334,16705,17076,17447,17818,18189,18560,18931,19302,19673,20044,20415,20786,21157,21528,21899,22270,22641,23012,23383,23754,24125,24496,24867,25238,25609,25980,26351,26722,27093,27464,27835,28206,28577,28948,29319,29690,30061,30432,30803,31174,31545,31916,32287,32658,33029,33400,33771,34142,34513,34884,35255,35626,35997,36368,36739,37110,37481,37852,38223,38594,38965,39336,39707,40078,40449,40820,41191,41562,41933,42304,42675,43046,43417,43788,44159,44530,44901,45272,45643,46014,46385,46756,47127,47498,47869,48240,48611,48982,49353,49724,50095,50466,50837,51208,51579,51950,52321,52692,53063,53434,53805,54176,54547,54918,55289,55660,56031,56402,56773,57144,57515,57886,58257,58628,58999,59370,59741,60112,60483,60854,61225,61596,61967,62338,62709,63080,63451,63822,64193,64564,64935,65306,65677,66048,66419,66790,67161,67532,67903,68274,68645,69016,69387,69758,70129,70500,70871,71242,71613,71984,72355,72726,73097,73468,73839,74210,74581,74952,75323,75694,76065,76436,76807,77178,77549,77920,78291,78662,79033,79404,79775,80146,80517,80888,81259,81630,82001,82372,82743,83114,83485,83856,84227,84598,84969,85340,85711,86082,86453,86824,87195,87566,87937,88308,88679,89050,89421,89792,90163,90534,90905,91276,91647,92018,92389,92760,93131,93502,93873,94244,94615,94986,95357,95728,96099,96470,96841,97212,97583,97954,98325,98696,99067,99438,99809,100180,100551,100922,101293,101664,102035,102406,102777,103148,103519,103890,104261,104632,105003,105374,105745,106116,106487,106858,107229,107600,107971,108342,108713,109084,109455,109826,110197,110568,110939,111310,111681,112052,112423,112794,113165,113536,113907,114278,114649,115020,115391,115762,116133,116504,116875,117246,117617,117988,118359,118730,119101,119472,119843,120214,120585,120956,121327,121698,122069,122440,122811,123182,123553,123924,124295,124666,125037,125408,125779,126150,126521,126892,127263,127634,128005,128376,128747,129118,129489,129860,130231,130602,130973,131344,131715,132086,132457,132828,133199,133570,133931,133941,134312,134683,135054,135425,135796,136167,136538,136909,137280
11,382,753,1124,1495,1866,2237,2608,2979,3350,3721,4092,4463,4834,5205,5576,5947,6318,6689,7060,7431,7802,8173,8544,8915,9286,9657,10028,10399,10770,11141,11512,11883,12254,12625,12996,13367,13738,14109,14480,14851,15222,15593,15964,16335,16706,17077,17448,17819,18190,18561,18932,19303,19674,20045,20416,20787,21158,21529,21900,22271,22642,23013,23384,23755,24126,24497,24868,25239,25610,25981,26352,26723,27094,27465,27836,28207,28578,28949,29320,29691,30062,30433,30804,31175,31546,31917,32288,32659,33030,33401,33772,34143,34514,34885,35256,35627,35998,36369,36740,37111,37482,37853,38224,38595,38966,39337,39708,40079,40450,40821,41192,41563,41934,42305,42676,43047,43418,43789,44160,44531,44902,45273,45644,46015,46386,46757,47128,47499,47870,48241,48612,48983,49354,49725,50096,50467,50838,51209,51580,51951,52322,52693,53064,53435,53806,54177,54548,54919,55290,55661,56032,56403,56774,57145,57516,57887,58258,58629,59000,59371,59742,60113,60484,60855,61226,61597,61968,62339,62710,63081,63452,63823,64194,64565,64936,65307,65678,66049,66420,66791,67162,67533,67904,68275,68646,69017,69388,69759,70130,70501,70872,71243,71614,71985,72356,72727,73098,73469,73840,74211,74582,74953,75324,75695,76066,76437,76808,77179,77550,77921,78292,78663,79034,79405,79776,80147,80518,80889,81260,81631,82002,82373,82744,83115,83486,83857,84228,84599,84970,85341,85712,86083,86454,86825,87196,87567,87938,88309,88680,89051,89422,89793,90164,90535,90906,91277,91648,92019,92390,92761,93132,93503,93874,94245,94616,94987,95358,95729,96100,96471,96842,97213,97584,97955,98326,98697,99068,99439,99810,100181,100552,100923,101294,101665,102036,102407,102778,103149,103520,103891,104262,104633,105004,105375,105746,106117,106488,106859,107230,107601,107972,108343,108714,109085,109456,109827,110198,110569,110940,111311,111682,112053,112424,112795,113166,113537,113908,114279,114650,115021,115392,115763,116134,116505,116876,117247,117618,117989,118360,118731,119102,119473,119844,120215,120586,120957,121328,121699,122070,122441,122812,123183,123554,123925,124296,124667,125038,125409,125780,126151,126522,126893,127264,127635,128006,128377,128748,129119,129490,129861,130232,130603,130974,131345,131716,132087,132458,132829,133200,133560,133571,133942,134313,134684,135055,135426,135797,136168,136539,136910,137281
