1,306,611,916,1221,1526,1831,2136,2441,2746,3051,3356,3661,3966,4271,4576,4881,5186,5491,5796,6101,6406,6711,7016,7321,7626,7931,8236,8541,8846,9151,9456,9761,10066,10371,10676,10981,11286,11591,11896,12201,12506,12811,13116,13421,13726,14031,14336,14641,14946,15251,15556,15861,16166,16471,16776,17081,17386,17691,17996,18301,18606,18911,19216,19521,19826,20131,20436,20741,21046,21351,21656,21961,22266,22571,22876,23181,23486,23791,24096,24401,24706,25011,25316,25621,25926,26231,26536,26841,27146,27451,27756,28061,28366,28671,28976,29281,29586,29891,30196,30501,30806,31111,31416,31721,32026,32331,32636,32941,33246,33551,33856,34161,34466,34771,35076,35381,35686,35991,36296,36601,36906,37211,37516,37821,38126,38431,38736,39041,39346,39651,39956,40261,40566,40871,41176,41481,41786,42091,42396,42701,43006,43311,43616,43921,44226,44531,44836,45141,45446,45751,46056,46361,46666,46971,47276,47581,47886,48191,48496,48801,49106,49411,49716,50021,50326,50631,50936,51241,51546,51851,52156,52461,52766,53071,53376,53681,53986,54291,54596,54901,55206,55511,55816,56121,56426,56731,57036,57341,57646,57951,58256,58561,58866,59171,59476,59781,60086,60391,60696,61001,61306,61611,61916,62221,62526,62831,63136,63441,63746,64051,64356,64661,64966,65271,65576,65881,66186,66491,66796,67101,67406,67711,68016,68321,68626,68931,69236,69541,69846,70151,70456,70761,71066,71371,71676,71981,72286,72591,72896,73201,73506,73811,74116,74421,74726,75031,75336,75641,75946,76251,76556,76861,77166,77471,77776,78081,78386,78691,78996,79301,79606,79911,80216,80521,80826,81131,81436,81741,82046,82351,82656,82961,83266,83571,83876,84181,84486,84791,85096,85401,85706,86011,86316,86621,86926,87231,87536,87841,88146,88451,88756,89061,89366,89671,89976,90281,90586,90891,91196,91501,91806,92111,92416,92720,92721
2,307,612,917,1222,1527,1832,2137,2442,2747,3052,3357,3662,3967,4272,4577,4882,5187,5492,5797,6102,6407,6712,7017,7322,7627,7932,8237,8542,8847,9152,9457,9762,10067,10372,10677,10982,11287,11592,11897,12202,12507,12812,13117,13422,13727,14032,14337,14642,14947,15252,15557,15862,16167,16472,16777,17082,17387,17692,17997,18302,18607,18912,19217,19522,19827,20132,20437,20742,21047,21352,21657,21962,22267,22572,22877,23182,23487,23792,24097,24402,24707,25012,25317,25622,25927,26232,26537,26842,27147,27452,27757,28062,28367,28672,28977,29282,29587,29892,30197,30502,30807,31112,31417,31722,32027,32332,32637,32942,33247,33552,33857,34162,34467,34772,35077,35382,35687,35992,36297,36602,36907,37212,37517,37822,38127,38432,38737,39042,39347,39652,39957,40262,40567,40872,41177,41482,41787,42092,42397,42702,43007,43312,43617,43922,44227,44532,44837,45142,45447,45752,46057,46362,46667,46972,47277,47582,47887,48192,48497,48802,49107,49412,49717,50022,50327,50632,50937,51242,51547,51852,52157,52462,52767,53072,53377,53682,53987,54292,54597,54902,55207,55512,55817,56122,56427,56732,57037,57342,57647,57952,58257,58562,58867,59172,59477,59782,60087,60392,60697,61002,61307,61612,61917,62222,62527,62832,63137,63442,63747,64052,64357,64662,64967,65272,65577,65882,66187,66492,66797,67102,67407,67712,68017,68322,68627,68932,69237,69542,69847,70152,70457,70762,71067,71372,71677,71982,72287,72592,72897,73202,73507,73812,74117,74422,74727,75032,75337,75642,75947,76252,76557,76862,77167,77472,77777,78082,78387,78692,78997,79302,79607,79912,80217,80522,80827,81132,81437,81742,82047,82352,82657,82962,83267,83572,83877,84182,84487,84792,85097,85402,85707,86012,86317,86622,86927,87232,87537,87842,88147,88452,88757,89062,89367,89672,89977,90282,90587,90892,91197,91502,91807,92112,92415,92417,92722
3,308,613,918,1223,1528,1833,2138,2443,2748,3053,3358,3663,3968,4273,4578,4883,5188,5493,5798,6103,6408,6713,7018,7323,7628,7933,8238,8543,8848,9153,9458,9763,10068,10373,10678,10983,11288,11593,11898,12203,12508,12813,13118,13423,13728,14033,14338,14643,14948,15253,15558,15863,16168,16473,16778,17083,17388,17693,17998,18303,18608,18913,19218,19523,19828,20133,20438,20743,21048,21353,21658,21963,22268,22573,22878,23183,23488,23793,24098,24403,24708,25013,25318,25623,25928,26233,26538,26843,27148,27453,27758,28063,28368,28673,28978,29283,29588,29893,30198,30503,30808,31113,31418,31723,32028,32333,32638,32943,33248,33553,33858,34163,34468,34773,35078,35383,35688,35993,36298,36603,36908,37213,37518,37823,38128,38433,38738,39043,39348,39653,39958,40263,40568,40873,41178,41483,41788,42093,42398,42703,43008,43313,43618,43923,44228,44533,44838,45143,45448,45753,46058,46363,46668,46973,47278,47583,47888,48193,48498,48803,49108,49413,49718,50023,50328,50633,50938,51243,51548,51853,52158,52463,52768,53073,53378,53683,53988,54293,54598,54903,55208,55513,55818,56123,56428,56733,57038,57343,57648,57953,58258,58563,58868,59173,59478,59783,60088,60393,60698,61003,61308,61613,61918,62223,62528,62833,63138,63443,63748,64053,64358,64663,64968,65273,65578,65883,66188,66493,66798,67103,67408,67713,68018,68323,68628,68933,69238,69543,69848,70153,70458,70763,71068,71373,71678,71983,72288,72593,72898,73203,73508,73813,74118,74423,74728,75033,75338,75643,75948,76253,76558,76863,77168,77473,77778,78083,78388,78693,78998,79303,79608,79913,80218,80523,80828,81133,81438,81743,82048,82353,82658,82963,83268,83573,83878,84183,84488,84793,85098,85403,85708,86013,86318,86623,86928,87233,87538,87843,88148,88453,88758,89063,89368,89673,89978,90283,90588,90893,91198,91503,91808,92110,92113,92418,92723
4,309,614,919,1224,1529,1834,2139,2444,2749,3054,3359,3664,3969,4274,4579,4884,5189,5494,5799,6104,6409,6714,7019,7324,7629,7934,8239,8544,8849,9154,9459,9764,10069,10374,10679,10984,11289,11594,11899,12204,12509,12814,13119,13424,13729,14034,14339,14644,14949,15254,15559,15864,16169,16474,16779,17084,17389,17694,17999,18304,18609,18914,19219,19524,19829,20134,20439,20744,21049,21354,21659,21964,22269,22574,22879,23184,23489,23794,24099,24404,24709,25014,25319,25624,25929,26234,26539,26844,27149,27454,27759,28064,28369,28674,28979,29284,29589,29894,30199,30504,30809,31114,31419,31724,32029,32334,32639,32944,33249,33554,33859,34164,34469,34774,35079,35384,35689,35994,36299,36604,36909,37214,37519,37824,38129,38434,38739,39044,39349,39654,39959,40264,40569,40874,41179,41484,41789,42094,42399,42704,43009,43314,43619,43924,44229,44534,44839,45144,45449,45754,46059,46364,46669,46974,47279,47584,47889,48194,48499,48804,49109,49414,49719,50024,50329,50634,50939,51244,51549,51854,52159,52464,52769,53074,53379,53684,53989,54294,54599,54904,55209,55514,55819,56124,56429,56734,57039,57344,57649,57954,58259,58564,58869,59174,59479,59784,60089,60394,60699,61004,61309,61614,61919,62224,62529,62834,63139,63444,63749,64054,64359,64664,64969,65274,65579,65884,66189,66494,66799,67104,67409,67714,68019,68324,68629,68934,69239,69544,69849,70154,70459,70764,71069,71374,71679,71984,72289,72594,72899,73204,73509,73814,74119,74424,74729,75034,75339,75644,75949,76254,76559,76864,77169,77474,77779,78084,78389,78694,78999,79304,79609,79914,80219,80524,80829,81134,81439,81744,82049,82354,82659,82964,83269,83574,83879,84184,84489,84794,85099,85404,85709,86014,86319,86624,86929,87234,87539,87844,88149,88454,88759,89064,89369,89674,89979,90284,90589,90894,91199,91504,91805,91809,92114,92419,92724
5,310,615,920,1225,1530,1835,2140,2445,2750,3055,3360,3665,3970,4275,4580,4885,5190,5495,5800,6105,6410,6715,7020,7325,7630,7935,8240,8545,8850,9155,9460,9765,10070,10375,10680,10985,11290,11595,11900,12205,12510,12815,13120,13425,13730,14035,14340,14645,14950,15255,15560,15865,16170,16475,16780,17085,17390,17695,18000,18305,18610,18915,19220,19525,19830,20135,20440,20745,21050,21355,21660,21965,22270,22575,22880,23185,23490,23795,24100,24405,24710,25015,25320,25625,25930,26235,26540,26845,27150,27455,27760,28065,28370,28675,28980,29285,29590,29895,30200,30505,30810,31115,31420,31725,32030,32335,32640,32945,33250,33555,33860,34165,34470,34775,35080,35385,35690,35995,36300,36605,36910,37215,37520,37825,38130,38435,38740,39045,39350,39655,39960,40265,40570,40875,41180,41485,41790,42095,42400,42705,43010,43315,43620,43925,44230,44535,44840,45145,45450,45755,46060,46365,46670,46975,47280,47585,47890,48195,48500,48805,49110,49415,49720,50025,50330,50635,50940,51245,51550,51855,52160,52465,52770,53075,53380,53685,53990,54295,54600,54905,55210,55515,55820,56125,56430,56735,57040,57345,57650,57955,58260,58565,58870,59175,59480,59785,60090,60395,60700,61005,61310,61615,61920,62225,62530,62835,63140,63445,63750,64055,64360,64665,64970,65275,65580,65885,66190,66495,66800,67105,67410,67715,68020,68325,68630,68935,69240,69545,69850,70155,70460,70765,71070,71375,71680,71985,72290,72595,72900,73205,73510,73815,74120,74425,74730,75035,75340,75645,75950,76255,76560,76865,77170,77475,77780,78085,78390,78695,79000,79305,79610,79915,80220,80525,80830,81135,81440,81745,82050,82355,82660,82965,83270,83575,83880,84185,84490,84795,85100,85405,85710,86015,86320,86625,86930,87235,87540,87845,88150,88455,88760,89065,89370,89675,89980,90285,90590,90895,91200,91500,91505,91810,92115,92420,92725
6,311,616,921,1226,1531,1836,2141,2446,2751,3056,3361,3666,3971,4276,4581,4886,5191,5496,5801,6106,6411,6716,7021,7326,7631,7936,8241,8546,8851,9156,9461,9766,10071,10376,10681,10986,11291,11596,11901,12206,12511,12816,13121,13426,13731,14036,14341,14646,14951,15256,15561,15866,16171,16476,16781,17086,17391,17696,18001,18306,18611,18916,19221,19526,19831,20136,20441,20746,21051,21356,21661,21966,22271,22576,22881,23186,23491,23796,24101,24406,24711,25016,25321,25626,25931,26236,26541,26846,27151,27456,27761,28066,28371,28676,28981,29286,29591,29896,30201,30506,30811,31116,31421,31726,32031,32336,32641,32946,33251,33556,33861,34166,34471,34776,35081,35386,35691,35996,36301,36606,36911,37216,37521,37826,38131,38436,38741,39046,39351,39656,39961,40266,40571,40876,41181,41486,41791,42096,42401,42706,43011,43316,43621,43926,44231,44536,44841,45146,45451,45756,46061,46366,46671,46976,47281,47586,47891,48196,48501,48806,49111,49416,49721,50026,50331,50636,50941,51246,51551,51856,52161,52466,52771,53076,53381,53686,53991,54296,54601,54906,55211,55516,55821,56126,56431,56736,57041,57346,57651,57956,58261,58566,58871,59176,59481,59786,60091,60396,60701,61006,61311,61616,61921,62226,62531,62836,63141,63446,63751,64056,64361,64666,64971,65276,65581,65886,66191,66496,66801,67106,67411,67716,68021,68326,68631,68936,69241,69546,69851,70156,70461,70766,71071,71376,71681,71986,72291,72596,72901,73206,73511,73816,74121,74426,74731,75036,75341,75646,75951,76256,76561,76866,77171,77476,77781,78086,78391,78696,79001,79306,79611,79916,80221,80526,80831,81136,81441,81746,82051,82356,82661,82966,83271,83576,83881,84186,84491,84796,85101,85406,85711,86016,86321,86626,86931,87236,87541,87846,88151,88456,88761,89066,89371,89676,89981,90286,90591,90896,91195,91201,91506,91811,92116,92421,92726
7,312,617,922,1227,1532,1837,2142,2447,2752,3057,3362,3667,3972,4277,4582,4887,5192,5497,5802,6107,6412,6717,7022,7327,7632,7937,8242,8547,8852,9157,9462,9767,10072,10377,10682,10987,11292,11597,11902,12207,12512,12817,13122,13427,13732,14037,14342,14647,14952,15257,15562,15867,16172,16477,16782,17087,17392,17697,18002,18307,18612,18917,19222,19527,19832,20137,20442,20747,21052,21357,21662,21967,22272,22577,22882,23187,23492,23797,24102,24407,24712,25017,25322,25627,25932,26237,26542,26847,27152,27457,27762,28067,28372,28677,28982,29287,29592,29897,30202,30507,30812,31117,31422,31727,32032,32337,32642,32947,33252,33557,33862,34167,34472,34777,35082,35387,35692,35997,36302,36607,36912,37217,37522,37827,38132,38437,38742,39047,39352,39657,39962,40267,40572,40877,41182,41487,41792,42097,42402,42707,43012,43317,43622,43927,44232,44537,44842,45147,45452,45757,46062,46367,46672,46977,47282,47587,47892,48197,48502,48807,49112,49417,49722,50027,50332,50637,50942,51247,51552,51857,52162,52467,52772,53077,53382,53687,53992,54297,54602,54907,55212,55517,55822,56127,56432,56737,57042,57347,57652,57957,58262,58567,58872,59177,59482,59787,60092,60397,60702,61007,61312,61617,61922,62227,62532,62837,63142,63447,63752,64057,64362,64667,64972,65277,65582,65887,66192,66497,66802,67107,67412,67717,68022,68327,68632,68937,69242,69547,69852,70157,70462,70767,71072,71377,71682,71987,72292,72597,72902,73207,73512,73817,74122,74427,74732,75037,75342,75647,75952,76257,76562,76867,77172,77477,77782,78087,78392,78697,79002,79307,79612,79917,80222,80527,80832,81137,81442,81747,82052,82357,82662,82967,83272,83577,83882,84187,84492,84797,85102,85407,85712,86017,86322,86627,86932,87237,87542,87847,88152,88457,88762,89067,89372,89677,89982,90287,90592,90890,90897,91202,91507,91812,92117,92422,92727
8,313,618,923,1228,1533,1838,2143,2448,2753,3058,3363,3668,3973,4278,4583,4888,5193,5498,5803,6108,6413,6718,7023,7328,7633,7938,8243,8548,8853,9158,9463,9768,10073,10378,10683,10988,11293,11598,11903,12208,12513,12818,13123,13428,13733,14038,14343,14648,14953,15258,15563,15868,16173,16478,16783,17088,17393,17698,18003,18308,18613,18918,19223,19528,19833,20138,20443,20748,21053,21358,21663,21968,22273,22578,22883,23188,23493,23798,24103,24408,24713,25018,25323,25628,25933,26238,26543,26848,27153,27458,27763,28068,28373,28678,28983,29288,29593,29898,30203,30508,30813,31118,31423,31728,32033,32338,32643,32948,33253,33558,33863,34168,34473,34778,35083,35388,35693,35998,36303,36608,36913,37218,37523,37828,38133,38438,38743,39048,39353,39658,39963,40268,40573,40878,41183,41488,41793,42098,42403,42708,43013,43318,43623,43928,44233,44538,44843,45148,45453,45758,46063,46368,46673,46978,47283,47588,47893,48198,48503,48808,49113,49418,49723,50028,50333,50638,50943,51248,51553,51858,52163,52468,52773,53078,53383,53688,53993,54298,54603,54908,55213,55518,55823,56128,56433,56738,57043,57348,57653,57958,58263,58568,58873,59178,59483,59788,60093,60398,60703,61008,61313,61618,61923,62228,62533,62838,63143,63448,63753,64058,64363,64668,64973,65278,65583,65888,66193,66498,66803,67108,67413,67718,68023,68328,68633,68938,69243,69548,69853,70158,70463,70768,71073,71378,71683,71988,72293,72598,72903,73208,73513,73818,74123,74428,74733,75038,75343,75648,75953,76258,76563,76868,77173,77478,77783,78088,78393,78698,79003,79308,79613,79918,80223,80528,80833,81138,81443,81748,82053,82358,82663,82968,83273,83578,83883,84188,84493,84798,85103,85408,85713,86018,86323,86628,86933,87238,87543,87848,88153,88458,88763,89068,89373,89678,89983,90288,90585,90593,90898,91203,91508,91813,92118,92423,92728
9,314,619,924,1229,1534,1839,2144,2449,2754,3059,3364,3669,3974,4279,4584,4889,5194,5499,5804,6109,6414,6719,7024,7329,7634,7939,8244,8549,8854,9159,9464,9769,10074,10379,10684,10989,11294,11599,11904,12209,12514,12819,13124,13429,13734,14039,14344,14649,14954,15259,15564,15869,16174,16479,16784,17089,17394,17699,18004,18309,18614,18919,19224,19529,19834,20139,20444,20749,21054,21359,21664,21969,22274,22579,22884,23189,23494,23799,24104,24409,24714,25019,25324,25629,25934,26239,26544,26849,27154,27459,27764,28069,28374,28679,28984,29289,29594,29899,30204,30509,30814,31119,31424,31729,32034,32339,32644,32949,33254,33559,33864,34169,34474,34779,35084,35389,35694,35999,36304,36609,36914,37219,37524,37829,38134,38439,38744,39049,39354,39659,39964,40269,40574,40879,41184,41489,41794,42099,42404,42709,43014,43319,43624,43929,44234,44539,44844,45149,45454,45759,46064,46369,46674,46979,47284,47589,47894,48199,48504,48809,49114,49419,49724,50029,50334,50639,50944,51249,51554,51859,52164,52469,52774,53079,53384,53689,53994,54299,54604,54909,55214,55519,55824,56129,56434,56739,57044,57349,57654,57959,58264,58569,58874,59179,59484,59789,60094,60399,60704,61009,61314,61619,61924,62229,62534,62839,63144,63449,63754,64059,64364,64669,64974,65279,65584,65889,66194,66499,66804,67109,67414,67719,68024,68329,68634,68939,69244,69549,69854,70159,70464,70769,71074,71379,71684,71989,72294,72599,72904,73209,73514,73819,74124,74429,74734,75039,75344,75649,75954,76259,76564,76869,77174,77479,77784,78089,78394,78699,79004,79309,79614,79919,80224,80529,80834,81139,81444,81749,82054,82359,82664,82969,83274,83579,83884,84189,84494,84799,85104,85409,85714,86019,86324,86629,86934,87239,87544,87849,88154,88459,88764,89069,89374,89679,89984,90280,90289,90594,90899,91204,91509,91814,92119,92424,92729
10,315,620,925,1230,1535,1840,2145,2450,2755,3060,3365,3670,3975,4280,4585,4890,5195,5500,5805,6110,6415,6720,7025,7330,7635,7940,8245,8550,8855,9160,9465,9770,10075,10380,10685,10990,11295,11600,11905,12210,12515,12820,13125,13430,13735,14040,14345,14650,14955,15260,15565,15870,16175,16480,16785,17090,17395,17700,18005,18310,18615,18920,19225,19530,19835,20140,20445,20750,21055,21360,21665,21970,22275,22580,22885,23190,23495,23800,24105,24410,24715,25020,25325,25630,25935,26240,26545,26850,27155,27460,27765,28070,28375,28680,28985,29290,29595,29900,30205,30510,30815,31120,31425,31730,32035,32340,32645,32950,33255,33560,33865,34170,34475,34780,35085,35390,35695,36000,36305,36610,36915,37220,37525,37830,38135,38440,38745,39050,39355,39660,39965,40270,40575,40880,41185,41490,41795,42100,42405,42710,43015,43320,43625,43930,44235,44540,44845,45150,45455,45760,46065,46370,46675,46980,47285,47590,47895,48200,48505,48810,49115,49420,49725,50030,50335,50640,50945,51250,51555,51860,52165,52470,52775,53080,53385,53690,53995,54300,54605,54910,55215,55520,55825,56130,56435,56740,57045,57350,57655,57960,58265,58570,58875,59180,59485,59790,60095,60400,60705,61010,61315,61620,61925,62230,62535,62840,63145,63450,63755,64060,64365,64670,64975,65280,65585,65890,66195,66500,66805,67110,67415,67720,68025,68330,68635,68940,69245,69550,69855,70160,70465,70770,71075,71380,71685,71990,72295,72600,72905,73210,73515,73820,74125,74430,74735,75040,75345,75650,75955,76260,76565,76870,77175,77480,77785,78090,78395,78700,79005,79310,79615,79920,80225,80530,80835,81140,81445,81750,82055,82360,82665,82970,83275,83580,83885,84190,84495,84800,85105,85410,85715,86020,86325,86630,86935,87240,87545,87850,88155,88460,88765,89070,89375,89680,89975,89985,90290,90595,90900,91205,91510,91815,92120,92425,92730
11,316,621,926,1231,1536,1841,2146,2451,2756,3061,3366,3671,3976,4281,4586,4891,5196,5501,5806,6111,6416,6721,7026,7331,7636,7941,8246,8551,8856,9161,9466,9771,10076,10381,10686,10991,11296,11601,11906,12211,12516,12821,13126,13431,13736,14041,14346,14651,14956,15261,15566,15871,16176,16481,16786,17091,17396,17701,18006,18311,18616,18921,19226,19531,19836,20141,20446,20751,21056,21361,21666,21971,22276,22581,22886,23191,23496,23801,24106,24411,24716,25021,25326,25631,25936,26241,26546,26851,27156,27461,27766,28071,28376,28681,28986,29291,29596,29901,30206,30511,30816,31121,31426,31731,32036,32341,32646,32951,33256,33561,33866,34171,34476,34781,35086,35391,35696,36001,36306,36611,36916,37221,37526,37831,38136,38441,38746,39051,39356,39661,39966,40271,40576,40881,41186,41491,41796,42101,42406,42711,43016,43321,43626,43931,44236,44541,44846,45151,45456,45761,46066,46371,46676,46981,47286,47591,47896,48201,48506,48811,49116,49421,49726,50031,50336,50641,50946,51251,51556,51861,52166,52471,52776,53081,53386,53691,53996,54301,54606,54911,55216,55521,55826,56131,56436,56741,57046,57351,57656,57961,58266,58571,58876,59181,59486,59791,60096,60401,60706,61011,61316,61621,61926,62231,62536,62841,63146,63451,63756,64061,64366,64671,64976,65281,65586,65891,66196,66501,66806,67111,67416,67721,68026,68331,68636,68941,69246,69551,69856,70161,70466,70771,71076,71381,71686,71991,72296,72601,72906,73211,73516,73821,74126,74431,74736,75041,75346,75651,75956,76261,76566,76871,77176,77481,77786,78091,78396,78701,79006,79311,79616,79921,80226,80531,80836,81141,81446,81751,82056,82361,82666,82971,83276,83581,83886,84191,84496,84801,85106,85411,85716,86021,86326,86631,86936,87241,87546,87851,88156,88461,88766,89071,89376,89670,89681,89986,90291,90596,90901,91206,91511,91816,92121,92426,92731
