1,374,747,1120,1493,1866,2239,2612,2985,3358,3731,4104,4477,4850,5223,5596,5969,6342,6715,7088,7461,7834,8207,8580,8953,9326,9699,10072,10445,10818,11191,11564,11937,12310,12683,13056,13429,13802,14175,14548,14921,15294,15667,16040,16413,16786,17159,17532,17905,18278,18651,19024,19397,19770,20143,20516,20889,21262,21635,22008,22381,22754,23127,23500,23873,24246,24619,24992,25365,25738,26111,26484,26857,27230,27603,27976,28349,28722,29095,29468,29841,30214,30587,30960,31333,31706,32079,32452,32825,33198,33571,33944,34317,34690,35063,35436,35809,36182,36555,36928,37301,37674,38047,38420,38793,39166,39539,39912,40285,40658,41031,41404,41777,42150,42523,42896,43269,43642,44015,44388,44761,45134,45507,45880,46253,46626,46999,47372,47745,48118,48491,48864,49237,49610,49983,50356,50729,51102,51475,51848,52221,52594,52967,53340,53713,54086,54459,54832,55205,55578,55951,56324,56697,57070,57443,57816,58189,58562,58935,59308,59681,60054,60427,60800,61173,61546,61919,62292,62665,63038,63411,63784,64157,64530,64903,65276,65649,66022,66395,66768,67141,67514,67887,68260,68633,69006,69379,69752,70125,70498,70871,71244,71617,71990,72363,72736,73109,73482,73855,74228,74601,74974,75347,75720,76093,76466,76839,77212,77585,77958,78331,78704,79077,79450,79823,80196,80569,80942,81315,81688,82061,82434,82807,83180,83553,83926,84299,84672,85045,85418,85791,86164,86537,86910,87283,87656,88029,88402,88775,89148,89521,89894,90267,90640,91013,91386,91759,92132,92505,92878,93251,93624,93997,94370,94743,95116,95489,95862,96235,96608,96981,97354,97727,98100,98473,98846,99219,99592,99965,100338,100711,101084,101457,101830,102203,102576,102949,103322,103695,104068,104441,104814,105187,105560,105933,106306,106679,107052,107425,107798,108171,108544,108917,109290,109663,110036,110409,110782,111155,111528,111901,112274,112647,113020,113393,113766,114139,114512,114885,115258,115631,116004,116377,116750,117123,117496,117869,118242,118615,118988,119361,119734,120107,120480,120853,121226,121599,121972,122345,122718,123091,123464,123837,124210,124583,124956,125329,125702,126075,126448,126821,127194,127567,127940,128313,128686,129059,129432,129805,130178,130551,130924,131297,131670,132043,132416,132789,133162,133535,133908,134281,134654,135027,135400,135773,136146,136519,136892,137265,137638,138011,138384,138756,138757
2,375,748,1121,1494,1867,2240,2613,2986,3359,3732,4105,4478,4851,5224,5597,5970,6343,6716,7089,7462,7835,8208,8581,8954,9327,9700,10073,10446,10819,11192,11565,11938,12311,12684,13057,13430,13803,14176,14549,14922,15295,15668,16041,16414,16787,17160,17533,17906,18279,18652,19025,19398,19771,20144,20517,20890,21263,21636,22009,22382,22755,23128,23501,23874,24247,24620,24993,25366,25739,26112,26485,26858,27231,27604,27977,28350,28723,29096,29469,29842,30215,30588,30961,31334,31707,32080,32453,32826,33199,33572,33945,34318,34691,35064,35437,35810,36183,36556,36929,37302,37675,38048,38421,38794,39167,39540,39913,40286,40659,41032,41405,41778,42151,42524,42897,43270,43643,44016,44389,44762,45135,45508,45881,46254,46627,47000,47373,47746,48119,48492,48865,49238,49611,49984,50357,50730,51103,51476,51849,52222,52595,52968,53341,53714,54087,54460,54833,55206,55579,55952,56325,56698,57071,57444,57817,58190,58563,58936,59309,59682,60055,60428,60801,61174,61547,61920,62293,62666,63039,63412,63785,64158,64531,64904,65277,65650,66023,66396,66769,67142,67515,67888,68261,68634,69007,69380,69753,70126,70499,70872,71245,71618,71991,72364,72737,73110,73483,73856,74229,74602,74975,75348,75721,76094,76467,76840,77213,77586,77959,78332,78705,79078,79451,79824,80197,80570,80943,81316,81689,82062,82435,82808,83181,83554,83927,84300,84673,85046,85419,85792,86165,86538,86911,87284,87657,88030,88403,88776,89149,89522,89895,90268,90641,91014,91387,91760,92133,92506,92879,93252,93625,93998,94371,94744,95117,95490,95863,96236,96609,96982,97355,97728,98101,98474,98847,99220,99593,99966,100339,100712,101085,101458,101831,102204,102577,102950,103323,103696,104069,104442,104815,105188,105561,105934,106307,106680,107053,107426,107799,108172,108545,108918,109291,109664,110037,110410,110783,111156,111529,111902,112275,112648,113021,113394,113767,114140,114513,114886,115259,115632,116005,116378,116751,117124,117497,117870,118243,118616,118989,119362,119735,120108,120481,120854,121227,121600,121973,122346,122719,123092,123465,123838,124211,124584,124957,125330,125703,126076,126449,126822,127195,127568,127941,128314,128687,129060,129433,129806,130179,130552,130925,131298,131671,132044,132417,132790,133163,133536,133909,134282,134655,135028,135401,135774,136147,136520,136893,137266,137639,138012,138383,138385,138758
3,376,749,1122,1495,1868,2241,2614,2987,3360,3733,4106,4479,4852,5225,5598,5971,6344,6717,7090,7463,7836,8209,8582,8955,9328,9701,10074,10447,10820,11193,11566,11939,12312,12685,13058,13431,13804,14177,14550,14923,15296,15669,16042,16415,16788,17161,17534,17907,18280,18653,19026,19399,19772,20145,20518,20891,21264,21637,22010,22383,22756,23129,23502,23875,24248,24621,24994,25367,25740,26113,26486,26859,27232,27605,27978,28351,28724,29097,29470,29843,30216,30589,30962,31335,31708,32081,32454,32827,33200,33573,33946,34319,34692,35065,35438,35811,36184,36557,36930,37303,37676,38049,38422,38795,39168,39541,39914,40287,40660,41033,41406,41779,42152,42525,42898,43271,43644,44017,44390,44763,45136,45509,45882,46255,46628,47001,47374,47747,48120,48493,48866,49239,49612,49985,50358,50731,51104,51477,51850,52223,52596,52969,53342,53715,54088,54461,54834,55207,55580,55953,56326,56699,57072,57445,57818,58191,58564,58937,59310,59683,60056,60429,60802,61175,61548,61921,62294,62667,63040,63413,63786,64159,64532,64905,65278,65651,66024,66397,66770,67143,67516,67889,68262,68635,69008,69381,69754,70127,70500,70873,71246,71619,71992,72365,72738,73111,73484,73857,74230,74603,74976,75349,75722,76095,76468,76841,77214,77587,77960,78333,78706,79079,79452,79825,80198,80571,80944,81317,81690,82063,82436,82809,83182,83555,83928,84301,84674,85047,85420,85793,86166,86539,86912,87285,87658,88031,88404,88777,89150,89523,89896,90269,90642,91015,91388,91761,92134,92507,92880,93253,93626,93999,94372,94745,95118,95491,95864,96237,96610,96983,97356,97729,98102,98475,98848,99221,99594,99967,100340,100713,101086,101459,101832,102205,102578,102951,103324,103697,104070,104443,104816,105189,105562,105935,106308,106681,107054,107427,107800,108173,108546,108919,109292,109665,110038,110411,110784,111157,111530,111903,112276,112649,113022,113395,113768,114141,114514,114887,115260,115633,116006,116379,116752,117125,117498,117871,118244,118617,118990,119363,119736,120109,120482,120855,121228,121601,121974,122347,122720,123093,123466,123839,124212,124585,124958,125331,125704,126077,126450,126823,127196,127569,127942,128315,128688,129061,129434,129807,130180,130553,130926,131299,131672,132045,132418,132791,133164,133537,133910,134283,134656,135029,135402,135775,136148,136521,136894,137267,137640,138010,138013,138386,138759
4,377,750,1123,1496,1869,2242,2615,2988,3361,3734,4107,4480,4853,5226,5599,5972,6345,6718,7091,7464,7837,8210,8583,8956,9329,9702,10075,10448,10821,11194,11567,11940,12313,12686,13059,13432,13805,14178,14551,14924,15297,15670,16043,16416,16789,17162,17535,17908,18281,18654,19027,19400,19773,20146,20519,20892,21265,21638,22011,22384,22757,23130,23503,23876,24249,24622,24995,25368,25741,26114,26487,26860,27233,27606,27979,28352,28725,29098,29471,29844,30217,30590,30963,31336,31709,32082,32455,32828,33201,33574,33947,34320,34693,35066,35439,35812,36185,36558,36931,37304,37677,38050,38423,38796,39169,39542,39915,40288,40661,41034,41407,41780,42153,42526,42899,43272,43645,44018,44391,44764,45137,45510,45883,46256,46629,47002,47375,47748,48121,48494,48867,49240,49613,49986,50359,50732,51105,51478,51851,52224,52597,52970,53343,53716,54089,54462,54835,55208,55581,55954,56327,56700,57073,57446,57819,58192,58565,58938,59311,59684,60057,60430,60803,61176,61549,61922,62295,62668,63041,63414,63787,64160,64533,64906,65279,65652,66025,66398,66771,67144,67517,67890,68263,68636,69009,69382,69755,70128,70501,70874,71247,71620,71993,72366,72739,73112,73485,73858,74231,74604,74977,75350,75723,76096,76469,76842,77215,77588,77961,78334,78707,79080,79453,79826,80199,80572,80945,81318,81691,82064,82437,82810,83183,83556,83929,84302,84675,85048,85421,85794,86167,86540,86913,87286,87659,88032,88405,88778,89151,89524,89897,90270,90643,91016,91389,91762,92135,92508,92881,93254,93627,94000,94373,94746,95119,95492,95865,96238,96611,96984,97357,97730,98103,98476,98849,99222,99595,99968,100341,100714,101087,101460,101833,102206,102579,102952,103325,103698,104071,104444,104817,105190,105563,105936,106309,106682,107055,107428,107801,108174,108547,108920,109293,109666,110039,110412,110785,111158,111531,111904,112277,112650,113023,113396,113769,114142,114515,114888,115261,115634,116007,116380,116753,117126,117499,117872,118245,118618,118991,119364,119737,120110,120483,120856,121229,121602,121975,122348,122721,123094,123467,123840,124213,124586,124959,125332,125705,126078,126451,126824,127197,127570,127943,128316,128689,129062,129435,129808,130181,130554,130927,131300,131673,132046,132419,132792,133165,133538,133911,134284,134657,135030,135403,135776,136149,136522,136895,137268,137637,137641,138014,138387,138760
5,378,751,1124,1497,1870,2243,2616,2989,3362,3735,4108,4481,4854,5227,5600,5973,6346,6719,7092,7465,7838,8211,8584,8957,9330,9703,10076,10449,10822,11195,11568,11941,12314,12687,13060,13433,13806,14179,14552,14925,15298,15671,16044,16417,16790,17163,17536,17909,18282,18655,19028,19401,19774,20147,20520,20893,21266,21639,22012,22385,22758,23131,23504,23877,24250,24623,24996,25369,25742,26115,26488,26861,27234,27607,27980,28353,28726,29099,29472,29845,30218,30591,30964,31337,31710,32083,32456,32829,33202,33575,33948,34321,34694,35067,35440,35813,36186,36559,36932,37305,37678,38051,38424,38797,39170,39543,39916,40289,40662,41035,41408,41781,42154,42527,42900,43273,43646,44019,44392,44765,45138,45511,45884,46257,46630,47003,47376,47749,48122,48495,48868,49241,49614,49987,50360,50733,51106,51479,51852,52225,52598,52971,53344,53717,54090,54463,54836,55209,55582,55955,56328,56701,57074,57447,57820,58193,58566,58939,59312,59685,60058,60431,60804,61177,61550,61923,62296,62669,63042,63415,63788,64161,64534,64907,65280,65653,66026,66399,66772,67145,67518,67891,68264,68637,69010,69383,69756,70129,70502,70875,71248,71621,71994,72367,72740,73113,73486,73859,74232,74605,74978,75351,75724,76097,76470,76843,77216,77589,77962,78335,78708,79081,79454,79827,80200,80573,80946,81319,81692,82065,82438,82811,83184,83557,83930,84303,84676,85049,85422,85795,86168,86541,86914,87287,87660,88033,88406,88779,89152,89525,89898,90271,90644,91017,91390,91763,92136,92509,92882,93255,93628,94001,94374,94747,95120,95493,95866,96239,96612,96985,97358,97731,98104,98477,98850,99223,99596,99969,100342,100715,101088,101461,101834,102207,102580,102953,103326,103699,104072,104445,104818,105191,105564,105937,106310,106683,107056,107429,107802,108175,108548,108921,109294,109667,110040,110413,110786,111159,111532,111905,112278,112651,113024,113397,113770,114143,114516,114889,115262,115635,116008,116381,116754,117127,117500,117873,118246,118619,118992,119365,119738,120111,120484,120857,121230,121603,121976,122349,122722,123095,123468,123841,124214,124587,124960,125333,125706,126079,126452,126825,127198,127571,127944,128317,128690,129063,129436,129809,130182,130555,130928,131301,131674,132047,132420,132793,133166,133539,133912,134285,134658,135031,135404,135777,136150,136523,136896,137264,137269,137642,138015,138388,138761
6,379,752,1125,1498,1871,2244,2617,2990,3363,3736,4109,4482,4855,5228,5601,5974,6347,6720,7093,7466,7839,8212,8585,8958,9331,9704,10077,10450,10823,11196,11569,11942,12315,12688,13061,13434,13807,14180,14553,14926,15299,15672,16045,16418,16791,17164,17537,17910,18283,18656,19029,19402,19775,20148,20521,20894,21267,21640,22013,22386,22759,23132,23505,23878,24251,24624,24997,25370,25743,26116,26489,26862,27235,27608,27981,28354,28727,29100,29473,29846,30219,30592,30965,31338,31711,32084,32457,32830,33203,33576,33949,34322,34695,35068,35441,35814,36187,36560,36933,37306,37679,38052,38425,38798,39171,39544,39917,40290,40663,41036,41409,41782,42155,42528,42901,43274,43647,44020,44393,44766,45139,45512,45885,46258,46631,47004,47377,47750,48123,48496,48869,49242,49615,49988,50361,50734,51107,51480,51853,52226,52599,52972,53345,53718,54091,54464,54837,55210,55583,55956,56329,56702,57075,57448,57821,58194,58567,58940,59313,59686,60059,60432,60805,61178,61551,61924,62297,62670,63043,63416,63789,64162,64535,64908,65281,65654,66027,66400,66773,67146,67519,67892,68265,68638,69011,69384,69757,70130,70503,70876,71249,71622,71995,72368,72741,73114,73487,73860,74233,74606,74979,75352,75725,76098,76471,76844,77217,77590,77963,78336,78709,79082,79455,79828,80201,80574,80947,81320,81693,82066,82439,82812,83185,83558,83931,84304,84677,85050,85423,85796,86169,86542,86915,87288,87661,88034,88407,88780,89153,89526,89899,90272,90645,91018,91391,91764,92137,92510,92883,93256,93629,94002,94375,94748,95121,95494,95867,96240,96613,96986,97359,97732,98105,98478,98851,99224,99597,99970,100343,100716,101089,101462,101835,102208,102581,102954,103327,103700,104073,104446,104819,105192,105565,105938,106311,106684,107057,107430,107803,108176,108549,108922,109295,109668,110041,110414,110787,111160,111533,111906,112279,112652,113025,113398,113771,114144,114517,114890,115263,115636,116009,116382,116755,117128,117501,117874,118247,118620,118993,119366,119739,120112,120485,120858,121231,121604,121977,122350,122723,123096,123469,123842,124215,124588,124961,125334,125707,126080,126453,126826,127199,127572,127945,128318,128691,129064,129437,129810,130183,130556,130929,131302,131675,132048,132421,132794,133167,133540,133913,134286,134659,135032,135405,135778,136151,136524,136891,136897,137270,137643,138016,138389,138762
7,380,753,1126,1499,1872,2245,2618,2991,3364,3737,4110,4483,4856,5229,5602,5975,6348,6721,7094,7467,7840,8213,8586,8959,9332,9705,10078,10451,10824,11197,11570,11943,12316,12689,13062,13435,13808,14181,14554,14927,15300,15673,16046,16419,16792,17165,17538,17911,18284,18657,19030,19403,19776,20149,20522,20895,21268,21641,22014,22387,22760,23133,23506,23879,24252,24625,24998,25371,25744,26117,26490,26863,27236,27609,27982,28355,28728,29101,29474,29847,30220,30593,30966,31339,31712,32085,32458,32831,33204,33577,33950,34323,34696,35069,35442,35815,36188,36561,36934,37307,37680,38053,38426,38799,39172,39545,39918,40291,40664,41037,41410,41783,42156,42529,42902,43275,43648,44021,44394,44767,45140,45513,45886,46259,46632,47005,47378,47751,48124,48497,48870,49243,49616,49989,50362,50735,51108,51481,51854,52227,52600,52973,53346,53719,54092,54465,54838,55211,55584,55957,56330,56703,57076,57449,57822,58195,58568,58941,59314,59687,60060,60433,60806,61179,61552,61925,62298,62671,63044,63417,63790,64163,64536,64909,65282,65655,66028,66401,66774,67147,67520,67893,68266,68639,69012,69385,69758,70131,70504,70877,71250,71623,71996,72369,72742,73115,73488,73861,74234,74607,74980,75353,75726,76099,76472,76845,77218,77591,77964,78337,78710,79083,79456,79829,80202,80575,80948,81321,81694,82067,82440,82813,83186,83559,83932,84305,84678,85051,85424,85797,86170,86543,86916,87289,87662,88035,88408,88781,89154,89527,89900,90273,90646,91019,91392,91765,92138,92511,92884,93257,93630,94003,94376,94749,95122,95495,95868,96241,96614,96987,97360,97733,98106,98479,98852,99225,99598,99971,100344,100717,101090,101463,101836,102209,102582,102955,103328,103701,104074,104447,104820,105193,105566,105939,106312,106685,107058,107431,107804,108177,108550,108923,109296,109669,110042,110415,110788,111161,111534,111907,112280,112653,113026,113399,113772,114145,114518,114891,115264,115637,116010,116383,116756,117129,117502,117875,118248,118621,118994,119367,119740,120113,120486,120859,121232,121605,121978,122351,122724,123097,123470,123843,124216,124589,124962,125335,125708,126081,126454,126827,127200,127573,127946,128319,128692,129065,129438,129811,130184,130557,130930,131303,131676,132049,132422,132795,133168,133541,133914,134287,134660,135033,135406,135779,136152,136518,136525,136898,137271,137644,138017,138390,138763
8,381,754,1127,1500,1873,2246,2619,2992,3365,3738,4111,4484,4857,5230,5603,5976,6349,6722,7095,7468,7841,8214,8587,8960,9333,9706,10079,10452,10825,11198,11571,11944,12317,12690,13063,13436,13809,14182,14555,14928,15301,15674,16047,16420,16793,17166,17539,17912,18285,18658,19031,19404,19777,20150,20523,20896,21269,21642,22015,22388,22761,23134,23507,23880,24253,24626,24999,25372,25745,26118,26491,26864,27237,27610,27983,28356,28729,29102,29475,29848,30221,30594,30967,31340,31713,32086,32459,32832,33205,33578,33951,34324,34697,35070,35443,35816,36189,36562,36935,37308,37681,38054,38427,38800,39173,39546,39919,40292,40665,41038,41411,41784,42157,42530,42903,43276,43649,44022,44395,44768,45141,45514,45887,46260,46633,47006,47379,47752,48125,48498,48871,49244,49617,49990,50363,50736,51109,51482,51855,52228,52601,52974,53347,53720,54093,54466,54839,55212,55585,55958,56331,56704,57077,57450,57823,58196,58569,58942,59315,59688,60061,60434,60807,61180,61553,61926,62299,62672,63045,63418,63791,64164,64537,64910,65283,65656,66029,66402,66775,67148,67521,67894,68267,68640,69013,69386,69759,70132,70505,70878,71251,71624,71997,72370,72743,73116,73489,73862,74235,74608,74981,75354,75727,76100,76473,76846,77219,77592,77965,78338,78711,79084,79457,79830,80203,80576,80949,81322,81695,82068,82441,82814,83187,83560,83933,84306,84679,85052,85425,85798,86171,86544,86917,87290,87663,88036,88409,88782,89155,89528,89901,90274,90647,91020,91393,91766,92139,92512,92885,93258,93631,94004,94377,94750,95123,95496,95869,96242,96615,96988,97361,97734,98107,98480,98853,99226,99599,99972,100345,100718,101091,101464,101837,102210,102583,102956,103329,103702,104075,104448,104821,105194,105567,105940,106313,106686,107059,107432,107805,108178,108551,108924,109297,109670,110043,110416,110789,111162,111535,111908,112281,112654,113027,113400,113773,114146,114519,114892,115265,115638,116011,116384,116757,117130,117503,117876,118249,118622,118995,119368,119741,120114,120487,120860,121233,121606,121979,122352,122725,123098,123471,123844,124217,124590,124963,125336,125709,126082,126455,126828,127201,127574,127947,128320,128693,129066,129439,129812,130185,130558,130931,131304,131677,132050,132423,132796,133169,133542,133915,134288,134661,135034,135407,135780,136145,136153,136526,136899,137272,137645,138018,138391,138764
9,382,755,1128,1501,1874,2247,2620,2993,3366,3739,4112,4485,4858,5231,5604,5977,6350,6723,7096,7469,7842,8215,8588,8961,9334,9707,10080,10453,10826,11199,11572,11945,12318,12691,13064,13437,13810,14183,14556,14929,15302,15675,16048,16421,16794,17167,17540,17913,18286,18659,19032,19405,19778,20151,20524,20897,21270,21643,22016,22389,22762,23135,23508,23881,24254,24627,25000,25373,25746,26119,26492,26865,27238,27611,27984,28357,28730,29103,29476,29849,30222,30595,30968,31341,31714,32087,32460,32833,33206,33579,33952,34325,34698,35071,35444,35817,36190,36563,36936,37309,37682,38055,38428,38801,39174,39547,39920,40293,40666,41039,41412,41785,42158,42531,42904,43277,43650,44023,44396,44769,45142,45515,45888,46261,46634,47007,47380,47753,48126,48499,48872,49245,49618,49991,50364,50737,51110,51483,51856,52229,52602,52975,53348,53721,54094,54467,54840,55213,55586,55959,56332,56705,57078,57451,57824,58197,58570,58943,59316,59689,60062,60435,60808,61181,61554,61927,62300,62673,63046,63419,63792,64165,64538,64911,65284,65657,66030,66403,66776,67149,67522,67895,68268,68641,69014,69387,69760,70133,70506,70879,71252,71625,71998,72371,72744,73117,73490,73863,74236,74609,74982,75355,75728,76101,76474,76847,77220,77593,77966,78339,78712,79085,79458,79831,80204,80577,80950,81323,81696,82069,82442,82815,83188,83561,83934,84307,84680,85053,85426,85799,86172,86545,86918,87291,87664,88037,88410,88783,89156,89529,89902,90275,90648,91021,91394,91767,92140,92513,92886,93259,93632,94005,94378,94751,95124,95497,95870,96243,96616,96989,97362,97735,98108,98481,98854,99227,99600,99973,100346,100719,101092,101465,101838,102211,102584,102957,103330,103703,104076,104449,104822,105195,105568,105941,106314,106687,107060,107433,107806,108179,108552,108925,109298,109671,110044,110417,110790,111163,111536,111909,112282,112655,113028,113401,113774,114147,114520,114893,115266,115639,116012,116385,116758,117131,117504,117877,118250,118623,118996,119369,119742,120115,120488,120861,121234,121607,121980,122353,122726,123099,123472,123845,124218,124591,124964,125337,125710,126083,126456,126829,127202,127575,127948,128321,128694,129067,129440,129813,130186,130559,130932,131305,131678,132051,132424,132797,133170,133543,133916,134289,134662,135035,135408,135772,135781,136154,136527,136900,137273,137646,138019,138392,138765
10,383,756,1129,1502,1875,2248,2621,2994,3367,3740,4113,4486,4859,5232,5605,5978,6351,6724,7097,7470,7843,8216,8589,8962,9335,9708,10081,10454,10827,11200,11573,11946,12319,12692,13065,13438,13811,14184,14557,14930,15303,15676,16049,16422,16795,17168,17541,17914,18287,18660,19033,19406,19779,20152,20525,20898,21271,21644,22017,22390,22763,23136,23509,23882,24255,24628,25001,25374,25747,26120,26493,26866,27239,27612,27985,28358,28731,29104,29477,29850,30223,30596,30969,31342,31715,32088,32461,32834,33207,33580,33953,34326,34699,35072,35445,35818,36191,36564,36937,37310,37683,38056,38429,38802,39175,39548,39921,40294,40667,41040,41413,41786,42159,42532,42905,43278,43651,44024,44397,44770,45143,45516,45889,46262,46635,47008,47381,47754,48127,48500,48873,49246,49619,49992,50365,50738,51111,51484,51857,52230,52603,52976,53349,53722,54095,54468,54841,55214,55587,55960,56333,56706,57079,57452,57825,58198,58571,58944,59317,59690,60063,60436,60809,61182,61555,61928,62301,62674,63047,63420,63793,64166,64539,64912,65285,65658,66031,66404,66777,67150,67523,67896,68269,68642,69015,69388,69761,70134,70507,70880,71253,71626,71999,72372,72745,73118,73491,73864,74237,74610,74983,75356,75729,76102,76475,76848,77221,77594,77967,78340,78713,79086,79459,79832,80205,80578,80951,81324,81697,82070,82443,82816,83189,83562,83935,84308,84681,85054,85427,85800,86173,86546,86919,87292,87665,88038,88411,88784,89157,89530,89903,90276,90649,91022,91395,91768,92141,92514,92887,93260,93633,94006,94379,94752,95125,95498,95871,96244,96617,96990,97363,97736,98109,98482,98855,99228,99601,99974,100347,100720,101093,101466,101839,102212,102585,102958,103331,103704,104077,104450,104823,105196,105569,105942,106315,106688,107061,107434,107807,108180,108553,108926,109299,109672,110045,110418,110791,111164,111537,111910,112283,112656,113029,113402,113775,114148,114521,114894,115267,115640,116013,116386,116759,117132,117505,117878,118251,118624,118997,119370,119743,120116,120489,120862,121235,121608,121981,122354,122727,123100,123473,123846,124219,124592,124965,125338,125711,126084,126457,126830,127203,127576,127949,128322,128695,129068,129441,129814,130187,130560,130933,131306,131679,132052,132425,132798,133171,133544,133917,134290,134663,135036,135399,135409,135782,136155,136528,136901,137274,137647,138020,138393,138766
11,384,757,1130,1503,1876,2249,2622,2995,3368,3741,4114,4487,4860,5233,5606,5979,6352,6725,7098,7471,7844,8217,8590,8963,9336,9709,10082,10455,10828,11201,11574,11947,12320,12693,13066,13439,13812,14185,14558,14931,15304,15677,16050,16423,16796,17169,17542,17915,18288,18661,19034,19407,19780,20153,20526,20899,21272,21645,22018,22391,22764,23137,23510,23883,24256,24629,25002,25375,25748,26121,26494,26867,27240,27613,27986,28359,28732,29105,29478,29851,30224,30597,30970,31343,31716,32089,32462,32835,33208,33581,33954,34327,34700,35073,35446,35819,36192,36565,36938,37311,37684,38057,38430,38803,39176,39549,39922,40295,40668,41041,41414,41787,42160,42533,42906,43279,43652,44025,44398,44771,45144,45517,45890,46263,46636,47009,47382,47755,48128,48501,48874,49247,49620,49993,50366,50739,51112,51485,51858,52231,52604,52977,53350,53723,54096,54469,54842,55215,55588,55961,56334,56707,57080,57453,57826,58199,58572,58945,59318,59691,60064,60437,60810,61183,61556,61929,62302,62675,63048,63421,63794,64167,64540,64913,65286,65659,66032,66405,66778,67151,67524,67897,68270,68643,69016,69389,69762,70135,70508,70881,71254,71627,72000,72373,72746,73119,73492,73865,74238,74611,74984,75357,75730,76103,76476,76849,77222,77595,77968,78341,78714,79087,79460,79833,80206,80579,80952,81325,81698,82071,82444,82817,83190,83563,83936,84309,84682,85055,85428,85801,86174,86547,86920,87293,87666,88039,88412,88785,89158,89531,89904,90277,90650,91023,91396,91769,92142,92515,92888,93261,93634,94007,94380,94753,95126,95499,95872,96245,96618,96991,97364,97737,98110,98483,98856,99229,99602,99975,100348,100721,101094,101467,101840,102213,102586,102959,103332,103705,104078,104451,104824,105197,105570,105943,106316,106689,107062,107435,107808,108181,108554,108927,109300,109673,110046,110419,110792,111165,111538,111911,112284,112657,113030,113403,113776,114149,114522,114895,115268,115641,116014,116387,116760,117133,117506,117879,118252,118625,118998,119371,119744,120117,120490,120863,121236,121609,121982,122355,122728,123101,123474,123847,124220,124593,124966,125339,125712,126085,126458,126831,127204,127577,127950,128323,128696,129069,129442,129815,130188,130561,130934,131307,131680,132053,132426,132799,133172,133545,133918,134291,134664,135026,135037,135410,135783,136156,136529,136902,137275,137648,138021,138394,138767
