1,326,651,976,1301,1626,1951,2276,2601,2926,3251,3576,3901,4226,4551,4876,5201,5526,5851,6176,6501,6826,7151,7476,7801,8126,8451,8776,9101,9426,9751,10076,10401,10726,11051,11376,11701,12026,12351,12676,13001,13326,13651,13976,14301,14626,14951,15276,15601,15926,16251,16576,16901,17226,17551,17876,18201,18526,18851,19176,19501,19826,20151,20476,20801,21126,21451,21776,22101,22426,22751,23076,23401,23726,24051,24376,24701,25026,25351,25676,26001,26326,26651,26976,27301,27626,27951,28276,28601,28926,29251,29576,29901,30226,30551,30876,31201,31526,31851,32176,32501,32826,33151,33476,33801,34126,34451,34776,35101,35426,35751,36076,36401,36726,37051,37376,37701,38026,38351,38676,39001,39326,39651,39976,40301,40626,40951,41276,41601,41926,42251,42576,42901,43226,43551,43876,44201,44526,44851,45176,45501,45826,46151,46476,46801,47126,47451,47776,48101,48426,48751,49076,49401,49726,50051,50376,50701,51026,51351,51676,52001,52326,52651,52976,53301,53626,53951,54276,54601,54926,55251,55576,55901,56226,56551,56876,57201,57526,57851,58176,58501,58826,59151,59476,59801,60126,60451,60776,61101,61426,61751,62076,62401,62726,63051,63376,63701,64026,64351,64676,65001,65326,65651,65976,66301,66626,66951,67276,67601,67926,68251,68576,68901,69226,69551,69876,70201,70526,70851,71176,71501,71826,72151,72476,72801,73126,73451,73776,74101,74426,74751,75076,75401,75726,76051,76376,76701,77026,77351,77676,78001,78326,78651,78976,79301,79626,79951,80276,80601,80926,81251,81576,81901,82226,82551,82876,83201,83526,83851,84176,84501,84826,85151,85476,85801,86126,86451,86776,87101,87426,87751,88076,88401,88726,89051,89376,89701,90026,90351,90676,91001,91326,91651,91976,92301,92626,92951,93276,93601,93926,94251,94576,94901,95226,95551,95876,96201,96526,96851,97176,97501,97826,98151,98476,98801,99126,99451,99776,100101,100426,100751,101076,101401,101726,102051,102376,102701,103026,103351,103676,104001,104326,104651,104976,105300,105301
2,327,652,977,1302,1627,1952,2277,2602,2927,3252,3577,3902,4227,4552,4877,5202,5527,5852,6177,6502,6827,7152,7477,7802,8127,8452,8777,9102,9427,9752,10077,10402,10727,11052,11377,11702,12027,12352,12677,13002,13327,13652,13977,14302,14627,14952,15277,15602,15927,16252,16577,16902,17227,17552,17877,18202,18527,18852,19177,19502,19827,20152,20477,20802,21127,21452,21777,22102,22427,22752,23077,23402,23727,24052,24377,24702,25027,25352,25677,26002,26327,26652,26977,27302,27627,27952,28277,28602,28927,29252,29577,29902,30227,30552,30877,31202,31527,31852,32177,32502,32827,33152,33477,33802,34127,34452,34777,35102,35427,35752,36077,36402,36727,37052,37377,37702,38027,38352,38677,39002,39327,39652,39977,40302,40627,40952,41277,41602,41927,42252,42577,42902,43227,43552,43877,44202,44527,44852,45177,45502,45827,46152,46477,46802,47127,47452,47777,48102,48427,48752,49077,49402,49727,50052,50377,50702,51027,51352,51677,52002,52327,52652,52977,53302,53627,53952,54277,54602,54927,55252,55577,55902,56227,56552,56877,57202,57527,57852,58177,58502,58827,59152,59477,59802,60127,60452,60777,61102,61427,61752,62077,62402,62727,63052,63377,63702,64027,64352,64677,65002,65327,65652,65977,66302,66627,66952,67277,67602,67927,68252,68577,68902,69227,69552,69877,70202,70527,70852,71177,71502,71827,72152,72477,72802,73127,73452,73777,74102,74427,74752,75077,75402,75727,76052,76377,76702,77027,77352,77677,78002,78327,78652,78977,79302,79627,79952,80277,80602,80927,81252,81577,81902,82227,82552,82877,83202,83527,83852,84177,84502,84827,85152,85477,85802,86127,86452,86777,87102,87427,87752,88077,88402,88727,89052,89377,89702,90027,90352,90677,91002,91327,91652,91977,92302,92627,92952,93277,93602,93927,94252,94577,94902,95227,95552,95877,96202,96527,96852,97177,97502,97827,98152,98477,98802,99127,99452,99777,100102,100427,100752,101077,101402,101727,102052,102377,102702,103027,103352,103677,104002,104327,104652,104975,104977,105302
3,328,653,978,1303,1628,1953,2278,2603,2928,3253,3578,3903,4228,4553,4878,5203,5528,5853,6178,6503,6828,7153,7478,7803,8128,8453,8778,9103,9428,9753,10078,10403,10728,11053,11378,11703,12028,12353,12678,13003,13328,13653,13978,14303,14628,14953,15278,15603,15928,16253,16578,16903,17228,17553,17878,18203,18528,18853,19178,19503,19828,20153,20478,20803,21128,21453,21778,22103,22428,22753,23078,23403,23728,24053,24378,24703,25028,25353,25678,26003,26328,26653,26978,27303,27628,27953,28278,28603,28928,29253,29578,29903,30228,30553,30878,31203,31528,31853,32178,32503,32828,33153,33478,33803,34128,34453,34778,35103,35428,35753,36078,36403,36728,37053,37378,37703,38028,38353,38678,39003,39328,39653,39978,40303,40628,40953,41278,41603,41928,42253,42578,42903,43228,43553,43878,44203,44528,44853,45178,45503,45828,46153,46478,46803,47128,47453,47778,48103,48428,48753,49078,49403,49728,50053,50378,50703,51028,51353,51678,52003,52328,52653,52978,53303,53628,53953,54278,54603,54928,55253,55578,55903,56228,56553,56878,57203,57528,57853,58178,58503,58828,59153,59478,59803,60128,60453,60778,61103,61428,61753,62078,62403,62728,63053,63378,63703,64028,64353,64678,65003,65328,65653,65978,66303,66628,66953,67278,67603,67928,68253,68578,68903,69228,69553,69878,70203,70528,70853,71178,71503,71828,72153,72478,72803,73128,73453,73778,74103,74428,74753,75078,75403,75728,76053,76378,76703,77028,77353,77678,78003,78328,78653,78978,79303,79628,79953,80278,80603,80928,81253,81578,81903,82228,82553,82878,83203,83528,83853,84178,84503,84828,85153,85478,85803,86128,86453,86778,87103,87428,87753,88078,88403,88728,89053,89378,89703,90028,90353,90678,91003,91328,91653,91978,92303,92628,92953,93278,93603,93928,94253,94578,94903,95228,95553,95878,96203,96528,96853,97178,97503,97828,98153,98478,98803,99128,99453,99778,100103,100428,100753,101078,101403,101728,102053,102378,102703,103028,103353,103678,104003,104328,104650,104653,104978,105303
4,329,654,979,1304,1629,1954,2279,2604,2929,3254,3579,3904,4229,4554,4879,5204,5529,5854,6179,6504,6829,7154,7479,7804,8129,8454,8779,9104,9429,9754,10079,10404,10729,11054,11379,11704,12029,12354,12679,13004,13329,13654,13979,14304,14629,14954,15279,15604,15929,16254,16579,16904,17229,17554,17879,18204,18529,18854,19179,19504,19829,20154,20479,20804,21129,21454,21779,22104,22429,22754,23079,23404,23729,24054,24379,24704,25029,25354,25679,26004,26329,26654,26979,27304,27629,27954,28279,28604,28929,29254,29579,29904,30229,30554,30879,31204,31529,31854,32179,32504,32829,33154,33479,33804,34129,34454,34779,35104,35429,35754,36079,36404,36729,37054,37379,37704,38029,38354,38679,39004,39329,39654,39979,40304,40629,40954,41279,41604,41929,42254,42579,42904,43229,43554,43879,44204,44529,44854,45179,45504,45829,46154,46479,46804,47129,47454,47779,48104,48429,48754,49079,49404,49729,50054,50379,50704,51029,51354,51679,52004,52329,52654,52979,53304,53629,53954,54279,54604,54929,55254,55579,55904,56229,56554,56879,57204,57529,57854,58179,58504,58829,59154,59479,59804,60129,60454,60779,61104,61429,61754,62079,62404,62729,63054,63379,63704,64029,64354,64679,65004,65329,65654,65979,66304,66629,66954,67279,67604,67929,68254,68579,68904,69229,69554,69879,70204,70529,70854,71179,71504,71829,72154,72479,72804,73129,73454,73779,74104,74429,74754,75079,75404,75729,76054,76379,76704,77029,77354,77679,78004,78329,78654,78979,79304,79629,79954,80279,80604,80929,81254,81579,81904,82229,82554,82879,83204,83529,83854,84179,84504,84829,85154,85479,85804,86129,86454,86779,87104,87429,87754,88079,88404,88729,89054,89379,89704,90029,90354,90679,91004,91329,91654,91979,92304,92629,92954,93279,93604,93929,94254,94579,94904,95229,95554,95879,96204,96529,96854,97179,97504,97829,98154,98479,98804,99129,99454,99779,100104,100429,100754,101079,101404,101729,102054,102379,102704,103029,103354,103679,104004,104325,104329,104654,104979,105304
5,330,655,980,1305,1630,1955,2280,2605,2930,3255,3580,3905,4230,4555,4880,5205,5530,5855,6180,6505,6830,7155,7480,7805,8130,8455,8780,9105,9430,9755,10080,10405,10730,11055,11380,11705,12030,12355,12680,13005,13330,13655,13980,14305,14630,14955,15280,15605,15930,16255,16580,16905,17230,17555,17880,18205,18530,18855,19180,19505,19830,20155,20480,20805,21130,21455,21780,22105,22430,22755,23080,23405,23730,24055,24380,24705,25030,25355,25680,26005,26330,26655,26980,27305,27630,27955,28280,28605,28930,29255,29580,29905,30230,30555,30880,31205,31530,31855,32180,32505,32830,33155,33480,33805,34130,34455,34780,35105,35430,35755,36080,36405,36730,37055,37380,37705,38030,38355,38680,39005,39330,39655,39980,40305,40630,40955,41280,41605,41930,42255,42580,42905,43230,43555,43880,44205,44530,44855,45180,45505,45830,46155,46480,46805,47130,47455,47780,48105,48430,48755,49080,49405,49730,50055,50380,50705,51030,51355,51680,52005,52330,52655,52980,53305,53630,53955,54280,54605,54930,55255,55580,55905,56230,56555,56880,57205,57530,57855,58180,58505,58830,59155,59480,59805,60130,60455,60780,61105,61430,61755,62080,62405,62730,63055,63380,63705,64030,64355,64680,65005,65330,65655,65980,66305,66630,66955,67280,67605,67930,68255,68580,68905,69230,69555,69880,70205,70530,70855,71180,71505,71830,72155,72480,72805,73130,73455,73780,74105,74430,74755,75080,75405,75730,76055,76380,76705,77030,77355,77680,78005,78330,78655,78980,79305,79630,79955,80280,80605,80930,81255,81580,81905,82230,82555,82880,83205,83530,83855,84180,84505,84830,85155,85480,85805,86130,86455,86780,87105,87430,87755,88080,88405,88730,89055,89380,89705,90030,90355,90680,91005,91330,91655,91980,92305,92630,92955,93280,93605,93930,94255,94580,94905,95230,95555,95880,96205,96530,96855,97180,97505,97830,98155,98480,98805,99130,99455,99780,100105,100430,100755,101080,101405,101730,102055,102380,102705,103030,103355,103680,104000,104005,104330,104655,104980,105305
6,331,656,981,1306,1631,1956,2281,2606,2931,3256,3581,3906,4231,4556,4881,5206,5531,5856,6181,6506,6831,7156,7481,7806,8131,8456,8781,9106,9431,9756,10081,10406,10731,11056,11381,11706,12031,12356,12681,13006,13331,13656,13981,14306,14631,14956,15281,15606,15931,16256,16581,16906,17231,17556,17881,18206,18531,18856,19181,19506,19831,20156,20481,20806,21131,21456,21781,22106,22431,22756,23081,23406,23731,24056,24381,24706,25031,25356,25681,26006,26331,26656,26981,27306,27631,27956,28281,28606,28931,29256,29581,29906,30231,30556,30881,31206,31531,31856,32181,32506,32831,33156,33481,33806,34131,34456,34781,35106,35431,35756,36081,36406,36731,37056,37381,37706,38031,38356,38681,39006,39331,39656,39981,40306,40631,40956,41281,41606,41931,42256,42581,42906,43231,43556,43881,44206,44531,44856,45181,45506,45831,46156,46481,46806,47131,47456,47781,48106,48431,48756,49081,49406,49731,50056,50381,50706,51031,51356,51681,52006,52331,52656,52981,53306,53631,53956,54281,54606,54931,55256,55581,55906,56231,56556,56881,57206,57531,57856,58181,58506,58831,59156,59481,59806,60131,60456,60781,61106,61431,61756,62081,62406,62731,63056,63381,63706,64031,64356,64681,65006,65331,65656,65981,66306,66631,66956,67281,67606,67931,68256,68581,68906,69231,69556,69881,70206,70531,70856,71181,71506,71831,72156,72481,72806,73131,73456,73781,74106,74431,74756,75081,75406,75731,76056,76381,76706,77031,77356,77681,78006,78331,78656,78981,79306,79631,79956,80281,80606,80931,81256,81581,81906,82231,82556,82881,83206,83531,83856,84181,84506,84831,85156,85481,85806,86131,86456,86781,87106,87431,87756,88081,88406,88731,89056,89381,89706,90031,90356,90681,91006,91331,91656,91981,92306,92631,92956,93281,93606,93931,94256,94581,94906,95231,95556,95881,96206,96531,96856,97181,97506,97831,98156,98481,98806,99131,99456,99781,100106,100431,100756,101081,101406,101731,102056,102381,102706,103031,103356,103675,103681,104006,104331,104656,104981,105306
7,332,657,982,1307,1632,1957,2282,2607,2932,3257,3582,3907,4232,4557,4882,5207,5532,5857,6182,6507,6832,7157,7482,7807,8132,8457,8782,9107,9432,9757,10082,10407,10732,11057,11382,11707,12032,12357,12682,13007,13332,13657,13982,14307,14632,14957,15282,15607,15932,16257,16582,16907,17232,17557,17882,18207,18532,18857,19182,19507,19832,20157,20482,20807,21132,21457,21782,22107,22432,22757,23082,23407,23732,24057,24382,24707,25032,25357,25682,26007,26332,26657,26982,27307,27632,27957,28282,28607,28932,29257,29582,29907,30232,30557,30882,31207,31532,31857,32182,32507,32832,33157,33482,33807,34132,34457,34782,35107,35432,35757,36082,36407,36732,37057,37382,37707,38032,38357,38682,39007,39332,39657,39982,40307,40632,40957,41282,41607,41932,42257,42582,42907,43232,43557,43882,44207,44532,44857,45182,45507,45832,46157,46482,46807,47132,47457,47782,48107,48432,48757,49082,49407,49732,50057,50382,50707,51032,51357,51682,52007,52332,52657,52982,53307,53632,53957,54282,54607,54932,55257,55582,55907,56232,56557,56882,57207,57532,57857,58182,58507,58832,59157,59482,59807,60132,60457,60782,61107,61432,61757,62082,62407,62732,63057,63382,63707,64032,64357,64682,65007,65332,65657,65982,66307,66632,66957,67282,67607,67932,68257,68582,68907,69232,69557,69882,70207,70532,70857,71182,71507,71832,72157,72482,72807,73132,73457,73782,74107,74432,74757,75082,75407,75732,76057,76382,76707,77032,77357,77682,78007,78332,78657,78982,79307,79632,79957,80282,80607,80932,81257,81582,81907,82232,82557,82882,83207,83532,83857,84182,84507,84832,85157,85482,85807,86132,86457,86782,87107,87432,87757,88082,88407,88732,89057,89382,89707,90032,90357,90682,91007,91332,91657,91982,92307,92632,92957,93282,93607,93932,94257,94582,94907,95232,95557,95882,96207,96532,96857,97182,97507,97832,98157,98482,98807,99132,99457,99782,100107,100432,100757,101082,101407,101732,102057,102382,102707,103032,103350,103357,103682,104007,104332,104657,104982,105307
8,333,658,983,1308,1633,1958,2283,2608,2933,3258,3583,3908,4233,4558,4883,5208,5533,5858,6183,6508,6833,7158,7483,7808,8133,8458,8783,9108,9433,9758,10083,10408,10733,11058,11383,11708,12033,12358,12683,13008,13333,13658,13983,14308,14633,14958,15283,15608,15933,16258,16583,16908,17233,17558,17883,18208,18533,18858,19183,19508,19833,20158,20483,20808,21133,21458,21783,22108,22433,22758,23083,23408,23733,24058,24383,24708,25033,25358,25683,26008,26333,26658,26983,27308,27633,27958,28283,28608,28933,29258,29583,29908,30233,30558,30883,31208,31533,31858,32183,32508,32833,33158,33483,33808,34133,34458,34783,35108,35433,35758,36083,36408,36733,37058,37383,37708,38033,38358,38683,39008,39333,39658,39983,40308,40633,40958,41283,41608,41933,42258,42583,42908,43233,43558,43883,44208,44533,44858,45183,45508,45833,46158,46483,46808,47133,47458,47783,48108,48433,48758,49083,49408,49733,50058,50383,50708,51033,51358,51683,52008,52333,52658,52983,53308,53633,53958,54283,54608,54933,55258,55583,55908,56233,56558,56883,57208,57533,57858,58183,58508,58833,59158,59483,59808,60133,60458,60783,61108,61433,61758,62083,62408,62733,63058,63383,63708,64033,64358,64683,65008,65333,65658,65983,66308,66633,66958,67283,67608,67933,68258,68583,68908,69233,69558,69883,70208,70533,70858,71183,71508,71833,72158,72483,72808,73133,73458,73783,74108,74433,74758,75083,75408,75733,76058,76383,76708,77033,77358,77683,78008,78333,78658,78983,79308,79633,79958,80283,80608,80933,81258,81583,81908,82233,82558,82883,83208,83533,83858,84183,84508,84833,85158,85483,85808,86133,86458,86783,87108,87433,87758,88083,88408,88733,89058,89383,89708,90033,90358,90683,91008,91333,91658,91983,92308,92633,92958,93283,93608,93933,94258,94583,94908,95233,95558,95883,96208,96533,96858,97183,97508,97833,98158,98483,98808,99133,99458,99783,100108,100433,100758,101083,101408,101733,102058,102383,102708,103025,103033,103358,103683,104008,104333,104658,104983,105308
9,334,659,984,1309,1634,1959,2284,2609,2934,3259,3584,3909,4234,4559,4884,5209,5534,5859,6184,6509,6834,7159,7484,7809,8134,8459,8784,9109,9434,9759,10084,10409,10734,11059,11384,11709,12034,12359,12684,13009,13334,13659,13984,14309,14634,14959,15284,15609,15934,16259,16584,16909,17234,17559,17884,18209,18534,18859,19184,19509,19834,20159,20484,20809,21134,21459,21784,22109,22434,22759,23084,23409,23734,24059,24384,24709,25034,25359,25684,26009,26334,26659,26984,27309,27634,27959,28284,28609,28934,29259,29584,29909,30234,30559,30884,31209,31534,31859,32184,32509,32834,33159,33484,33809,34134,34459,34784,35109,35434,35759,36084,36409,36734,37059,37384,37709,38034,38359,38684,39009,39334,39659,39984,40309,40634,40959,41284,41609,41934,42259,42584,42909,43234,43559,43884,44209,44534,44859,45184,45509,45834,46159,46484,46809,47134,47459,47784,48109,48434,48759,49084,49409,49734,50059,50384,50709,51034,51359,51684,52009,52334,52659,52984,53309,53634,53959,54284,54609,54934,55259,55584,55909,56234,56559,56884,57209,57534,57859,58184,58509,58834,59159,59484,59809,60134,60459,60784,61109,61434,61759,62084,62409,62734,63059,63384,63709,64034,64359,64684,65009,65334,65659,65984,66309,66634,66959,67284,67609,67934,68259,68584,68909,69234,69559,69884,70209,70534,70859,71184,71509,71834,72159,72484,72809,73134,73459,73784,74109,74434,74759,75084,75409,75734,76059,76384,76709,77034,77359,77684,78009,78334,78659,78984,79309,79634,79959,80284,80609,80934,81259,81584,81909,82234,82559,82884,83209,83534,83859,84184,84509,84834,85159,85484,85809,86134,86459,86784,87109,87434,87759,88084,88409,88734,89059,89384,89709,90034,90359,90684,91009,91334,91659,91984,92309,92634,92959,93284,93609,93934,94259,94584,94909,95234,95559,95884,96209,96534,96859,97184,97509,97834,98159,98484,98809,99134,99459,99784,100109,100434,100759,101084,101409,101734,102059,102384,102700,102709,103034,103359,103684,104009,104334,104659,104984,105309
10,335,660,985,1310,1635,1960,2285,2610,2935,3260,3585,3910,4235,4560,4885,5210,5535,5860,6185,6510,6835,7160,7485,7810,8135,8460,8785,9110,9435,9760,10085,10410,10735,11060,11385,11710,12035,12360,12685,13010,13335,13660,13985,14310,14635,14960,15285,15610,15935,16260,16585,16910,17235,17560,17885,18210,18535,18860,19185,19510,19835,20160,20485,20810,21135,21460,21785,22110,22435,22760,23085,23410,23735,24060,24385,24710,25035,25360,25685,26010,26335,26660,26985,27310,27635,27960,28285,28610,28935,29260,29585,29910,30235,30560,30885,31210,31535,31860,32185,32510,32835,33160,33485,33810,34135,34460,34785,35110,35435,35760,36085,36410,36735,37060,37385,37710,38035,38360,38685,39010,39335,39660,39985,40310,40635,40960,41285,41610,41935,42260,42585,42910,43235,43560,43885,44210,44535,44860,45185,45510,45835,46160,46485,46810,47135,47460,47785,48110,48435,48760,49085,49410,49735,50060,50385,50710,51035,51360,51685,52010,52335,52660,52985,53310,53635,53960,54285,54610,54935,55260,55585,55910,56235,56560,56885,57210,57535,57860,58185,58510,58835,59160,59485,59810,60135,60460,60785,61110,61435,61760,62085,62410,62735,63060,63385,63710,64035,64360,64685,65010,65335,65660,65985,66310,66635,66960,67285,67610,67935,68260,68585,68910,69235,69560,69885,70210,70535,70860,71185,71510,71835,72160,72485,72810,73135,73460,73785,74110,74435,74760,75085,75410,75735,76060,76385,76710,77035,77360,77685,78010,78335,78660,78985,79310,79635,79960,80285,80610,80935,81260,81585,81910,82235,82560,82885,83210,83535,83860,84185,84510,84835,85160,85485,85810,86135,86460,86785,87110,87435,87760,88085,88410,88735,89060,89385,89710,90035,90360,90685,91010,91335,91660,91985,92310,92635,92960,93285,93610,93935,94260,94585,94910,95235,95560,95885,96210,96535,96860,97185,97510,97835,98160,98485,98810,99135,99460,99785,100110,100435,100760,101085,101410,101735,102060,102375,102385,102710,103035,103360,103685,104010,104335,104660,104985,105310
11,336,661,986,1311,1636,1961,2286,2611,2936,3261,3586,3911,4236,4561,4886,5211,5536,5861,6186,6511,6836,7161,7486,7811,8136,8461,8786,9111,9436,9761,10086,10411,10736,11061,11386,11711,12036,12361,12686,13011,13336,13661,13986,14311,14636,14961,15286,15611,15936,16261,16586,16911,17236,17561,17886,18211,18536,18861,19186,19511,19836,20161,20486,20811,21136,21461,21786,22111,22436,22761,23086,23411,23736,24061,24386,24711,25036,25361,25686,26011,26336,26661,26986,27311,27636,27961,28286,28611,28936,29261,29586,29911,30236,30561,30886,31211,31536,31861,32186,32511,32836,33161,33486,33811,34136,34461,34786,35111,35436,35761,36086,36411,36736,37061,37386,37711,38036,38361,38686,39011,39336,39661,39986,40311,40636,40961,41286,41611,41936,42261,42586,42911,43236,43561,43886,44211,44536,44861,45186,45511,45836,46161,46486,46811,47136,47461,47786,48111,48436,48761,49086,49411,49736,50061,50386,50711,51036,51361,51686,52011,52336,52661,52986,53311,53636,53961,54286,54611,54936,55261,55586,55911,56236,56561,56886,57211,57536,57861,58186,58511,58836,59161,59486,59811,60136,60461,60786,61111,61436,61761,62086,62411,62736,63061,63386,63711,64036,64361,64686,65011,65336,65661,65986,66311,66636,66961,67286,67611,67936,68261,68586,68911,69236,69561,69886,70211,70536,70861,71186,71511,71836,72161,72486,72811,73136,73461,73786,74111,74436,74761,75086,75411,75736,76061,76386,76711,77036,77361,77686,78011,78336,78661,78986,79311,79636,79961,80286,80611,80936,81261,81586,81911,82236,82561,82886,83211,83536,83861,84186,84511,84836,85161,85486,85811,86136,86461,86786,87111,87436,87761,88086,88411,88736,89061,89386,89711,90036,90361,90686,91011,91336,91661,91986,92311,92636,92961,93286,93611,93936,94261,94586,94911,95236,95561,95886,96211,96536,96861,97186,97511,97836,98161,98486,98811,99136,99461,99786,100111,100436,100761,101086,101411,101736,102050,102061,102386,102711,103036,103361,103686,104011,104336,104661,104986,105311
