1,358,715,1072,1429,1786,2143,2500,2857,3214,3571,3928,4285,4642,4999,5356,5713,6070,6427,6784,7141,7498,7855,8212,8569,8926,9283,9640,9997,10354,10711,11068,11425,11782,12139,12496,12853,13210,13567,13924,14281,14638,14995,15352,15709,16066,16423,16780,17137,17494,17851,18208,18565,18922,19279,19636,19993,20350,20707,21064,21421,21778,22135,22492,22849,23206,23563,23920,24277,24634,24991,25348,25705,26062,26419,26776,27133,27490,27847,28204,28561,28918,29275,29632,29989,30346,30703,31060,31417,31774,32131,32488,32845,33202,33559,33916,34273,34630,34987,35344,35701,36058,36415,36772,37129,37486,37843,38200,38557,38914,39271,39628,39985,40342,40699,41056,41413,41770,42127,42484,42841,43198,43555,43912,44269,44626,44983,45340,45697,46054,46411,46768,47125,47482,47839,48196,48553,48910,49267,49624,49981,50338,50695,51052,51409,51766,52123,52480,52837,53194,53551,53908,54265,54622,54979,55336,55693,56050,56407,56764,57121,57478,57835,58192,58549,58906,59263,59620,59977,60334,60691,61048,61405,61762,62119,62476,62833,63190,63547,63904,64261,64618,64975,65332,65689,66046,66403,66760,67117,67474,67831,68188,68545,68902,69259,69616,69973,70330,70687,71044,71401,71758,72115,72472,72829,73186,73543,73900,74257,74614,74971,75328,75685,76042,76399,76756,77113,77470,77827,78184,78541,78898,79255,79612,79969,80326,80683,81040,81397,81754,82111,82468,82825,83182,83539,83896,84253,84610,84967,85324,85681,86038,86395,86752,87109,87466,87823,88180,88537,88894,89251,89608,89965,90322,90679,91036,91393,91750,92107,92464,92821,93178,93535,93892,94249,94606,94963,95320,95677,96034,96391,96748,97105,97462,97819,98176,98533,98890,99247,99604,99961,100318,100675,101032,101389,101746,102103,102460,102817,103174,103531,103888,104245,104602,104959,105316,105673,106030,106387,106744,107101,107458,107815,108172,108529,108886,109243,109600,109957,110314,110671,111028,111385,111742,112099,112456,112813,113170,113527,113884,114241,114598,114955,115312,115669,116026,116383,116740,117097,117454,117811,118168,118525,118882,119239,119596,119953,120310,120667,121024,121381,121738,122095,122452,122809,123166,123523,123880,124237,124594,124951,125308,125665,126022,126379,126736,127092,127093
2,359,716,1073,1430,1787,2144,2501,2858,3215,3572,3929,4286,4643,5000,5357,5714,6071,6428,6785,7142,7499,7856,8213,8570,8927,9284,9641,9998,10355,10712,11069,11426,11783,12140,12497,12854,13211,13568,13925,14282,14639,14996,15353,15710,16067,16424,16781,17138,17495,17852,18209,18566,18923,19280,19637,19994,20351,20708,21065,21422,21779,22136,22493,22850,23207,23564,23921,24278,24635,24992,25349,25706,26063,26420,26777,27134,27491,27848,28205,28562,28919,29276,29633,29990,30347,30704,31061,31418,31775,32132,32489,32846,33203,33560,33917,34274,34631,34988,35345,35702,36059,36416,36773,37130,37487,37844,38201,38558,38915,39272,39629,39986,40343,40700,41057,41414,41771,42128,42485,42842,43199,43556,43913,44270,44627,44984,45341,45698,46055,46412,46769,47126,47483,47840,48197,48554,48911,49268,49625,49982,50339,50696,51053,51410,51767,52124,52481,52838,53195,53552,53909,54266,54623,54980,55337,55694,56051,56408,56765,57122,57479,57836,58193,58550,58907,59264,59621,59978,60335,60692,61049,61406,61763,62120,62477,62834,63191,63548,63905,64262,64619,64976,65333,65690,66047,66404,66761,67118,67475,67832,68189,68546,68903,69260,69617,69974,70331,70688,71045,71402,71759,72116,72473,72830,73187,73544,73901,74258,74615,74972,75329,75686,76043,76400,76757,77114,77471,77828,78185,78542,78899,79256,79613,79970,80327,80684,81041,81398,81755,82112,82469,82826,83183,83540,83897,84254,84611,84968,85325,85682,86039,86396,86753,87110,87467,87824,88181,88538,88895,89252,89609,89966,90323,90680,91037,91394,91751,92108,92465,92822,93179,93536,93893,94250,94607,94964,95321,95678,96035,96392,96749,97106,97463,97820,98177,98534,98891,99248,99605,99962,100319,100676,101033,101390,101747,102104,102461,102818,103175,103532,103889,104246,104603,104960,105317,105674,106031,106388,106745,107102,107459,107816,108173,108530,108887,109244,109601,109958,110315,110672,111029,111386,111743,112100,112457,112814,113171,113528,113885,114242,114599,114956,115313,115670,116027,116384,116741,117098,117455,117812,118169,118526,118883,119240,119597,119954,120311,120668,121025,121382,121739,122096,122453,122810,123167,123524,123881,124238,124595,124952,125309,125666,126023,126380,126735,126737,127094
3,360,717,1074,1431,1788,2145,2502,2859,3216,3573,3930,4287,4644,5001,5358,5715,6072,6429,6786,7143,7500,7857,8214,8571,8928,9285,9642,9999,10356,10713,11070,11427,11784,12141,12498,12855,13212,13569,13926,14283,14640,14997,15354,15711,16068,16425,16782,17139,17496,17853,18210,18567,18924,19281,19638,19995,20352,20709,21066,21423,21780,22137,22494,22851,23208,23565,23922,24279,24636,24993,25350,25707,26064,26421,26778,27135,27492,27849,28206,28563,28920,29277,29634,29991,30348,30705,31062,31419,31776,32133,32490,32847,33204,33561,33918,34275,34632,34989,35346,35703,36060,36417,36774,37131,37488,37845,38202,38559,38916,39273,39630,39987,40344,40701,41058,41415,41772,42129,42486,42843,43200,43557,43914,44271,44628,44985,45342,45699,46056,46413,46770,47127,47484,47841,48198,48555,48912,49269,49626,49983,50340,50697,51054,51411,51768,52125,52482,52839,53196,53553,53910,54267,54624,54981,55338,55695,56052,56409,56766,57123,57480,57837,58194,58551,58908,59265,59622,59979,60336,60693,61050,61407,61764,62121,62478,62835,63192,63549,63906,64263,64620,64977,65334,65691,66048,66405,66762,67119,67476,67833,68190,68547,68904,69261,69618,69975,70332,70689,71046,71403,71760,72117,72474,72831,73188,73545,73902,74259,74616,74973,75330,75687,76044,76401,76758,77115,77472,77829,78186,78543,78900,79257,79614,79971,80328,80685,81042,81399,81756,82113,82470,82827,83184,83541,83898,84255,84612,84969,85326,85683,86040,86397,86754,87111,87468,87825,88182,88539,88896,89253,89610,89967,90324,90681,91038,91395,91752,92109,92466,92823,93180,93537,93894,94251,94608,94965,95322,95679,96036,96393,96750,97107,97464,97821,98178,98535,98892,99249,99606,99963,100320,100677,101034,101391,101748,102105,102462,102819,103176,103533,103890,104247,104604,104961,105318,105675,106032,106389,106746,107103,107460,107817,108174,108531,108888,109245,109602,109959,110316,110673,111030,111387,111744,112101,112458,112815,113172,113529,113886,114243,114600,114957,115314,115671,116028,116385,116742,117099,117456,117813,118170,118527,118884,119241,119598,119955,120312,120669,121026,121383,121740,122097,122454,122811,123168,123525,123882,124239,124596,124953,125310,125667,126024,126378,126381,126738,127095
4,361,718,1075,1432,1789,2146,2503,2860,3217,3574,3931,4288,4645,5002,5359,5716,6073,6430,6787,7144,7501,7858,8215,8572,8929,9286,9643,10000,10357,10714,11071,11428,11785,12142,12499,12856,13213,13570,13927,14284,14641,14998,15355,15712,16069,16426,16783,17140,17497,17854,18211,18568,18925,19282,19639,19996,20353,20710,21067,21424,21781,22138,22495,22852,23209,23566,23923,24280,24637,24994,25351,25708,26065,26422,26779,27136,27493,27850,28207,28564,28921,29278,29635,29992,30349,30706,31063,31420,31777,32134,32491,32848,33205,33562,33919,34276,34633,34990,35347,35704,36061,36418,36775,37132,37489,37846,38203,38560,38917,39274,39631,39988,40345,40702,41059,41416,41773,42130,42487,42844,43201,43558,43915,44272,44629,44986,45343,45700,46057,46414,46771,47128,47485,47842,48199,48556,48913,49270,49627,49984,50341,50698,51055,51412,51769,52126,52483,52840,53197,53554,53911,54268,54625,54982,55339,55696,56053,56410,56767,57124,57481,57838,58195,58552,58909,59266,59623,59980,60337,60694,61051,61408,61765,62122,62479,62836,63193,63550,63907,64264,64621,64978,65335,65692,66049,66406,66763,67120,67477,67834,68191,68548,68905,69262,69619,69976,70333,70690,71047,71404,71761,72118,72475,72832,73189,73546,73903,74260,74617,74974,75331,75688,76045,76402,76759,77116,77473,77830,78187,78544,78901,79258,79615,79972,80329,80686,81043,81400,81757,82114,82471,82828,83185,83542,83899,84256,84613,84970,85327,85684,86041,86398,86755,87112,87469,87826,88183,88540,88897,89254,89611,89968,90325,90682,91039,91396,91753,92110,92467,92824,93181,93538,93895,94252,94609,94966,95323,95680,96037,96394,96751,97108,97465,97822,98179,98536,98893,99250,99607,99964,100321,100678,101035,101392,101749,102106,102463,102820,103177,103534,103891,104248,104605,104962,105319,105676,106033,106390,106747,107104,107461,107818,108175,108532,108889,109246,109603,109960,110317,110674,111031,111388,111745,112102,112459,112816,113173,113530,113887,114244,114601,114958,115315,115672,116029,116386,116743,117100,117457,117814,118171,118528,118885,119242,119599,119956,120313,120670,121027,121384,121741,122098,122455,122812,123169,123526,123883,124240,124597,124954,125311,125668,126021,126025,126382,126739,127096
5,362,719,1076,1433,1790,2147,2504,2861,3218,3575,3932,4289,4646,5003,5360,5717,6074,6431,6788,7145,7502,7859,8216,8573,8930,9287,9644,10001,10358,10715,11072,11429,11786,12143,12500,12857,13214,13571,13928,14285,14642,14999,15356,15713,16070,16427,16784,17141,17498,17855,18212,18569,18926,19283,19640,19997,20354,20711,21068,21425,21782,22139,22496,22853,23210,23567,23924,24281,24638,24995,25352,25709,26066,26423,26780,27137,27494,27851,28208,28565,28922,29279,29636,29993,30350,30707,31064,31421,31778,32135,32492,32849,33206,33563,33920,34277,34634,34991,35348,35705,36062,36419,36776,37133,37490,37847,38204,38561,38918,39275,39632,39989,40346,40703,41060,41417,41774,42131,42488,42845,43202,43559,43916,44273,44630,44987,45344,45701,46058,46415,46772,47129,47486,47843,48200,48557,48914,49271,49628,49985,50342,50699,51056,51413,51770,52127,52484,52841,53198,53555,53912,54269,54626,54983,55340,55697,56054,56411,56768,57125,57482,57839,58196,58553,58910,59267,59624,59981,60338,60695,61052,61409,61766,62123,62480,62837,63194,63551,63908,64265,64622,64979,65336,65693,66050,66407,66764,67121,67478,67835,68192,68549,68906,69263,69620,69977,70334,70691,71048,71405,71762,72119,72476,72833,73190,73547,73904,74261,74618,74975,75332,75689,76046,76403,76760,77117,77474,77831,78188,78545,78902,79259,79616,79973,80330,80687,81044,81401,81758,82115,82472,82829,83186,83543,83900,84257,84614,84971,85328,85685,86042,86399,86756,87113,87470,87827,88184,88541,88898,89255,89612,89969,90326,90683,91040,91397,91754,92111,92468,92825,93182,93539,93896,94253,94610,94967,95324,95681,96038,96395,96752,97109,97466,97823,98180,98537,98894,99251,99608,99965,100322,100679,101036,101393,101750,102107,102464,102821,103178,103535,103892,104249,104606,104963,105320,105677,106034,106391,106748,107105,107462,107819,108176,108533,108890,109247,109604,109961,110318,110675,111032,111389,111746,112103,112460,112817,113174,113531,113888,114245,114602,114959,115316,115673,116030,116387,116744,117101,117458,117815,118172,118529,118886,119243,119600,119957,120314,120671,121028,121385,121742,122099,122456,122813,123170,123527,123884,124241,124598,124955,125312,125664,125669,126026,126383,126740,127097
6,363,720,1077,1434,1791,2148,2505,2862,3219,3576,3933,4290,4647,5004,5361,5718,6075,6432,6789,7146,7503,7860,8217,8574,8931,9288,9645,10002,10359,10716,11073,11430,11787,12144,12501,12858,13215,13572,13929,14286,14643,15000,15357,15714,16071,16428,16785,17142,17499,17856,18213,18570,18927,19284,19641,19998,20355,20712,21069,21426,21783,22140,22497,22854,23211,23568,23925,24282,24639,24996,25353,25710,26067,26424,26781,27138,27495,27852,28209,28566,28923,29280,29637,29994,30351,30708,31065,31422,31779,32136,32493,32850,33207,33564,33921,34278,34635,34992,35349,35706,36063,36420,36777,37134,37491,37848,38205,38562,38919,39276,39633,39990,40347,40704,41061,41418,41775,42132,42489,42846,43203,43560,43917,44274,44631,44988,45345,45702,46059,46416,46773,47130,47487,47844,48201,48558,48915,49272,49629,49986,50343,50700,51057,51414,51771,52128,52485,52842,53199,53556,53913,54270,54627,54984,55341,55698,56055,56412,56769,57126,57483,57840,58197,58554,58911,59268,59625,59982,60339,60696,61053,61410,61767,62124,62481,62838,63195,63552,63909,64266,64623,64980,65337,65694,66051,66408,66765,67122,67479,67836,68193,68550,68907,69264,69621,69978,70335,70692,71049,71406,71763,72120,72477,72834,73191,73548,73905,74262,74619,74976,75333,75690,76047,76404,76761,77118,77475,77832,78189,78546,78903,79260,79617,79974,80331,80688,81045,81402,81759,82116,82473,82830,83187,83544,83901,84258,84615,84972,85329,85686,86043,86400,86757,87114,87471,87828,88185,88542,88899,89256,89613,89970,90327,90684,91041,91398,91755,92112,92469,92826,93183,93540,93897,94254,94611,94968,95325,95682,96039,96396,96753,97110,97467,97824,98181,98538,98895,99252,99609,99966,100323,100680,101037,101394,101751,102108,102465,102822,103179,103536,103893,104250,104607,104964,105321,105678,106035,106392,106749,107106,107463,107820,108177,108534,108891,109248,109605,109962,110319,110676,111033,111390,111747,112104,112461,112818,113175,113532,113889,114246,114603,114960,115317,115674,116031,116388,116745,117102,117459,117816,118173,118530,118887,119244,119601,119958,120315,120672,121029,121386,121743,122100,122457,122814,123171,123528,123885,124242,124599,124956,125307,125313,125670,126027,126384,126741,127098
7,364,721,1078,1435,1792,2149,2506,2863,3220,3577,3934,4291,4648,5005,5362,5719,6076,6433,6790,7147,7504,7861,8218,8575,8932,9289,9646,10003,10360,10717,11074,11431,11788,12145,12502,12859,13216,13573,13930,14287,14644,15001,15358,15715,16072,16429,16786,17143,17500,17857,18214,18571,18928,19285,19642,19999,20356,20713,21070,21427,21784,22141,22498,22855,23212,23569,23926,24283,24640,24997,25354,25711,26068,26425,26782,27139,27496,27853,28210,28567,28924,29281,29638,29995,30352,30709,31066,31423,31780,32137,32494,32851,33208,33565,33922,34279,34636,34993,35350,35707,36064,36421,36778,37135,37492,37849,38206,38563,38920,39277,39634,39991,40348,40705,41062,41419,41776,42133,42490,42847,43204,43561,43918,44275,44632,44989,45346,45703,46060,46417,46774,47131,47488,47845,48202,48559,48916,49273,49630,49987,50344,50701,51058,51415,51772,52129,52486,52843,53200,53557,53914,54271,54628,54985,55342,55699,56056,56413,56770,57127,57484,57841,58198,58555,58912,59269,59626,59983,60340,60697,61054,61411,61768,62125,62482,62839,63196,63553,63910,64267,64624,64981,65338,65695,66052,66409,66766,67123,67480,67837,68194,68551,68908,69265,69622,69979,70336,70693,71050,71407,71764,72121,72478,72835,73192,73549,73906,74263,74620,74977,75334,75691,76048,76405,76762,77119,77476,77833,78190,78547,78904,79261,79618,79975,80332,80689,81046,81403,81760,82117,82474,82831,83188,83545,83902,84259,84616,84973,85330,85687,86044,86401,86758,87115,87472,87829,88186,88543,88900,89257,89614,89971,90328,90685,91042,91399,91756,92113,92470,92827,93184,93541,93898,94255,94612,94969,95326,95683,96040,96397,96754,97111,97468,97825,98182,98539,98896,99253,99610,99967,100324,100681,101038,101395,101752,102109,102466,102823,103180,103537,103894,104251,104608,104965,105322,105679,106036,106393,106750,107107,107464,107821,108178,108535,108892,109249,109606,109963,110320,110677,111034,111391,111748,112105,112462,112819,113176,113533,113890,114247,114604,114961,115318,115675,116032,116389,116746,117103,117460,117817,118174,118531,118888,119245,119602,119959,120316,120673,121030,121387,121744,122101,122458,122815,123172,123529,123886,124243,124600,124950,124957,125314,125671,126028,126385,126742,127099
8,365,722,1079,1436,1793,2150,2507,2864,3221,3578,3935,4292,4649,5006,5363,5720,6077,6434,6791,7148,7505,7862,8219,8576,8933,9290,9647,10004,10361,10718,11075,11432,11789,12146,12503,12860,13217,13574,13931,14288,14645,15002,15359,15716,16073,16430,16787,17144,17501,17858,18215,18572,18929,19286,19643,20000,20357,20714,21071,21428,21785,22142,22499,22856,23213,23570,23927,24284,24641,24998,25355,25712,26069,26426,26783,27140,27497,27854,28211,28568,28925,29282,29639,29996,30353,30710,31067,31424,31781,32138,32495,32852,33209,33566,33923,34280,34637,34994,35351,35708,36065,36422,36779,37136,37493,37850,38207,38564,38921,39278,39635,39992,40349,40706,41063,41420,41777,42134,42491,42848,43205,43562,43919,44276,44633,44990,45347,45704,46061,46418,46775,47132,47489,47846,48203,48560,48917,49274,49631,49988,50345,50702,51059,51416,51773,52130,52487,52844,53201,53558,53915,54272,54629,54986,55343,55700,56057,56414,56771,57128,57485,57842,58199,58556,58913,59270,59627,59984,60341,60698,61055,61412,61769,62126,62483,62840,63197,63554,63911,64268,64625,64982,65339,65696,66053,66410,66767,67124,67481,67838,68195,68552,68909,69266,69623,69980,70337,70694,71051,71408,71765,72122,72479,72836,73193,73550,73907,74264,74621,74978,75335,75692,76049,76406,76763,77120,77477,77834,78191,78548,78905,79262,79619,79976,80333,80690,81047,81404,81761,82118,82475,82832,83189,83546,83903,84260,84617,84974,85331,85688,86045,86402,86759,87116,87473,87830,88187,88544,88901,89258,89615,89972,90329,90686,91043,91400,91757,92114,92471,92828,93185,93542,93899,94256,94613,94970,95327,95684,96041,96398,96755,97112,97469,97826,98183,98540,98897,99254,99611,99968,100325,100682,101039,101396,101753,102110,102467,102824,103181,103538,103895,104252,104609,104966,105323,105680,106037,106394,106751,107108,107465,107822,108179,108536,108893,109250,109607,109964,110321,110678,111035,111392,111749,112106,112463,112820,113177,113534,113891,114248,114605,114962,115319,115676,116033,116390,116747,117104,117461,117818,118175,118532,118889,119246,119603,119960,120317,120674,121031,121388,121745,122102,122459,122816,123173,123530,123887,124244,124593,124601,124958,125315,125672,126029,126386,126743,127100
9,366,723,1080,1437,1794,2151,2508,2865,3222,3579,3936,4293,4650,5007,5364,5721,6078,6435,6792,7149,7506,7863,8220,8577,8934,9291,9648,10005,10362,10719,11076,11433,11790,12147,12504,12861,13218,13575,13932,14289,14646,15003,15360,15717,16074,16431,16788,17145,17502,17859,18216,18573,18930,19287,19644,20001,20358,20715,21072,21429,21786,22143,22500,22857,23214,23571,23928,24285,24642,24999,25356,25713,26070,26427,26784,27141,27498,27855,28212,28569,28926,29283,29640,29997,30354,30711,31068,31425,31782,32139,32496,32853,33210,33567,33924,34281,34638,34995,35352,35709,36066,36423,36780,37137,37494,37851,38208,38565,38922,39279,39636,39993,40350,40707,41064,41421,41778,42135,42492,42849,43206,43563,43920,44277,44634,44991,45348,45705,46062,46419,46776,47133,47490,47847,48204,48561,48918,49275,49632,49989,50346,50703,51060,51417,51774,52131,52488,52845,53202,53559,53916,54273,54630,54987,55344,55701,56058,56415,56772,57129,57486,57843,58200,58557,58914,59271,59628,59985,60342,60699,61056,61413,61770,62127,62484,62841,63198,63555,63912,64269,64626,64983,65340,65697,66054,66411,66768,67125,67482,67839,68196,68553,68910,69267,69624,69981,70338,70695,71052,71409,71766,72123,72480,72837,73194,73551,73908,74265,74622,74979,75336,75693,76050,76407,76764,77121,77478,77835,78192,78549,78906,79263,79620,79977,80334,80691,81048,81405,81762,82119,82476,82833,83190,83547,83904,84261,84618,84975,85332,85689,86046,86403,86760,87117,87474,87831,88188,88545,88902,89259,89616,89973,90330,90687,91044,91401,91758,92115,92472,92829,93186,93543,93900,94257,94614,94971,95328,95685,96042,96399,96756,97113,97470,97827,98184,98541,98898,99255,99612,99969,100326,100683,101040,101397,101754,102111,102468,102825,103182,103539,103896,104253,104610,104967,105324,105681,106038,106395,106752,107109,107466,107823,108180,108537,108894,109251,109608,109965,110322,110679,111036,111393,111750,112107,112464,112821,113178,113535,113892,114249,114606,114963,115320,115677,116034,116391,116748,117105,117462,117819,118176,118533,118890,119247,119604,119961,120318,120675,121032,121389,121746,122103,122460,122817,123174,123531,123888,124236,124245,124602,124959,125316,125673,126030,126387,126744,127101
10,367,724,1081,1438,1795,2152,2509,2866,3223,3580,3937,4294,4651,5008,5365,5722,6079,6436,6793,7150,7507,7864,8221,8578,8935,9292,9649,10006,10363,10720,11077,11434,11791,12148,12505,12862,13219,13576,13933,14290,14647,15004,15361,15718,16075,16432,16789,17146,17503,17860,18217,18574,18931,19288,19645,20002,20359,20716,21073,21430,21787,22144,22501,22858,23215,23572,23929,24286,24643,25000,25357,25714,26071,26428,26785,27142,27499,27856,28213,28570,28927,29284,29641,29998,30355,30712,31069,31426,31783,32140,32497,32854,33211,33568,33925,34282,34639,34996,35353,35710,36067,36424,36781,37138,37495,37852,38209,38566,38923,39280,39637,39994,40351,40708,41065,41422,41779,42136,42493,42850,43207,43564,43921,44278,44635,44992,45349,45706,46063,46420,46777,47134,47491,47848,48205,48562,48919,49276,49633,49990,50347,50704,51061,51418,51775,52132,52489,52846,53203,53560,53917,54274,54631,54988,55345,55702,56059,56416,56773,57130,57487,57844,58201,58558,58915,59272,59629,59986,60343,60700,61057,61414,61771,62128,62485,62842,63199,63556,63913,64270,64627,64984,65341,65698,66055,66412,66769,67126,67483,67840,68197,68554,68911,69268,69625,69982,70339,70696,71053,71410,71767,72124,72481,72838,73195,73552,73909,74266,74623,74980,75337,75694,76051,76408,76765,77122,77479,77836,78193,78550,78907,79264,79621,79978,80335,80692,81049,81406,81763,82120,82477,82834,83191,83548,83905,84262,84619,84976,85333,85690,86047,86404,86761,87118,87475,87832,88189,88546,88903,89260,89617,89974,90331,90688,91045,91402,91759,92116,92473,92830,93187,93544,93901,94258,94615,94972,95329,95686,96043,96400,96757,97114,97471,97828,98185,98542,98899,99256,99613,99970,100327,100684,101041,101398,101755,102112,102469,102826,103183,103540,103897,104254,104611,104968,105325,105682,106039,106396,106753,107110,107467,107824,108181,108538,108895,109252,109609,109966,110323,110680,111037,111394,111751,112108,112465,112822,113179,113536,113893,114250,114607,114964,115321,115678,116035,116392,116749,117106,117463,117820,118177,118534,118891,119248,119605,119962,120319,120676,121033,121390,121747,122104,122461,122818,123175,123532,123879,123889,124246,124603,124960,125317,125674,126031,126388,126745,127102
11,368,725,1082,1439,1796,2153,2510,2867,3224,3581,3938,4295,4652,5009,5366,5723,6080,6437,6794,7151,7508,7865,8222,8579,8936,9293,9650,10007,10364,10721,11078,11435,11792,12149,12506,12863,13220,13577,13934,14291,14648,15005,15362,15719,16076,16433,16790,17147,17504,17861,18218,18575,18932,19289,19646,20003,20360,20717,21074,21431,21788,22145,22502,22859,23216,23573,23930,24287,24644,25001,25358,25715,26072,26429,26786,27143,27500,27857,28214,28571,28928,29285,29642,29999,30356,30713,31070,31427,31784,32141,32498,32855,33212,33569,33926,34283,34640,34997,35354,35711,36068,36425,36782,37139,37496,37853,38210,38567,38924,39281,39638,39995,40352,40709,41066,41423,41780,42137,42494,42851,43208,43565,43922,44279,44636,44993,45350,45707,46064,46421,46778,47135,47492,47849,48206,48563,48920,49277,49634,49991,50348,50705,51062,51419,51776,52133,52490,52847,53204,53561,53918,54275,54632,54989,55346,55703,56060,56417,56774,57131,57488,57845,58202,58559,58916,59273,59630,59987,60344,60701,61058,61415,61772,62129,62486,62843,63200,63557,63914,64271,64628,64985,65342,65699,66056,66413,66770,67127,67484,67841,68198,68555,68912,69269,69626,69983,70340,70697,71054,71411,71768,72125,72482,72839,73196,73553,73910,74267,74624,74981,75338,75695,76052,76409,76766,77123,77480,77837,78194,78551,78908,79265,79622,79979,80336,80693,81050,81407,81764,82121,82478,82835,83192,83549,83906,84263,84620,84977,85334,85691,86048,86405,86762,87119,87476,87833,88190,88547,88904,89261,89618,89975,90332,90689,91046,91403,91760,92117,92474,92831,93188,93545,93902,94259,94616,94973,95330,95687,96044,96401,96758,97115,97472,97829,98186,98543,98900,99257,99614,99971,100328,100685,101042,101399,101756,102113,102470,102827,103184,103541,103898,104255,104612,104969,105326,105683,106040,106397,106754,107111,107468,107825,108182,108539,108896,109253,109610,109967,110324,110681,111038,111395,111752,112109,112466,112823,113180,113537,113894,114251,114608,114965,115322,115679,116036,116393,116750,117107,117464,117821,118178,118535,118892,119249,119606,119963,120320,120677,121034,121391,121748,122105,122462,122819,123176,123522,123533,123890,124247,124604,124961,125318,125675,126032,126389,126746,127103
