1,400,799,1198,1597,1996,2395,2794,3193,3592,3991,4390,4789,5188,5587,5986,6385,6784,7183,7582,7981,8380,8779,9178,9577,9976,10375,10774,11173,11572,11971,12370,12769,13168,13567,13966,14365,14764,15163,15562,15961,16360,16759,17158,17557,17956,18355,18754,19153,19552,19951,20350,20749,21148,21547,21946,22345,22744,23143,23542,23941,24340,24739,25138,25537,25936,26335,26734,27133,27532,27931,28330,28729,29128,29527,29926,30325,30724,31123,31522,31921,32320,32719,33118,33517,33916,34315,34714,35113,35512,35911,36310,36709,37108,37507,37906,38305,38704,39103,39502,39901,40300,40699,41098,41497,41896,42295,42694,43093,43492,43891,44290,44689,45088,45487,45886,46285,46684,47083,47482,47881,48280,48679,49078,49477,49876,50275,50674,51073,51472,51871,52270,52669,53068,53467,53866,54265,54664,55063,55462,55861,56260,56659,57058,57457,57856,58255,58654,59053,59452,59851,60250,60649,61048,61447,61846,62245,62644,63043,63442,63841,64240,64639,65038,65437,65836,66235,66634,67033,67432,67831,68230,68629,69028,69427,69826,70225,70624,71023,71422,71821,72220,72619,73018,73417,73816,74215,74614,75013,75412,75811,76210,76609,77008,77407,77806,78205,78604,79003,79402,79801,80200,80599,80998,81397,81796,82195,82594,82993,83392,83791,84190,84589,84988,85387,85786,86185,86584,86983,87382,87781,88180,88579,88978,89377,89776,90175,90574,90973,91372,91771,92170,92569,92968,93367,93766,94165,94564,94963,95362,95761,96160,96559,96958,97357,97756,98155,98554,98953,99352,99751,100150,100549,100948,101347,101746,102145,102544,102943,103342,103741,104140,104539,104938,105337,105736,106135,106534,106933,107332,107731,108130,108529,108928,109327,109726,110125,110524,110923,111322,111721,112120,112519,112918,113317,113716,114115,114514,114913,115312,115711,116110,116509,116908,117307,117706,118105,118504,118903,119302,119701,120100,120499,120898,121297,121696,122095,122494,122893,123292,123691,124090,124489,124888,125287,125686,126085,126484,126883,127282,127681,128080,128479,128878,129277,129676,130075,130474,130873,131272,131671,132070,132469,132868,133267,133666,134065,134464,134863,135262,135661,136060,136459,136858,137257,137656,138055,138454,138853,139252,139651,140050,140449,140848,141247,141646,142045,142444,142843,143242,143641,144040,144439,144838,145237,145636,146035,146434,146833,147232,147631,148030,148429,148828,149227,149626,150025,150424,150823,151222,151621,152020,152419,152818,153217,153616,154015,154414,154813,155212,155611,156010,156409,156808,157207,157606,158005,158404,158802,158803
2,401,800,1199,1598,1997,2396,2795,3194,3593,3992,4391,4790,5189,5588,5987,6386,6785,7184,7583,7982,8381,8780,9179,9578,9977,10376,10775,11174,11573,11972,12371,12770,13169,13568,13967,14366,14765,15164,15563,15962,16361,16760,17159,17558,17957,18356,18755,19154,19553,19952,20351,20750,21149,21548,21947,22346,22745,23144,23543,23942,24341,24740,25139,25538,25937,26336,26735,27134,27533,27932,28331,28730,29129,29528,29927,30326,30725,31124,31523,31922,32321,32720,33119,33518,33917,34316,34715,35114,35513,35912,36311,36710,37109,37508,37907,38306,38705,39104,39503,39902,40301,40700,41099,41498,41897,42296,42695,43094,43493,43892,44291,44690,45089,45488,45887,46286,46685,47084,47483,47882,48281,48680,49079,49478,49877,50276,50675,51074,51473,51872,52271,52670,53069,53468,53867,54266,54665,55064,55463,55862,56261,56660,57059,57458,57857,58256,58655,59054,59453,59852,60251,60650,61049,61448,61847,62246,62645,63044,63443,63842,64241,64640,65039,65438,65837,66236,66635,67034,67433,67832,68231,68630,69029,69428,69827,70226,70625,71024,71423,71822,72221,72620,73019,73418,73817,74216,74615,75014,75413,75812,76211,76610,77009,77408,77807,78206,78605,79004,79403,79802,80201,80600,80999,81398,81797,82196,82595,82994,83393,83792,84191,84590,84989,85388,85787,86186,86585,86984,87383,87782,88181,88580,88979,89378,89777,90176,90575,90974,91373,91772,92171,92570,92969,93368,93767,94166,94565,94964,95363,95762,96161,96560,96959,97358,97757,98156,98555,98954,99353,99752,100151,100550,100949,101348,101747,102146,102545,102944,103343,103742,104141,104540,104939,105338,105737,106136,106535,106934,107333,107732,108131,108530,108929,109328,109727,110126,110525,110924,111323,111722,112121,112520,112919,113318,113717,114116,114515,114914,115313,115712,116111,116510,116909,117308,117707,118106,118505,118904,119303,119702,120101,120500,120899,121298,121697,122096,122495,122894,123293,123692,124091,124490,124889,125288,125687,126086,126485,126884,127283,127682,128081,128480,128879,129278,129677,130076,130475,130874,131273,131672,132071,132470,132869,133268,133667,134066,134465,134864,135263,135662,136061,136460,136859,137258,137657,138056,138455,138854,139253,139652,140051,140450,140849,141248,141647,142046,142445,142844,143243,143642,144041,144440,144839,145238,145637,146036,146435,146834,147233,147632,148031,148430,148829,149228,149627,150026,150425,150824,151223,151622,152021,152420,152819,153218,153617,154016,154415,154814,155213,155612,156011,156410,156809,157208,157607,158006,158403,158405,158804
3,402,801,1200,1599,1998,2397,2796,3195,3594,3993,4392,4791,5190,5589,5988,6387,6786,7185,7584,7983,8382,8781,9180,9579,9978,10377,10776,11175,11574,11973,12372,12771,13170,13569,13968,14367,14766,15165,15564,15963,16362,16761,17160,17559,17958,18357,18756,19155,19554,19953,20352,20751,21150,21549,21948,22347,22746,23145,23544,23943,24342,24741,25140,25539,25938,26337,26736,27135,27534,27933,28332,28731,29130,29529,29928,30327,30726,31125,31524,31923,32322,32721,33120,33519,33918,34317,34716,35115,35514,35913,36312,36711,37110,37509,37908,38307,38706,39105,39504,39903,40302,40701,41100,41499,41898,42297,42696,43095,43494,43893,44292,44691,45090,45489,45888,46287,46686,47085,47484,47883,48282,48681,49080,49479,49878,50277,50676,51075,51474,51873,52272,52671,53070,53469,53868,54267,54666,55065,55464,55863,56262,56661,57060,57459,57858,58257,58656,59055,59454,59853,60252,60651,61050,61449,61848,62247,62646,63045,63444,63843,64242,64641,65040,65439,65838,66237,66636,67035,67434,67833,68232,68631,69030,69429,69828,70227,70626,71025,71424,71823,72222,72621,73020,73419,73818,74217,74616,75015,75414,75813,76212,76611,77010,77409,77808,78207,78606,79005,79404,79803,80202,80601,81000,81399,81798,82197,82596,82995,83394,83793,84192,84591,84990,85389,85788,86187,86586,86985,87384,87783,88182,88581,88980,89379,89778,90177,90576,90975,91374,91773,92172,92571,92970,93369,93768,94167,94566,94965,95364,95763,96162,96561,96960,97359,97758,98157,98556,98955,99354,99753,100152,100551,100950,101349,101748,102147,102546,102945,103344,103743,104142,104541,104940,105339,105738,106137,106536,106935,107334,107733,108132,108531,108930,109329,109728,110127,110526,110925,111324,111723,112122,112521,112920,113319,113718,114117,114516,114915,115314,115713,116112,116511,116910,117309,117708,118107,118506,118905,119304,119703,120102,120501,120900,121299,121698,122097,122496,122895,123294,123693,124092,124491,124890,125289,125688,126087,126486,126885,127284,127683,128082,128481,128880,129279,129678,130077,130476,130875,131274,131673,132072,132471,132870,133269,133668,134067,134466,134865,135264,135663,136062,136461,136860,137259,137658,138057,138456,138855,139254,139653,140052,140451,140850,141249,141648,142047,142446,142845,143244,143643,144042,144441,144840,145239,145638,146037,146436,146835,147234,147633,148032,148431,148830,149229,149628,150027,150426,150825,151224,151623,152022,152421,152820,153219,153618,154017,154416,154815,155214,155613,156012,156411,156810,157209,157608,158004,158007,158406,158805
4,403,802,1201,1600,1999,2398,2797,3196,3595,3994,4393,4792,5191,5590,5989,6388,6787,7186,7585,7984,8383,8782,9181,9580,9979,10378,10777,11176,11575,11974,12373,12772,13171,13570,13969,14368,14767,15166,15565,15964,16363,16762,17161,17560,17959,18358,18757,19156,19555,19954,20353,20752,21151,21550,21949,22348,22747,23146,23545,23944,24343,24742,25141,25540,25939,26338,26737,27136,27535,27934,28333,28732,29131,29530,29929,30328,30727,31126,31525,31924,32323,32722,33121,33520,33919,34318,34717,35116,35515,35914,36313,36712,37111,37510,37909,38308,38707,39106,39505,39904,40303,40702,41101,41500,41899,42298,42697,43096,43495,43894,44293,44692,45091,45490,45889,46288,46687,47086,47485,47884,48283,48682,49081,49480,49879,50278,50677,51076,51475,51874,52273,52672,53071,53470,53869,54268,54667,55066,55465,55864,56263,56662,57061,57460,57859,58258,58657,59056,59455,59854,60253,60652,61051,61450,61849,62248,62647,63046,63445,63844,64243,64642,65041,65440,65839,66238,66637,67036,67435,67834,68233,68632,69031,69430,69829,70228,70627,71026,71425,71824,72223,72622,73021,73420,73819,74218,74617,75016,75415,75814,76213,76612,77011,77410,77809,78208,78607,79006,79405,79804,80203,80602,81001,81400,81799,82198,82597,82996,83395,83794,84193,84592,84991,85390,85789,86188,86587,86986,87385,87784,88183,88582,88981,89380,89779,90178,90577,90976,91375,91774,92173,92572,92971,93370,93769,94168,94567,94966,95365,95764,96163,96562,96961,97360,97759,98158,98557,98956,99355,99754,100153,100552,100951,101350,101749,102148,102547,102946,103345,103744,104143,104542,104941,105340,105739,106138,106537,106936,107335,107734,108133,108532,108931,109330,109729,110128,110527,110926,111325,111724,112123,112522,112921,113320,113719,114118,114517,114916,115315,115714,116113,116512,116911,117310,117709,118108,118507,118906,119305,119704,120103,120502,120901,121300,121699,122098,122497,122896,123295,123694,124093,124492,124891,125290,125689,126088,126487,126886,127285,127684,128083,128482,128881,129280,129679,130078,130477,130876,131275,131674,132073,132472,132871,133270,133669,134068,134467,134866,135265,135664,136063,136462,136861,137260,137659,138058,138457,138856,139255,139654,140053,140452,140851,141250,141649,142048,142447,142846,143245,143644,144043,144442,144841,145240,145639,146038,146437,146836,147235,147634,148033,148432,148831,149230,149629,150028,150427,150826,151225,151624,152023,152422,152821,153220,153619,154018,154417,154816,155215,155614,156013,156412,156811,157210,157605,157609,158008,158407,158806
5,404,803,1202,1601,2000,2399,2798,3197,3596,3995,4394,4793,5192,5591,5990,6389,6788,7187,7586,7985,8384,8783,9182,9581,9980,10379,10778,11177,11576,11975,12374,12773,13172,13571,13970,14369,14768,15167,15566,15965,16364,16763,17162,17561,17960,18359,18758,19157,19556,19955,20354,20753,21152,21551,21950,22349,22748,23147,23546,23945,24344,24743,25142,25541,25940,26339,26738,27137,27536,27935,28334,28733,29132,29531,29930,30329,30728,31127,31526,31925,32324,32723,33122,33521,33920,34319,34718,35117,35516,35915,36314,36713,37112,37511,37910,38309,38708,39107,39506,39905,40304,40703,41102,41501,41900,42299,42698,43097,43496,43895,44294,44693,45092,45491,45890,46289,46688,47087,47486,47885,48284,48683,49082,49481,49880,50279,50678,51077,51476,51875,52274,52673,53072,53471,53870,54269,54668,55067,55466,55865,56264,56663,57062,57461,57860,58259,58658,59057,59456,59855,60254,60653,61052,61451,61850,62249,62648,63047,63446,63845,64244,64643,65042,65441,65840,66239,66638,67037,67436,67835,68234,68633,69032,69431,69830,70229,70628,71027,71426,71825,72224,72623,73022,73421,73820,74219,74618,75017,75416,75815,76214,76613,77012,77411,77810,78209,78608,79007,79406,79805,80204,80603,81002,81401,81800,82199,82598,82997,83396,83795,84194,84593,84992,85391,85790,86189,86588,86987,87386,87785,88184,88583,88982,89381,89780,90179,90578,90977,91376,91775,92174,92573,92972,93371,93770,94169,94568,94967,95366,95765,96164,96563,96962,97361,97760,98159,98558,98957,99356,99755,100154,100553,100952,101351,101750,102149,102548,102947,103346,103745,104144,104543,104942,105341,105740,106139,106538,106937,107336,107735,108134,108533,108932,109331,109730,110129,110528,110927,111326,111725,112124,112523,112922,113321,113720,114119,114518,114917,115316,115715,116114,116513,116912,117311,117710,118109,118508,118907,119306,119705,120104,120503,120902,121301,121700,122099,122498,122897,123296,123695,124094,124493,124892,125291,125690,126089,126488,126887,127286,127685,128084,128483,128882,129281,129680,130079,130478,130877,131276,131675,132074,132473,132872,133271,133670,134069,134468,134867,135266,135665,136064,136463,136862,137261,137660,138059,138458,138857,139256,139655,140054,140453,140852,141251,141650,142049,142448,142847,143246,143645,144044,144443,144842,145241,145640,146039,146438,146837,147236,147635,148034,148433,148832,149231,149630,150029,150428,150827,151226,151625,152024,152423,152822,153221,153620,154019,154418,154817,155216,155615,156014,156413,156812,157206,157211,157610,158009,158408,158807
6,405,804,1203,1602,2001,2400,2799,3198,3597,3996,4395,4794,5193,5592,5991,6390,6789,7188,7587,7986,8385,8784,9183,9582,9981,10380,10779,11178,11577,11976,12375,12774,13173,13572,13971,14370,14769,15168,15567,15966,16365,16764,17163,17562,17961,18360,18759,19158,19557,19956,20355,20754,21153,21552,21951,22350,22749,23148,23547,23946,24345,24744,25143,25542,25941,26340,26739,27138,27537,27936,28335,28734,29133,29532,29931,30330,30729,31128,31527,31926,32325,32724,33123,33522,33921,34320,34719,35118,35517,35916,36315,36714,37113,37512,37911,38310,38709,39108,39507,39906,40305,40704,41103,41502,41901,42300,42699,43098,43497,43896,44295,44694,45093,45492,45891,46290,46689,47088,47487,47886,48285,48684,49083,49482,49881,50280,50679,51078,51477,51876,52275,52674,53073,53472,53871,54270,54669,55068,55467,55866,56265,56664,57063,57462,57861,58260,58659,59058,59457,59856,60255,60654,61053,61452,61851,62250,62649,63048,63447,63846,64245,64644,65043,65442,65841,66240,66639,67038,67437,67836,68235,68634,69033,69432,69831,70230,70629,71028,71427,71826,72225,72624,73023,73422,73821,74220,74619,75018,75417,75816,76215,76614,77013,77412,77811,78210,78609,79008,79407,79806,80205,80604,81003,81402,81801,82200,82599,82998,83397,83796,84195,84594,84993,85392,85791,86190,86589,86988,87387,87786,88185,88584,88983,89382,89781,90180,90579,90978,91377,91776,92175,92574,92973,93372,93771,94170,94569,94968,95367,95766,96165,96564,96963,97362,97761,98160,98559,98958,99357,99756,100155,100554,100953,101352,101751,102150,102549,102948,103347,103746,104145,104544,104943,105342,105741,106140,106539,106938,107337,107736,108135,108534,108933,109332,109731,110130,110529,110928,111327,111726,112125,112524,112923,113322,113721,114120,114519,114918,115317,115716,116115,116514,116913,117312,117711,118110,118509,118908,119307,119706,120105,120504,120903,121302,121701,122100,122499,122898,123297,123696,124095,124494,124893,125292,125691,126090,126489,126888,127287,127686,128085,128484,128883,129282,129681,130080,130479,130878,131277,131676,132075,132474,132873,133272,133671,134070,134469,134868,135267,135666,136065,136464,136863,137262,137661,138060,138459,138858,139257,139656,140055,140454,140853,141252,141651,142050,142449,142848,143247,143646,144045,144444,144843,145242,145641,146040,146439,146838,147237,147636,148035,148434,148833,149232,149631,150030,150429,150828,151227,151626,152025,152424,152823,153222,153621,154020,154419,154818,155217,155616,156015,156414,156807,156813,157212,157611,158010,158409,158808
7,406,805,1204,1603,2002,2401,2800,3199,3598,3997,4396,4795,5194,5593,5992,6391,6790,7189,7588,7987,8386,8785,9184,9583,9982,10381,10780,11179,11578,11977,12376,12775,13174,13573,13972,14371,14770,15169,15568,15967,16366,16765,17164,17563,17962,18361,18760,19159,19558,19957,20356,20755,21154,21553,21952,22351,22750,23149,23548,23947,24346,24745,25144,25543,25942,26341,26740,27139,27538,27937,28336,28735,29134,29533,29932,30331,30730,31129,31528,31927,32326,32725,33124,33523,33922,34321,34720,35119,35518,35917,36316,36715,37114,37513,37912,38311,38710,39109,39508,39907,40306,40705,41104,41503,41902,42301,42700,43099,43498,43897,44296,44695,45094,45493,45892,46291,46690,47089,47488,47887,48286,48685,49084,49483,49882,50281,50680,51079,51478,51877,52276,52675,53074,53473,53872,54271,54670,55069,55468,55867,56266,56665,57064,57463,57862,58261,58660,59059,59458,59857,60256,60655,61054,61453,61852,62251,62650,63049,63448,63847,64246,64645,65044,65443,65842,66241,66640,67039,67438,67837,68236,68635,69034,69433,69832,70231,70630,71029,71428,71827,72226,72625,73024,73423,73822,74221,74620,75019,75418,75817,76216,76615,77014,77413,77812,78211,78610,79009,79408,79807,80206,80605,81004,81403,81802,82201,82600,82999,83398,83797,84196,84595,84994,85393,85792,86191,86590,86989,87388,87787,88186,88585,88984,89383,89782,90181,90580,90979,91378,91777,92176,92575,92974,93373,93772,94171,94570,94969,95368,95767,96166,96565,96964,97363,97762,98161,98560,98959,99358,99757,100156,100555,100954,101353,101752,102151,102550,102949,103348,103747,104146,104545,104944,105343,105742,106141,106540,106939,107338,107737,108136,108535,108934,109333,109732,110131,110530,110929,111328,111727,112126,112525,112924,113323,113722,114121,114520,114919,115318,115717,116116,116515,116914,117313,117712,118111,118510,118909,119308,119707,120106,120505,120904,121303,121702,122101,122500,122899,123298,123697,124096,124495,124894,125293,125692,126091,126490,126889,127288,127687,128086,128485,128884,129283,129682,130081,130480,130879,131278,131677,132076,132475,132874,133273,133672,134071,134470,134869,135268,135667,136066,136465,136864,137263,137662,138061,138460,138859,139258,139657,140056,140455,140854,141253,141652,142051,142450,142849,143248,143647,144046,144445,144844,145243,145642,146041,146440,146839,147238,147637,148036,148435,148834,149233,149632,150031,150430,150829,151228,151627,152026,152425,152824,153223,153622,154021,154420,154819,155218,155617,156016,156408,156415,156814,157213,157612,158011,158410,158809
8,407,806,1205,1604,2003,2402,2801,3200,3599,3998,4397,4796,5195,5594,5993,6392,6791,7190,7589,7988,8387,8786,9185,9584,9983,10382,10781,11180,11579,11978,12377,12776,13175,13574,13973,14372,14771,15170,15569,15968,16367,16766,17165,17564,17963,18362,18761,19160,19559,19958,20357,20756,21155,21554,21953,22352,22751,23150,23549,23948,24347,24746,25145,25544,25943,26342,26741,27140,27539,27938,28337,28736,29135,29534,29933,30332,30731,31130,31529,31928,32327,32726,33125,33524,33923,34322,34721,35120,35519,35918,36317,36716,37115,37514,37913,38312,38711,39110,39509,39908,40307,40706,41105,41504,41903,42302,42701,43100,43499,43898,44297,44696,45095,45494,45893,46292,46691,47090,47489,47888,48287,48686,49085,49484,49883,50282,50681,51080,51479,51878,52277,52676,53075,53474,53873,54272,54671,55070,55469,55868,56267,56666,57065,57464,57863,58262,58661,59060,59459,59858,60257,60656,61055,61454,61853,62252,62651,63050,63449,63848,64247,64646,65045,65444,65843,66242,66641,67040,67439,67838,68237,68636,69035,69434,69833,70232,70631,71030,71429,71828,72227,72626,73025,73424,73823,74222,74621,75020,75419,75818,76217,76616,77015,77414,77813,78212,78611,79010,79409,79808,80207,80606,81005,81404,81803,82202,82601,83000,83399,83798,84197,84596,84995,85394,85793,86192,86591,86990,87389,87788,88187,88586,88985,89384,89783,90182,90581,90980,91379,91778,92177,92576,92975,93374,93773,94172,94571,94970,95369,95768,96167,96566,96965,97364,97763,98162,98561,98960,99359,99758,100157,100556,100955,101354,101753,102152,102551,102950,103349,103748,104147,104546,104945,105344,105743,106142,106541,106940,107339,107738,108137,108536,108935,109334,109733,110132,110531,110930,111329,111728,112127,112526,112925,113324,113723,114122,114521,114920,115319,115718,116117,116516,116915,117314,117713,118112,118511,118910,119309,119708,120107,120506,120905,121304,121703,122102,122501,122900,123299,123698,124097,124496,124895,125294,125693,126092,126491,126890,127289,127688,128087,128486,128885,129284,129683,130082,130481,130880,131279,131678,132077,132476,132875,133274,133673,134072,134471,134870,135269,135668,136067,136466,136865,137264,137663,138062,138461,138860,139259,139658,140057,140456,140855,141254,141653,142052,142451,142850,143249,143648,144047,144446,144845,145244,145643,146042,146441,146840,147239,147638,148037,148436,148835,149234,149633,150032,150431,150830,151229,151628,152027,152426,152825,153224,153623,154022,154421,154820,155219,155618,156009,156017,156416,156815,157214,157613,158012,158411,158810
9,408,807,1206,1605,2004,2403,2802,3201,3600,3999,4398,4797,5196,5595,5994,6393,6792,7191,7590,7989,8388,8787,9186,9585,9984,10383,10782,11181,11580,11979,12378,12777,13176,13575,13974,14373,14772,15171,15570,15969,16368,16767,17166,17565,17964,18363,18762,19161,19560,19959,20358,20757,21156,21555,21954,22353,22752,23151,23550,23949,24348,24747,25146,25545,25944,26343,26742,27141,27540,27939,28338,28737,29136,29535,29934,30333,30732,31131,31530,31929,32328,32727,33126,33525,33924,34323,34722,35121,35520,35919,36318,36717,37116,37515,37914,38313,38712,39111,39510,39909,40308,40707,41106,41505,41904,42303,42702,43101,43500,43899,44298,44697,45096,45495,45894,46293,46692,47091,47490,47889,48288,48687,49086,49485,49884,50283,50682,51081,51480,51879,52278,52677,53076,53475,53874,54273,54672,55071,55470,55869,56268,56667,57066,57465,57864,58263,58662,59061,59460,59859,60258,60657,61056,61455,61854,62253,62652,63051,63450,63849,64248,64647,65046,65445,65844,66243,66642,67041,67440,67839,68238,68637,69036,69435,69834,70233,70632,71031,71430,71829,72228,72627,73026,73425,73824,74223,74622,75021,75420,75819,76218,76617,77016,77415,77814,78213,78612,79011,79410,79809,80208,80607,81006,81405,81804,82203,82602,83001,83400,83799,84198,84597,84996,85395,85794,86193,86592,86991,87390,87789,88188,88587,88986,89385,89784,90183,90582,90981,91380,91779,92178,92577,92976,93375,93774,94173,94572,94971,95370,95769,96168,96567,96966,97365,97764,98163,98562,98961,99360,99759,100158,100557,100956,101355,101754,102153,102552,102951,103350,103749,104148,104547,104946,105345,105744,106143,106542,106941,107340,107739,108138,108537,108936,109335,109734,110133,110532,110931,111330,111729,112128,112527,112926,113325,113724,114123,114522,114921,115320,115719,116118,116517,116916,117315,117714,118113,118512,118911,119310,119709,120108,120507,120906,121305,121704,122103,122502,122901,123300,123699,124098,124497,124896,125295,125694,126093,126492,126891,127290,127689,128088,128487,128886,129285,129684,130083,130482,130881,131280,131679,132078,132477,132876,133275,133674,134073,134472,134871,135270,135669,136068,136467,136866,137265,137664,138063,138462,138861,139260,139659,140058,140457,140856,141255,141654,142053,142452,142851,143250,143649,144048,144447,144846,145245,145644,146043,146442,146841,147240,147639,148038,148437,148836,149235,149634,150033,150432,150831,151230,151629,152028,152427,152826,153225,153624,154023,154422,154821,155220,155610,155619,156018,156417,156816,157215,157614,158013,158412,158811
10,409,808,1207,1606,2005,2404,2803,3202,3601,4000,4399,4798,5197,5596,5995,6394,6793,7192,7591,7990,8389,8788,9187,9586,9985,10384,10783,11182,11581,11980,12379,12778,13177,13576,13975,14374,14773,15172,15571,15970,16369,16768,17167,17566,17965,18364,18763,19162,19561,19960,20359,20758,21157,21556,21955,22354,22753,23152,23551,23950,24349,24748,25147,25546,25945,26344,26743,27142,27541,27940,28339,28738,29137,29536,29935,30334,30733,31132,31531,31930,32329,32728,33127,33526,33925,34324,34723,35122,35521,35920,36319,36718,37117,37516,37915,38314,38713,39112,39511,39910,40309,40708,41107,41506,41905,42304,42703,43102,43501,43900,44299,44698,45097,45496,45895,46294,46693,47092,47491,47890,48289,48688,49087,49486,49885,50284,50683,51082,51481,51880,52279,52678,53077,53476,53875,54274,54673,55072,55471,55870,56269,56668,57067,57466,57865,58264,58663,59062,59461,59860,60259,60658,61057,61456,61855,62254,62653,63052,63451,63850,64249,64648,65047,65446,65845,66244,66643,67042,67441,67840,68239,68638,69037,69436,69835,70234,70633,71032,71431,71830,72229,72628,73027,73426,73825,74224,74623,75022,75421,75820,76219,76618,77017,77416,77815,78214,78613,79012,79411,79810,80209,80608,81007,81406,81805,82204,82603,83002,83401,83800,84199,84598,84997,85396,85795,86194,86593,86992,87391,87790,88189,88588,88987,89386,89785,90184,90583,90982,91381,91780,92179,92578,92977,93376,93775,94174,94573,94972,95371,95770,96169,96568,96967,97366,97765,98164,98563,98962,99361,99760,100159,100558,100957,101356,101755,102154,102553,102952,103351,103750,104149,104548,104947,105346,105745,106144,106543,106942,107341,107740,108139,108538,108937,109336,109735,110134,110533,110932,111331,111730,112129,112528,112927,113326,113725,114124,114523,114922,115321,115720,116119,116518,116917,117316,117715,118114,118513,118912,119311,119710,120109,120508,120907,121306,121705,122104,122503,122902,123301,123700,124099,124498,124897,125296,125695,126094,126493,126892,127291,127690,128089,128488,128887,129286,129685,130084,130483,130882,131281,131680,132079,132478,132877,133276,133675,134074,134473,134872,135271,135670,136069,136468,136867,137266,137665,138064,138463,138862,139261,139660,140059,140458,140857,141256,141655,142054,142453,142852,143251,143650,144049,144448,144847,145246,145645,146044,146443,146842,147241,147640,148039,148438,148837,149236,149635,150034,150433,150832,151231,151630,152029,152428,152827,153226,153625,154024,154423,154822,155211,155221,155620,156019,156418,156817,157216,157615,158014,158413,158812
11,410,809,1208,1607,2006,2405,2804,3203,3602,4001,4400,4799,5198,5597,5996,6395,6794,7193,7592,7991,8390,8789,9188,9587,9986,10385,10784,11183,11582,11981,12380,12779,13178,13577,13976,14375,14774,15173,15572,15971,16370,16769,17168,17567,17966,18365,18764,19163,19562,19961,20360,20759,21158,21557,21956,22355,22754,23153,23552,23951,24350,24749,25148,25547,25946,26345,26744,27143,27542,27941,28340,28739,29138,29537,29936,30335,30734,31133,31532,31931,32330,32729,33128,33527,33926,34325,34724,35123,35522,35921,36320,36719,37118,37517,37916,38315,38714,39113,39512,39911,40310,40709,41108,41507,41906,42305,42704,43103,43502,43901,44300,44699,45098,45497,45896,46295,46694,47093,47492,47891,48290,48689,49088,49487,49886,50285,50684,51083,51482,51881,52280,52679,53078,53477,53876,54275,54674,55073,55472,55871,56270,56669,57068,57467,57866,58265,58664,59063,59462,59861,60260,60659,61058,61457,61856,62255,62654,63053,63452,63851,64250,64649,65048,65447,65846,66245,66644,67043,67442,67841,68240,68639,69038,69437,69836,70235,70634,71033,71432,71831,72230,72629,73028,73427,73826,74225,74624,75023,75422,75821,76220,76619,77018,77417,77816,78215,78614,79013,79412,79811,80210,80609,81008,81407,81806,82205,82604,83003,83402,83801,84200,84599,84998,85397,85796,86195,86594,86993,87392,87791,88190,88589,88988,89387,89786,90185,90584,90983,91382,91781,92180,92579,92978,93377,93776,94175,94574,94973,95372,95771,96170,96569,96968,97367,97766,98165,98564,98963,99362,99761,100160,100559,100958,101357,101756,102155,102554,102953,103352,103751,104150,104549,104948,105347,105746,106145,106544,106943,107342,107741,108140,108539,108938,109337,109736,110135,110534,110933,111332,111731,112130,112529,112928,113327,113726,114125,114524,114923,115322,115721,116120,116519,116918,117317,117716,118115,118514,118913,119312,119711,120110,120509,120908,121307,121706,122105,122504,122903,123302,123701,124100,124499,124898,125297,125696,126095,126494,126893,127292,127691,128090,128489,128888,129287,129686,130085,130484,130883,131282,131681,132080,132479,132878,133277,133676,134075,134474,134873,135272,135671,136070,136469,136868,137267,137666,138065,138464,138863,139262,139661,140060,140459,140858,141257,141656,142055,142454,142853,143252,143651,144050,144449,144848,145247,145646,146045,146444,146843,147242,147641,148040,148439,148838,149237,149636,150035,150434,150833,151232,151631,152030,152429,152828,153227,153626,154025,154424,154812,154823,155222,155621,156020,156419,156818,157217,157616,158015,158414,158813
