1,376,751,1126,1501,1876,2251,2626,3001,3376,3751,4126,4501,4876,5251,5626,6001,6376,6751,7126,7501,7876,8251,8626,9001,9376,9751,10126,10501,10876,11251,11626,12001,12376,12751,13126,13501,13876,14251,14626,15001,15376,15751,16126,16501,16876,17251,17626,18001,18376,18751,19126,19501,19876,20251,20626,21001,21376,21751,22126,22501,22876,23251,23626,24001,24376,24751,25126,25501,25876,26251,26626,27001,27376,27751,28126,28501,28876,29251,29626,30001,30376,30751,31126,31501,31876,32251,32626,33001,33376,33751,34126,34501,34876,35251,35626,36001,36376,36751,37126,37501,37876,38251,38626,39001,39376,39751,40126,40501,40876,41251,41626,42001,42376,42751,43126,43501,43876,44251,44626,45001,45376,45751,46126,46501,46876,47251,47626,48001,48376,48751,49126,49501,49876,50251,50626,51001,51376,51751,52126,52501,52876,53251,53626,54001,54376,54751,55126,55501,55876,56251,56626,57001,57376,57751,58126,58501,58876,59251,59626,60001,60376,60751,61126,61501,61876,62251,62626,63001,63376,63751,64126,64501,64876,65251,65626,66001,66376,66751,67126,67501,67876,68251,68626,69001,69376,69751,70126,70501,70876,71251,71626,72001,72376,72751,73126,73501,73876,74251,74626,75001,75376,75751,76126,76501,76876,77251,77626,78001,78376,78751,79126,79501,79876,80251,80626,81001,81376,81751,82126,82501,82876,83251,83626,84001,84376,84751,85126,85501,85876,86251,86626,87001,87376,87751,88126,88501,88876,89251,89626,90001,90376,90751,91126,91501,91876,92251,92626,93001,93376,93751,94126,94501,94876,95251,95626,96001,96376,96751,97126,97501,97876,98251,98626,99001,99376,99751,100126,100501,100876,101251,101626,102001,102376,102751,103126,103501,103876,104251,104626,105001,105376,105751,106126,106501,106876,107251,107626,108001,108376,108751,109126,109501,109876,110251,110626,111001,111376,111751,112126,112501,112876,113251,113626,114001,114376,114751,115126,115501,115876,116251,116626,117001,117376,117751,118126,118501,118876,119251,119626,120001,120376,120751,121126,121501,121876,122251,122626,123001,123376,123751,124126,124501,124876,125251,125626,126001,126376,126751,127126,127501,127876,128251,128626,129001,129376,129751,130126,130501,130876,131251,131626,132001,132376,132751,133126,133501,133876,134251,134626,135001,135376,135751,136126,136501,136876,137251,137626,138001,138376,138751,139126,139501,139876,140250,140251
2,377,752,1127,1502,1877,2252,2627,3002,3377,3752,4127,4502,4877,5252,5627,6002,6377,6752,7127,7502,7877,8252,8627,9002,9377,9752,10127,10502,10877,11252,11627,12002,12377,12752,13127,13502,13877,14252,14627,15002,15377,15752,16127,16502,16877,17252,17627,18002,18377,18752,19127,19502,19877,20252,20627,21002,21377,21752,22127,22502,22877,23252,23627,24002,24377,24752,25127,25502,25877,26252,26627,27002,27377,27752,28127,28502,28877,29252,29627,30002,30377,30752,31127,31502,31877,32252,32627,33002,33377,33752,34127,34502,34877,35252,35627,36002,36377,36752,37127,37502,37877,38252,38627,39002,39377,39752,40127,40502,40877,41252,41627,42002,42377,42752,43127,43502,43877,44252,44627,45002,45377,45752,46127,46502,46877,47252,47627,48002,48377,48752,49127,49502,49877,50252,50627,51002,51377,51752,52127,52502,52877,53252,53627,54002,54377,54752,55127,55502,55877,56252,56627,57002,57377,57752,58127,58502,58877,59252,59627,60002,60377,60752,61127,61502,61877,62252,62627,63002,63377,63752,64127,64502,64877,65252,65627,66002,66377,66752,67127,67502,67877,68252,68627,69002,69377,69752,70127,70502,70877,71252,71627,72002,72377,72752,73127,73502,73877,74252,74627,75002,75377,75752,76127,76502,76877,77252,77627,78002,78377,78752,79127,79502,79877,80252,80627,81002,81377,81752,82127,82502,82877,83252,83627,84002,84377,84752,85127,85502,85877,86252,86627,87002,87377,87752,88127,88502,88877,89252,89627,90002,90377,90752,91127,91502,91877,92252,92627,93002,93377,93752,94127,94502,94877,95252,95627,96002,96377,96752,97127,97502,97877,98252,98627,99002,99377,99752,100127,100502,100877,101252,101627,102002,102377,102752,103127,103502,103877,104252,104627,105002,105377,105752,106127,106502,106877,107252,107627,108002,108377,108752,109127,109502,109877,110252,110627,111002,111377,111752,112127,112502,112877,113252,113627,114002,114377,114752,115127,115502,115877,116252,116627,117002,117377,117752,118127,118502,118877,119252,119627,120002,120377,120752,121127,121502,121877,122252,122627,123002,123377,123752,124127,124502,124877,125252,125627,126002,126377,126752,127127,127502,127877,128252,128627,129002,129377,129752,130127,130502,130877,131252,131627,132002,132377,132752,133127,133502,133877,134252,134627,135002,135377,135752,136127,136502,136877,137252,137627,138002,138377,138752,139127,139502,139875,139877,140252
3,378,753,1128,1503,1878,2253,2628,3003,3378,3753,4128,4503,4878,5253,5628,6003,6378,6753,7128,7503,7878,8253,8628,9003,9378,9753,10128,10503,10878,11253,11628,12003,12378,12753,13128,13503,13878,14253,14628,15003,15378,15753,16128,16503,16878,17253,17628,18003,18378,18753,19128,19503,19878,20253,20628,21003,21378,21753,22128,22503,22878,23253,23628,24003,24378,24753,25128,25503,25878,26253,26628,27003,27378,27753,28128,28503,28878,29253,29628,30003,30378,30753,31128,31503,31878,32253,32628,33003,33378,33753,34128,34503,34878,35253,35628,36003,36378,36753,37128,37503,37878,38253,38628,39003,39378,39753,40128,40503,40878,41253,41628,42003,42378,42753,43128,43503,43878,44253,44628,45003,45378,45753,46128,46503,46878,47253,47628,48003,48378,48753,49128,49503,49878,50253,50628,51003,51378,51753,52128,52503,52878,53253,53628,54003,54378,54753,55128,55503,55878,56253,56628,57003,57378,57753,58128,58503,58878,59253,59628,60003,60378,60753,61128,61503,61878,62253,62628,63003,63378,63753,64128,64503,64878,65253,65628,66003,66378,66753,67128,67503,67878,68253,68628,69003,69378,69753,70128,70503,70878,71253,71628,72003,72378,72753,73128,73503,73878,74253,74628,75003,75378,75753,76128,76503,76878,77253,77628,78003,78378,78753,79128,79503,79878,80253,80628,81003,81378,81753,82128,82503,82878,83253,83628,84003,84378,84753,85128,85503,85878,86253,86628,87003,87378,87753,88128,88503,88878,89253,89628,90003,90378,90753,91128,91503,91878,92253,92628,93003,93378,93753,94128,94503,94878,95253,95628,96003,96378,96753,97128,97503,97878,98253,98628,99003,99378,99753,100128,100503,100878,101253,101628,102003,102378,102753,103128,103503,103878,104253,104628,105003,105378,105753,106128,106503,106878,107253,107628,108003,108378,108753,109128,109503,109878,110253,110628,111003,111378,111753,112128,112503,112878,113253,113628,114003,114378,114753,115128,115503,115878,116253,116628,117003,117378,117753,118128,118503,118878,119253,119628,120003,120378,120753,121128,121503,121878,122253,122628,123003,123378,123753,124128,124503,124878,125253,125628,126003,126378,126753,127128,127503,127878,128253,128628,129003,129378,129753,130128,130503,130878,131253,131628,132003,132378,132753,133128,133503,133878,134253,134628,135003,135378,135753,136128,136503,136878,137253,137628,138003,138378,138753,139128,139500,139503,139878,140253
4,379,754,1129,1504,1879,2254,2629,3004,3379,3754,4129,4504,4879,5254,5629,6004,6379,6754,7129,7504,7879,8254,8629,9004,9379,9754,10129,10504,10879,11254,11629,12004,12379,12754,13129,13504,13879,14254,14629,15004,15379,15754,16129,16504,16879,17254,17629,18004,18379,18754,19129,19504,19879,20254,20629,21004,21379,21754,22129,22504,22879,23254,23629,24004,24379,24754,25129,25504,25879,26254,26629,27004,27379,27754,28129,28504,28879,29254,29629,30004,30379,30754,31129,31504,31879,32254,32629,33004,33379,33754,34129,34504,34879,35254,35629,36004,36379,36754,37129,37504,37879,38254,38629,39004,39379,39754,40129,40504,40879,41254,41629,42004,42379,42754,43129,43504,43879,44254,44629,45004,45379,45754,46129,46504,46879,47254,47629,48004,48379,48754,49129,49504,49879,50254,50629,51004,51379,51754,52129,52504,52879,53254,53629,54004,54379,54754,55129,55504,55879,56254,56629,57004,57379,57754,58129,58504,58879,59254,59629,60004,60379,60754,61129,61504,61879,62254,62629,63004,63379,63754,64129,64504,64879,65254,65629,66004,66379,66754,67129,67504,67879,68254,68629,69004,69379,69754,70129,70504,70879,71254,71629,72004,72379,72754,73129,73504,73879,74254,74629,75004,75379,75754,76129,76504,76879,77254,77629,78004,78379,78754,79129,79504,79879,80254,80629,81004,81379,81754,82129,82504,82879,83254,83629,84004,84379,84754,85129,85504,85879,86254,86629,87004,87379,87754,88129,88504,88879,89254,89629,90004,90379,90754,91129,91504,91879,92254,92629,93004,93379,93754,94129,94504,94879,95254,95629,96004,96379,96754,97129,97504,97879,98254,98629,99004,99379,99754,100129,100504,100879,101254,101629,102004,102379,102754,103129,103504,103879,104254,104629,105004,105379,105754,106129,106504,106879,107254,107629,108004,108379,108754,109129,109504,109879,110254,110629,111004,111379,111754,112129,112504,112879,113254,113629,114004,114379,114754,115129,115504,115879,116254,116629,117004,117379,117754,118129,118504,118879,119254,119629,120004,120379,120754,121129,121504,121879,122254,122629,123004,123379,123754,124129,124504,124879,125254,125629,126004,126379,126754,127129,127504,127879,128254,128629,129004,129379,129754,130129,130504,130879,131254,131629,132004,132379,132754,133129,133504,133879,134254,134629,135004,135379,135754,136129,136504,136879,137254,137629,138004,138379,138754,139125,139129,139504,139879,140254
5,380,755,1130,1505,1880,2255,2630,3005,3380,3755,4130,4505,4880,5255,5630,6005,6380,6755,7130,7505,7880,8255,8630,9005,9380,9755,10130,10505,10880,11255,11630,12005,12380,12755,13130,13505,13880,14255,14630,15005,15380,15755,16130,16505,16880,17255,17630,18005,18380,18755,19130,19505,19880,20255,20630,21005,21380,21755,22130,22505,22880,23255,23630,24005,24380,24755,25130,25505,25880,26255,26630,27005,27380,27755,28130,28505,28880,29255,29630,30005,30380,30755,31130,31505,31880,32255,32630,33005,33380,33755,34130,34505,34880,35255,35630,36005,36380,36755,37130,37505,37880,38255,38630,39005,39380,39755,40130,40505,40880,41255,41630,42005,42380,42755,43130,43505,43880,44255,44630,45005,45380,45755,46130,46505,46880,47255,47630,48005,48380,48755,49130,49505,49880,50255,50630,51005,51380,51755,52130,52505,52880,53255,53630,54005,54380,54755,55130,55505,55880,56255,56630,57005,57380,57755,58130,58505,58880,59255,59630,60005,60380,60755,61130,61505,61880,62255,62630,63005,63380,63755,64130,64505,64880,65255,65630,66005,66380,66755,67130,67505,67880,68255,68630,69005,69380,69755,70130,70505,70880,71255,71630,72005,72380,72755,73130,73505,73880,74255,74630,75005,75380,75755,76130,76505,76880,77255,77630,78005,78380,78755,79130,79505,79880,80255,80630,81005,81380,81755,82130,82505,82880,83255,83630,84005,84380,84755,85130,85505,85880,86255,86630,87005,87380,87755,88130,88505,88880,89255,89630,90005,90380,90755,91130,91505,91880,92255,92630,93005,93380,93755,94130,94505,94880,95255,95630,96005,96380,96755,97130,97505,97880,98255,98630,99005,99380,99755,100130,100505,100880,101255,101630,102005,102380,102755,103130,103505,103880,104255,104630,105005,105380,105755,106130,106505,106880,107255,107630,108005,108380,108755,109130,109505,109880,110255,110630,111005,111380,111755,112130,112505,112880,113255,113630,114005,114380,114755,115130,115505,115880,116255,116630,117005,117380,117755,118130,118505,118880,119255,119630,120005,120380,120755,121130,121505,121880,122255,122630,123005,123380,123755,124130,124505,124880,125255,125630,126005,126380,126755,127130,127505,127880,128255,128630,129005,129380,129755,130130,130505,130880,131255,131630,132005,132380,132755,133130,133505,133880,134255,134630,135005,135380,135755,136130,136505,136880,137255,137630,138005,138380,138750,138755,139130,139505,139880,140255
6,381,756,1131,1506,1881,2256,2631,3006,3381,3756,4131,4506,4881,5256,5631,6006,6381,6756,7131,7506,7881,8256,8631,9006,9381,9756,10131,10506,10881,11256,11631,12006,12381,12756,13131,13506,13881,14256,14631,15006,15381,15756,16131,16506,16881,17256,17631,18006,18381,18756,19131,19506,19881,20256,20631,21006,21381,21756,22131,22506,22881,23256,23631,24006,24381,24756,25131,25506,25881,26256,26631,27006,27381,27756,28131,28506,28881,29256,29631,30006,30381,30756,31131,31506,31881,32256,32631,33006,33381,33756,34131,34506,34881,35256,35631,36006,36381,36756,37131,37506,37881,38256,38631,39006,39381,39756,40131,40506,40881,41256,41631,42006,42381,42756,43131,43506,43881,44256,44631,45006,45381,45756,46131,46506,46881,47256,47631,48006,48381,48756,49131,49506,49881,50256,50631,51006,51381,51756,52131,52506,52881,53256,53631,54006,54381,54756,55131,55506,55881,56256,56631,57006,57381,57756,58131,58506,58881,59256,59631,60006,60381,60756,61131,61506,61881,62256,62631,63006,63381,63756,64131,64506,64881,65256,65631,66006,66381,66756,67131,67506,67881,68256,68631,69006,69381,69756,70131,70506,70881,71256,71631,72006,72381,72756,73131,73506,73881,74256,74631,75006,75381,75756,76131,76506,76881,77256,77631,78006,78381,78756,79131,79506,79881,80256,80631,81006,81381,81756,82131,82506,82881,83256,83631,84006,84381,84756,85131,85506,85881,86256,86631,87006,87381,87756,88131,88506,88881,89256,89631,90006,90381,90756,91131,91506,91881,92256,92631,93006,93381,93756,94131,94506,94881,95256,95631,96006,96381,96756,97131,97506,97881,98256,98631,99006,99381,99756,100131,100506,100881,101256,101631,102006,102381,102756,103131,103506,103881,104256,104631,105006,105381,105756,106131,106506,106881,107256,107631,108006,108381,108756,109131,109506,109881,110256,110631,111006,111381,111756,112131,112506,112881,113256,113631,114006,114381,114756,115131,115506,115881,116256,116631,117006,117381,117756,118131,118506,118881,119256,119631,120006,120381,120756,121131,121506,121881,122256,122631,123006,123381,123756,124131,124506,124881,125256,125631,126006,126381,126756,127131,127506,127881,128256,128631,129006,129381,129756,130131,130506,130881,131256,131631,132006,132381,132756,133131,133506,133881,134256,134631,135006,135381,135756,136131,136506,136881,137256,137631,138006,138375,138381,138756,139131,139506,139881,140256
7,382,757,1132,1507,1882,2257,2632,3007,3382,3757,4132,4507,4882,5257,5632,6007,6382,6757,7132,7507,7882,8257,8632,9007,9382,9757,10132,10507,10882,11257,11632,12007,12382,12757,13132,13507,13882,14257,14632,15007,15382,15757,16132,16507,16882,17257,17632,18007,18382,18757,19132,19507,19882,20257,20632,21007,21382,21757,22132,22507,22882,23257,23632,24007,24382,24757,25132,25507,25882,26257,26632,27007,27382,27757,28132,28507,28882,29257,29632,30007,30382,30757,31132,31507,31882,32257,32632,33007,33382,33757,34132,34507,34882,35257,35632,36007,36382,36757,37132,37507,37882,38257,38632,39007,39382,39757,40132,40507,40882,41257,41632,42007,42382,42757,43132,43507,43882,44257,44632,45007,45382,45757,46132,46507,46882,47257,47632,48007,48382,48757,49132,49507,49882,50257,50632,51007,51382,51757,52132,52507,52882,53257,53632,54007,54382,54757,55132,55507,55882,56257,56632,57007,57382,57757,58132,58507,58882,59257,59632,60007,60382,60757,61132,61507,61882,62257,62632,63007,63382,63757,64132,64507,64882,65257,65632,66007,66382,66757,67132,67507,67882,68257,68632,69007,69382,69757,70132,70507,70882,71257,71632,72007,72382,72757,73132,73507,73882,74257,74632,75007,75382,75757,76132,76507,76882,77257,77632,78007,78382,78757,79132,79507,79882,80257,80632,81007,81382,81757,82132,82507,82882,83257,83632,84007,84382,84757,85132,85507,85882,86257,86632,87007,87382,87757,88132,88507,88882,89257,89632,90007,90382,90757,91132,91507,91882,92257,92632,93007,93382,93757,94132,94507,94882,95257,95632,96007,96382,96757,97132,97507,97882,98257,98632,99007,99382,99757,100132,100507,100882,101257,101632,102007,102382,102757,103132,103507,103882,104257,104632,105007,105382,105757,106132,106507,106882,107257,107632,108007,108382,108757,109132,109507,109882,110257,110632,111007,111382,111757,112132,112507,112882,113257,113632,114007,114382,114757,115132,115507,115882,116257,116632,117007,117382,117757,118132,118507,118882,119257,119632,120007,120382,120757,121132,121507,121882,122257,122632,123007,123382,123757,124132,124507,124882,125257,125632,126007,126382,126757,127132,127507,127882,128257,128632,129007,129382,129757,130132,130507,130882,131257,131632,132007,132382,132757,133132,133507,133882,134257,134632,135007,135382,135757,136132,136507,136882,137257,137632,138000,138007,138382,138757,139132,139507,139882,140257
8,383,758,1133,1508,1883,2258,2633,3008,3383,3758,4133,4508,4883,5258,5633,6008,6383,6758,7133,7508,7883,8258,8633,9008,9383,9758,10133,10508,10883,11258,11633,12008,12383,12758,13133,13508,13883,14258,14633,15008,15383,15758,16133,16508,16883,17258,17633,18008,18383,18758,19133,19508,19883,20258,20633,21008,21383,21758,22133,22508,22883,23258,23633,24008,24383,24758,25133,25508,25883,26258,26633,27008,27383,27758,28133,28508,28883,29258,29633,30008,30383,30758,31133,31508,31883,32258,32633,33008,33383,33758,34133,34508,34883,35258,35633,36008,36383,36758,37133,37508,37883,38258,38633,39008,39383,39758,40133,40508,40883,41258,41633,42008,42383,42758,43133,43508,43883,44258,44633,45008,45383,45758,46133,46508,46883,47258,47633,48008,48383,48758,49133,49508,49883,50258,50633,51008,51383,51758,52133,52508,52883,53258,53633,54008,54383,54758,55133,55508,55883,56258,56633,57008,57383,57758,58133,58508,58883,59258,59633,60008,60383,60758,61133,61508,61883,62258,62633,63008,63383,63758,64133,64508,64883,65258,65633,66008,66383,66758,67133,67508,67883,68258,68633,69008,69383,69758,70133,70508,70883,71258,71633,72008,72383,72758,73133,73508,73883,74258,74633,75008,75383,75758,76133,76508,76883,77258,77633,78008,78383,78758,79133,79508,79883,80258,80633,81008,81383,81758,82133,82508,82883,83258,83633,84008,84383,84758,85133,85508,85883,86258,86633,87008,87383,87758,88133,88508,88883,89258,89633,90008,90383,90758,91133,91508,91883,92258,92633,93008,93383,93758,94133,94508,94883,95258,95633,96008,96383,96758,97133,97508,97883,98258,98633,99008,99383,99758,100133,100508,100883,101258,101633,102008,102383,102758,103133,103508,103883,104258,104633,105008,105383,105758,106133,106508,106883,107258,107633,108008,108383,108758,109133,109508,109883,110258,110633,111008,111383,111758,112133,112508,112883,113258,113633,114008,114383,114758,115133,115508,115883,116258,116633,117008,117383,117758,118133,118508,118883,119258,119633,120008,120383,120758,121133,121508,121883,122258,122633,123008,123383,123758,124133,124508,124883,125258,125633,126008,126383,126758,127133,127508,127883,128258,128633,129008,129383,129758,130133,130508,130883,131258,131633,132008,132383,132758,133133,133508,133883,134258,134633,135008,135383,135758,136133,136508,136883,137258,137625,137633,138008,138383,138758,139133,139508,139883,140258
9,384,759,1134,1509,1884,2259,2634,3009,3384,3759,4134,4509,4884,5259,5634,6009,6384,6759,7134,7509,7884,8259,8634,9009,9384,9759,10134,10509,10884,11259,11634,12009,12384,12759,13134,13509,13884,14259,14634,15009,15384,15759,16134,16509,16884,17259,17634,18009,18384,18759,19134,19509,19884,20259,20634,21009,21384,21759,22134,22509,22884,23259,23634,24009,24384,24759,25134,25509,25884,26259,26634,27009,27384,27759,28134,28509,28884,29259,29634,30009,30384,30759,31134,31509,31884,32259,32634,33009,33384,33759,34134,34509,34884,35259,35634,36009,36384,36759,37134,37509,37884,38259,38634,39009,39384,39759,40134,40509,40884,41259,41634,42009,42384,42759,43134,43509,43884,44259,44634,45009,45384,45759,46134,46509,46884,47259,47634,48009,48384,48759,49134,49509,49884,50259,50634,51009,51384,51759,52134,52509,52884,53259,53634,54009,54384,54759,55134,55509,55884,56259,56634,57009,57384,57759,58134,58509,58884,59259,59634,60009,60384,60759,61134,61509,61884,62259,62634,63009,63384,63759,64134,64509,64884,65259,65634,66009,66384,66759,67134,67509,67884,68259,68634,69009,69384,69759,70134,70509,70884,71259,71634,72009,72384,72759,73134,73509,73884,74259,74634,75009,75384,75759,76134,76509,76884,77259,77634,78009,78384,78759,79134,79509,79884,80259,80634,81009,81384,81759,82134,82509,82884,83259,83634,84009,84384,84759,85134,85509,85884,86259,86634,87009,87384,87759,88134,88509,88884,89259,89634,90009,90384,90759,91134,91509,91884,92259,92634,93009,93384,93759,94134,94509,94884,95259,95634,96009,96384,96759,97134,97509,97884,98259,98634,99009,99384,99759,100134,100509,100884,101259,101634,102009,102384,102759,103134,103509,103884,104259,104634,105009,105384,105759,106134,106509,106884,107259,107634,108009,108384,108759,109134,109509,109884,110259,110634,111009,111384,111759,112134,112509,112884,113259,113634,114009,114384,114759,115134,115509,115884,116259,116634,117009,117384,117759,118134,118509,118884,119259,119634,120009,120384,120759,121134,121509,121884,122259,122634,123009,123384,123759,124134,124509,124884,125259,125634,126009,126384,126759,127134,127509,127884,128259,128634,129009,129384,129759,130134,130509,130884,131259,131634,132009,132384,132759,133134,133509,133884,134259,134634,135009,135384,135759,136134,136509,136884,137250,137259,137634,138009,138384,138759,139134,139509,139884,140259
10,385,760,1135,1510,1885,2260,2635,3010,3385,3760,4135,4510,4885,5260,5635,6010,6385,6760,7135,7510,7885,8260,8635,9010,9385,9760,10135,10510,10885,11260,11635,12010,12385,12760,13135,13510,13885,14260,14635,15010,15385,15760,16135,16510,16885,17260,17635,18010,18385,18760,19135,19510,19885,20260,20635,21010,21385,21760,22135,22510,22885,23260,23635,24010,24385,24760,25135,25510,25885,26260,26635,27010,27385,27760,28135,28510,28885,29260,29635,30010,30385,30760,31135,31510,31885,32260,32635,33010,33385,33760,34135,34510,34885,35260,35635,36010,36385,36760,37135,37510,37885,38260,38635,39010,39385,39760,40135,40510,40885,41260,41635,42010,42385,42760,43135,43510,43885,44260,44635,45010,45385,45760,46135,46510,46885,47260,47635,48010,48385,48760,49135,49510,49885,50260,50635,51010,51385,51760,52135,52510,52885,53260,53635,54010,54385,54760,55135,55510,55885,56260,56635,57010,57385,57760,58135,58510,58885,59260,59635,60010,60385,60760,61135,61510,61885,62260,62635,63010,63385,63760,64135,64510,64885,65260,65635,66010,66385,66760,67135,67510,67885,68260,68635,69010,69385,69760,70135,70510,70885,71260,71635,72010,72385,72760,73135,73510,73885,74260,74635,75010,75385,75760,76135,76510,76885,77260,77635,78010,78385,78760,79135,79510,79885,80260,80635,81010,81385,81760,82135,82510,82885,83260,83635,84010,84385,84760,85135,85510,85885,86260,86635,87010,87385,87760,88135,88510,88885,89260,89635,90010,90385,90760,91135,91510,91885,92260,92635,93010,93385,93760,94135,94510,94885,95260,95635,96010,96385,96760,97135,97510,97885,98260,98635,99010,99385,99760,100135,100510,100885,101260,101635,102010,102385,102760,103135,103510,103885,104260,104635,105010,105385,105760,106135,106510,106885,107260,107635,108010,108385,108760,109135,109510,109885,110260,110635,111010,111385,111760,112135,112510,112885,113260,113635,114010,114385,114760,115135,115510,115885,116260,116635,117010,117385,117760,118135,118510,118885,119260,119635,120010,120385,120760,121135,121510,121885,122260,122635,123010,123385,123760,124135,124510,124885,125260,125635,126010,126385,126760,127135,127510,127885,128260,128635,129010,129385,129760,130135,130510,130885,131260,131635,132010,132385,132760,133135,133510,133885,134260,134635,135010,135385,135760,136135,136510,136875,136885,137260,137635,138010,138385,138760,139135,139510,139885,140260
11,386,761,1136,1511,1886,2261,2636,3011,3386,3761,4136,4511,4886,5261,5636,6011,6386,6761,7136,7511,7886,8261,8636,9011,9386,9761,10136,10511,10886,11261,11636,12011,12386,12761,13136,13511,13886,14261,14636,15011,15386,15761,16136,16511,16886,17261,17636,18011,18386,18761,19136,19511,19886,20261,20636,21011,21386,21761,22136,22511,22886,23261,23636,24011,24386,24761,25136,25511,25886,26261,26636,27011,27386,27761,28136,28511,28886,29261,29636,30011,30386,30761,31136,31511,31886,32261,32636,33011,33386,33761,34136,34511,34886,35261,35636,36011,36386,36761,37136,37511,37886,38261,38636,39011,39386,39761,40136,40511,40886,41261,41636,42011,42386,42761,43136,43511,43886,44261,44636,45011,45386,45761,46136,46511,46886,47261,47636,48011,48386,48761,49136,49511,49886,50261,50636,51011,51386,51761,52136,52511,52886,53261,53636,54011,54386,54761,55136,55511,55886,56261,56636,57011,57386,57761,58136,58511,58886,59261,59636,60011,60386,60761,61136,61511,61886,62261,62636,63011,63386,63761,64136,64511,64886,65261,65636,66011,66386,66761,67136,67511,67886,68261,68636,69011,69386,69761,70136,70511,70886,71261,71636,72011,72386,72761,73136,73511,73886,74261,74636,75011,75386,75761,76136,76511,76886,77261,77636,78011,78386,78761,79136,79511,79886,80261,80636,81011,81386,81761,82136,82511,82886,83261,83636,84011,84386,84761,85136,85511,85886,86261,86636,87011,87386,87761,88136,88511,88886,89261,89636,90011,90386,90761,91136,91511,91886,92261,92636,93011,93386,93761,94136,94511,94886,95261,95636,96011,96386,96761,97136,97511,97886,98261,98636,99011,99386,99761,100136,100511,100886,101261,101636,102011,102386,102761,103136,103511,103886,104261,104636,105011,105386,105761,106136,106511,106886,107261,107636,108011,108386,108761,109136,109511,109886,110261,110636,111011,111386,111761,112136,112511,112886,113261,113636,114011,114386,114761,115136,115511,115886,116261,116636,117011,117386,117761,118136,118511,118886,119261,119636,120011,120386,120761,121136,121511,121886,122261,122636,123011,123386,123761,124136,124511,124886,125261,125636,126011,126386,126761,127136,127511,127886,128261,128636,129011,129386,129761,130136,130511,130886,131261,131636,132011,132386,132761,133136,133511,133886,134261,134636,135011,135386,135761,136136,136500,136511,136886,137261,137636,138011,138386,138761,139136,139511,139886,140261
