(4, 7, 8, 18, 25, 26, 31, 33, 35, 39, 44, 52, 57, 62)
(3, 6, 10, 17, 19, 24, 31, 36, 38, 40, 45, 52, 59, 61)
(1, 2, 5, 11, 23, 24, 28, 32, 46, 47, 54, 55, 56, 57)
(2, 5, 13, 18, 23, 24, 26, 33, 34, 44, 47, 55, 57, 60)
(5, 6, 7, 20, 26, 27, 28, 33, 41, 42, 47, 48, 49, 62)
(2, 3, 10, 20, 23, 24, 28, 37, 38, 41, 45, 55, 56, 59)
(3, 4, 11, 13, 19, 20, 30, 40, 46, 47, 48, 49, 55, 56)
(2, 9, 12, 16, 17, 23, 30, 37, 38, 39, 44, 57, 58, 59)
(3, 6, 12, 17, 20, 24, 27, 33, 38, 41, 45, 54, 59, 62)
(1, 2, 8, 22, 23, 27, 29, 33, 43, 44, 45, 50, 54, 60)
(4, 11, 13, 15, 18, 22, 30, 35, 36, 40, 49, 53, 57, 58)
(6, 12, 14, 16, 19, 27, 28, 32, 34, 37, 41, 55, 59, 61)
(7, 10, 12, 18, 19, 28, 31, 33, 39, 40, 42, 49, 52, 61)
(2, 6, 11, 17, 23, 24, 27, 32, 38, 44, 45, 53, 59, 60)
(5, 9, 14, 23, 24, 28, 30, 32, 34, 36, 41, 51, 55, 59)
(7, 14, 15, 16, 23, 24, 25, 34, 36, 43, 44, 51, 52, 57)
(3, 10, 12, 14, 16, 23, 28, 37, 39, 41, 50, 52, 57, 59)
(2, 11, 20, 23, 27, 28, 29, 32, 37, 39, 41, 46, 50, 56)
(1, 8, 9, 10, 22, 29, 31, 36, 39, 43, 50, 51, 52, 60)
(7, 12, 13, 16, 17, 22, 30, 34, 35, 43, 44, 53, 57, 58)
(9, 11, 14, 18, 20, 21, 30, 32, 35, 39, 41, 53, 56, 62)
(2, 3, 11, 15, 20, 29, 30, 36, 37, 38, 49, 56, 57, 58)
(4, 5, 11, 18, 25, 26, 27, 32, 39, 46, 47, 48, 53, 60)
(9, 13, 17, 18, 20, 26, 31, 35, 36, 38, 40, 47, 49, 62)
(3, 6, 12, 16, 19, 27, 30, 37, 39, 40, 45, 48, 58, 61)
(2, 3, 15, 16, 20, 23, 24, 37, 41, 44, 45, 51, 58, 62)
(1, 2, 4, 10, 22, 29, 31, 37, 45, 46, 49, 51, 56, 58)
(5, 7, 12, 14, 17, 23, 26, 34, 43, 44, 48, 52, 57, 59)
(1, 2, 10, 12, 23, 27, 28, 33, 37, 46, 54, 55, 56, 57)
(3, 4, 5, 11, 25, 26, 30, 32, 46, 47, 48, 53, 54, 57)
(2, 8, 9, 16, 23, 29, 30, 37, 39, 44, 45, 50, 51, 58)
(1, 6, 8, 11, 22, 29, 30, 32, 43, 45, 50, 51, 53, 60)
(2, 7, 9, 10, 23, 28, 31, 36, 42, 44, 49, 51, 52, 57)
(1, 4, 10, 13, 19, 22, 31, 37, 40, 46, 49, 55, 56, 58)
(1, 3, 5, 10, 19, 28, 30, 36, 46, 47, 48, 55, 56, 57)
(5, 6, 12, 17, 18, 19, 26, 33, 38, 40, 47, 59, 60, 61)
(1, 8, 9, 17, 22, 29, 30, 36, 38, 39, 43, 50, 59, 60)
(2, 9, 11, 15, 18, 23, 30, 32, 36, 44, 51, 53, 57, 60)
(1, 5, 10, 12, 19, 24, 28, 33, 38, 47, 54, 55, 56, 59)
(1, 6, 12, 17, 19, 22, 24, 38, 40, 43, 45, 54, 59, 61)
(4, 9, 11, 13, 18, 25, 30, 32, 34, 46, 51, 53, 55, 60)
(3, 6, 8, 10, 20, 29, 31, 33, 41, 45, 50, 51, 52, 62)
(5, 6, 11, 14, 21, 26, 27, 32, 35, 47, 48, 53, 56, 60)
(1, 4, 10, 13, 19, 22, 31, 40, 46, 47, 48, 49, 55, 56)
(1, 2, 5, 11, 23, 28, 29, 32, 38, 47, 50, 56, 59, 60)
(1, 8, 14, 21, 22, 29, 30, 35, 36, 43, 45, 50, 51, 56)
(11, 12, 14, 15, 18, 19, 21, 32, 35, 40, 53, 54, 56, 61)
(1, 6, 13, 19, 22, 24, 30, 34, 40, 43, 45, 48, 55, 61)
(3, 4, 8, 20, 26, 29, 31, 35, 36, 40, 47, 49, 51, 62)
(4, 6, 7, 9, 25, 27, 28, 39, 42, 46, 48, 49, 51, 60)
(5, 6, 8, 11, 20, 26, 29, 32, 41, 47, 50, 51, 53, 62)
(1, 11, 12, 15, 19, 28, 29, 32, 37, 38, 50, 54, 56, 59)
(1, 12, 13, 16, 22, 24, 27, 34, 37, 43, 45, 54, 55, 58)
(3, 5, 7, 12, 14, 17, 26, 34, 41, 48, 52, 59, 61, 62)
(3, 4, 8, 11, 20, 26, 29, 35, 40, 47, 49, 53, 54, 62)
(3, 6, 13, 16, 20, 24, 27, 34, 37, 41, 45, 55, 58, 62)
(4, 8, 18, 20, 26, 29, 31, 33, 35, 39, 40, 47, 49, 62)
(4, 7, 15, 16, 25, 27, 28, 33, 37, 42, 46, 49, 54, 58)
(2, 3, 10, 14, 21, 23, 31, 35, 44, 45, 48, 52, 56, 57)
(3, 7, 11, 12, 27, 28, 30, 32, 42, 45, 48, 49, 53, 54)
(3, 10, 12, 14, 16, 19, 28, 37, 39, 41, 50, 52, 59, 61)
(1, 8, 10, 15, 22, 29, 31, 33, 36, 43, 50, 51, 52, 60)
(4, 6, 11, 13, 19, 20, 27, 40, 46, 47, 48, 49, 55, 56)
(3, 11, 12, 15, 17, 24, 30, 32, 36, 38, 53, 54, 57, 59)
(1, 8, 14, 15, 21, 22, 29, 33, 35, 43, 50, 54, 56, 60)
(9, 14, 15, 16, 18, 21, 30, 35, 36, 37, 39, 56, 57, 58)
(3, 4, 13, 15, 18, 20, 31, 35, 36, 40, 49, 57, 58, 62)
(3, 4, 5, 13, 24, 25, 26, 34, 46, 47, 48, 54, 55, 57)
(7, 8, 9, 14, 16, 23, 25, 39, 41, 44, 50, 51, 52, 62)
(7, 8, 12, 17, 22, 26, 31, 33, 35, 40, 43, 52, 54, 61)
(2, 9, 15, 16, 17, 20, 23, 37, 38, 41, 44, 58, 59, 62)
(7, 8, 9, 14, 16, 23, 25, 39, 43, 44, 50, 51, 52, 60)
(3, 5, 9, 17, 20, 26, 30, 36, 38, 41, 47, 48, 59, 62)
(4, 5, 10, 18, 25, 26, 31, 33, 36, 46, 47, 51, 52, 57)
(5, 6, 7, 14, 25, 26, 27, 32, 34, 43, 48, 53, 60, 61)
(2, 4, 14, 21, 23, 25, 27, 35, 39, 44, 46, 48, 56, 57)
(1, 4, 8, 22, 25, 27, 29, 39, 43, 45, 46, 48, 50, 54)
(7, 8, 15, 17, 18, 26, 31, 33, 35, 36, 44, 52, 57, 62)
(7, 8, 14, 15, 16, 17, 23, 32, 43, 44, 50, 53, 59, 60)
(1, 3, 12, 14, 21, 22, 30, 35, 43, 45, 48, 54, 56, 57)
(3, 7, 8, 12, 17, 26, 30, 35, 39, 40, 48, 53, 61, 62)
(6, 9, 12, 13, 17, 19, 30, 34, 38, 40, 48, 55, 59, 61)
(3, 4, 7, 8, 25, 26, 31, 35, 36, 44, 51, 52, 57, 62)
(1, 6, 8, 9, 22, 29, 30, 39, 43, 45, 48, 50, 51, 60)
(6, 7, 11, 15, 17, 24, 28, 32, 38, 42, 49, 53, 59, 60)
(1, 5, 14, 15, 23, 24, 28, 32, 33, 43, 50, 54, 59, 60)
(1, 12, 14, 15, 16, 21, 22, 35, 37, 43, 54, 56, 57, 58)
(2, 4, 9, 11, 13, 18, 20, 46, 47, 49, 51, 55, 56, 60)
(8, 14, 15, 18, 19, 21, 29, 35, 36, 39, 40, 50, 56, 61)
(2, 6, 9, 11, 20, 27, 29, 37, 38, 39, 49, 56, 58, 60)
(1, 4, 15, 16, 22, 24, 25, 37, 43, 45, 46, 51, 54, 58)
(6, 7, 8, 9, 17, 26, 31, 35, 39, 40, 48, 52, 61, 62)
(6, 7, 9, 15, 18, 20, 28, 33, 41, 42, 49, 51, 60, 62)
(7, 8, 14, 16, 23, 25, 27, 33, 43, 44, 45, 50, 52, 54)
(1, 12, 13, 16, 19, 22, 30, 34, 37, 40, 43, 55, 58, 61)
(1, 8, 11, 12, 22, 27, 29, 32, 39, 43, 50, 53, 54, 60)
(1, 7, 10, 16, 22, 28, 31, 37, 42, 43, 45, 49, 52, 58)
(5, 6, 12, 14, 19, 27, 28, 32, 33, 41, 50, 54, 59, 61)
(2, 3, 5, 20, 23, 24, 26, 33, 41, 44, 47, 54, 57, 62)
(11, 12, 15, 18, 19, 20, 29, 37, 38, 39, 40, 49, 56, 58)
(3, 7, 14, 16, 23, 24, 25, 34, 43, 44, 45, 52, 54, 57)
(4, 6, 11, 13, 22, 24, 26, 35, 40, 47, 49, 51, 53, 60)
(1, 2, 10, 22, 23, 24, 31, 33, 43, 44, 45, 52, 54, 57)
(7, 12, 13, 17, 18, 22, 26, 34, 35, 43, 44, 53, 57, 60)
(6, 9, 11, 14, 20, 21, 30, 32, 35, 41, 51, 53, 56, 62)
(2, 9, 13, 14, 18, 21, 23, 34, 35, 44, 55, 56, 57, 60)
(5, 8, 11, 18, 20, 26, 29, 32, 39, 41, 47, 50, 53, 62)
(3, 6, 8, 14, 19, 21, 29, 35, 40, 45, 50, 54, 56, 61)
(7, 9, 10, 18, 20, 28, 31, 33, 39, 41, 42, 49, 52, 62)
(6, 11, 12, 19, 20, 27, 29, 38, 39, 40, 47, 48, 49, 56)
(2, 11, 15, 18, 20, 23, 28, 32, 37, 41, 46, 55, 56, 57)
(2, 4, 8, 11, 22, 29, 30, 35, 39, 44, 49, 53, 57, 58)
(4, 5, 6, 18, 19, 25, 26, 33, 40, 46, 47, 51, 60, 61)
(4, 9, 13, 18, 22, 26, 31, 35, 39, 40, 47, 48, 49, 60)
(1, 2, 10, 22, 23, 24, 31, 36, 43, 44, 45, 51, 52, 57)
(6, 10, 12, 19, 20, 27, 28, 33, 37, 38, 41, 55, 56, 59)
(3, 6, 7, 16, 20, 27, 28, 37, 41, 42, 45, 49, 58, 62)
(5, 7, 9, 14, 17, 23, 26, 34, 41, 44, 48, 52, 59, 62)
(4, 6, 9, 16, 20, 25, 27, 37, 39, 41, 46, 51, 58, 62)
(1, 3, 14, 21, 22, 24, 30, 35, 36, 43, 45, 54, 56, 57)
(2, 12, 13, 17, 20, 27, 31, 33, 35, 38, 44, 49, 58, 62)
(5, 14, 15, 18, 23, 24, 28, 32, 33, 34, 41, 55, 59, 60)
(5, 6, 9, 17, 18, 19, 26, 36, 38, 40, 47, 59, 60, 61)
(6, 8, 14, 15, 17, 21, 29, 33, 35, 38, 50, 56, 59, 60)
(7, 8, 12, 15, 16, 17, 22, 35, 43, 44, 53, 54, 57, 58)
(6, 7, 8, 17, 24, 26, 31, 33, 35, 44, 45, 51, 52, 62)
(3, 6, 7, 8, 16, 17, 31, 35, 40, 45, 52, 58, 61, 62)
(1, 2, 4, 10, 13, 22, 31, 37, 46, 49, 55, 56, 57, 58)
(2, 4, 11, 13, 20, 24, 26, 35, 44, 47, 49, 51, 53, 62)
(6, 7, 13, 15, 16, 17, 24, 34, 35, 40, 53, 58, 61, 62)
(5, 12, 13, 14, 18, 21, 26, 34, 35, 47, 48, 55, 56, 57)
(2, 8, 11, 15, 17, 23, 29, 32, 38, 44, 50, 53, 59, 60)
(2, 6, 9, 11, 15, 20, 29, 37, 38, 49, 51, 56, 58, 60)
(2, 8, 9, 15, 17, 23, 29, 36, 38, 44, 50, 51, 59, 60)
(7, 8, 9, 15, 18, 28, 29, 36, 39, 42, 49, 50, 51, 60)
(2, 6, 9, 10, 20, 29, 31, 33, 38, 47, 49, 51, 56, 60)
(5, 7, 10, 24, 26, 28, 31, 33, 36, 42, 47, 49, 51, 52)
(3, 11, 12, 15, 19, 20, 29, 37, 38, 40, 49, 54, 56, 58)
(1, 2, 6, 11, 22, 27, 29, 37, 38, 45, 49, 56, 58, 60)
(4, 11, 15, 18, 20, 25, 27, 32, 33, 41, 46, 53, 54, 62)
(2, 3, 11, 12, 13, 20, 24, 38, 47, 49, 54, 55, 56, 57)
(3, 5, 14, 21, 24, 26, 30, 35, 36, 45, 47, 48, 51, 56)
(6, 9, 14, 15, 16, 20, 21, 35, 37, 41, 51, 56, 58, 62)
(1, 3, 10, 19, 22, 24, 31, 36, 40, 43, 45, 52, 54, 61)
(3, 10, 15, 19, 20, 29, 31, 36, 37, 38, 40, 49, 56, 58)
(1, 3, 4, 19, 22, 25, 30, 36, 40, 43, 46, 54, 57, 61)
(1, 2, 11, 12, 22, 27, 29, 38, 45, 47, 48, 49, 54, 56)
(1, 9, 10, 19, 28, 29, 30, 36, 37, 38, 39, 50, 56, 59)
(2, 12, 13, 17, 23, 24, 27, 33, 34, 38, 44, 55, 59, 60)
(3, 8, 9, 17, 20, 29, 30, 36, 38, 39, 41, 50, 59, 62)
(3, 5, 7, 8, 14, 25, 26, 43, 45, 48, 50, 52, 54, 61)
(2, 3, 4, 16, 23, 25, 27, 37, 44, 45, 46, 54, 57, 58)
(3, 5, 11, 19, 20, 28, 30, 32, 41, 46, 47, 48, 55, 56)
(3, 4, 7, 20, 25, 27, 28, 39, 41, 42, 46, 48, 49, 62)
(4, 7, 8, 22, 25, 26, 31, 35, 36, 40, 43, 51, 52, 61)
(2, 3, 14, 20, 21, 23, 27, 35, 41, 44, 45, 48, 56, 62)
(8, 14, 15, 18, 20, 21, 29, 33, 35, 39, 41, 50, 56, 62)
(6, 7, 14, 16, 24, 25, 27, 33, 34, 43, 45, 52, 54, 61)
(1, 7, 11, 15, 22, 24, 28, 32, 42, 43, 49, 53, 54, 60)
(1, 6, 9, 11, 19, 28, 30, 32, 37, 38, 55, 56, 59, 60)
(9, 12, 14, 17, 18, 20, 21, 35, 38, 39, 41, 56, 59, 62)
(3, 6, 14, 16, 20, 21, 27, 35, 37, 41, 45, 56, 58, 62)
(1, 5, 11, 18, 19, 28, 30, 32, 36, 46, 47, 55, 56, 57)
(1, 6, 8, 15, 19, 22, 29, 33, 40, 43, 50, 54, 60, 61)
(4, 8, 15, 18, 19, 25, 29, 33, 39, 40, 46, 50, 54, 61)
(1, 9, 10, 15, 16, 22, 31, 36, 37, 43, 51, 52, 58, 60)
(3, 9, 10, 13, 19, 30, 31, 34, 36, 40, 48, 52, 55, 61)
(2, 9, 12, 13, 18, 23, 27, 34, 39, 44, 48, 55, 57, 60)
(1, 2, 11, 12, 13, 22, 27, 37, 38, 49, 55, 56, 58, 60)
(7, 8, 9, 17, 22, 26, 30, 35, 36, 43, 44, 51, 53, 60)
(7, 9, 14, 16, 23, 25, 27, 34, 39, 41, 44, 48, 52, 62)
(1, 2, 5, 22, 23, 24, 26, 33, 43, 44, 47, 54, 57, 60)
(1, 14, 16, 23, 25, 28, 30, 32, 37, 43, 45, 46, 50, 51)
(1, 10, 14, 15, 16, 23, 28, 36, 37, 43, 50, 52, 57, 59)
(4, 6, 8, 11, 25, 27, 29, 32, 39, 46, 50, 51, 53, 60)
(5, 6, 7, 9, 20, 26, 28, 41, 42, 47, 48, 49, 51, 62)
(4, 5, 7, 18, 25, 26, 28, 39, 42, 46, 47, 48, 49, 57)
(1, 5, 8, 22, 26, 29, 30, 36, 43, 45, 47, 48, 50, 51)
(4, 6, 13, 19, 24, 25, 27, 33, 34, 40, 46, 54, 55, 61)
(2, 7, 8, 15, 23, 28, 29, 33, 42, 44, 49, 50, 54, 57)
(3, 4, 15, 16, 19, 25, 30, 36, 37, 40, 46, 51, 58, 61)
(5, 14, 18, 23, 25, 27, 28, 32, 33, 34, 41, 46, 55, 60)
(6, 9, 12, 16, 17, 19, 30, 37, 38, 39, 40, 58, 59, 61)
(7, 13, 17, 22, 24, 26, 31, 34, 35, 43, 44, 45, 48, 52)
(1, 2, 10, 12, 22, 29, 31, 37, 38, 39, 49, 56, 57, 58)
(9, 11, 15, 17, 18, 20, 30, 32, 36, 38, 41, 53, 59, 62)
(6, 7, 8, 9, 16, 17, 27, 35, 39, 44, 53, 58, 60, 62)
(4, 6, 9, 13, 16, 25, 27, 34, 37, 46, 51, 55, 58, 60)
(1, 5, 10, 14, 23, 25, 28, 39, 43, 46, 48, 50, 52, 57)
(1, 10, 12, 13, 18, 22, 31, 33, 34, 43, 52, 55, 57, 60)
(1, 11, 15, 19, 22, 24, 29, 36, 38, 40, 47, 49, 54, 56)
(6, 12, 14, 17, 21, 24, 27, 33, 35, 38, 45, 54, 56, 59)
(1, 4, 5, 22, 24, 25, 26, 33, 43, 46, 47, 51, 54, 60)
(1, 3, 10, 15, 19, 24, 28, 36, 37, 46, 54, 55, 56, 57)
(7, 9, 13, 17, 18, 26, 31, 33, 34, 35, 44, 52, 60, 62)
(2, 3, 9, 10, 23, 30, 31, 36, 44, 45, 48, 51, 52, 57)
(3, 5, 12, 18, 19, 26, 30, 36, 39, 40, 47, 48, 57, 61)
(7, 8, 15, 16, 17, 22, 31, 33, 35, 43, 44, 52, 58, 60)
(4, 9, 15, 16, 18, 25, 30, 36, 37, 39, 46, 51, 57, 58)
(3, 6, 13, 16, 19, 24, 30, 34, 37, 40, 45, 55, 58, 61)
(2, 9, 10, 15, 20, 29, 31, 36, 37, 38, 49, 51, 56, 58)
(3, 10, 12, 13, 17, 24, 31, 34, 38, 45, 48, 52, 55, 59)
(7, 11, 12, 15, 17, 18, 28, 32, 38, 42, 49, 53, 59, 60)
(3, 8, 11, 15, 16, 29, 30, 32, 37, 45, 50, 53, 54, 58)
(1, 2, 9, 16, 22, 23, 30, 37, 43, 44, 45, 51, 58, 60)
