1,54,63,129,204,224
1,54,76,151,171,222
1,55,60,130,205,224
1,55,76,151,170,222
1,56,57,131,206,224
1,56,76,151,169,222
1,57,76,151,168,222
1,58,76,151,167,222
1,59,76,151,166,222
1,60,76,151,165,222
1,60,105,135,150,224
1,61,76,151,164,222
1,62,76,151,163,222
1,63,76,151,162,222
1,64,76,151,161,222
1,65,76,151,160,222
1,66,76,151,159,222
1,67,76,151,158,222
1,68,76,151,157,222
1,69,76,151,156,222
1,70,76,151,155,222
1,71,76,151,154,222
1,72,76,151,153,222
1,73,76,151,152,222
1,75,76,150,151,222
1,75,90,120,165,224
1,76,77,148,151,222
1,76,78,147,151,222
1,76,78,151,153,216
1,76,79,146,151,222
1,76,80,145,151,222
1,76,81,144,151,222
1,76,82,143,151,222
1,76,83,142,151,222
1,76,84,141,151,222
1,76,85,140,151,222
1,76,86,139,151,222
1,76,87,138,151,222
1,76,88,137,151,222
1,76,89,136,151,222
1,76,90,135,151,222
1,76,91,134,151,222
1,76,92,133,151,222
1,76,93,132,151,222
1,76,94,131,151,222
1,76,95,130,151,222
1,76,96,129,151,222
1,76,97,128,151,222
1,76,98,127,151,222
1,76,99,126,151,222
1,76,100,125,151,222
1,76,101,124,151,222
1,76,102,123,151,222
1,76,103,122,151,222
1,76,104,121,151,222
1,76,105,120,151,222
1,76,106,119,151,222
1,76,107,118,151,222
1,76,108,117,151,222
1,76,109,116,151,222
1,76,110,115,151,222
1,76,111,114,151,222
1,76,112,113,151,222
2,3,74,149,223,224
2,3,77,152,219,222
2,3,78,153,216,223
2,4,77,152,219,221
2,4,79,154,213,223
2,5,77,152,219,220
2,5,80,155,210,223
2,6,81,156,207,223
2,7,77,152,218,219
2,7,82,157,204,223
2,8,77,152,217,219
2,8,83,158,201,223
2,9,72,147,222,223
2,9,77,152,216,219
2,9,84,159,198,223
2,10,77,152,215,219
2,10,85,160,195,223
2,11,77,152,214,219
2,11,86,161,192,223
2,12,71,146,221,223
2,12,77,152,213,219
2,12,87,162,189,223
2,13,77,152,212,219
2,13,88,163,186,223
2,14,77,152,211,219
2,14,89,164,183,223
2,15,70,145,220,223
2,15,77,152,210,219
2,15,90,150,195,223
2,15,90,165,180,223
2,15,105,150,180,223
2,16,77,152,209,219
2,16,91,166,177,223
2,17,77,152,208,219
2,17,92,167,174,223
2,18,69,144,219,223
2,18,77,152,207,219
2,18,93,168,171,223
2,19,77,152,206,219
2,19,94,168,169,223
2,20,77,152,205,219
2,20,95,165,170,223
2,21,68,143,218,223
2,21,77,152,204,219
2,21,96,162,171,223
2,22,77,152,203,219
2,22,97,159,172,223
2,23,77,152,202,219
2,23,98,156,173,223
2,24,67,142,217,223
2,24,77,152,201,219
2,24,99,153,174,223
2,25,77,152,200,219
2,25,100,150,175,223
2,26,77,152,199,219
2,26,101,147,176,223
2,27,66,141,216,223
2,27,77,152,198,219
2,27,102,144,177,223
2,28,77,152,197,219
2,28,103,141,178,223
2,29,77,152,196,219
2,29,104,138,179,223
2,30,65,140,215,223
2,30,75,135,210,223
2,30,75,165,180,223
2,30,77,152,195,219
2,30,105,135,180,223
2,31,77,152,194,219
2,31,106,132,181,223
2,32,77,152,193,219
2,32,107,129,182,223
2,33,64,139,214,223
2,33,77,152,192,219
2,33,108,126,183,223
2,34,77,152,191,219
2,34,109,123,184,223
2,35,77,152,190,219
2,35,110,120,185,223
2,36,63,138,213,223
2,36,77,152,189,219
2,36,111,117,186,223
2,37,77,152,188,219
2,37,112,114,187,223
2,38,77,152,187,219
2,38,111,113,188,223
2,39,62,137,212,223
2,39,77,152,186,219
2,39,108,114,189,223
2,40,77,152,185,219
2,40,105,115,190,223
2,41,77,152,184,219
2,41,102,116,191,223
2,42,61,136,211,223
2,42,77,152,183,219
2,42,99,117,192,223
2,43,77,152,182,219
2,43,96,118,193,223
2,44,77,152,181,219
2,44,93,119,194,223
2,45,60,135,210,223
2,45,60,150,195,223
2,45,75,120,210,223
2,45,77,152,180,219
2,45,90,120,195,223
2,46,77,152,179,219
2,46,87,121,196,223
2,47,77,152,178,219
2,47,84,122,197,223
2,47,92,137,182,215
2,48,59,134,209,223
2,48,77,152,177,219
2,48,81,123,198,223
2,49,77,152,176,219
2,49,78,124,199,223
2,50,75,125,200,223
2,50,77,152,175,219
2,51,58,133,208,223
2,51,72,126,201,223
2,51,77,152,174,219
2,52,69,127,202,223
2,52,77,152,173,219
2,53,66,128,203,223
2,53,77,152,172,219
2,54,57,132,207,223
2,54,63,129,204,223
2,54,77,152,171,219
2,55,60,130,205,223
2,55,77,152,170,219
2,56,57,131,206,223
2,56,77,152,169,219
2,57,77,152,168,219
2,58,77,152,167,219
2,59,77,152,166,219
2,60,77,152,165,219
2,60,105,135,150,223
2,61,77,152,164,219
2,62,77,152,163,219
2,63,77,152,162,219
2,64,77,152,161,219
2,65,77,152,160,219
2,66,77,152,159,219
2,67,77,152,158,219
2,68,77,152,157,219
2,69,77,152,156,219
2,70,77,152,155,219
2,71,77,152,154,219
2,72,77,152,153,219
2,74,77,151,152,219
2,75,77,150,152,219
2,75,90,120,165,223
2,76,77,149,152,219
2,77,78,147,152,219
2,77,79,146,152,219
2,77,80,145,152,219
2,77,81,144,152,219
2,77,81,152,156,207
2,77,82,143,152,219
2,77,83,142,152,219
2,77,84,141,152,219
2,77,85,140,152,219
2,77,86,139,152,219
2,77,87,138,152,219
2,77,88,137,152,219
2,77,89,136,152,219
2,77,90,135,152,219
2,77,91,134,152,219
2,77,92,133,152,219
2,77,93,132,152,219
2,77,94,131,152,219
2,77,95,130,152,219
2,77,96,129,152,219
2,77,97,128,152,219
2,77,98,127,152,219
2,77,99,126,152,219
2,77,100,125,152,219
2,77,101,124,152,219
2,77,102,123,152,219
2,77,103,122,152,219
2,77,104,121,152,219
2,77,105,120,152,219
2,77,106,119,152,219
2,77,107,118,152,219
2,77,108,117,152,219
2,77,109,116,152,219
2,77,110,115,152,219
2,77,111,114,152,219
2,77,112,113,152,219
3,4,74,149,221,224
3,4,78,153,216,221
3,4,79,154,213,222
3,5,74,149,220,224
3,5,78,153,216,220
3,5,80,155,210,222
3,6,73,148,222,223
3,6,74,149,219,224
3,6,78,153,216,219
3,6,81,156,207,222
3,7,74,149,218,224
3,7,78,153,216,218
3,7,82,157,204,222
3,8,74,149,217,224
3,8,78,153,216,217
3,8,83,158,201,222
3,9,74,149,216,224
3,9,84,159,198,222
3,10,74,149,215,224
3,10,78,153,215,216
3,10,85,160,195,222
3,11,74,149,214,224
3,11,78,153,214,216
3,11,86,161,192,222
3,12,71,146,221,222
3,12,74,149,213,224
3,12,78,153,213,216
3,12,87,162,189,222
3,13,74,149,212,224
3,13,78,153,212,216
3,13,88,163,186,222
3,14,74,149,211,224
3,14,78,153,211,216
3,14,89,164,183,222
3,15,70,145,220,222
3,15,74,149,210,224
3,15,78,153,210,216
3,15,90,150,195,222
3,15,90,165,180,222
3,15,105,150,180,222
3,16,74,149,209,224
3,16,78,153,209,216
3,16,91,166,177,222
3,17,74,149,208,224
3,17,78,153,208,216
3,17,92,167,174,222
3,18,69,144,219,222
3,18,74,149,207,224
3,18,78,153,207,216
3,18,93,168,171,222
3,19,74,149,206,224
3,19,78,153,206,216
3,19,94,168,169,222
3,20,74,149,205,224
3,20,78,153,205,216
3,20,95,165,170,222
3,21,68,143,218,222
3,21,74,149,204,224
3,21,78,153,204,216
3,21,96,162,171,222
3,22,74,149,203,224
3,22,78,153,203,216
3,22,97,159,172,222
3,23,74,149,202,224
3,23,78,153,202,216
3,23,98,156,173,222
3,24,67,142,217,222
3,24,74,149,201,224
3,24,78,153,201,216
3,24,99,153,174,222
3,25,74,149,200,224
3,25,78,153,200,216
3,25,100,150,175,222
3,26,74,149,199,224
3,26,78,153,199,216
3,26,101,147,176,222
3,26,101,153,176,216
3,27,66,141,216,222
3,27,74,149,198,224
3,27,78,153,198,216
3,27,102,144,177,222
3,28,74,149,197,224
3,28,78,153,197,216
3,28,103,141,178,222
3,29,74,149,196,224
3,29,78,153,196,216
3,29,104,138,179,222
3,30,65,140,215,222
3,30,74,149,195,224
3,30,75,135,210,222
3,30,75,165,180,222
3,30,78,153,195,216
3,30,105,135,180,222
3,31,74,149,194,224
3,31,78,153,194,216
3,31,106,132,181,222
3,32,74,149,193,224
3,32,78,153,193,216
3,32,107,129,182,222
3,33,64,139,214,222
3,33,74,149,192,224
3,33,78,153,192,216
3,33,108,126,183,222
3,34,74,149,191,224
3,34,78,153,191,216
3,34,109,123,184,222
3,35,74,149,190,224
3,35,78,153,190,216
3,35,110,120,185,222
3,36,63,138,213,222
3,36,74,149,189,224
3,36,78,153,189,216
3,36,111,117,186,222
3,37,74,149,188,224
3,37,78,153,188,216
3,37,112,114,187,222
3,38,74,149,187,224
3,38,78,153,187,216
3,38,111,113,188,222
3,39,62,137,212,222
3,39,74,149,186,224
3,39,78,153,186,216
3,39,108,114,189,222
3,40,74,149,185,224
3,40,78,153,185,216
3,40,105,115,190,222
3,41,74,149,184,224
3,41,78,153,184,216
3,41,102,116,191,222
3,42,61,136,211,222
3,42,74,149,183,224
3,42,78,153,183,216
3,42,99,117,192,222
3,43,74,149,182,224
3,43,78,153,182,216
3,43,96,118,193,222
3,44,74,149,181,224
3,44,78,153,181,216
3,44,93,119,194,222
3,45,60,135,210,222
3,45,60,150,195,222
3,45,74,149,180,224
3,45,75,120,210,222
3,45,78,153,180,216
3,45,90,120,195,222
3,46,74,149,179,224
3,46,78,153,179,216
3,46,87,121,196,222
3,47,74,149,178,224
3,47,78,153,178,216
3,47,84,122,197,222
3,48,59,134,209,222
3,48,74,149,177,224
3,48,78,153,177,216
3,48,81,123,198,222
3,48,93,138,183,210
3,49,74,149,176,224
3,49,78,124,199,222
3,49,78,153,176,216
3,50,74,149,175,224
3,50,75,125,200,222
3,50,78,153,175,216
3,51,58,133,208,222
3,51,72,126,201,222
3,51,74,149,174,224
3,51,78,126,201,216
3,51,78,153,174,216
3,52,69,127,202,222
3,52,74,149,173,224
3,52,78,153,173,216
3,53,66,128,203,222
3,53,74,149,172,224
3,53,78,153,172,216
3,54,57,132,207,222
3,54,63,129,204,222
3,54,74,149,171,224
3,54,78,153,171,216
3,55,60,130,205,222
3,55,74,149,170,224
3,55,78,153,170,216
3,56,57,131,206,222
3,56,74,149,169,224
3,56,78,153,169,216
3,57,74,149,168,224
3,57,78,153,168,216
3,58,74,149,167,224
3,58,78,153,167,216
3,59,74,149,166,224
3,59,78,153,166,216
3,60,74,149,165,224
3,60,78,153,165,216
3,60,105,135,150,222
3,61,74,149,164,224
3,61,78,153,164,216
3,62,74,149,163,224
3,62,78,153,163,216
3,63,74,149,162,224
3,63,78,153,162,216
3,64,74,149,161,224
3,64,78,153,161,216
3,65,74,149,160,224
3,65,78,153,160,216
3,66,74,149,159,224
3,66,78,153,159,216
3,67,74,149,158,224
3,67,78,153,158,216
3,68,74,149,157,224
3,68,78,153,157,216
3,69,74,149,156,224
3,69,78,153,156,216
3,70,74,149,155,224
3,70,78,153,155,216
3,71,74,149,154,224
3,71,78,153,154,216
3,72,74,149,153,224
3,73,74,149,152,224
3,73,78,152,153,216
3,74,75,149,150,224
3,74,77,148,149,224
3,74,78,147,149,224
3,74,78,151,153,216
3,74,79,146,149,224
3,74,80,145,149,224
3,74,81,144,149,224
3,74,82,143,149,224
3,74,83,142,149,224
3,74,84,141,149,224
3,74,85,140,149,224
3,74,86,139,149,224
3,74,87,138,149,224
3,74,88,137,149,224
3,74,89,136,149,224
3,74,90,135,149,224
3,74,91,134,149,224
3,74,92,133,149,224
3,74,93,132,149,224
3,74,94,131,149,224
3,74,95,130,149,224
3,74,96,129,149,224
3,74,97,128,149,224
3,74,98,127,149,224
3,74,99,126,149,224
3,74,100,125,149,224
3,74,101,124,149,224
3,74,102,123,149,224
3,74,103,122,149,224
3,74,104,121,149,224
3,74,105,120,149,224
3,74,106,119,149,224
3,74,107,118,149,224
3,74,108,117,149,224
3,74,109,116,149,224
3,74,110,115,149,224
3,74,111,114,149,224
3,74,112,113,149,224
3,75,78,150,153,216
3,75,90,120,165,222
3,76,78,149,153,216
3,77,78,148,153,216
3,78,79,146,153,216
3,78,80,145,153,216
3,78,81,144,153,216
3,78,82,143,153,216
3,78,83,142,153,216
3,78,84,141,153,216
3,78,84,153,159,198
3,78,85,140,153,216
3,78,86,139,153,216
3,78,87,138,153,216
3,78,88,137,153,216
3,78,89,136,153,216
3,78,90,135,153,216
3,78,91,134,153,216
3,78,92,133,153,216
3,78,93,132,153,216
3,78,94,131,153,216
3,78,95,130,153,216
3,78,96,129,153,216
3,78,97,128,153,216
3,78,98,127,153,216
3,78,99,126,153,216
3,78,100,125,153,216
3,78,101,124,153,216
3,78,102,123,153,216
3,78,103,122,153,216
3,78,104,121,153,216
3,78,105,120,153,216
3,78,106,119,153,216
3,78,107,118,153,216
3,78,108,117,153,216
3,78,109,116,153,216
3,78,110,115,153,216
3,78,111,114,153,216
3,78,112,113,153,216
4,5,79,154,213,220
4,5,80,155,210,221
4,6,73,148,221,223
4,6,79,154,213,219
4,6,81,156,207,221
4,7,79,154,213,218
4,7,82,157,204,221
4,8,79,154,213,217
4,8,83,158,201,221
4,9,72,147,221,222
4,9,79,154,213,216
4,9,84,159,198,221
4,10,79,154,213,215
4,10,85,160,195,221
4,11,79,154,213,214
4,11,86,161,192,221
4,12,87,162,189,221
4,13,79,154,212,213
4,13,88,163,186,221
4,14,79,154,211,213
4,14,89,164,183,221
4,15,70,145,220,221
4,15,79,154,210,213
4,15,90,150,195,221
4,15,90,165,180,221
4,15,105,150,180,221
4,16,79,154,209,213
4,16,91,166,177,221
4,17,79,154,208,213
4,17,92,167,174,221
4,18,69,144,219,221
4,18,79,154,207,213
4,18,93,168,171,221
4,19,79,154,206,213
4,19,94,168,169,221
4,20,79,154,205,213
4,20,95,165,170,221
4,21,68,143,218,221
4,21,79,154,204,213
4,21,96,162,171,221
4,22,79,154,203,213
4,22,97,159,172,221
4,23,79,154,202,213
4,23,98,156,173,221
4,24,67,142,217,221
4,24,79,154,201,213
4,24,99,153,174,221
4,25,79,154,200,213
4,25,100,150,175,221
4,26,79,154,199,213
4,26,101,147,176,221
4,27,66,141,216,221
4,27,79,154,198,213
4,27,102,144,177,221
4,28,79,154,197,213
4,28,103,141,178,221
4,29,79,154,196,213
4,29,104,138,179,221
4,30,65,140,215,221
4,30,75,135,210,221
4,30,75,165,180,221
4,30,79,154,195,213
4,30,105,135,180,221
4,31,79,154,194,213
4,31,106,132,181,221
4,32,79,154,193,213
4,32,107,129,182,221
4,33,64,139,214,221
4,33,79,154,192,213
4,33,108,126,183,221
4,34,79,154,191,213
4,34,109,123,184,221
4,35,79,154,190,213
4,35,110,120,185,221
4,36,63,138,213,221
4,36,79,154,189,213
4,36,111,117,186,221
4,37,79,154,188,213
4,37,112,114,187,221
4,38,79,154,187,213
4,38,111,113,188,221
4,39,62,137,212,221
4,39,79,154,186,213
4,39,108,114,189,221
4,40,79,154,185,213
4,40,105,115,190,221
4,41,79,154,184,213
4,41,102,116,191,221
4,42,61,136,211,221
4,42,79,154,183,213
4,42,99,117,192,221
4,43,79,154,182,213
4,43,96,118,193,221
4,44,79,154,181,213
4,44,93,119,194,221
4,45,60,135,210,221
4,45,60,150,195,221
4,45,75,120,210,221
4,45,79,154,180,213
4,45,90,120,195,221
4,46,79,154,179,213
4,46,87,121,196,221
4,47,79,154,178,213
4,47,84,122,197,221
4,48,59,134,209,221
4,48,79,154,177,213
4,48,81,123,198,221
4,49,78,124,199,221
4,49,79,154,176,213
4,49,94,139,184,205
4,50,75,125,200,221
4,50,79,154,175,213
4,51,58,133,208,221
4,51,72,126,201,221
4,51,79,154,174,213
4,52,69,127,202,221
4,52,79,154,173,213
4,53,66,128,203,221
4,53,79,154,172,213
4,54,57,132,207,221
4,54,63,129,204,221
4,54,79,154,171,213
4,55,60,130,205,221
4,55,79,154,170,213
4,56,57,131,206,221
4,56,79,154,169,213
4,57,79,154,168,213
4,58,79,154,167,213
4,59,79,154,166,213
4,60,79,154,165,213
4,60,105,135,150,221
4,61,79,154,164,213
4,62,79,154,163,213
4,63,79,154,162,213
4,64,79,154,161,213
4,65,79,154,160,213
4,66,79,154,159,213
4,67,79,154,158,213
4,68,79,154,157,213
4,69,79,154,156,213
4,70,79,154,155,213
4,72,79,153,154,213
4,73,79,152,154,213
4,74,79,151,154,213
4,75,79,150,154,213
4,75,90,120,165,221
4,76,79,149,154,213
4,77,79,148,154,213
4,78,79,147,154,213
4,79,80,145,154,213
4,79,81,144,154,213
4,79,82,143,154,213
4,79,83,142,154,213
4,79,84,141,154,213
4,79,85,140,154,213
4,79,86,139,154,213
4,79,87,138,154,213
4,79,87,154,162,189
4,79,88,137,154,213
4,79,89,136,154,213
4,79,90,135,154,213
4,79,91,134,154,213
4,79,92,133,154,213
4,79,93,132,154,213
4,79,94,131,154,213
4,79,95,130,154,213
4,79,96,129,154,213
4,79,97,128,154,213
4,79,98,127,154,213
4,79,99,126,154,213
4,79,100,125,154,213
4,79,101,124,154,213
4,79,102,123,154,213
4,79,103,122,154,213
4,79,104,121,154,213
4,79,105,120,154,213
4,79,106,119,154,213
4,79,107,118,154,213
4,79,108,117,154,213
4,79,109,116,154,213
4,79,110,115,154,213
4,79,111,114,154,213
4,79,112,113,154,213
5,6,73,148,220,223
5,6,80,155,210,219
5,6,81,156,207,220
5,7,80,155,210,218
5,7,82,157,204,220
5,8,80,155,210,217
5,8,83,158,201,220
5,9,72,147,220,222
5,9,80,155,210,216
5,9,84,159,198,220
5,10,80,155,210,215
5,10,85,160,195,220
5,11,80,155,210,214
5,11,86,161,192,220
5,12,71,146,220,221
5,12,80,155,210,213
5,12,87,162,189,220
5,13,80,155,210,212
5,13,88,163,186,220
5,14,80,155,210,211
5,14,89,164,183,220
5,15,90,150,195,220
5,15,90,165,180,220
5,15,105,150,180,220
5,16,80,155,209,210
5,16,91,166,177,220
5,17,80,155,208,210
5,17,92,167,174,220
5,18,69,144,219,220
5,18,80,155,207,210
5,18,93,168,171,220
5,19,80,155,206,210
5,19,94,168,169,220
5,20,80,155,205,210
5,20,95,165,170,220
5,21,68,143,218,220
5,21,80,155,204,210
5,21,96,162,171,220
5,22,80,155,203,210
5,22,97,159,172,220
5,23,80,155,202,210
5,23,98,156,173,220
5,24,67,142,217,220
5,24,80,155,201,210
5,24,99,153,174,220
5,25,80,155,200,210
5,25,100,150,175,220
5,26,80,155,199,210
5,26,101,147,176,220
5,27,66,141,216,220
5,27,80,155,198,210
5,27,102,144,177,220
5,28,80,155,197,210
5,28,103,141,178,220
5,29,80,155,196,210
5,29,104,138,179,220
5,30,65,140,215,220
5,30,75,135,210,220
5,30,75,165,180,220
5,30,80,155,195,210
5,30,105,135,180,220
5,31,80,155,194,210
5,31,106,132,181,220
5,32,80,155,193,210
5,32,107,129,182,220
5,33,64,139,214,220
5,33,80,155,192,210
5,33,108,126,183,220
5,34,80,155,191,210
5,34,109,123,184,220
5,35,80,155,190,210
5,35,110,120,185,220
5,36,63,138,213,220
5,36,80,155,189,210
5,36,111,117,186,220
5,37,80,155,188,210
5,37,112,114,187,220
5,38,80,155,187,210
5,38,111,113,188,220
5,39,62,137,212,220
5,39,80,155,186,210
5,39,108,114,189,220
5,40,80,155,185,210
5,40,105,115,190,220
5,41,80,155,184,210
5,41,102,116,191,220
5,42,61,136,211,220
5,42,80,155,183,210
5,42,99,117,192,220
5,43,80,155,182,210
5,43,96,118,193,220
5,44,80,155,181,210
5,44,89,134,179,224
5,44,93,119,194,220
5,45,60,135,210,220
5,45,60,150,195,220
5,45,75,120,210,220
5,45,80,155,180,210
5,45,90,120,195,220
5,46,80,155,179,210
5,46,87,121,196,220
5,47,80,155,178,210
5,47,84,122,197,220
5,48,59,134,209,220
5,48,80,155,177,210
5,48,81,123,198,220
5,49,78,124,199,220
5,49,80,155,176,210
5,50,75,125,200,220
5,50,80,155,175,210
5,50,95,140,185,200
5,51,58,133,208,220
5,51,72,126,201,220
5,51,80,155,174,210
5,52,69,127,202,220
5,52,80,155,173,210
5,53,66,128,203,220
5,53,80,155,172,210
5,54,57,132,207,220
5,54,63,129,204,220
5,54,80,155,171,210
5,55,60,130,205,220
5,55,80,155,170,210
5,56,57,131,206,220
5,56,80,155,169,210
5,57,80,155,168,210
5,58,80,155,167,210
5,59,80,155,166,210
5,60,80,155,165,210
5,60,105,135,150,220
5,61,80,155,164,210
5,62,80,155,163,210
5,63,80,155,162,210
5,64,80,155,161,210
5,65,80,155,160,210
5,66,80,155,159,210
5,67,80,155,158,210
5,68,80,155,157,210
5,69,80,155,156,210
5,71,80,154,155,210
5,72,80,153,155,210
5,73,80,152,155,210
5,74,80,151,155,210
5,75,80,150,155,210
5,75,90,120,165,220
5,76,80,149,155,210
5,77,80,148,155,210
5,78,80,147,155,210
5,79,80,146,155,210
5,80,81,144,155,210
5,80,82,143,155,210
5,80,83,142,155,210
5,80,84,141,155,210
5,80,85,140,155,210
5,80,86,139,155,210
5,80,87,138,155,210
5,80,88,137,155,210
5,80,89,136,155,210
5,80,90,135,155,210
5,80,90,150,155,195
5,80,90,155,165,180
5,80,91,134,155,210
5,80,92,133,155,210
5,80,93,132,155,210
5,80,94,131,155,210
5,80,95,130,155,210
5,80,96,129,155,210
5,80,97,128,155,210
5,80,98,127,155,210
5,80,99,126,155,210
5,80,100,125,155,210
5,80,101,124,155,210
5,80,102,123,155,210
5,80,103,122,155,210
5,80,104,121,155,210
5,80,105,120,155,210
5,80,105,150,155,180
5,80,106,119,155,210
5,80,107,118,155,210
5,80,108,117,155,210
5,80,109,116,155,210
5,80,110,115,155,210
5,80,111,114,155,210
5,80,112,113,155,210
5,95,100,140,150,185
6,7,73,148,218,223
6,7,81,156,207,218
6,7,82,157,204,219
6,8,73,148,217,223
6,8,81,156,207,217
6,8,83,158,201,219
6,9,72,147,219,222
6,9,73,148,216,223
6,9,81,156,207,216
6,9,84,159,198,219
6,10,73,148,215,223
6,10,81,156,207,215
6,10,85,160,195,219
6,11,73,148,214,223
6,11,81,156,207,214
6,11,86,161,192,219
6,12,71,146,219,221
6,12,73,148,213,223
6,12,81,156,207,213
6,12,87,162,189,219
6,13,73,148,212,223
6,13,81,156,207,212
6,13,88,163,186,219
6,14,73,148,211,223
6,14,81,156,207,211
6,14,89,164,183,219
6,15,70,145,219,220
6,15,73,148,210,223
6,15,81,156,207,210
6,15,90,150,195,219
6,15,90,165,180,219
6,15,105,150,180,219
6,16,73,148,209,223
6,16,81,156,207,209
6,16,91,166,177,219
6,17,73,148,208,223
6,17,81,156,207,208
6,17,92,167,174,219
6,18,73,148,207,223
6,18,93,168,171,219
6,19,73,148,206,223
6,19,81,156,206,207
6,19,94,168,169,219
6,20,73,148,205,223
6,20,81,156,205,207
6,20,95,165,170,219
6,21,68,143,218,219
6,21,73,148,204,223
6,21,81,156,204,207
6,21,96,162,171,219
6,22,73,148,203,223
6,22,81,156,203,207
6,22,97,159,172,219
6,23,73,148,202,223
6,23,81,156,202,207
6,23,98,156,173,219
6,24,67,142,217,219
6,24,73,148,201,223
6,24,81,156,201,207
6,24,99,153,174,219
6,25,73,148,200,223
6,25,81,156,200,207
6,25,100,150,175,219
6,26,73,148,199,223
6,26,81,156,199,207
6,26,101,147,176,219
6,27,66,141,216,219
6,27,73,148,198,223
6,27,81,156,198,207
6,27,102,144,177,219
6,27,102,156,177,207
6,28,73,148,197,223
6,28,81,156,197,207
6,28,103,141,178,219
6,29,73,148,196,223
6,29,81,156,196,207
6,29,104,138,179,219
6,30,65,140,215,219
6,30,73,148,195,223
6,30,75,135,210,219
6,30,75,165,180,219
6,30,81,156,195,207
6,30,105,135,180,219
6,31,73,148,194,223
6,31,81,156,194,207
6,31,106,132,181,219
6,32,73,148,193,223
6,32,81,156,193,207
6,32,107,129,182,219
6,33,64,139,214,219
6,33,73,148,192,223
6,33,81,156,192,207
6,33,108,126,183,219
6,34,73,148,191,223
6,34,81,156,191,207
6,34,109,123,184,219
6,35,73,148,190,223
6,35,81,156,190,207
6,35,110,120,185,219
6,36,63,138,213,219
6,36,73,148,189,223
6,36,81,156,189,207
6,36,111,117,186,219
6,37,73,148,188,223
6,37,81,156,188,207
6,37,112,114,187,219
6,38,73,148,187,223
6,38,81,156,187,207
6,38,111,113,188,219
6,39,62,137,212,219
6,39,73,148,186,223
6,39,81,156,186,207
6,39,108,114,189,219
6,40,73,148,185,223
6,40,81,156,185,207
6,40,105,115,190,219
6,41,73,148,184,223
6,41,81,156,184,207
6,41,102,116,191,219
6,42,61,136,211,219
6,42,73,148,183,223
6,42,81,156,183,207
6,42,99,117,192,219
6,43,73,148,182,223
6,43,81,156,182,207
6,43,96,118,193,219
