Running method validate_set_V(m = 23, d = 7) and generating using halves:

Summary:
given m = 23, d = 7
Calculations took 0 days, 0 hours, 0 minutes, 0 seconds, 8 miliseconds, 9 microseconds, 0 nanoseconds.
Z/mZ:  [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]
Z/mZ*: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]
All ascending & non-repeating tuple (size 14) combinations possible for the U set: 319770
                      V set: contains 330 tuples
          all_are_pairs set: contains 330 tuples
         some_are_pairs set: contains 0 tuples
         none_are_pairs set: contains 0 tuples
         indecomposable set: contains 0 tuples
decomposable & no pairs set: contains 0 tuples
     exceptional_cycles set: contains 0 tuples

Print V set (contains 330 tuples): {
(1, 2, 3, 4, 5, 6, 7, 16, 17, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 6, 8, 15, 17, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 6, 9, 14, 17, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 6, 10, 13, 17, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 6, 11, 12, 17, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 7, 8, 15, 16, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 7, 9, 14, 16, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 7, 10, 13, 16, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 7, 11, 12, 16, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 8, 9, 14, 15, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 8, 10, 13, 15, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 8, 11, 12, 15, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 9, 10, 13, 14, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 9, 11, 12, 14, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 5, 10, 11, 12, 13, 18, 19, 20, 21, 22)
(1, 2, 3, 4, 6, 7, 8, 15, 16, 17, 19, 20, 21, 22)
(1, 2, 3, 4, 6, 7, 9, 14, 16, 17, 19, 20, 21, 22)
(1, 2, 3, 4, 6, 7, 10, 13, 16, 17, 19, 20, 21, 22)
(1, 2, 3, 4, 6, 7, 11, 12, 16, 17, 19, 20, 21, 22)
(1, 2, 3, 4, 6, 8, 9, 14, 15, 17, 19, 20, 21, 22)
(1, 2, 3, 4, 6, 8, 10, 13, 15, 17, 19, 20, 21, 22)
(1, 2, 3, 4, 6, 8, 11, 12, 15, 17, 19, 20, 21, 22)
(1, 2, 3, 4, 6, 9, 10, 13, 14, 17, 19, 20, 21, 22)
(1, 2, 3, 4, 6, 9, 11, 12, 14, 17, 19, 20, 21, 22)
(1, 2, 3, 4, 6, 10, 11, 12, 13, 17, 19, 20, 21, 22)
(1, 2, 3, 4, 7, 8, 9, 14, 15, 16, 19, 20, 21, 22)
(1, 2, 3, 4, 7, 8, 10, 13, 15, 16, 19, 20, 21, 22)
(1, 2, 3, 4, 7, 8, 11, 12, 15, 16, 19, 20, 21, 22)
(1, 2, 3, 4, 7, 9, 10, 13, 14, 16, 19, 20, 21, 22)
(1, 2, 3, 4, 7, 9, 11, 12, 14, 16, 19, 20, 21, 22)
(1, 2, 3, 4, 7, 10, 11, 12, 13, 16, 19, 20, 21, 22)
(1, 2, 3, 4, 8, 9, 10, 13, 14, 15, 19, 20, 21, 22)
(1, 2, 3, 4, 8, 9, 11, 12, 14, 15, 19, 20, 21, 22)
(1, 2, 3, 4, 8, 10, 11, 12, 13, 15, 19, 20, 21, 22)
(1, 2, 3, 4, 9, 10, 11, 12, 13, 14, 19, 20, 21, 22)
(1, 2, 3, 5, 6, 7, 8, 15, 16, 17, 18, 20, 21, 22)
(1, 2, 3, 5, 6, 7, 9, 14, 16, 17, 18, 20, 21, 22)
(1, 2, 3, 5, 6, 7, 10, 13, 16, 17, 18, 20, 21, 22)
(1, 2, 3, 5, 6, 7, 11, 12, 16, 17, 18, 20, 21, 22)
(1, 2, 3, 5, 6, 8, 9, 14, 15, 17, 18, 20, 21, 22)
(1, 2, 3, 5, 6, 8, 10, 13, 15, 17, 18, 20, 21, 22)
(1, 2, 3, 5, 6, 8, 11, 12, 15, 17, 18, 20, 21, 22)
(1, 2, 3, 5, 6, 9, 10, 13, 14, 17, 18, 20, 21, 22)
(1, 2, 3, 5, 6, 9, 11, 12, 14, 17, 18, 20, 21, 22)
(1, 2, 3, 5, 6, 10, 11, 12, 13, 17, 18, 20, 21, 22)
(1, 2, 3, 5, 7, 8, 9, 14, 15, 16, 18, 20, 21, 22)
(1, 2, 3, 5, 7, 8, 10, 13, 15, 16, 18, 20, 21, 22)
(1, 2, 3, 5, 7, 8, 11, 12, 15, 16, 18, 20, 21, 22)
(1, 2, 3, 5, 7, 9, 10, 13, 14, 16, 18, 20, 21, 22)
(1, 2, 3, 5, 7, 9, 11, 12, 14, 16, 18, 20, 21, 22)
(1, 2, 3, 5, 7, 10, 11, 12, 13, 16, 18, 20, 21, 22)
(1, 2, 3, 5, 8, 9, 10, 13, 14, 15, 18, 20, 21, 22)
(1, 2, 3, 5, 8, 9, 11, 12, 14, 15, 18, 20, 21, 22)
(1, 2, 3, 5, 8, 10, 11, 12, 13, 15, 18, 20, 21, 22)
(1, 2, 3, 5, 9, 10, 11, 12, 13, 14, 18, 20, 21, 22)
(1, 2, 3, 6, 7, 8, 9, 14, 15, 16, 17, 20, 21, 22)
(1, 2, 3, 6, 7, 8, 10, 13, 15, 16, 17, 20, 21, 22)
(1, 2, 3, 6, 7, 8, 11, 12, 15, 16, 17, 20, 21, 22)
(1, 2, 3, 6, 7, 9, 10, 13, 14, 16, 17, 20, 21, 22)
(1, 2, 3, 6, 7, 9, 11, 12, 14, 16, 17, 20, 21, 22)
(1, 2, 3, 6, 7, 10, 11, 12, 13, 16, 17, 20, 21, 22)
(1, 2, 3, 6, 8, 9, 10, 13, 14, 15, 17, 20, 21, 22)
(1, 2, 3, 6, 8, 9, 11, 12, 14, 15, 17, 20, 21, 22)
(1, 2, 3, 6, 8, 10, 11, 12, 13, 15, 17, 20, 21, 22)
(1, 2, 3, 6, 9, 10, 11, 12, 13, 14, 17, 20, 21, 22)
(1, 2, 3, 7, 8, 9, 10, 13, 14, 15, 16, 20, 21, 22)
(1, 2, 3, 7, 8, 9, 11, 12, 14, 15, 16, 20, 21, 22)
(1, 2, 3, 7, 8, 10, 11, 12, 13, 15, 16, 20, 21, 22)
(1, 2, 3, 7, 9, 10, 11, 12, 13, 14, 16, 20, 21, 22)
(1, 2, 3, 8, 9, 10, 11, 12, 13, 14, 15, 20, 21, 22)
(1, 2, 4, 5, 6, 7, 8, 15, 16, 17, 18, 19, 21, 22)
(1, 2, 4, 5, 6, 7, 9, 14, 16, 17, 18, 19, 21, 22)
(1, 2, 4, 5, 6, 7, 10, 13, 16, 17, 18, 19, 21, 22)
(1, 2, 4, 5, 6, 7, 11, 12, 16, 17, 18, 19, 21, 22)
(1, 2, 4, 5, 6, 8, 9, 14, 15, 17, 18, 19, 21, 22)
(1, 2, 4, 5, 6, 8, 10, 13, 15, 17, 18, 19, 21, 22)
(1, 2, 4, 5, 6, 8, 11, 12, 15, 17, 18, 19, 21, 22)
(1, 2, 4, 5, 6, 9, 10, 13, 14, 17, 18, 19, 21, 22)
(1, 2, 4, 5, 6, 9, 11, 12, 14, 17, 18, 19, 21, 22)
(1, 2, 4, 5, 6, 10, 11, 12, 13, 17, 18, 19, 21, 22)
(1, 2, 4, 5, 7, 8, 9, 14, 15, 16, 18, 19, 21, 22)
(1, 2, 4, 5, 7, 8, 10, 13, 15, 16, 18, 19, 21, 22)
(1, 2, 4, 5, 7, 8, 11, 12, 15, 16, 18, 19, 21, 22)
(1, 2, 4, 5, 7, 9, 10, 13, 14, 16, 18, 19, 21, 22)
(1, 2, 4, 5, 7, 9, 11, 12, 14, 16, 18, 19, 21, 22)
(1, 2, 4, 5, 7, 10, 11, 12, 13, 16, 18, 19, 21, 22)
(1, 2, 4, 5, 8, 9, 10, 13, 14, 15, 18, 19, 21, 22)
(1, 2, 4, 5, 8, 9, 11, 12, 14, 15, 18, 19, 21, 22)
(1, 2, 4, 5, 8, 10, 11, 12, 13, 15, 18, 19, 21, 22)
(1, 2, 4, 5, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22)
(1, 2, 4, 6, 7, 8, 9, 14, 15, 16, 17, 19, 21, 22)
(1, 2, 4, 6, 7, 8, 10, 13, 15, 16, 17, 19, 21, 22)
(1, 2, 4, 6, 7, 8, 11, 12, 15, 16, 17, 19, 21, 22)
(1, 2, 4, 6, 7, 9, 10, 13, 14, 16, 17, 19, 21, 22)
(1, 2, 4, 6, 7, 9, 11, 12, 14, 16, 17, 19, 21, 22)
(1, 2, 4, 6, 7, 10, 11, 12, 13, 16, 17, 19, 21, 22)
(1, 2, 4, 6, 8, 9, 10, 13, 14, 15, 17, 19, 21, 22)
(1, 2, 4, 6, 8, 9, 11, 12, 14, 15, 17, 19, 21, 22)
(1, 2, 4, 6, 8, 10, 11, 12, 13, 15, 17, 19, 21, 22)
(1, 2, 4, 6, 9, 10, 11, 12, 13, 14, 17, 19, 21, 22)
(1, 2, 4, 7, 8, 9, 10, 13, 14, 15, 16, 19, 21, 22)
(1, 2, 4, 7, 8, 9, 11, 12, 14, 15, 16, 19, 21, 22)
(1, 2, 4, 7, 8, 10, 11, 12, 13, 15, 16, 19, 21, 22)
(1, 2, 4, 7, 9, 10, 11, 12, 13, 14, 16, 19, 21, 22)
(1, 2, 4, 8, 9, 10, 11, 12, 13, 14, 15, 19, 21, 22)
(1, 2, 5, 6, 7, 8, 9, 14, 15, 16, 17, 18, 21, 22)
(1, 2, 5, 6, 7, 8, 10, 13, 15, 16, 17, 18, 21, 22)
(1, 2, 5, 6, 7, 8, 11, 12, 15, 16, 17, 18, 21, 22)
(1, 2, 5, 6, 7, 9, 10, 13, 14, 16, 17, 18, 21, 22)
(1, 2, 5, 6, 7, 9, 11, 12, 14, 16, 17, 18, 21, 22)
(1, 2, 5, 6, 7, 10, 11, 12, 13, 16, 17, 18, 21, 22)
(1, 2, 5, 6, 8, 9, 10, 13, 14, 15, 17, 18, 21, 22)
(1, 2, 5, 6, 8, 9, 11, 12, 14, 15, 17, 18, 21, 22)
(1, 2, 5, 6, 8, 10, 11, 12, 13, 15, 17, 18, 21, 22)
(1, 2, 5, 6, 9, 10, 11, 12, 13, 14, 17, 18, 21, 22)
(1, 2, 5, 7, 8, 9, 10, 13, 14, 15, 16, 18, 21, 22)
(1, 2, 5, 7, 8, 9, 11, 12, 14, 15, 16, 18, 21, 22)
(1, 2, 5, 7, 8, 10, 11, 12, 13, 15, 16, 18, 21, 22)
(1, 2, 5, 7, 9, 10, 11, 12, 13, 14, 16, 18, 21, 22)
(1, 2, 5, 8, 9, 10, 11, 12, 13, 14, 15, 18, 21, 22)
(1, 2, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 21, 22)
(1, 2, 6, 7, 8, 9, 11, 12, 14, 15, 16, 17, 21, 22)
(1, 2, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 21, 22)
(1, 2, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 21, 22)
(1, 2, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 21, 22)
(1, 2, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 21, 22)
(1, 3, 4, 5, 6, 7, 8, 15, 16, 17, 18, 19, 20, 22)
(1, 3, 4, 5, 6, 7, 9, 14, 16, 17, 18, 19, 20, 22)
(1, 3, 4, 5, 6, 7, 10, 13, 16, 17, 18, 19, 20, 22)
(1, 3, 4, 5, 6, 7, 11, 12, 16, 17, 18, 19, 20, 22)
(1, 3, 4, 5, 6, 8, 9, 14, 15, 17, 18, 19, 20, 22)
(1, 3, 4, 5, 6, 8, 10, 13, 15, 17, 18, 19, 20, 22)
(1, 3, 4, 5, 6, 8, 11, 12, 15, 17, 18, 19, 20, 22)
(1, 3, 4, 5, 6, 9, 10, 13, 14, 17, 18, 19, 20, 22)
(1, 3, 4, 5, 6, 9, 11, 12, 14, 17, 18, 19, 20, 22)
(1, 3, 4, 5, 6, 10, 11, 12, 13, 17, 18, 19, 20, 22)
(1, 3, 4, 5, 7, 8, 9, 14, 15, 16, 18, 19, 20, 22)
(1, 3, 4, 5, 7, 8, 10, 13, 15, 16, 18, 19, 20, 22)
(1, 3, 4, 5, 7, 8, 11, 12, 15, 16, 18, 19, 20, 22)
(1, 3, 4, 5, 7, 9, 10, 13, 14, 16, 18, 19, 20, 22)
(1, 3, 4, 5, 7, 9, 11, 12, 14, 16, 18, 19, 20, 22)
(1, 3, 4, 5, 7, 10, 11, 12, 13, 16, 18, 19, 20, 22)
(1, 3, 4, 5, 8, 9, 10, 13, 14, 15, 18, 19, 20, 22)
(1, 3, 4, 5, 8, 9, 11, 12, 14, 15, 18, 19, 20, 22)
(1, 3, 4, 5, 8, 10, 11, 12, 13, 15, 18, 19, 20, 22)
(1, 3, 4, 5, 9, 10, 11, 12, 13, 14, 18, 19, 20, 22)
(1, 3, 4, 6, 7, 8, 9, 14, 15, 16, 17, 19, 20, 22)
(1, 3, 4, 6, 7, 8, 10, 13, 15, 16, 17, 19, 20, 22)
(1, 3, 4, 6, 7, 8, 11, 12, 15, 16, 17, 19, 20, 22)
(1, 3, 4, 6, 7, 9, 10, 13, 14, 16, 17, 19, 20, 22)
(1, 3, 4, 6, 7, 9, 11, 12, 14, 16, 17, 19, 20, 22)
(1, 3, 4, 6, 7, 10, 11, 12, 13, 16, 17, 19, 20, 22)
(1, 3, 4, 6, 8, 9, 10, 13, 14, 15, 17, 19, 20, 22)
(1, 3, 4, 6, 8, 9, 11, 12, 14, 15, 17, 19, 20, 22)
(1, 3, 4, 6, 8, 10, 11, 12, 13, 15, 17, 19, 20, 22)
(1, 3, 4, 6, 9, 10, 11, 12, 13, 14, 17, 19, 20, 22)
(1, 3, 4, 7, 8, 9, 10, 13, 14, 15, 16, 19, 20, 22)
(1, 3, 4, 7, 8, 9, 11, 12, 14, 15, 16, 19, 20, 22)
(1, 3, 4, 7, 8, 10, 11, 12, 13, 15, 16, 19, 20, 22)
(1, 3, 4, 7, 9, 10, 11, 12, 13, 14, 16, 19, 20, 22)
(1, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 19, 20, 22)
(1, 3, 5, 6, 7, 8, 9, 14, 15, 16, 17, 18, 20, 22)
(1, 3, 5, 6, 7, 8, 10, 13, 15, 16, 17, 18, 20, 22)
(1, 3, 5, 6, 7, 8, 11, 12, 15, 16, 17, 18, 20, 22)
(1, 3, 5, 6, 7, 9, 10, 13, 14, 16, 17, 18, 20, 22)
(1, 3, 5, 6, 7, 9, 11, 12, 14, 16, 17, 18, 20, 22)
