(1, 7, 22, 99, 114, 120)
(1, 7, 23, 98, 114, 120)
(1, 7, 24, 97, 114, 120)
(1, 7, 25, 96, 114, 120)
(1, 7, 26, 95, 114, 120)
(1, 7, 27, 94, 114, 120)
(1, 7, 28, 93, 114, 120)
(1, 7, 29, 92, 114, 120)
(1, 7, 30, 91, 114, 120)
(1, 7, 31, 90, 114, 120)
(1, 7, 32, 89, 114, 120)
(1, 7, 33, 88, 114, 120)
(1, 7, 34, 87, 114, 120)
(1, 7, 35, 86, 114, 120)
(1, 7, 36, 85, 114, 120)
(1, 7, 37, 84, 114, 120)
(1, 7, 38, 83, 114, 120)
(1, 7, 39, 82, 114, 120)
(1, 7, 40, 81, 114, 120)
(1, 7, 41, 80, 114, 120)
(1, 7, 42, 79, 114, 120)
(1, 7, 43, 78, 114, 120)
(1, 7, 44, 77, 114, 120)
(1, 7, 45, 76, 114, 120)
(1, 7, 46, 75, 114, 120)
(1, 7, 47, 74, 114, 120)
(1, 7, 48, 73, 114, 120)
(1, 7, 49, 72, 114, 120)
(1, 7, 50, 71, 114, 120)
(1, 7, 51, 70, 114, 120)
(1, 7, 52, 69, 114, 120)
(1, 7, 53, 68, 114, 120)
(1, 7, 54, 67, 114, 120)
(1, 7, 55, 66, 114, 120)
(1, 7, 56, 65, 114, 120)
(1, 7, 57, 64, 114, 120)
(1, 7, 58, 63, 114, 120)
(1, 7, 59, 62, 114, 120)
(1, 7, 60, 61, 114, 120)
(1, 8, 9, 112, 113, 120)
(1, 8, 10, 111, 113, 120)
(1, 8, 11, 110, 113, 120)
(1, 8, 12, 109, 113, 120)
(1, 8, 13, 108, 113, 120)
(1, 8, 14, 107, 113, 120)
(1, 8, 15, 106, 113, 120)
(1, 8, 16, 105, 113, 120)
(1, 8, 17, 104, 113, 120)
(1, 8, 18, 103, 113, 120)
(1, 8, 19, 102, 113, 120)
(1, 8, 20, 101, 113, 120)
(1, 8, 21, 100, 113, 120)
(1, 8, 22, 99, 113, 120)
(1, 8, 23, 98, 113, 120)
(1, 8, 24, 97, 113, 120)
(1, 8, 25, 96, 113, 120)
(1, 8, 26, 95, 113, 120)
(1, 8, 27, 94, 113, 120)
(1, 8, 28, 93, 113, 120)
(1, 8, 29, 92, 113, 120)
(1, 8, 30, 91, 113, 120)
(1, 8, 31, 90, 113, 120)
(1, 8, 32, 89, 113, 120)
(1, 8, 33, 88, 113, 120)
(1, 8, 34, 87, 113, 120)
(1, 8, 35, 86, 113, 120)
(1, 8, 36, 85, 113, 120)
(1, 8, 37, 84, 113, 120)
(1, 8, 38, 83, 113, 120)
(1, 8, 39, 82, 113, 120)
(1, 8, 40, 81, 113, 120)
(1, 8, 41, 80, 113, 120)
(1, 8, 42, 79, 113, 120)
(1, 8, 43, 78, 113, 120)
(1, 8, 44, 77, 113, 120)
(1, 8, 45, 76, 113, 120)
(1, 8, 46, 75, 113, 120)
(1, 8, 47, 74, 113, 120)
(1, 8, 48, 73, 113, 120)
(1, 8, 49, 72, 113, 120)
(1, 8, 50, 71, 113, 120)
(1, 8, 51, 70, 113, 120)
(1, 8, 52, 69, 113, 120)
(1, 8, 53, 68, 113, 120)
(1, 8, 54, 67, 113, 120)
(1, 8, 55, 66, 113, 120)
(1, 8, 56, 65, 113, 120)
(1, 8, 57, 64, 113, 120)
(1, 8, 58, 63, 113, 120)
(1, 8, 59, 62, 113, 120)
(1, 8, 60, 61, 113, 120)
(1, 9, 10, 111, 112, 120)
(1, 9, 11, 110, 112, 120)
(1, 9, 12, 109, 112, 120)
(1, 9, 13, 108, 112, 120)
(1, 9, 14, 107, 112, 120)
(1, 9, 15, 106, 112, 120)
(1, 9, 16, 105, 112, 120)
(1, 9, 17, 104, 112, 120)
(1, 9, 18, 103, 112, 120)
(1, 9, 19, 102, 112, 120)
(1, 9, 20, 101, 112, 120)
(1, 9, 21, 100, 112, 120)
(1, 9, 22, 99, 112, 120)
(1, 9, 23, 98, 112, 120)
(1, 9, 24, 97, 112, 120)
(1, 9, 25, 96, 112, 120)
(1, 9, 26, 95, 112, 120)
(1, 9, 27, 94, 112, 120)
(1, 9, 28, 93, 112, 120)
(1, 9, 29, 92, 112, 120)
(1, 9, 30, 91, 112, 120)
(1, 9, 31, 90, 112, 120)
(1, 9, 32, 89, 112, 120)
(1, 9, 33, 88, 112, 120)
(1, 9, 34, 87, 112, 120)
(1, 9, 35, 86, 112, 120)
(1, 9, 36, 85, 112, 120)
(1, 9, 37, 84, 112, 120)
(1, 9, 38, 83, 112, 120)
(1, 9, 39, 82, 112, 120)
(1, 9, 40, 81, 112, 120)
(1, 9, 41, 80, 112, 120)
(1, 9, 42, 79, 112, 120)
(1, 9, 43, 78, 112, 120)
(1, 9, 44, 77, 112, 120)
(1, 9, 45, 76, 112, 120)
(1, 9, 46, 75, 112, 120)
(1, 9, 47, 74, 112, 120)
(1, 9, 48, 73, 112, 120)
(1, 9, 49, 72, 112, 120)
(1, 9, 50, 71, 112, 120)
(1, 9, 51, 70, 112, 120)
(1, 9, 52, 69, 112, 120)
(1, 9, 53, 68, 112, 120)
(1, 9, 54, 67, 112, 120)
(1, 9, 55, 66, 112, 120)
(1, 9, 56, 65, 112, 120)
(1, 9, 57, 64, 112, 120)
(1, 9, 58, 63, 112, 120)
(1, 9, 59, 62, 112, 120)
(1, 9, 60, 61, 112, 120)
(1, 10, 11, 110, 111, 120)
(1, 10, 12, 109, 111, 120)
(1, 10, 13, 108, 111, 120)
(1, 10, 14, 107, 111, 120)
(1, 10, 15, 106, 111, 120)
(1, 10, 16, 105, 111, 120)
(1, 10, 17, 104, 111, 120)
(1, 10, 18, 103, 111, 120)
(1, 10, 19, 102, 111, 120)
(1, 10, 20, 101, 111, 120)
(1, 10, 21, 100, 111, 120)
(1, 10, 22, 99, 111, 120)
(1, 10, 23, 98, 111, 120)
(1, 10, 24, 97, 111, 120)
(1, 10, 25, 96, 111, 120)
(1, 10, 26, 95, 111, 120)
(1, 10, 27, 94, 111, 120)
(1, 10, 28, 93, 111, 120)
(1, 10, 29, 92, 111, 120)
(1, 10, 30, 91, 111, 120)
(1, 10, 31, 90, 111, 120)
(1, 10, 32, 89, 111, 120)
(1, 10, 33, 88, 111, 120)
(1, 10, 34, 87, 111, 120)
(1, 10, 35, 86, 111, 120)
(1, 10, 36, 85, 111, 120)
(1, 10, 37, 84, 111, 120)
(1, 10, 38, 83, 111, 120)
(1, 10, 39, 82, 111, 120)
(1, 10, 40, 81, 111, 120)
(1, 10, 41, 80, 111, 120)
(1, 10, 42, 79, 111, 120)
(1, 10, 43, 78, 111, 120)
(1, 10, 44, 77, 111, 120)
(1, 10, 45, 76, 111, 120)
(1, 10, 46, 75, 111, 120)
(1, 10, 47, 74, 111, 120)
(1, 10, 48, 73, 111, 120)
(1, 10, 49, 72, 111, 120)
(1, 10, 50, 71, 111, 120)
(1, 10, 51, 70, 111, 120)
(1, 10, 52, 69, 111, 120)
(1, 10, 53, 68, 111, 120)
(1, 10, 54, 67, 111, 120)
(1, 10, 55, 66, 111, 120)
(1, 10, 56, 65, 111, 120)
(1, 10, 57, 64, 111, 120)
(1, 10, 58, 63, 111, 120)
(1, 10, 59, 62, 111, 120)
(1, 10, 60, 61, 111, 120)
(1, 11, 12, 109, 110, 120)
(1, 11, 13, 108, 110, 120)
(1, 11, 14, 107, 110, 120)
(1, 11, 15, 106, 110, 120)
(1, 11, 16, 105, 110, 120)
(1, 11, 17, 104, 110, 120)
(1, 11, 18, 103, 110, 120)
(1, 11, 19, 102, 110, 120)
(1, 11, 20, 101, 110, 120)
(1, 11, 21, 100, 110, 120)
(1, 11, 22, 99, 110, 120)
(1, 11, 23, 98, 110, 120)
(1, 11, 24, 97, 110, 120)
(1, 11, 25, 96, 110, 120)
(1, 11, 26, 95, 110, 120)
(1, 11, 27, 94, 110, 120)
(1, 11, 28, 93, 110, 120)
(1, 11, 29, 92, 110, 120)
(1, 11, 30, 91, 110, 120)
(1, 11, 31, 90, 110, 120)
(1, 11, 32, 89, 110, 120)
(1, 11, 33, 88, 110, 120)
(1, 11, 34, 87, 110, 120)
(1, 11, 35, 86, 110, 120)
(1, 11, 36, 85, 110, 120)
(1, 11, 37, 84, 110, 120)
(1, 11, 38, 83, 110, 120)
(1, 11, 39, 82, 110, 120)
(1, 11, 40, 81, 110, 120)
(1, 11, 41, 80, 110, 120)
(1, 11, 42, 79, 110, 120)
(1, 11, 43, 78, 110, 120)
(1, 11, 44, 77, 110, 120)
(1, 11, 45, 76, 110, 120)
(1, 11, 46, 75, 110, 120)
(1, 11, 47, 74, 110, 120)
(1, 11, 48, 73, 110, 120)
(1, 11, 49, 72, 110, 120)
(1, 11, 50, 71, 110, 120)
(1, 11, 51, 70, 110, 120)
(1, 11, 52, 69, 110, 120)
(1, 11, 53, 68, 110, 120)
(1, 11, 54, 67, 110, 120)
(1, 11, 55, 66, 110, 120)
(1, 11, 56, 65, 110, 120)
(1, 11, 57, 64, 110, 120)
(1, 11, 58, 63, 110, 120)
(1, 11, 59, 62, 110, 120)
(1, 11, 60, 61, 110, 120)
(1, 12, 13, 108, 109, 120)
(1, 12, 14, 107, 109, 120)
(1, 12, 15, 106, 109, 120)
(1, 12, 16, 105, 109, 120)
(1, 12, 17, 104, 109, 120)
(1, 12, 18, 103, 109, 120)
(1, 12, 19, 102, 109, 120)
(1, 12, 20, 101, 109, 120)
(1, 12, 21, 100, 109, 120)
(1, 12, 22, 99, 109, 120)
(1, 12, 23, 98, 109, 120)
(1, 12, 24, 97, 109, 120)
(1, 12, 25, 96, 109, 120)
(1, 12, 26, 95, 109, 120)
(1, 12, 27, 94, 109, 120)
(1, 12, 28, 93, 109, 120)
(1, 12, 29, 92, 109, 120)
(1, 12, 30, 91, 109, 120)
(1, 12, 31, 90, 109, 120)
(1, 12, 32, 89, 109, 120)
(1, 12, 33, 88, 109, 120)
(1, 12, 34, 87, 109, 120)
(1, 12, 35, 86, 109, 120)
(1, 12, 36, 85, 109, 120)
(1, 12, 37, 84, 109, 120)
(1, 12, 38, 83, 109, 120)
(1, 12, 39, 82, 109, 120)
(1, 12, 40, 81, 109, 120)
(1, 12, 41, 80, 109, 120)
(1, 12, 42, 79, 109, 120)
(1, 12, 43, 78, 109, 120)
(1, 12, 44, 77, 109, 120)
(1, 12, 45, 76, 109, 120)
(1, 12, 46, 75, 109, 120)
(1, 12, 47, 74, 109, 120)
(1, 12, 48, 73, 109, 120)
(1, 12, 49, 72, 109, 120)
(1, 12, 50, 71, 109, 120)
(1, 12, 51, 70, 109, 120)
(1, 12, 52, 69, 109, 120)
(1, 12, 53, 68, 109, 120)
(1, 12, 54, 67, 109, 120)
(1, 12, 55, 66, 109, 120)
(1, 12, 56, 65, 109, 120)
(1, 12, 57, 64, 109, 120)
(1, 12, 58, 63, 109, 120)
(1, 12, 59, 62, 109, 120)
(1, 12, 60, 61, 109, 120)
(1, 13, 14, 107, 108, 120)
(1, 13, 15, 106, 108, 120)
(1, 13, 16, 105, 108, 120)
(1, 13, 17, 104, 108, 120)
(1, 13, 18, 103, 108, 120)
(1, 13, 19, 102, 108, 120)
(1, 13, 20, 101, 108, 120)
(1, 13, 21, 100, 108, 120)
(1, 13, 22, 99, 108, 120)
(1, 13, 23, 98, 108, 120)
(1, 13, 24, 97, 108, 120)
(1, 13, 25, 96, 108, 120)
(1, 13, 26, 95, 108, 120)
(1, 13, 27, 94, 108, 120)
(1, 13, 28, 93, 108, 120)
(1, 13, 29, 92, 108, 120)
(1, 13, 30, 91, 108, 120)
(1, 13, 31, 90, 108, 120)
(1, 13, 32, 89, 108, 120)
(1, 13, 33, 88, 108, 120)
(1, 13, 34, 87, 108, 120)
(1, 13, 35, 86, 108, 120)
(1, 13, 36, 85, 108, 120)
(1, 13, 37, 84, 108, 120)
(1, 13, 38, 83, 108, 120)
(1, 13, 39, 82, 108, 120)
(1, 13, 40, 81, 108, 120)
(1, 13, 41, 80, 108, 120)
(1, 13, 42, 79, 108, 120)
(1, 13, 43, 78, 108, 120)
(1, 13, 44, 77, 108, 120)
(1, 13, 45, 76, 108, 120)
(1, 13, 46, 75, 108, 120)
(1, 13, 47, 74, 108, 120)
(1, 13, 48, 73, 108, 120)
(1, 13, 49, 72, 108, 120)
(1, 13, 50, 71, 108, 120)
(1, 13, 51, 70, 108, 120)
(1, 13, 52, 69, 108, 120)
(1, 13, 53, 68, 108, 120)
(1, 13, 54, 67, 108, 120)
(1, 13, 55, 66, 108, 120)
(1, 13, 56, 65, 108, 120)
(1, 13, 57, 64, 108, 120)
(1, 13, 58, 63, 108, 120)
(1, 13, 59, 62, 108, 120)
(1, 13, 60, 61, 108, 120)
(1, 14, 15, 106, 107, 120)
(1, 14, 16, 105, 107, 120)
(1, 14, 17, 104, 107, 120)
(1, 14, 18, 103, 107, 120)
(1, 14, 19, 102, 107, 120)
(1, 14, 20, 101, 107, 120)
(1, 14, 21, 100, 107, 120)
(1, 14, 22, 99, 107, 120)
(1, 14, 23, 98, 107, 120)
(1, 14, 24, 97, 107, 120)
(1, 14, 25, 96, 107, 120)
(1, 14, 26, 95, 107, 120)
(1, 14, 27, 94, 107, 120)
(1, 14, 28, 93, 107, 120)
(1, 14, 29, 92, 107, 120)
(1, 14, 30, 91, 107, 120)
(1, 14, 31, 90, 107, 120)
(1, 14, 32, 89, 107, 120)
(1, 14, 33, 88, 107, 120)
(1, 14, 34, 87, 107, 120)
(1, 14, 35, 86, 107, 120)
(1, 14, 36, 85, 107, 120)
(1, 14, 37, 84, 107, 120)
(1, 14, 38, 83, 107, 120)
(1, 14, 39, 82, 107, 120)
(1, 14, 40, 81, 107, 120)
(1, 14, 41, 80, 107, 120)
(1, 14, 42, 79, 107, 120)
(1, 14, 43, 78, 107, 120)
(1, 14, 44, 77, 107, 120)
(1, 14, 45, 76, 107, 120)
(1, 14, 46, 75, 107, 120)
(1, 14, 47, 74, 107, 120)
(1, 14, 48, 73, 107, 120)
(1, 14, 49, 72, 107, 120)
(1, 14, 50, 71, 107, 120)
(1, 14, 51, 70, 107, 120)
(1, 14, 52, 69, 107, 120)
(1, 14, 53, 68, 107, 120)
(1, 14, 54, 67, 107, 120)
(1, 14, 55, 66, 107, 120)
(1, 14, 56, 65, 107, 120)
(1, 14, 57, 64, 107, 120)
(1, 14, 58, 63, 107, 120)
(1, 14, 59, 62, 107, 120)
(1, 14, 60, 61, 107, 120)
(1, 15, 16, 105, 106, 120)
(1, 15, 17, 104, 106, 120)
(1, 15, 18, 103, 106, 120)
(1, 15, 19, 102, 106, 120)
(1, 15, 20, 101, 106, 120)
(1, 15, 21, 100, 106, 120)
(1, 15, 22, 99, 106, 120)
(1, 15, 23, 98, 106, 120)
(1, 15, 24, 97, 106, 120)
(1, 15, 25, 96, 106, 120)
(1, 15, 26, 95, 106, 120)
(1, 15, 27, 94, 106, 120)
(1, 15, 28, 93, 106, 120)
(1, 15, 29, 92, 106, 120)
(1, 15, 30, 91, 106, 120)
(1, 15, 31, 90, 106, 120)
(1, 15, 32, 89, 106, 120)
(1, 15, 33, 88, 106, 120)
(1, 15, 34, 87, 106, 120)
(1, 15, 35, 86, 106, 120)
(1, 15, 36, 85, 106, 120)
(1, 15, 37, 84, 106, 120)
(1, 15, 38, 83, 106, 120)
(1, 15, 39, 82, 106, 120)
(1, 15, 40, 81, 106, 120)
(1, 15, 41, 80, 106, 120)
(1, 15, 42, 79, 106, 120)
(1, 15, 43, 78, 106, 120)
(1, 15, 44, 77, 106, 120)
(1, 15, 45, 76, 106, 120)
(1, 15, 46, 75, 106, 120)
(1, 15, 47, 74, 106, 120)
(1, 15, 48, 73, 106, 120)
(1, 15, 49, 72, 106, 120)
(1, 15, 50, 71, 106, 120)
(1, 15, 51, 70, 106, 120)
(1, 15, 52, 69, 106, 120)
