(5, 12, 19, 21, 27, 36, 42, 44, 49, 55, 66, 74)
(2, 4, 8, 27, 29, 35, 38, 53, 54, 63, 68, 69)
(2, 8, 12, 21, 27, 35, 45, 47, 51, 62, 68, 72)
(3, 6, 18, 21, 33, 36, 45, 48, 51, 60, 63, 66)
(1, 15, 25, 26, 28, 34, 40, 48, 51, 53, 59, 70)
(1, 11, 26, 28, 34, 36, 42, 48, 51, 53, 59, 61)
(7, 9, 25, 30, 32, 34, 40, 48, 54, 55, 57, 59)
(8, 12, 18, 19, 23, 35, 39, 44, 53, 62, 68, 69)
(2, 12, 17, 21, 25, 27, 42, 47, 55, 62, 68, 72)
(1, 18, 20, 26, 28, 37, 39, 43, 48, 50, 67, 73)
(3, 5, 8, 28, 30, 33, 50, 51, 53, 58, 65, 66)
(5, 14, 15, 20, 26, 29, 44, 50, 51, 59, 65, 72)
(4, 11, 15, 20, 29, 37, 42, 45, 54, 61, 62, 70)
(1, 10, 23, 25, 26, 28, 39, 48, 53, 54, 70, 73)
(5, 12, 14, 26, 28, 30, 39, 44, 53, 59, 69, 71)
(3, 7, 13, 28, 34, 36, 40, 48, 52, 59, 63, 67)
(3, 6, 11, 21, 25, 36, 40, 41, 56, 66, 71, 74)
(2, 17, 18, 21, 22, 36, 40, 47, 52, 63, 65, 67)
(7, 10, 11, 12, 28, 37, 42, 54, 57, 58, 61, 73)
(13, 16, 17, 24, 27, 36, 38, 41, 42, 63, 66, 67)
(1, 2, 16, 27, 31, 35, 46, 50, 52, 60, 61, 69)
(10, 16, 24, 27, 31, 35, 39, 41, 43, 56, 60, 68)
(3, 11, 17, 18, 24, 36, 42, 48, 60, 61, 63, 67)
(14, 18, 21, 22, 33, 37, 39, 40, 43, 52, 64, 67)
(4, 9, 15, 19, 22, 34, 45, 47, 49, 64, 70, 72)
(11, 13, 18, 20, 26, 36, 38, 41, 44, 63, 69, 71)
(7, 8, 13, 32, 33, 36, 38, 51, 54, 57, 58, 63)
(4, 5, 14, 19, 27, 29, 44, 49, 55, 64, 66, 74)
(4, 9, 10, 29, 34, 35, 42, 43, 45, 59, 68, 72)
(10, 13, 15, 20, 27, 28, 43, 45, 52, 58, 69, 70)
(1, 9, 11, 15, 20, 26, 42, 54, 61, 69, 70, 72)
(6, 12, 15, 21, 22, 37, 40, 47, 49, 62, 65, 74)
(5, 14, 18, 19, 21, 33, 44, 50, 51, 64, 65, 66)
(7, 11, 20, 22, 26, 37, 40, 41, 52, 56, 67, 71)
(5, 6, 11, 21, 22, 36, 41, 47, 56, 60, 71, 74)
(5, 7, 12, 19, 22, 37, 44, 49, 50, 58, 73, 74)
(1, 9, 10, 12, 25, 26, 39, 46, 69, 70, 71, 72)
(3, 11, 18, 20, 29, 36, 44, 45, 48, 59, 63, 74)
(4, 15, 18, 19, 23, 29, 42, 43, 44, 68, 72, 73)
(3, 7, 25, 30, 32, 33, 40, 48, 54, 55, 60, 63)
(9, 10, 13, 14, 25, 26, 38, 56, 57, 59, 71, 72)
(8, 9, 10, 11, 25, 29, 54, 56, 57, 58, 59, 74)
(6, 9, 15, 20, 22, 23, 45, 47, 48, 70, 72, 73)
(1, 3, 28, 31, 34, 35, 46, 48, 50, 53, 60, 61)
(1, 7, 14, 26, 32, 33, 39, 51, 54, 57, 64, 72)
(9, 12, 20, 34, 35, 37, 39, 45, 48, 50, 59, 62)
(4, 6, 15, 21, 31, 34, 43, 45, 49, 64, 68, 70)
(9, 10, 13, 24, 25, 31, 38, 46, 56, 57, 70, 71)
(3, 12, 21, 25, 28, 30, 40, 46, 53, 55, 66, 71)
(4, 18, 19, 23, 29, 37, 39, 44, 48, 54, 62, 73)
(3, 10, 13, 25, 28, 36, 38, 45, 53, 63, 66, 70)
(1, 13, 15, 25, 26, 36, 38, 40, 51, 63, 70, 72)
(3, 4, 6, 28, 29, 31, 53, 54, 56, 57, 63, 66)
(8, 9, 12, 21, 33, 34, 46, 48, 51, 58, 59, 71)
(14, 16, 25, 27, 30, 33, 39, 40, 41, 55, 64, 66)
(1, 13, 16, 31, 35, 36, 38, 46, 50, 60, 61, 63)
(5, 6, 12, 23, 24, 35, 42, 49, 50, 57, 73, 74)
(13, 15, 24, 27, 28, 30, 40, 42, 43, 52, 67, 69)
(13, 16, 20, 23, 24, 35, 38, 41, 46, 50, 71, 73)
(1, 12, 16, 19, 27, 35, 39, 46, 50, 64, 69, 72)
(2, 15, 17, 24, 27, 30, 38, 42, 53, 65, 68, 69)
(13, 15, 19, 28, 34, 36, 38, 42, 44, 53, 59, 69)
(9, 10, 11, 22, 35, 36, 42, 45, 47, 60, 61, 72)
(3, 12, 17, 21, 24, 28, 42, 46, 53, 66, 67, 71)
(3, 16, 18, 25, 33, 37, 39, 40, 41, 62, 66, 70)
(7, 10, 13, 21, 22, 36, 45, 46, 52, 60, 67, 71)
(4, 9, 10, 22, 25, 29, 47, 54, 55, 60, 63, 72)
(6, 17, 18, 21, 23, 25, 45, 47, 48, 62, 68, 70)
(9, 12, 15, 24, 27, 30, 39, 42, 54, 57, 69, 72)
(2, 3, 5, 21, 27, 36, 49, 52, 55, 60, 66, 74)
(1, 2, 4, 17, 31, 34, 45, 52, 63, 64, 67, 70)
(1, 13, 18, 20, 26, 28, 43, 48, 50, 63, 67, 73)
(4, 10, 19, 23, 29, 35, 42, 44, 45, 54, 72, 73)
(9, 14, 22, 25, 30, 33, 39, 40, 47, 55, 64, 72)
(8, 11, 12, 15, 23, 30, 42, 53, 61, 62, 65, 68)
(9, 17, 23, 24, 30, 32, 38, 46, 47, 48, 65, 71)
(7, 18, 19, 20, 22, 37, 44, 45, 50, 52, 67, 69)
(2, 9, 17, 18, 24, 25, 38, 47, 63, 68, 69, 70)
(1, 17, 23, 26, 30, 32, 38, 48, 53, 54, 63, 65)
(4, 5, 18, 19, 29, 30, 44, 50, 54, 63, 65, 69)
(10, 12, 16, 27, 28, 37, 39, 41, 43, 58, 66, 73)
(3, 5, 14, 28, 30, 33, 39, 53, 55, 60, 64, 66)
(5, 11, 26, 28, 29, 30, 42, 53, 54, 56, 57, 59)
(2, 3, 7, 17, 32, 36, 45, 52, 60, 63, 66, 67)
(2, 3, 17, 24, 32, 35, 38, 46, 53, 60, 69, 71)
(9, 10, 11, 12, 24, 25, 42, 56, 57, 59, 71, 74)
(3, 8, 11, 18, 20, 33, 41, 44, 58, 69, 71, 74)
(7, 13, 14, 17, 24, 32, 38, 46, 57, 64, 67, 71)
(6, 17, 23, 25, 32, 36, 38, 42, 47, 55, 57, 72)
(3, 8, 13, 28, 30, 33, 38, 46, 53, 58, 69, 71)
(4, 6, 14, 15, 29, 33, 40, 51, 63, 64, 65, 66)
(1, 9, 12, 23, 26, 30, 39, 46, 48, 71, 72, 73)
(16, 18, 19, 21, 22, 36, 45, 46, 47, 49, 61, 70)
(3, 7, 28, 30, 33, 37, 39, 40, 48, 54, 58, 73)
(12, 17, 19, 23, 32, 35, 42, 44, 45, 47, 62, 72)
(1, 3, 16, 28, 31, 35, 46, 50, 53, 60, 61, 66)
(2, 8, 12, 27, 32, 35, 45, 47, 51, 57, 62, 72)
(3, 10, 13, 18, 28, 33, 43, 48, 58, 60, 63, 73)
(5, 12, 14, 27, 29, 37, 39, 41, 44, 62, 66, 74)
(10, 14, 17, 24, 25, 29, 42, 44, 45, 59, 67, 74)
(5, 13, 14, 27, 28, 30, 38, 53, 55, 57, 64, 66)
(3, 12, 15, 20, 28, 37, 39, 50, 53, 62, 65, 66)
(6, 9, 23, 24, 30, 31, 39, 43, 48, 56, 68, 73)
(10, 13, 21, 27, 28, 36, 42, 43, 45, 52, 66, 67)
(11, 12, 15, 20, 24, 27, 41, 42, 44, 69, 71, 74)
(5, 13, 14, 21, 28, 34, 43, 50, 52, 59, 64, 67)
(10, 14, 18, 21, 33, 35, 39, 43, 45, 60, 64, 68)
(10, 13, 25, 27, 28, 36, 38, 42, 53, 55, 57, 66)
(1, 4, 15, 16, 27, 31, 39, 43, 64, 68, 70, 72)
(3, 5, 6, 28, 30, 31, 53, 55, 56, 57, 60, 66)
(3, 14, 18, 21, 28, 33, 39, 43, 53, 64, 66, 68)
(1, 16, 17, 18, 19, 21, 46, 50, 64, 65, 66, 67)
(6, 12, 21, 23, 25, 30, 40, 46, 48, 55, 71, 73)
(5, 14, 18, 21, 26, 29, 43, 44, 51, 59, 68, 72)
(1, 2, 18, 21, 26, 27, 43, 51, 52, 68, 69, 72)
(4, 14, 15, 19, 27, 29, 44, 45, 49, 64, 66, 74)
(5, 16, 18, 19, 27, 30, 41, 44, 55, 60, 66, 69)
(7, 12, 15, 19, 32, 34, 45, 46, 49, 57, 64, 70)
(7, 10, 13, 19, 22, 36, 44, 45, 49, 58, 73, 74)
(1, 18, 20, 21, 26, 33, 46, 48, 50, 51, 65, 71)
(5, 12, 14, 15, 27, 29, 42, 44, 57, 59, 72, 74)
(8, 10, 12, 25, 33, 37, 39, 51, 55, 58, 60, 62)
(6, 11, 17, 23, 32, 36, 42, 47, 48, 61, 62, 65)
(3, 5, 7, 24, 32, 35, 49, 50, 54, 57, 60, 74)
(10, 12, 19, 24, 25, 27, 42, 44, 49, 55, 69, 74)
(4, 5, 6, 23, 29, 35, 42, 50, 54, 57, 72, 73)
(8, 15, 18, 19, 20, 33, 44, 45, 51, 58, 69, 70)
(14, 15, 20, 26, 28, 29, 39, 53, 54, 56, 57, 59)
(2, 8, 10, 25, 27, 35, 38, 53, 55, 60, 68, 69)
(2, 3, 8, 25, 32, 33, 47, 49, 55, 60, 62, 74)
(9, 17, 18, 21, 22, 24, 42, 43, 47, 67, 68, 72)
(2, 3, 5, 21, 27, 36, 49, 50, 52, 65, 66, 74)
(1, 4, 6, 31, 34, 36, 42, 51, 55, 57, 61, 72)
(5, 6, 14, 17, 24, 29, 42, 56, 57, 59, 67, 74)
(4, 10, 11, 25, 29, 36, 42, 45, 54, 61, 63, 70)
(6, 12, 17, 21, 23, 25, 42, 53, 55, 62, 66, 68)
(2, 3, 12, 21, 27, 28, 46, 52, 53, 66, 69, 71)
(3, 10, 18, 24, 28, 37, 39, 43, 52, 60, 67, 69)
(2, 11, 20, 26, 29, 36, 45, 51, 52, 56, 59, 63)
(3, 11, 18, 20, 24, 29, 41, 43, 56, 63, 68, 74)
(9, 12, 20, 21, 34, 35, 45, 46, 48, 50, 59, 71)
(11, 15, 16, 20, 24, 27, 41, 42, 54, 61, 69, 70)
(1, 4, 15, 16, 27, 31, 42, 54, 57, 61, 70, 72)
(10, 13, 14, 25, 26, 27, 38, 41, 56, 57, 71, 72)
(3, 17, 18, 21, 24, 30, 40, 46, 48, 65, 67, 71)
(5, 6, 10, 12, 23, 35, 42, 55, 57, 60, 72, 73)
(2, 5, 14, 26, 29, 33, 51, 52, 56, 59, 60, 63)
(2, 11, 15, 25, 27, 36, 40, 42, 52, 61, 69, 70)
(6, 12, 15, 17, 21, 37, 40, 42, 62, 65, 66, 67)
(4, 12, 15, 19, 34, 37, 42, 49, 50, 61, 62, 65)
(3, 4, 18, 19, 33, 34, 48, 49, 50, 63, 64, 65)
(5, 13, 14, 19, 27, 30, 38, 44, 55, 64, 69, 72)
(5, 7, 11, 26, 32, 36, 44, 48, 51, 59, 60, 71)
(3, 5, 8, 11, 30, 36, 49, 50, 58, 61, 65, 74)
(1, 4, 19, 28, 30, 34, 39, 53, 54, 55, 64, 69)
(13, 15, 16, 20, 27, 28, 41, 43, 50, 58, 66, 73)
(9, 11, 12, 22, 24, 37, 42, 47, 49, 61, 62, 74)
(11, 12, 15, 20, 21, 36, 42, 46, 50, 61, 65, 71)
(3, 18, 19, 21, 34, 36, 45, 46, 48, 49, 61, 70)
(5, 13, 17, 24, 30, 36, 38, 42, 55, 60, 63, 67)
(3, 16, 17, 18, 20, 24, 41, 45, 63, 66, 67, 70)
(2, 5, 18, 21, 27, 30, 43, 52, 55, 60, 68, 69)
(1, 9, 10, 26, 31, 35, 39, 43, 56, 60, 68, 72)
(3, 10, 18, 19, 24, 25, 44, 45, 49, 69, 70, 74)
(7, 9, 20, 22, 32, 33, 45, 47, 48, 54, 63, 70)
(5, 9, 24, 30, 31, 35, 39, 50, 54, 56, 57, 60)
(7, 10, 22, 25, 33, 37, 40, 51, 52, 55, 58, 60)
(5, 6, 12, 21, 22, 37, 47, 49, 50, 62, 65, 74)
(6, 13, 15, 20, 28, 31, 43, 50, 56, 57, 58, 73)
(8, 13, 15, 20, 33, 36, 38, 50, 51, 58, 63, 65)
(6, 14, 15, 21, 22, 33, 40, 47, 49, 64, 65, 74)
(3, 6, 15, 20, 24, 31, 49, 50, 56, 57, 65, 74)
(2, 3, 17, 24, 25, 32, 38, 53, 54, 63, 69, 70)
(5, 9, 11, 12, 24, 30, 42, 44, 59, 69, 71, 74)
(4, 6, 23, 25, 29, 30, 40, 48, 54, 55, 63, 73)
(1, 5, 9, 26, 30, 35, 39, 50, 54, 60, 69, 72)
(9, 12, 15, 20, 34, 35, 42, 45, 50, 57, 59, 72)
(3, 7, 13, 14, 28, 33, 40, 52, 63, 64, 66, 67)
(2, 11, 18, 21, 27, 36, 42, 43, 52, 61, 68, 69)
(2, 9, 18, 22, 25, 33, 40, 47, 52, 63, 69, 70)
(4, 5, 9, 29, 30, 34, 42, 54, 55, 57, 59, 72)
(3, 7, 13, 28, 30, 33, 40, 48, 54, 58, 63, 73)
(4, 5, 10, 27, 29, 35, 42, 43, 55, 60, 68, 72)
(4, 10, 17, 24, 29, 35, 42, 45, 54, 60, 63, 67)
(7, 16, 20, 22, 33, 37, 39, 41, 50, 54, 58, 73)
(9, 12, 15, 24, 31, 34, 39, 46, 49, 57, 64, 70)
(10, 14, 25, 26, 27, 29, 39, 41, 54, 56, 57, 72)
(1, 7, 17, 26, 30, 32, 40, 46, 48, 65, 67, 71)
(1, 10, 14, 17, 26, 35, 39, 45, 60, 64, 67, 72)
(1, 14, 18, 21, 26, 33, 39, 43, 51, 64, 68, 72)
(15, 17, 23, 24, 30, 32, 38, 42, 53, 54, 57, 65)
(5, 10, 13, 27, 28, 30, 43, 52, 55, 58, 60, 69)
(1, 4, 16, 20, 31, 35, 45, 50, 54, 61, 63, 70)
(8, 9, 12, 21, 22, 33, 46, 47, 49, 58, 71, 74)
(2, 3, 5, 11, 29, 37, 52, 56, 59, 60, 62, 74)
(9, 14, 25, 26, 30, 33, 39, 40, 48, 56, 59, 71)
(9, 10, 14, 25, 33, 34, 39, 48, 55, 59, 60, 64)
(8, 12, 19, 23, 32, 35, 44, 45, 47, 49, 62, 74)
(1, 11, 16, 23, 26, 30, 41, 42, 54, 61, 72, 73)
(5, 12, 18, 19, 21, 30, 44, 46, 50, 65, 69, 71)
(1, 3, 16, 28, 30, 31, 46, 53, 55, 60, 61, 66)
(3, 11, 15, 18, 20, 37, 40, 48, 61, 62, 65, 70)
(1, 16, 18, 19, 20, 35, 45, 46, 50, 61, 69, 70)
(9, 10, 13, 24, 25, 31, 38, 43, 56, 63, 68, 70)
(9, 10, 13, 24, 25, 31, 38, 54, 56, 57, 63, 70)
(9, 18, 22, 30, 33, 37, 39, 40, 43, 52, 58, 69)
(4, 5, 19, 30, 34, 36, 42, 49, 50, 55, 61, 65)
(6, 8, 15, 23, 30, 33, 40, 48, 51, 58, 65, 73)
(6, 14, 17, 21, 24, 31, 39, 43, 56, 64, 67, 68)
(2, 5, 7, 32, 34, 36, 50, 51, 52, 57, 59, 65)
(5, 11, 18, 21, 22, 36, 41, 44, 47, 60, 71, 74)
(9, 12, 19, 24, 30, 34, 42, 46, 49, 55, 61, 69)
(5, 18, 19, 21, 22, 36, 44, 47, 49, 55, 60, 74)
(8, 15, 19, 23, 32, 36, 38, 44, 47, 49, 65, 74)
(7, 9, 20, 22, 34, 37, 45, 48, 50, 52, 59, 67)
(14, 15, 18, 19, 21, 33, 40, 44, 51, 64, 65, 66)
(8, 12, 15, 19, 23, 32, 44, 47, 51, 62, 65, 72)
(11, 16, 20, 27, 35, 36, 41, 42, 45, 50, 61, 66)
(3, 5, 16, 24, 27, 30, 41, 49, 50, 65, 66, 74)
(1, 7, 16, 19, 32, 36, 46, 50, 51, 61, 65, 66)
(5, 6, 7, 23, 32, 35, 48, 50, 54, 57, 60, 73)
(14, 18, 21, 22, 25, 33, 40, 41, 44, 47, 71, 74)
(6, 7, 13, 22, 33, 36, 40, 48, 51, 58, 63, 73)
(12, 14, 15, 19, 21, 27, 44, 45, 49, 64, 66, 74)
(5, 6, 8, 14, 29, 33, 51, 56, 57, 58, 59, 74)
(8, 9, 10, 11, 23, 35, 48, 54, 58, 60, 61, 73)
(3, 18, 19, 21, 34, 36, 46, 48, 49, 50, 61, 65)
(5, 9, 17, 24, 34, 35, 42, 48, 50, 59, 60, 67)
(3, 11, 18, 20, 21, 36, 41, 44, 45, 66, 71, 74)
(7, 9, 10, 22, 32, 35, 45, 47, 54, 57, 60, 72)
(6, 10, 13, 21, 22, 36, 43, 45, 49, 58, 73, 74)
(2, 14, 21, 25, 27, 33, 40, 51, 52, 55, 64, 66)
(1, 2, 17, 18, 20, 26, 50, 52, 63, 65, 67, 69)
(6, 16, 18, 22, 23, 33, 41, 47, 48, 60, 63, 73)
(6, 13, 21, 22, 31, 36, 40, 43, 52, 56, 63, 67)
(6, 10, 11, 25, 31, 36, 42, 45, 56, 57, 61, 70)
(1, 7, 10, 25, 26, 32, 51, 54, 55, 57, 60, 72)
(16, 18, 19, 23, 25, 30, 40, 41, 44, 55, 66, 73)
(7, 10, 12, 28, 34, 37, 45, 51, 52, 57, 58, 59)
(3, 6, 11, 20, 31, 36, 48, 50, 56, 61, 63, 65)
(5, 10, 14, 27, 29, 35, 41, 44, 45, 60, 66, 74)
(3, 7, 11, 20, 28, 37, 50, 52, 54, 58, 61, 69)
(9, 17, 20, 24, 34, 35, 42, 45, 48, 50, 59, 67)
(6, 16, 25, 27, 30, 31, 40, 41, 55, 56, 57, 66)
(1, 11, 16, 18, 20, 26, 41, 46, 61, 69, 70, 71)
(3, 6, 17, 18, 21, 36, 45, 48, 60, 63, 66, 67)
(5, 6, 17, 24, 31, 35, 42, 50, 56, 57, 60, 67)
(2, 8, 11, 25, 32, 36, 47, 51, 55, 60, 61, 62)
(8, 15, 16, 20, 23, 33, 39, 41, 54, 58, 70, 73)
(3, 6, 7, 32, 34, 36, 45, 48, 49, 57, 59, 74)
(9, 12, 17, 22, 24, 37, 39, 42, 47, 62, 67, 72)
(3, 10, 18, 21, 24, 25, 43, 49, 55, 60, 68, 74)
(3, 15, 17, 18, 20, 24, 40, 48, 63, 65, 67, 70)
(1, 9, 14, 17, 26, 34, 39, 48, 59, 64, 67, 72)
(2, 3, 17, 25, 32, 36, 38, 53, 55, 60, 63, 66)
(6, 10, 11, 23, 35, 36, 42, 45, 48, 60, 61, 73)
(14, 18, 22, 25, 29, 33, 40, 41, 44, 47, 63, 74)
(5, 6, 12, 21, 22, 37, 47, 49, 55, 60, 62, 74)
(9, 11, 20, 26, 29, 37, 39, 48, 54, 56, 59, 62)
(16, 18, 20, 22, 33, 35, 41, 45, 47, 50, 60, 63)
(8, 9, 12, 30, 31, 33, 39, 46, 56, 57, 58, 71)
(2, 7, 17, 24, 27, 32, 42, 52, 54, 57, 67, 69)
(5, 6, 13, 21, 22, 36, 43, 49, 50, 58, 73, 74)
(9, 13, 22, 25, 30, 36, 38, 40, 47, 55, 63, 72)
(3, 14, 15, 24, 30, 33, 39, 40, 49, 64, 65, 74)
(1, 4, 6, 31, 33, 34, 45, 48, 51, 63, 64, 70)
(4, 13, 14, 15, 27, 29, 38, 43, 63, 64, 68, 72)
(5, 9, 11, 18, 26, 30, 44, 48, 59, 60, 69, 71)
(4, 9, 17, 24, 29, 34, 42, 48, 54, 59, 63, 67)
(2, 3, 17, 18, 21, 24, 47, 49, 62, 65, 68, 74)
(2, 17, 24, 27, 31, 35, 38, 42, 53, 56, 57, 68)
(1, 5, 14, 17, 26, 30, 39, 55, 60, 64, 67, 72)
(1, 6, 21, 31, 34, 36, 45, 46, 48, 51, 61, 70)
(1, 4, 15, 16, 27, 31, 42, 43, 61, 68, 70, 72)
(3, 11, 15, 20, 24, 25, 40, 41, 56, 70, 71, 74)
(8, 9, 11, 12, 23, 30, 46, 48, 58, 61, 71, 73)
(5, 11, 18, 21, 26, 36, 44, 48, 51, 59, 60, 71)
(1, 12, 23, 26, 28, 30, 39, 46, 48, 53, 71, 73)
(3, 10, 17, 18, 24, 25, 45, 48, 60, 63, 67, 70)
(6, 7, 14, 15, 17, 32, 40, 57, 64, 65, 66, 67)
(8, 10, 13, 25, 33, 36, 38, 51, 55, 58, 60, 63)
(5, 6, 17, 23, 24, 35, 42, 48, 50, 60, 67, 73)
(1, 10, 23, 26, 28, 35, 39, 48, 53, 54, 60, 73)
(10, 14, 25, 26, 27, 29, 39, 41, 43, 56, 68, 72)
(8, 9, 11, 12, 34, 37, 48, 51, 58, 59, 61, 62)
(5, 16, 18, 19, 27, 35, 41, 44, 50, 60, 66, 69)
(5, 6, 7, 12, 32, 37, 51, 55, 57, 60, 62, 66)
(2, 8, 9, 15, 27, 30, 38, 47, 65, 68, 69, 72)
(1, 9, 17, 18, 22, 26, 47, 48, 60, 63, 67, 72)
(4, 9, 19, 24, 34, 35, 42, 49, 50, 54, 61, 69)
(13, 14, 15, 28, 30, 33, 39, 40, 43, 58, 64, 73)
(8, 9, 15, 20, 22, 33, 47, 49, 50, 58, 65, 74)
(10, 13, 16, 23, 24, 35, 38, 41, 54, 60, 63, 73)
(9, 11, 15, 20, 22, 36, 42, 47, 50, 61, 65, 72)
(9, 11, 18, 20, 22, 37, 47, 48, 50, 61, 62, 65)
(2, 8, 17, 23, 32, 35, 38, 47, 53, 62, 65, 68)
(5, 9, 11, 24, 29, 30, 42, 54, 56, 57, 59, 74)
(6, 15, 17, 21, 22, 36, 40, 42, 47, 65, 67, 72)
(3, 11, 18, 21, 30, 36, 40, 46, 48, 61, 65, 71)
(5, 12, 21, 28, 34, 37, 42, 43, 50, 52, 59, 67)
(2, 9, 13, 21, 34, 36, 38, 46, 52, 59, 69, 71)
(8, 12, 15, 20, 21, 33, 45, 46, 51, 58, 70, 71)
(1, 9, 18, 20, 26, 35, 39, 43, 50, 68, 69, 72)
(5, 7, 11, 22, 36, 37, 50, 51, 52, 58, 60, 61)
(1, 6, 14, 17, 26, 31, 39, 56, 57, 64, 67, 72)
(1, 12, 16, 19, 21, 27, 46, 51, 55, 64, 66, 72)
(1, 2, 17, 18, 21, 26, 51, 53, 62, 65, 66, 68)
(11, 15, 18, 19, 25, 36, 40, 42, 44, 61, 69, 70)
(1, 18, 19, 20, 26, 35, 44, 45, 50, 51, 69, 72)
(1, 2, 17, 26, 27, 28, 42, 52, 53, 66, 67, 69)
(9, 14, 18, 21, 22, 33, 39, 43, 47, 64, 68, 72)
(2, 14, 15, 20, 27, 33, 39, 50, 52, 64, 65, 69)
(3, 8, 11, 15, 25, 36, 40, 49, 58, 61, 70, 74)
(5, 13, 14, 26, 28, 30, 38, 44, 53, 59, 69, 71)
(13, 16, 18, 23, 24, 30, 38, 41, 43, 63, 68, 73)
(1, 18, 19, 21, 34, 36, 46, 48, 51, 55, 60, 61)
(3, 4, 6, 15, 29, 36, 40, 49, 63, 65, 66, 74)
(4, 15, 17, 24, 25, 29, 40, 42, 54, 63, 67, 70)
(3, 7, 11, 20, 28, 37, 48, 50, 54, 58, 61, 73)
(3, 12, 15, 24, 25, 37, 39, 40, 49, 62, 70, 74)
(2, 8, 25, 27, 32, 36, 38, 47, 51, 55, 57, 72)
(2, 3, 8, 11, 32, 36, 47, 49, 61, 62, 65, 74)
(6, 7, 15, 22, 32, 36, 40, 47, 49, 57, 65, 74)
(16, 18, 20, 21, 27, 35, 41, 43, 45, 50, 66, 68)
(11, 15, 16, 20, 27, 36, 41, 42, 50, 61, 65, 66)
(3, 6, 14, 28, 31, 33, 39, 53, 56, 57, 64, 66)
(6, 10, 12, 21, 23, 25, 42, 43, 55, 68, 72, 73)
(3, 11, 15, 20, 24, 36, 42, 45, 49, 61, 70, 74)
(10, 16, 18, 22, 33, 37, 39, 41, 43, 58, 60, 73)
(2, 9, 18, 22, 30, 33, 40, 47, 52, 63, 65, 69)
(7, 17, 24, 25, 30, 32, 40, 42, 54, 55, 57, 67)
(1, 4, 16, 19, 23, 35, 39, 50, 54, 64, 72, 73)
(5, 12, 18, 21, 30, 37, 39, 43, 55, 60, 62, 68)
(1, 18, 19, 21, 34, 36, 46, 48, 50, 51, 61, 65)
(10, 12, 15, 19, 23, 25, 42, 44, 45, 70, 72, 73)
(3, 7, 13, 20, 24, 28, 48, 50, 54, 63, 67, 73)
(10, 12, 16, 25, 27, 37, 39, 41, 45, 62, 66, 70)
(9, 12, 15, 20, 24, 30, 39, 46, 50, 65, 69, 71)
(10, 11, 16, 18, 22, 37, 41, 43, 58, 60, 61, 73)
(5, 6, 8, 12, 23, 30, 51, 55, 57, 58, 72, 73)
(3, 6, 10, 24, 25, 31, 49, 55, 56, 57, 60, 74)
(16, 20, 24, 27, 31, 35, 39, 41, 43, 50, 56, 68)
(7, 11, 16, 20, 22, 37, 41, 50, 54, 58, 61, 73)
(13, 15, 20, 27, 35, 36, 38, 42, 45, 50, 57, 72)
(3, 16, 18, 24, 30, 33, 39, 41, 46, 60, 69, 71)
(3, 14, 15, 20, 28, 33, 39, 45, 53, 64, 66, 70)
(3, 8, 12, 28, 33, 37, 39, 51, 53, 58, 62, 66)
(4, 8, 25, 29, 30, 33, 40, 51, 54, 55, 58, 63)
(1, 12, 19, 21, 28, 34, 46, 51, 53, 55, 64, 66)
(6, 10, 12, 21, 23, 35, 42, 43, 45, 68, 72, 73)
(1, 9, 12, 19, 34, 35, 42, 46, 50, 61, 69, 72)
(3, 9, 20, 24, 31, 33, 39, 46, 48, 56, 70, 71)
(10, 18, 19, 21, 25, 36, 44, 45, 51, 55, 60, 66)
(7, 12, 15, 22, 27, 37, 40, 51, 52, 57, 58, 72)
(6, 8, 25, 30, 31, 33, 40, 51, 55, 56, 57, 58)
(2, 5, 9, 30, 31, 34, 50, 52, 56, 57, 59, 65)
(6, 14, 17, 21, 23, 25, 38, 53, 55, 64, 66, 68)
(4, 6, 25, 29, 34, 36, 40, 48, 51, 55, 59, 63)
(3, 5, 18, 21, 28, 37, 43, 50, 52, 60, 66, 67)
(1, 14, 16, 17, 26, 27, 39, 41, 64, 66, 67, 72)
(5, 13, 14, 21, 27, 36, 38, 41, 44, 66, 71, 74)
(3, 8, 10, 28, 33, 35, 39, 53, 54, 58, 60, 69)
(5, 11, 26, 27, 29, 36, 41, 42, 44, 51, 66, 72)
(10, 13, 14, 25, 26, 28, 38, 53, 56, 57, 59, 71)
(3, 6, 18, 21, 33, 36, 40, 48, 51, 63, 65, 66)
(9, 10, 14, 25, 26, 29, 39, 44, 54, 59, 69, 72)
(6, 12, 16, 22, 23, 37, 39, 41, 47, 62, 72, 73)
(2, 4, 5, 29, 34, 36, 50, 51, 52, 59, 63, 65)
(7, 16, 20, 22, 32, 33, 41, 45, 46, 47, 70, 71)
(11, 12, 15, 28, 30, 37, 40, 42, 43, 58, 61, 73)
(6, 13, 15, 23, 28, 36, 38, 42, 53, 57, 66, 73)
(6, 8, 12, 21, 23, 25, 51, 53, 55, 62, 66, 68)
(1, 2, 8, 26, 27, 35, 38, 51, 53, 68, 69, 72)
(1, 4, 6, 16, 31, 36, 51, 55, 60, 61, 63, 66)
(3, 17, 18, 21, 24, 25, 40, 46, 48, 67, 70, 71)
(3, 5, 7, 19, 32, 36, 44, 49, 55, 60, 66, 74)
(1, 5, 9, 26, 34, 35, 48, 50, 51, 59, 60, 72)
(3, 8, 10, 25, 28, 33, 45, 51, 53, 58, 66, 70)
