1,422,843,1264,1685,2106,2527,2948,3369,3790,4211,4632,5053,5474,5895,6316,6737,7158,7579,8000,8421,8842,9263,9684,10105,10526,10947,11368,11789,12210,12631,13052,13473,13894,14315,14736,15157,15578,15999,16420,16841,17262,17683,18104,18525,18946,19367,19788,20209,20630,21051,21472,21893,22314,22735,23156,23577,23998,24419,24840,25261,25682,26103,26524,26945,27366,27787,28208,28629,29050,29471,29892,30313,30734,31155,31576,31997,32418,32839,33260,33681,34102,34523,34944,35365,35786,36207,36628,37049,37470,37891,38312,38733,39154,39575,39996,40417,40838,41259,41680,42101,42522,42943,43364,43785,44206,44627,45048,45469,45890,46311,46732,47153,47574,47995,48416,48837,49258,49679,50100,50521,50942,51363,51784,52205,52626,53047,53468,53889,54310,54731,55152,55573,55994,56415,56836,57257,57678,58099,58520,58941,59362,59783,60204,60625,61046,61467,61888,62309,62730,63151,63572,63993,64414,64835,65256,65677,66098,66519,66940,67361,67782,68203,68624,69045,69466,69887,70308,70729,71150,71571,71992,72413,72834,73255,73676,74097,74518,74939,75360,75781,76202,76623,77044,77465,77886,78307,78728,79149,79570,79991,80412,80833,81254,81675,82096,82517,82938,83359,83780,84201,84622,85043,85464,85885,86306,86727,87148,87569,87990,88411,88832,89253,89674,90095,90516,90937,91358,91779,92200,92621,93042,93463,93884,94305,94726,95147,95568,95989,96410,96831,97252,97673,98094,98515,98936,99357,99778,100199,100620,101041,101462,101883,102304,102725,103146,103567,103988,104409,104830,105251,105672,106093,106514,106935,107356,107777,108198,108619,109040,109461,109882,110303,110724,111145,111566,111987,112408,112829,113250,113671,114092,114513,114934,115355,115776,116197,116618,117039,117460,117881,118302,118723,119144,119565,119986,120407,120828,121249,121670,122091,122512,122933,123354,123775,124196,124617,125038,125459,125880,126301,126722,127143,127564,127985,128406,128827,129248,129669,130090,130511,130932,131353,131774,132195,132616,133037,133458,133879,134300,134721,135142,135563,135984,136405,136826,137247,137668,138089,138510,138931,139352,139773,140194,140615,141036,141457,141878,142299,142720,143141,143562,143983,144404,144825,145246,145667,146088,146509,146930,147351,147772,148193,148614,149035,149456,149877,150298,150719,151140,151561,151982,152403,152824,153245,153666,154087,154508,154929,155350,155771,156192,156613,157034,157455,157876,158297,158718,159139,159560,159981,160402,160823,161244,161665,162086,162507,162928,163349,163770,164191,164612,165033,165454,165875,166296,166717,167138,167559,167980,168401,168822,169243,169664,170085,170506,170927,171348,171769,172190,172611,173032,173453,173874,174295,174716,175137,175558,175979,176400,176820,176821
2,423,844,1265,1686,2107,2528,2949,3370,3791,4212,4633,5054,5475,5896,6317,6738,7159,7580,8001,8422,8843,9264,9685,10106,10527,10948,11369,11790,12211,12632,13053,13474,13895,14316,14737,15158,15579,16000,16421,16842,17263,17684,18105,18526,18947,19368,19789,20210,20631,21052,21473,21894,22315,22736,23157,23578,23999,24420,24841,25262,25683,26104,26525,26946,27367,27788,28209,28630,29051,29472,29893,30314,30735,31156,31577,31998,32419,32840,33261,33682,34103,34524,34945,35366,35787,36208,36629,37050,37471,37892,38313,38734,39155,39576,39997,40418,40839,41260,41681,42102,42523,42944,43365,43786,44207,44628,45049,45470,45891,46312,46733,47154,47575,47996,48417,48838,49259,49680,50101,50522,50943,51364,51785,52206,52627,53048,53469,53890,54311,54732,55153,55574,55995,56416,56837,57258,57679,58100,58521,58942,59363,59784,60205,60626,61047,61468,61889,62310,62731,63152,63573,63994,64415,64836,65257,65678,66099,66520,66941,67362,67783,68204,68625,69046,69467,69888,70309,70730,71151,71572,71993,72414,72835,73256,73677,74098,74519,74940,75361,75782,76203,76624,77045,77466,77887,78308,78729,79150,79571,79992,80413,80834,81255,81676,82097,82518,82939,83360,83781,84202,84623,85044,85465,85886,86307,86728,87149,87570,87991,88412,88833,89254,89675,90096,90517,90938,91359,91780,92201,92622,93043,93464,93885,94306,94727,95148,95569,95990,96411,96832,97253,97674,98095,98516,98937,99358,99779,100200,100621,101042,101463,101884,102305,102726,103147,103568,103989,104410,104831,105252,105673,106094,106515,106936,107357,107778,108199,108620,109041,109462,109883,110304,110725,111146,111567,111988,112409,112830,113251,113672,114093,114514,114935,115356,115777,116198,116619,117040,117461,117882,118303,118724,119145,119566,119987,120408,120829,121250,121671,122092,122513,122934,123355,123776,124197,124618,125039,125460,125881,126302,126723,127144,127565,127986,128407,128828,129249,129670,130091,130512,130933,131354,131775,132196,132617,133038,133459,133880,134301,134722,135143,135564,135985,136406,136827,137248,137669,138090,138511,138932,139353,139774,140195,140616,141037,141458,141879,142300,142721,143142,143563,143984,144405,144826,145247,145668,146089,146510,146931,147352,147773,148194,148615,149036,149457,149878,150299,150720,151141,151562,151983,152404,152825,153246,153667,154088,154509,154930,155351,155772,156193,156614,157035,157456,157877,158298,158719,159140,159561,159982,160403,160824,161245,161666,162087,162508,162929,163350,163771,164192,164613,165034,165455,165876,166297,166718,167139,167560,167981,168402,168823,169244,169665,170086,170507,170928,171349,171770,172191,172612,173033,173454,173875,174296,174717,175138,175559,175980,176399,176401,176822
3,424,845,1266,1687,2108,2529,2950,3371,3792,4213,4634,5055,5476,5897,6318,6739,7160,7581,8002,8423,8844,9265,9686,10107,10528,10949,11370,11791,12212,12633,13054,13475,13896,14317,14738,15159,15580,16001,16422,16843,17264,17685,18106,18527,18948,19369,19790,20211,20632,21053,21474,21895,22316,22737,23158,23579,24000,24421,24842,25263,25684,26105,26526,26947,27368,27789,28210,28631,29052,29473,29894,30315,30736,31157,31578,31999,32420,32841,33262,33683,34104,34525,34946,35367,35788,36209,36630,37051,37472,37893,38314,38735,39156,39577,39998,40419,40840,41261,41682,42103,42524,42945,43366,43787,44208,44629,45050,45471,45892,46313,46734,47155,47576,47997,48418,48839,49260,49681,50102,50523,50944,51365,51786,52207,52628,53049,53470,53891,54312,54733,55154,55575,55996,56417,56838,57259,57680,58101,58522,58943,59364,59785,60206,60627,61048,61469,61890,62311,62732,63153,63574,63995,64416,64837,65258,65679,66100,66521,66942,67363,67784,68205,68626,69047,69468,69889,70310,70731,71152,71573,71994,72415,72836,73257,73678,74099,74520,74941,75362,75783,76204,76625,77046,77467,77888,78309,78730,79151,79572,79993,80414,80835,81256,81677,82098,82519,82940,83361,83782,84203,84624,85045,85466,85887,86308,86729,87150,87571,87992,88413,88834,89255,89676,90097,90518,90939,91360,91781,92202,92623,93044,93465,93886,94307,94728,95149,95570,95991,96412,96833,97254,97675,98096,98517,98938,99359,99780,100201,100622,101043,101464,101885,102306,102727,103148,103569,103990,104411,104832,105253,105674,106095,106516,106937,107358,107779,108200,108621,109042,109463,109884,110305,110726,111147,111568,111989,112410,112831,113252,113673,114094,114515,114936,115357,115778,116199,116620,117041,117462,117883,118304,118725,119146,119567,119988,120409,120830,121251,121672,122093,122514,122935,123356,123777,124198,124619,125040,125461,125882,126303,126724,127145,127566,127987,128408,128829,129250,129671,130092,130513,130934,131355,131776,132197,132618,133039,133460,133881,134302,134723,135144,135565,135986,136407,136828,137249,137670,138091,138512,138933,139354,139775,140196,140617,141038,141459,141880,142301,142722,143143,143564,143985,144406,144827,145248,145669,146090,146511,146932,147353,147774,148195,148616,149037,149458,149879,150300,150721,151142,151563,151984,152405,152826,153247,153668,154089,154510,154931,155352,155773,156194,156615,157036,157457,157878,158299,158720,159141,159562,159983,160404,160825,161246,161667,162088,162509,162930,163351,163772,164193,164614,165035,165456,165877,166298,166719,167140,167561,167982,168403,168824,169245,169666,170087,170508,170929,171350,171771,172192,172613,173034,173455,173876,174297,174718,175139,175560,175978,175981,176402,176823
4,425,846,1267,1688,2109,2530,2951,3372,3793,4214,4635,5056,5477,5898,6319,6740,7161,7582,8003,8424,8845,9266,9687,10108,10529,10950,11371,11792,12213,12634,13055,13476,13897,14318,14739,15160,15581,16002,16423,16844,17265,17686,18107,18528,18949,19370,19791,20212,20633,21054,21475,21896,22317,22738,23159,23580,24001,24422,24843,25264,25685,26106,26527,26948,27369,27790,28211,28632,29053,29474,29895,30316,30737,31158,31579,32000,32421,32842,33263,33684,34105,34526,34947,35368,35789,36210,36631,37052,37473,37894,38315,38736,39157,39578,39999,40420,40841,41262,41683,42104,42525,42946,43367,43788,44209,44630,45051,45472,45893,46314,46735,47156,47577,47998,48419,48840,49261,49682,50103,50524,50945,51366,51787,52208,52629,53050,53471,53892,54313,54734,55155,55576,55997,56418,56839,57260,57681,58102,58523,58944,59365,59786,60207,60628,61049,61470,61891,62312,62733,63154,63575,63996,64417,64838,65259,65680,66101,66522,66943,67364,67785,68206,68627,69048,69469,69890,70311,70732,71153,71574,71995,72416,72837,73258,73679,74100,74521,74942,75363,75784,76205,76626,77047,77468,77889,78310,78731,79152,79573,79994,80415,80836,81257,81678,82099,82520,82941,83362,83783,84204,84625,85046,85467,85888,86309,86730,87151,87572,87993,88414,88835,89256,89677,90098,90519,90940,91361,91782,92203,92624,93045,93466,93887,94308,94729,95150,95571,95992,96413,96834,97255,97676,98097,98518,98939,99360,99781,100202,100623,101044,101465,101886,102307,102728,103149,103570,103991,104412,104833,105254,105675,106096,106517,106938,107359,107780,108201,108622,109043,109464,109885,110306,110727,111148,111569,111990,112411,112832,113253,113674,114095,114516,114937,115358,115779,116200,116621,117042,117463,117884,118305,118726,119147,119568,119989,120410,120831,121252,121673,122094,122515,122936,123357,123778,124199,124620,125041,125462,125883,126304,126725,127146,127567,127988,128409,128830,129251,129672,130093,130514,130935,131356,131777,132198,132619,133040,133461,133882,134303,134724,135145,135566,135987,136408,136829,137250,137671,138092,138513,138934,139355,139776,140197,140618,141039,141460,141881,142302,142723,143144,143565,143986,144407,144828,145249,145670,146091,146512,146933,147354,147775,148196,148617,149038,149459,149880,150301,150722,151143,151564,151985,152406,152827,153248,153669,154090,154511,154932,155353,155774,156195,156616,157037,157458,157879,158300,158721,159142,159563,159984,160405,160826,161247,161668,162089,162510,162931,163352,163773,164194,164615,165036,165457,165878,166299,166720,167141,167562,167983,168404,168825,169246,169667,170088,170509,170930,171351,171772,172193,172614,173035,173456,173877,174298,174719,175140,175557,175561,175982,176403,176824
5,426,847,1268,1689,2110,2531,2952,3373,3794,4215,4636,5057,5478,5899,6320,6741,7162,7583,8004,8425,8846,9267,9688,10109,10530,10951,11372,11793,12214,12635,13056,13477,13898,14319,14740,15161,15582,16003,16424,16845,17266,17687,18108,18529,18950,19371,19792,20213,20634,21055,21476,21897,22318,22739,23160,23581,24002,24423,24844,25265,25686,26107,26528,26949,27370,27791,28212,28633,29054,29475,29896,30317,30738,31159,31580,32001,32422,32843,33264,33685,34106,34527,34948,35369,35790,36211,36632,37053,37474,37895,38316,38737,39158,39579,40000,40421,40842,41263,41684,42105,42526,42947,43368,43789,44210,44631,45052,45473,45894,46315,46736,47157,47578,47999,48420,48841,49262,49683,50104,50525,50946,51367,51788,52209,52630,53051,53472,53893,54314,54735,55156,55577,55998,56419,56840,57261,57682,58103,58524,58945,59366,59787,60208,60629,61050,61471,61892,62313,62734,63155,63576,63997,64418,64839,65260,65681,66102,66523,66944,67365,67786,68207,68628,69049,69470,69891,70312,70733,71154,71575,71996,72417,72838,73259,73680,74101,74522,74943,75364,75785,76206,76627,77048,77469,77890,78311,78732,79153,79574,79995,80416,80837,81258,81679,82100,82521,82942,83363,83784,84205,84626,85047,85468,85889,86310,86731,87152,87573,87994,88415,88836,89257,89678,90099,90520,90941,91362,91783,92204,92625,93046,93467,93888,94309,94730,95151,95572,95993,96414,96835,97256,97677,98098,98519,98940,99361,99782,100203,100624,101045,101466,101887,102308,102729,103150,103571,103992,104413,104834,105255,105676,106097,106518,106939,107360,107781,108202,108623,109044,109465,109886,110307,110728,111149,111570,111991,112412,112833,113254,113675,114096,114517,114938,115359,115780,116201,116622,117043,117464,117885,118306,118727,119148,119569,119990,120411,120832,121253,121674,122095,122516,122937,123358,123779,124200,124621,125042,125463,125884,126305,126726,127147,127568,127989,128410,128831,129252,129673,130094,130515,130936,131357,131778,132199,132620,133041,133462,133883,134304,134725,135146,135567,135988,136409,136830,137251,137672,138093,138514,138935,139356,139777,140198,140619,141040,141461,141882,142303,142724,143145,143566,143987,144408,144829,145250,145671,146092,146513,146934,147355,147776,148197,148618,149039,149460,149881,150302,150723,151144,151565,151986,152407,152828,153249,153670,154091,154512,154933,155354,155775,156196,156617,157038,157459,157880,158301,158722,159143,159564,159985,160406,160827,161248,161669,162090,162511,162932,163353,163774,164195,164616,165037,165458,165879,166300,166721,167142,167563,167984,168405,168826,169247,169668,170089,170510,170931,171352,171773,172194,172615,173036,173457,173878,174299,174720,175136,175141,175562,175983,176404,176825
6,427,848,1269,1690,2111,2532,2953,3374,3795,4216,4637,5058,5479,5900,6321,6742,7163,7584,8005,8426,8847,9268,9689,10110,10531,10952,11373,11794,12215,12636,13057,13478,13899,14320,14741,15162,15583,16004,16425,16846,17267,17688,18109,18530,18951,19372,19793,20214,20635,21056,21477,21898,22319,22740,23161,23582,24003,24424,24845,25266,25687,26108,26529,26950,27371,27792,28213,28634,29055,29476,29897,30318,30739,31160,31581,32002,32423,32844,33265,33686,34107,34528,34949,35370,35791,36212,36633,37054,37475,37896,38317,38738,39159,39580,40001,40422,40843,41264,41685,42106,42527,42948,43369,43790,44211,44632,45053,45474,45895,46316,46737,47158,47579,48000,48421,48842,49263,49684,50105,50526,50947,51368,51789,52210,52631,53052,53473,53894,54315,54736,55157,55578,55999,56420,56841,57262,57683,58104,58525,58946,59367,59788,60209,60630,61051,61472,61893,62314,62735,63156,63577,63998,64419,64840,65261,65682,66103,66524,66945,67366,67787,68208,68629,69050,69471,69892,70313,70734,71155,71576,71997,72418,72839,73260,73681,74102,74523,74944,75365,75786,76207,76628,77049,77470,77891,78312,78733,79154,79575,79996,80417,80838,81259,81680,82101,82522,82943,83364,83785,84206,84627,85048,85469,85890,86311,86732,87153,87574,87995,88416,88837,89258,89679,90100,90521,90942,91363,91784,92205,92626,93047,93468,93889,94310,94731,95152,95573,95994,96415,96836,97257,97678,98099,98520,98941,99362,99783,100204,100625,101046,101467,101888,102309,102730,103151,103572,103993,104414,104835,105256,105677,106098,106519,106940,107361,107782,108203,108624,109045,109466,109887,110308,110729,111150,111571,111992,112413,112834,113255,113676,114097,114518,114939,115360,115781,116202,116623,117044,117465,117886,118307,118728,119149,119570,119991,120412,120833,121254,121675,122096,122517,122938,123359,123780,124201,124622,125043,125464,125885,126306,126727,127148,127569,127990,128411,128832,129253,129674,130095,130516,130937,131358,131779,132200,132621,133042,133463,133884,134305,134726,135147,135568,135989,136410,136831,137252,137673,138094,138515,138936,139357,139778,140199,140620,141041,141462,141883,142304,142725,143146,143567,143988,144409,144830,145251,145672,146093,146514,146935,147356,147777,148198,148619,149040,149461,149882,150303,150724,151145,151566,151987,152408,152829,153250,153671,154092,154513,154934,155355,155776,156197,156618,157039,157460,157881,158302,158723,159144,159565,159986,160407,160828,161249,161670,162091,162512,162933,163354,163775,164196,164617,165038,165459,165880,166301,166722,167143,167564,167985,168406,168827,169248,169669,170090,170511,170932,171353,171774,172195,172616,173037,173458,173879,174300,174715,174721,175142,175563,175984,176405,176826
7,428,849,1270,1691,2112,2533,2954,3375,3796,4217,4638,5059,5480,5901,6322,6743,7164,7585,8006,8427,8848,9269,9690,10111,10532,10953,11374,11795,12216,12637,13058,13479,13900,14321,14742,15163,15584,16005,16426,16847,17268,17689,18110,18531,18952,19373,19794,20215,20636,21057,21478,21899,22320,22741,23162,23583,24004,24425,24846,25267,25688,26109,26530,26951,27372,27793,28214,28635,29056,29477,29898,30319,30740,31161,31582,32003,32424,32845,33266,33687,34108,34529,34950,35371,35792,36213,36634,37055,37476,37897,38318,38739,39160,39581,40002,40423,40844,41265,41686,42107,42528,42949,43370,43791,44212,44633,45054,45475,45896,46317,46738,47159,47580,48001,48422,48843,49264,49685,50106,50527,50948,51369,51790,52211,52632,53053,53474,53895,54316,54737,55158,55579,56000,56421,56842,57263,57684,58105,58526,58947,59368,59789,60210,60631,61052,61473,61894,62315,62736,63157,63578,63999,64420,64841,65262,65683,66104,66525,66946,67367,67788,68209,68630,69051,69472,69893,70314,70735,71156,71577,71998,72419,72840,73261,73682,74103,74524,74945,75366,75787,76208,76629,77050,77471,77892,78313,78734,79155,79576,79997,80418,80839,81260,81681,82102,82523,82944,83365,83786,84207,84628,85049,85470,85891,86312,86733,87154,87575,87996,88417,88838,89259,89680,90101,90522,90943,91364,91785,92206,92627,93048,93469,93890,94311,94732,95153,95574,95995,96416,96837,97258,97679,98100,98521,98942,99363,99784,100205,100626,101047,101468,101889,102310,102731,103152,103573,103994,104415,104836,105257,105678,106099,106520,106941,107362,107783,108204,108625,109046,109467,109888,110309,110730,111151,111572,111993,112414,112835,113256,113677,114098,114519,114940,115361,115782,116203,116624,117045,117466,117887,118308,118729,119150,119571,119992,120413,120834,121255,121676,122097,122518,122939,123360,123781,124202,124623,125044,125465,125886,126307,126728,127149,127570,127991,128412,128833,129254,129675,130096,130517,130938,131359,131780,132201,132622,133043,133464,133885,134306,134727,135148,135569,135990,136411,136832,137253,137674,138095,138516,138937,139358,139779,140200,140621,141042,141463,141884,142305,142726,143147,143568,143989,144410,144831,145252,145673,146094,146515,146936,147357,147778,148199,148620,149041,149462,149883,150304,150725,151146,151567,151988,152409,152830,153251,153672,154093,154514,154935,155356,155777,156198,156619,157040,157461,157882,158303,158724,159145,159566,159987,160408,160829,161250,161671,162092,162513,162934,163355,163776,164197,164618,165039,165460,165881,166302,166723,167144,167565,167986,168407,168828,169249,169670,170091,170512,170933,171354,171775,172196,172617,173038,173459,173880,174294,174301,174722,175143,175564,175985,176406,176827
8,429,850,1271,1692,2113,2534,2955,3376,3797,4218,4639,5060,5481,5902,6323,6744,7165,7586,8007,8428,8849,9270,9691,10112,10533,10954,11375,11796,12217,12638,13059,13480,13901,14322,14743,15164,15585,16006,16427,16848,17269,17690,18111,18532,18953,19374,19795,20216,20637,21058,21479,21900,22321,22742,23163,23584,24005,24426,24847,25268,25689,26110,26531,26952,27373,27794,28215,28636,29057,29478,29899,30320,30741,31162,31583,32004,32425,32846,33267,33688,34109,34530,34951,35372,35793,36214,36635,37056,37477,37898,38319,38740,39161,39582,40003,40424,40845,41266,41687,42108,42529,42950,43371,43792,44213,44634,45055,45476,45897,46318,46739,47160,47581,48002,48423,48844,49265,49686,50107,50528,50949,51370,51791,52212,52633,53054,53475,53896,54317,54738,55159,55580,56001,56422,56843,57264,57685,58106,58527,58948,59369,59790,60211,60632,61053,61474,61895,62316,62737,63158,63579,64000,64421,64842,65263,65684,66105,66526,66947,67368,67789,68210,68631,69052,69473,69894,70315,70736,71157,71578,71999,72420,72841,73262,73683,74104,74525,74946,75367,75788,76209,76630,77051,77472,77893,78314,78735,79156,79577,79998,80419,80840,81261,81682,82103,82524,82945,83366,83787,84208,84629,85050,85471,85892,86313,86734,87155,87576,87997,88418,88839,89260,89681,90102,90523,90944,91365,91786,92207,92628,93049,93470,93891,94312,94733,95154,95575,95996,96417,96838,97259,97680,98101,98522,98943,99364,99785,100206,100627,101048,101469,101890,102311,102732,103153,103574,103995,104416,104837,105258,105679,106100,106521,106942,107363,107784,108205,108626,109047,109468,109889,110310,110731,111152,111573,111994,112415,112836,113257,113678,114099,114520,114941,115362,115783,116204,116625,117046,117467,117888,118309,118730,119151,119572,119993,120414,120835,121256,121677,122098,122519,122940,123361,123782,124203,124624,125045,125466,125887,126308,126729,127150,127571,127992,128413,128834,129255,129676,130097,130518,130939,131360,131781,132202,132623,133044,133465,133886,134307,134728,135149,135570,135991,136412,136833,137254,137675,138096,138517,138938,139359,139780,140201,140622,141043,141464,141885,142306,142727,143148,143569,143990,144411,144832,145253,145674,146095,146516,146937,147358,147779,148200,148621,149042,149463,149884,150305,150726,151147,151568,151989,152410,152831,153252,153673,154094,154515,154936,155357,155778,156199,156620,157041,157462,157883,158304,158725,159146,159567,159988,160409,160830,161251,161672,162093,162514,162935,163356,163777,164198,164619,165040,165461,165882,166303,166724,167145,167566,167987,168408,168829,169250,169671,170092,170513,170934,171355,171776,172197,172618,173039,173460,173873,173881,174302,174723,175144,175565,175986,176407,176828
9,430,851,1272,1693,2114,2535,2956,3377,3798,4219,4640,5061,5482,5903,6324,6745,7166,7587,8008,8429,8850,9271,9692,10113,10534,10955,11376,11797,12218,12639,13060,13481,13902,14323,14744,15165,15586,16007,16428,16849,17270,17691,18112,18533,18954,19375,19796,20217,20638,21059,21480,21901,22322,22743,23164,23585,24006,24427,24848,25269,25690,26111,26532,26953,27374,27795,28216,28637,29058,29479,29900,30321,30742,31163,31584,32005,32426,32847,33268,33689,34110,34531,34952,35373,35794,36215,36636,37057,37478,37899,38320,38741,39162,39583,40004,40425,40846,41267,41688,42109,42530,42951,43372,43793,44214,44635,45056,45477,45898,46319,46740,47161,47582,48003,48424,48845,49266,49687,50108,50529,50950,51371,51792,52213,52634,53055,53476,53897,54318,54739,55160,55581,56002,56423,56844,57265,57686,58107,58528,58949,59370,59791,60212,60633,61054,61475,61896,62317,62738,63159,63580,64001,64422,64843,65264,65685,66106,66527,66948,67369,67790,68211,68632,69053,69474,69895,70316,70737,71158,71579,72000,72421,72842,73263,73684,74105,74526,74947,75368,75789,76210,76631,77052,77473,77894,78315,78736,79157,79578,79999,80420,80841,81262,81683,82104,82525,82946,83367,83788,84209,84630,85051,85472,85893,86314,86735,87156,87577,87998,88419,88840,89261,89682,90103,90524,90945,91366,91787,92208,92629,93050,93471,93892,94313,94734,95155,95576,95997,96418,96839,97260,97681,98102,98523,98944,99365,99786,100207,100628,101049,101470,101891,102312,102733,103154,103575,103996,104417,104838,105259,105680,106101,106522,106943,107364,107785,108206,108627,109048,109469,109890,110311,110732,111153,111574,111995,112416,112837,113258,113679,114100,114521,114942,115363,115784,116205,116626,117047,117468,117889,118310,118731,119152,119573,119994,120415,120836,121257,121678,122099,122520,122941,123362,123783,124204,124625,125046,125467,125888,126309,126730,127151,127572,127993,128414,128835,129256,129677,130098,130519,130940,131361,131782,132203,132624,133045,133466,133887,134308,134729,135150,135571,135992,136413,136834,137255,137676,138097,138518,138939,139360,139781,140202,140623,141044,141465,141886,142307,142728,143149,143570,143991,144412,144833,145254,145675,146096,146517,146938,147359,147780,148201,148622,149043,149464,149885,150306,150727,151148,151569,151990,152411,152832,153253,153674,154095,154516,154937,155358,155779,156200,156621,157042,157463,157884,158305,158726,159147,159568,159989,160410,160831,161252,161673,162094,162515,162936,163357,163778,164199,164620,165041,165462,165883,166304,166725,167146,167567,167988,168409,168830,169251,169672,170093,170514,170935,171356,171777,172198,172619,173040,173452,173461,173882,174303,174724,175145,175566,175987,176408,176829
10,431,852,1273,1694,2115,2536,2957,3378,3799,4220,4641,5062,5483,5904,6325,6746,7167,7588,8009,8430,8851,9272,9693,10114,10535,10956,11377,11798,12219,12640,13061,13482,13903,14324,14745,15166,15587,16008,16429,16850,17271,17692,18113,18534,18955,19376,19797,20218,20639,21060,21481,21902,22323,22744,23165,23586,24007,24428,24849,25270,25691,26112,26533,26954,27375,27796,28217,28638,29059,29480,29901,30322,30743,31164,31585,32006,32427,32848,33269,33690,34111,34532,34953,35374,35795,36216,36637,37058,37479,37900,38321,38742,39163,39584,40005,40426,40847,41268,41689,42110,42531,42952,43373,43794,44215,44636,45057,45478,45899,46320,46741,47162,47583,48004,48425,48846,49267,49688,50109,50530,50951,51372,51793,52214,52635,53056,53477,53898,54319,54740,55161,55582,56003,56424,56845,57266,57687,58108,58529,58950,59371,59792,60213,60634,61055,61476,61897,62318,62739,63160,63581,64002,64423,64844,65265,65686,66107,66528,66949,67370,67791,68212,68633,69054,69475,69896,70317,70738,71159,71580,72001,72422,72843,73264,73685,74106,74527,74948,75369,75790,76211,76632,77053,77474,77895,78316,78737,79158,79579,80000,80421,80842,81263,81684,82105,82526,82947,83368,83789,84210,84631,85052,85473,85894,86315,86736,87157,87578,87999,88420,88841,89262,89683,90104,90525,90946,91367,91788,92209,92630,93051,93472,93893,94314,94735,95156,95577,95998,96419,96840,97261,97682,98103,98524,98945,99366,99787,100208,100629,101050,101471,101892,102313,102734,103155,103576,103997,104418,104839,105260,105681,106102,106523,106944,107365,107786,108207,108628,109049,109470,109891,110312,110733,111154,111575,111996,112417,112838,113259,113680,114101,114522,114943,115364,115785,116206,116627,117048,117469,117890,118311,118732,119153,119574,119995,120416,120837,121258,121679,122100,122521,122942,123363,123784,124205,124626,125047,125468,125889,126310,126731,127152,127573,127994,128415,128836,129257,129678,130099,130520,130941,131362,131783,132204,132625,133046,133467,133888,134309,134730,135151,135572,135993,136414,136835,137256,137677,138098,138519,138940,139361,139782,140203,140624,141045,141466,141887,142308,142729,143150,143571,143992,144413,144834,145255,145676,146097,146518,146939,147360,147781,148202,148623,149044,149465,149886,150307,150728,151149,151570,151991,152412,152833,153254,153675,154096,154517,154938,155359,155780,156201,156622,157043,157464,157885,158306,158727,159148,159569,159990,160411,160832,161253,161674,162095,162516,162937,163358,163779,164200,164621,165042,165463,165884,166305,166726,167147,167568,167989,168410,168831,169252,169673,170094,170515,170936,171357,171778,172199,172620,173031,173041,173462,173883,174304,174725,175146,175567,175988,176409,176830
11,432,853,1274,1695,2116,2537,2958,3379,3800,4221,4642,5063,5484,5905,6326,6747,7168,7589,8010,8431,8852,9273,9694,10115,10536,10957,11378,11799,12220,12641,13062,13483,13904,14325,14746,15167,15588,16009,16430,16851,17272,17693,18114,18535,18956,19377,19798,20219,20640,21061,21482,21903,22324,22745,23166,23587,24008,24429,24850,25271,25692,26113,26534,26955,27376,27797,28218,28639,29060,29481,29902,30323,30744,31165,31586,32007,32428,32849,33270,33691,34112,34533,34954,35375,35796,36217,36638,37059,37480,37901,38322,38743,39164,39585,40006,40427,40848,41269,41690,42111,42532,42953,43374,43795,44216,44637,45058,45479,45900,46321,46742,47163,47584,48005,48426,48847,49268,49689,50110,50531,50952,51373,51794,52215,52636,53057,53478,53899,54320,54741,55162,55583,56004,56425,56846,57267,57688,58109,58530,58951,59372,59793,60214,60635,61056,61477,61898,62319,62740,63161,63582,64003,64424,64845,65266,65687,66108,66529,66950,67371,67792,68213,68634,69055,69476,69897,70318,70739,71160,71581,72002,72423,72844,73265,73686,74107,74528,74949,75370,75791,76212,76633,77054,77475,77896,78317,78738,79159,79580,80001,80422,80843,81264,81685,82106,82527,82948,83369,83790,84211,84632,85053,85474,85895,86316,86737,87158,87579,88000,88421,88842,89263,89684,90105,90526,90947,91368,91789,92210,92631,93052,93473,93894,94315,94736,95157,95578,95999,96420,96841,97262,97683,98104,98525,98946,99367,99788,100209,100630,101051,101472,101893,102314,102735,103156,103577,103998,104419,104840,105261,105682,106103,106524,106945,107366,107787,108208,108629,109050,109471,109892,110313,110734,111155,111576,111997,112418,112839,113260,113681,114102,114523,114944,115365,115786,116207,116628,117049,117470,117891,118312,118733,119154,119575,119996,120417,120838,121259,121680,122101,122522,122943,123364,123785,124206,124627,125048,125469,125890,126311,126732,127153,127574,127995,128416,128837,129258,129679,130100,130521,130942,131363,131784,132205,132626,133047,133468,133889,134310,134731,135152,135573,135994,136415,136836,137257,137678,138099,138520,138941,139362,139783,140204,140625,141046,141467,141888,142309,142730,143151,143572,143993,144414,144835,145256,145677,146098,146519,146940,147361,147782,148203,148624,149045,149466,149887,150308,150729,151150,151571,151992,152413,152834,153255,153676,154097,154518,154939,155360,155781,156202,156623,157044,157465,157886,158307,158728,159149,159570,159991,160412,160833,161254,161675,162096,162517,162938,163359,163780,164201,164622,165043,165464,165885,166306,166727,167148,167569,167990,168411,168832,169253,169674,170095,170516,170937,171358,171779,172200,172610,172621,173042,173463,173884,174305,174726,175147,175568,175989,176410,176831
