(97, 294, 491, 688, 885, 1082, 1279, 1476, 1673, 1870, 2067, 2264, 2461, 2658, 2855, 3052, 3249, 3446, 3643, 3840, 4037, 4234, 4431, 4628, 4825, 5022, 5219, 5416, 5613, 5810, 6007, 6204, 6401, 6598, 6795, 6992, 7189, 7386, 7583, 7780, 7977, 8174, 8371, 8568, 8765, 8962, 9159, 9356, 9553, 9750, 9947, 10144, 10341, 10538, 10735, 10932, 11129, 11326, 11523, 11720, 11917, 12114, 12311, 12508, 12705, 12902, 13099, 13296, 13493, 13690, 13887, 14084, 14281, 14478, 14675, 14872, 15069, 15266, 15463, 15660, 15857, 16054, 16251, 16448, 16645, 16842, 17039, 17236, 17433, 17630, 17827, 18024, 18221, 18418, 18615, 18812, 19009, 19206, 19403, 19600, 19700, 19797, 19994, 20191, 20388, 20585, 20782, 20979, 21176, 21373, 21570, 21767, 21964, 22161, 22358, 22555, 22752, 22949, 23146, 23343, 23540, 23737, 23934, 24131, 24328, 24525, 24722, 24919, 25116, 25313, 25510, 25707, 25904, 26101, 26298, 26495, 26692, 26889, 27086, 27283, 27480, 27677, 27874, 28071, 28268, 28465, 28662, 28859, 29056, 29253, 29450, 29647, 29844, 30041, 30238, 30435, 30632, 30829, 31026, 31223, 31420, 31617, 31814, 32011, 32208, 32405, 32602, 32799, 32996, 33193, 33390, 33587, 33784, 33981, 34178, 34375, 34572, 34769, 34966, 35163, 35360, 35557, 35754, 35951, 36148, 36345, 36542, 36739, 36936, 37133, 37330, 37527, 37724, 37921, 38118, 38315, 38512, 38709)
(98, 295, 492, 689, 886, 1083, 1280, 1477, 1674, 1871, 2068, 2265, 2462, 2659, 2856, 3053, 3250, 3447, 3644, 3841, 4038, 4235, 4432, 4629, 4826, 5023, 5220, 5417, 5614, 5811, 6008, 6205, 6402, 6599, 6796, 6993, 7190, 7387, 7584, 7781, 7978, 8175, 8372, 8569, 8766, 8963, 9160, 9357, 9554, 9751, 9948, 10145, 10342, 10539, 10736, 10933, 11130, 11327, 11524, 11721, 11918, 12115, 12312, 12509, 12706, 12903, 13100, 13297, 13494, 13691, 13888, 14085, 14282, 14479, 14676, 14873, 15070, 15267, 15464, 15661, 15858, 16055, 16252, 16449, 16646, 16843, 17040, 17237, 17434, 17631, 17828, 18025, 18222, 18419, 18616, 18813, 19010, 19207, 19404, 19503, 19601, 19798, 19995, 20192, 20389, 20586, 20783, 20980, 21177, 21374, 21571, 21768, 21965, 22162, 22359, 22556, 22753, 22950, 23147, 23344, 23541, 23738, 23935, 24132, 24329, 24526, 24723, 24920, 25117, 25314, 25511, 25708, 25905, 26102, 26299, 26496, 26693, 26890, 27087, 27284, 27481, 27678, 27875, 28072, 28269, 28466, 28663, 28860, 29057, 29254, 29451, 29648, 29845, 30042, 30239, 30436, 30633, 30830, 31027, 31224, 31421, 31618, 31815, 32012, 32209, 32406, 32603, 32800, 32997, 33194, 33391, 33588, 33785, 33982, 34179, 34376, 34573, 34770, 34967, 35164, 35361, 35558, 35755, 35952, 36149, 36346, 36543, 36740, 36937, 37134, 37331, 37528, 37725, 37922, 38119, 38316, 38513, 38710)
(99, 296, 493, 690, 887, 1084, 1281, 1478, 1675, 1872, 2069, 2266, 2463, 2660, 2857, 3054, 3251, 3448, 3645, 3842, 4039, 4236, 4433, 4630, 4827, 5024, 5221, 5418, 5615, 5812, 6009, 6206, 6403, 6600, 6797, 6994, 7191, 7388, 7585, 7782, 7979, 8176, 8373, 8570, 8767, 8964, 9161, 9358, 9555, 9752, 9949, 10146, 10343, 10540, 10737, 10934, 11131, 11328, 11525, 11722, 11919, 12116, 12313, 12510, 12707, 12904, 13101, 13298, 13495, 13692, 13889, 14086, 14283, 14480, 14677, 14874, 15071, 15268, 15465, 15662, 15859, 16056, 16253, 16450, 16647, 16844, 17041, 17238, 17435, 17632, 17829, 18026, 18223, 18420, 18617, 18814, 19011, 19208, 19306, 19405, 19602, 19799, 19996, 20193, 20390, 20587, 20784, 20981, 21178, 21375, 21572, 21769, 21966, 22163, 22360, 22557, 22754, 22951, 23148, 23345, 23542, 23739, 23936, 24133, 24330, 24527, 24724, 24921, 25118, 25315, 25512, 25709, 25906, 26103, 26300, 26497, 26694, 26891, 27088, 27285, 27482, 27679, 27876, 28073, 28270, 28467, 28664, 28861, 29058, 29255, 29452, 29649, 29846, 30043, 30240, 30437, 30634, 30831, 31028, 31225, 31422, 31619, 31816, 32013, 32210, 32407, 32604, 32801, 32998, 33195, 33392, 33589, 33786, 33983, 34180, 34377, 34574, 34771, 34968, 35165, 35362, 35559, 35756, 35953, 36150, 36347, 36544, 36741, 36938, 37135, 37332, 37529, 37726, 37923, 38120, 38317, 38514, 38711)
(100, 297, 494, 691, 888, 1085, 1282, 1479, 1676, 1873, 2070, 2267, 2464, 2661, 2858, 3055, 3252, 3449, 3646, 3843, 4040, 4237, 4434, 4631, 4828, 5025, 5222, 5419, 5616, 5813, 6010, 6207, 6404, 6601, 6798, 6995, 7192, 7389, 7586, 7783, 7980, 8177, 8374, 8571, 8768, 8965, 9162, 9359, 9556, 9753, 9950, 10147, 10344, 10541, 10738, 10935, 11132, 11329, 11526, 11723, 11920, 12117, 12314, 12511, 12708, 12905, 13102, 13299, 13496, 13693, 13890, 14087, 14284, 14481, 14678, 14875, 15072, 15269, 15466, 15663, 15860, 16057, 16254, 16451, 16648, 16845, 17042, 17239, 17436, 17633, 17830, 18027, 18224, 18421, 18618, 18815, 19012, 19109, 19209, 19406, 19603, 19800, 19997, 20194, 20391, 20588, 20785, 20982, 21179, 21376, 21573, 21770, 21967, 22164, 22361, 22558, 22755, 22952, 23149, 23346, 23543, 23740, 23937, 24134, 24331, 24528, 24725, 24922, 25119, 25316, 25513, 25710, 25907, 26104, 26301, 26498, 26695, 26892, 27089, 27286, 27483, 27680, 27877, 28074, 28271, 28468, 28665, 28862, 29059, 29256, 29453, 29650, 29847, 30044, 30241, 30438, 30635, 30832, 31029, 31226, 31423, 31620, 31817, 32014, 32211, 32408, 32605, 32802, 32999, 33196, 33393, 33590, 33787, 33984, 34181, 34378, 34575, 34772, 34969, 35166, 35363, 35560, 35757, 35954, 36151, 36348, 36545, 36742, 36939, 37136, 37333, 37530, 37727, 37924, 38121, 38318, 38515, 38712)
(101, 298, 495, 692, 889, 1086, 1283, 1480, 1677, 1874, 2071, 2268, 2465, 2662, 2859, 3056, 3253, 3450, 3647, 3844, 4041, 4238, 4435, 4632, 4829, 5026, 5223, 5420, 5617, 5814, 6011, 6208, 6405, 6602, 6799, 6996, 7193, 7390, 7587, 7784, 7981, 8178, 8375, 8572, 8769, 8966, 9163, 9360, 9557, 9754, 9951, 10148, 10345, 10542, 10739, 10936, 11133, 11330, 11527, 11724, 11921, 12118, 12315, 12512, 12709, 12906, 13103, 13300, 13497, 13694, 13891, 14088, 14285, 14482, 14679, 14876, 15073, 15270, 15467, 15664, 15861, 16058, 16255, 16452, 16649, 16846, 17043, 17240, 17437, 17634, 17831, 18028, 18225, 18422, 18619, 18816, 18912, 19013, 19210, 19407, 19604, 19801, 19998, 20195, 20392, 20589, 20786, 20983, 21180, 21377, 21574, 21771, 21968, 22165, 22362, 22559, 22756, 22953, 23150, 23347, 23544, 23741, 23938, 24135, 24332, 24529, 24726, 24923, 25120, 25317, 25514, 25711, 25908, 26105, 26302, 26499, 26696, 26893, 27090, 27287, 27484, 27681, 27878, 28075, 28272, 28469, 28666, 28863, 29060, 29257, 29454, 29651, 29848, 30045, 30242, 30439, 30636, 30833, 31030, 31227, 31424, 31621, 31818, 32015, 32212, 32409, 32606, 32803, 33000, 33197, 33394, 33591, 33788, 33985, 34182, 34379, 34576, 34773, 34970, 35167, 35364, 35561, 35758, 35955, 36152, 36349, 36546, 36743, 36940, 37137, 37334, 37531, 37728, 37925, 38122, 38319, 38516, 38713)
(102, 299, 496, 693, 890, 1087, 1284, 1481, 1678, 1875, 2072, 2269, 2466, 2663, 2860, 3057, 3254, 3451, 3648, 3845, 4042, 4239, 4436, 4633, 4830, 5027, 5224, 5421, 5618, 5815, 6012, 6209, 6406, 6603, 6800, 6997, 7194, 7391, 7588, 7785, 7982, 8179, 8376, 8573, 8770, 8967, 9164, 9361, 9558, 9755, 9952, 10149, 10346, 10543, 10740, 10937, 11134, 11331, 11528, 11725, 11922, 12119, 12316, 12513, 12710, 12907, 13104, 13301, 13498, 13695, 13892, 14089, 14286, 14483, 14680, 14877, 15074, 15271, 15468, 15665, 15862, 16059, 16256, 16453, 16650, 16847, 17044, 17241, 17438, 17635, 17832, 18029, 18226, 18423, 18620, 18715, 18817, 19014, 19211, 19408, 19605, 19802, 19999, 20196, 20393, 20590, 20787, 20984, 21181, 21378, 21575, 21772, 21969, 22166, 22363, 22560, 22757, 22954, 23151, 23348, 23545, 23742, 23939, 24136, 24333, 24530, 24727, 24924, 25121, 25318, 25515, 25712, 25909, 26106, 26303, 26500, 26697, 26894, 27091, 27288, 27485, 27682, 27879, 28076, 28273, 28470, 28667, 28864, 29061, 29258, 29455, 29652, 29849, 30046, 30243, 30440, 30637, 30834, 31031, 31228, 31425, 31622, 31819, 32016, 32213, 32410, 32607, 32804, 33001, 33198, 33395, 33592, 33789, 33986, 34183, 34380, 34577, 34774, 34971, 35168, 35365, 35562, 35759, 35956, 36153, 36350, 36547, 36744, 36941, 37138, 37335, 37532, 37729, 37926, 38123, 38320, 38517, 38714)
(103, 300, 497, 694, 891, 1088, 1285, 1482, 1679, 1876, 2073, 2270, 2467, 2664, 2861, 3058, 3255, 3452, 3649, 3846, 4043, 4240, 4437, 4634, 4831, 5028, 5225, 5422, 5619, 5816, 6013, 6210, 6407, 6604, 6801, 6998, 7195, 7392, 7589, 7786, 7983, 8180, 8377, 8574, 8771, 8968, 9165, 9362, 9559, 9756, 9953, 10150, 10347, 10544, 10741, 10938, 11135, 11332, 11529, 11726, 11923, 12120, 12317, 12514, 12711, 12908, 13105, 13302, 13499, 13696, 13893, 14090, 14287, 14484, 14681, 14878, 15075, 15272, 15469, 15666, 15863, 16060, 16257, 16454, 16651, 16848, 17045, 17242, 17439, 17636, 17833, 18030, 18227, 18424, 18518, 18621, 18818, 19015, 19212, 19409, 19606, 19803, 20000, 20197, 20394, 20591, 20788, 20985, 21182, 21379, 21576, 21773, 21970, 22167, 22364, 22561, 22758, 22955, 23152, 23349, 23546, 23743, 23940, 24137, 24334, 24531, 24728, 24925, 25122, 25319, 25516, 25713, 25910, 26107, 26304, 26501, 26698, 26895, 27092, 27289, 27486, 27683, 27880, 28077, 28274, 28471, 28668, 28865, 29062, 29259, 29456, 29653, 29850, 30047, 30244, 30441, 30638, 30835, 31032, 31229, 31426, 31623, 31820, 32017, 32214, 32411, 32608, 32805, 33002, 33199, 33396, 33593, 33790, 33987, 34184, 34381, 34578, 34775, 34972, 35169, 35366, 35563, 35760, 35957, 36154, 36351, 36548, 36745, 36942, 37139, 37336, 37533, 37730, 37927, 38124, 38321, 38518, 38715)
(104, 301, 498, 695, 892, 1089, 1286, 1483, 1680, 1877, 2074, 2271, 2468, 2665, 2862, 3059, 3256, 3453, 3650, 3847, 4044, 4241, 4438, 4635, 4832, 5029, 5226, 5423, 5620, 5817, 6014, 6211, 6408, 6605, 6802, 6999, 7196, 7393, 7590, 7787, 7984, 8181, 8378, 8575, 8772, 8969, 9166, 9363, 9560, 9757, 9954, 10151, 10348, 10545, 10742, 10939, 11136, 11333, 11530, 11727, 11924, 12121, 12318, 12515, 12712, 12909, 13106, 13303, 13500, 13697, 13894, 14091, 14288, 14485, 14682, 14879, 15076, 15273, 15470, 15667, 15864, 16061, 16258, 16455, 16652, 16849, 17046, 17243, 17440, 17637, 17834, 18031, 18228, 18321, 18425, 18622, 18819, 19016, 19213, 19410, 19607, 19804, 20001, 20198, 20395, 20592, 20789, 20986, 21183, 21380, 21577, 21774, 21971, 22168, 22365, 22562, 22759, 22956, 23153, 23350, 23547, 23744, 23941, 24138, 24335, 24532, 24729, 24926, 25123, 25320, 25517, 25714, 25911, 26108, 26305, 26502, 26699, 26896, 27093, 27290, 27487, 27684, 27881, 28078, 28275, 28472, 28669, 28866, 29063, 29260, 29457, 29654, 29851, 30048, 30245, 30442, 30639, 30836, 31033, 31230, 31427, 31624, 31821, 32018, 32215, 32412, 32609, 32806, 33003, 33200, 33397, 33594, 33791, 33988, 34185, 34382, 34579, 34776, 34973, 35170, 35367, 35564, 35761, 35958, 36155, 36352, 36549, 36746, 36943, 37140, 37337, 37534, 37731, 37928, 38125, 38322, 38519, 38716)
(105, 302, 499, 696, 893, 1090, 1287, 1484, 1681, 1878, 2075, 2272, 2469, 2666, 2863, 3060, 3257, 3454, 3651, 3848, 4045, 4242, 4439, 4636, 4833, 5030, 5227, 5424, 5621, 5818, 6015, 6212, 6409, 6606, 6803, 7000, 7197, 7394, 7591, 7788, 7985, 8182, 8379, 8576, 8773, 8970, 9167, 9364, 9561, 9758, 9955, 10152, 10349, 10546, 10743, 10940, 11137, 11334, 11531, 11728, 11925, 12122, 12319, 12516, 12713, 12910, 13107, 13304, 13501, 13698, 13895, 14092, 14289, 14486, 14683, 14880, 15077, 15274, 15471, 15668, 15865, 16062, 16259, 16456, 16653, 16850, 17047, 17244, 17441, 17638, 17835, 18032, 18124, 18229, 18426, 18623, 18820, 19017, 19214, 19411, 19608, 19805, 20002, 20199, 20396, 20593, 20790, 20987, 21184, 21381, 21578, 21775, 21972, 22169, 22366, 22563, 22760, 22957, 23154, 23351, 23548, 23745, 23942, 24139, 24336, 24533, 24730, 24927, 25124, 25321, 25518, 25715, 25912, 26109, 26306, 26503, 26700, 26897, 27094, 27291, 27488, 27685, 27882, 28079, 28276, 28473, 28670, 28867, 29064, 29261, 29458, 29655, 29852, 30049, 30246, 30443, 30640, 30837, 31034, 31231, 31428, 31625, 31822, 32019, 32216, 32413, 32610, 32807, 33004, 33201, 33398, 33595, 33792, 33989, 34186, 34383, 34580, 34777, 34974, 35171, 35368, 35565, 35762, 35959, 36156, 36353, 36550, 36747, 36944, 37141, 37338, 37535, 37732, 37929, 38126, 38323, 38520, 38717)
(106, 303, 500, 697, 894, 1091, 1288, 1485, 1682, 1879, 2076, 2273, 2470, 2667, 2864, 3061, 3258, 3455, 3652, 3849, 4046, 4243, 4440, 4637, 4834, 5031, 5228, 5425, 5622, 5819, 6016, 6213, 6410, 6607, 6804, 7001, 7198, 7395, 7592, 7789, 7986, 8183, 8380, 8577, 8774, 8971, 9168, 9365, 9562, 9759, 9956, 10153, 10350, 10547, 10744, 10941, 11138, 11335, 11532, 11729, 11926, 12123, 12320, 12517, 12714, 12911, 13108, 13305, 13502, 13699, 13896, 14093, 14290, 14487, 14684, 14881, 15078, 15275, 15472, 15669, 15866, 16063, 16260, 16457, 16654, 16851, 17048, 17245, 17442, 17639, 17836, 17927, 18033, 18230, 18427, 18624, 18821, 19018, 19215, 19412, 19609, 19806, 20003, 20200, 20397, 20594, 20791, 20988, 21185, 21382, 21579, 21776, 21973, 22170, 22367, 22564, 22761, 22958, 23155, 23352, 23549, 23746, 23943, 24140, 24337, 24534, 24731, 24928, 25125, 25322, 25519, 25716, 25913, 26110, 26307, 26504, 26701, 26898, 27095, 27292, 27489, 27686, 27883, 28080, 28277, 28474, 28671, 28868, 29065, 29262, 29459, 29656, 29853, 30050, 30247, 30444, 30641, 30838, 31035, 31232, 31429, 31626, 31823, 32020, 32217, 32414, 32611, 32808, 33005, 33202, 33399, 33596, 33793, 33990, 34187, 34384, 34581, 34778, 34975, 35172, 35369, 35566, 35763, 35960, 36157, 36354, 36551, 36748, 36945, 37142, 37339, 37536, 37733, 37930, 38127, 38324, 38521, 38718)
(107, 304, 501, 698, 895, 1092, 1289, 1486, 1683, 1880, 2077, 2274, 2471, 2668, 2865, 3062, 3259, 3456, 3653, 3850, 4047, 4244, 4441, 4638, 4835, 5032, 5229, 5426, 5623, 5820, 6017, 6214, 6411, 6608, 6805, 7002, 7199, 7396, 7593, 7790, 7987, 8184, 8381, 8578, 8775, 8972, 9169, 9366, 9563, 9760, 9957, 10154, 10351, 10548, 10745, 10942, 11139, 11336, 11533, 11730, 11927, 12124, 12321, 12518, 12715, 12912, 13109, 13306, 13503, 13700, 13897, 14094, 14291, 14488, 14685, 14882, 15079, 15276, 15473, 15670, 15867, 16064, 16261, 16458, 16655, 16852, 17049, 17246, 17443, 17640, 17730, 17837, 18034, 18231, 18428, 18625, 18822, 19019, 19216, 19413, 19610, 19807, 20004, 20201, 20398, 20595, 20792, 20989, 21186, 21383, 21580, 21777, 21974, 22171, 22368, 22565, 22762, 22959, 23156, 23353, 23550, 23747, 23944, 24141, 24338, 24535, 24732, 24929, 25126, 25323, 25520, 25717, 25914, 26111, 26308, 26505, 26702, 26899, 27096, 27293, 27490, 27687, 27884, 28081, 28278, 28475, 28672, 28869, 29066, 29263, 29460, 29657, 29854, 30051, 30248, 30445, 30642, 30839, 31036, 31233, 31430, 31627, 31824, 32021, 32218, 32415, 32612, 32809, 33006, 33203, 33400, 33597, 33794, 33991, 34188, 34385, 34582, 34779, 34976, 35173, 35370, 35567, 35764, 35961, 36158, 36355, 36552, 36749, 36946, 37143, 37340, 37537, 37734, 37931, 38128, 38325, 38522, 38719)
(108, 305, 502, 699, 896, 1093, 1290, 1487, 1684, 1881, 2078, 2275, 2472, 2669, 2866, 3063, 3260, 3457, 3654, 3851, 4048, 4245, 4442, 4639, 4836, 5033, 5230, 5427, 5624, 5821, 6018, 6215, 6412, 6609, 6806, 7003, 7200, 7397, 7594, 7791, 7988, 8185, 8382, 8579, 8776, 8973, 9170, 9367, 9564, 9761, 9958, 10155, 10352, 10549, 10746, 10943, 11140, 11337, 11534, 11731, 11928, 12125, 12322, 12519, 12716, 12913, 13110, 13307, 13504, 13701, 13898, 14095, 14292, 14489, 14686, 14883, 15080, 15277, 15474, 15671, 15868, 16065, 16262, 16459, 16656, 16853, 17050, 17247, 17444, 17533, 17641, 17838, 18035, 18232, 18429, 18626, 18823, 19020, 19217, 19414, 19611, 19808, 20005, 20202, 20399, 20596, 20793, 20990, 21187, 21384, 21581, 21778, 21975, 22172, 22369, 22566, 22763, 22960, 23157, 23354, 23551, 23748, 23945, 24142, 24339, 24536, 24733, 24930, 25127, 25324, 25521, 25718, 25915, 26112, 26309, 26506, 26703, 26900, 27097, 27294, 27491, 27688, 27885, 28082, 28279, 28476, 28673, 28870, 29067, 29264, 29461, 29658, 29855, 30052, 30249, 30446, 30643, 30840, 31037, 31234, 31431, 31628, 31825, 32022, 32219, 32416, 32613, 32810, 33007, 33204, 33401, 33598, 33795, 33992, 34189, 34386, 34583, 34780, 34977, 35174, 35371, 35568, 35765, 35962, 36159, 36356, 36553, 36750, 36947, 37144, 37341, 37538, 37735, 37932, 38129, 38326, 38523, 38720)
(109, 306, 503, 700, 897, 1094, 1291, 1488, 1685, 1882, 2079, 2276, 2473, 2670, 2867, 3064, 3261, 3458, 3655, 3852, 4049, 4246, 4443, 4640, 4837, 5034, 5231, 5428, 5625, 5822, 6019, 6216, 6413, 6610, 6807, 7004, 7201, 7398, 7595, 7792, 7989, 8186, 8383, 8580, 8777, 8974, 9171, 9368, 9565, 9762, 9959, 10156, 10353, 10550, 10747, 10944, 11141, 11338, 11535, 11732, 11929, 12126, 12323, 12520, 12717, 12914, 13111, 13308, 13505, 13702, 13899, 14096, 14293, 14490, 14687, 14884, 15081, 15278, 15475, 15672, 15869, 16066, 16263, 16460, 16657, 16854, 17051, 17248, 17336, 17445, 17642, 17839, 18036, 18233, 18430, 18627, 18824, 19021, 19218, 19415, 19612, 19809, 20006, 20203, 20400, 20597, 20794, 20991, 21188, 21385, 21582, 21779, 21976, 22173, 22370, 22567, 22764, 22961, 23158, 23355, 23552, 23749, 23946, 24143, 24340, 24537, 24734, 24931, 25128, 25325, 25522, 25719, 25916, 26113, 26310, 26507, 26704, 26901, 27098, 27295, 27492, 27689, 27886, 28083, 28280, 28477, 28674, 28871, 29068, 29265, 29462, 29659, 29856, 30053, 30250, 30447, 30644, 30841, 31038, 31235, 31432, 31629, 31826, 32023, 32220, 32417, 32614, 32811, 33008, 33205, 33402, 33599, 33796, 33993, 34190, 34387, 34584, 34781, 34978, 35175, 35372, 35569, 35766, 35963, 36160, 36357, 36554, 36751, 36948, 37145, 37342, 37539, 37736, 37933, 38130, 38327, 38524, 38721)
(110, 307, 504, 701, 898, 1095, 1292, 1489, 1686, 1883, 2080, 2277, 2474, 2671, 2868, 3065, 3262, 3459, 3656, 3853, 4050, 4247, 4444, 4641, 4838, 5035, 5232, 5429, 5626, 5823, 6020, 6217, 6414, 6611, 6808, 7005, 7202, 7399, 7596, 7793, 7990, 8187, 8384, 8581, 8778, 8975, 9172, 9369, 9566, 9763, 9960, 10157, 10354, 10551, 10748, 10945, 11142, 11339, 11536, 11733, 11930, 12127, 12324, 12521, 12718, 12915, 13112, 13309, 13506, 13703, 13900, 14097, 14294, 14491, 14688, 14885, 15082, 15279, 15476, 15673, 15870, 16067, 16264, 16461, 16658, 16855, 17052, 17139, 17249, 17446, 17643, 17840, 18037, 18234, 18431, 18628, 18825, 19022, 19219, 19416, 19613, 19810, 20007, 20204, 20401, 20598, 20795, 20992, 21189, 21386, 21583, 21780, 21977, 22174, 22371, 22568, 22765, 22962, 23159, 23356, 23553, 23750, 23947, 24144, 24341, 24538, 24735, 24932, 25129, 25326, 25523, 25720, 25917, 26114, 26311, 26508, 26705, 26902, 27099, 27296, 27493, 27690, 27887, 28084, 28281, 28478, 28675, 28872, 29069, 29266, 29463, 29660, 29857, 30054, 30251, 30448, 30645, 30842, 31039, 31236, 31433, 31630, 31827, 32024, 32221, 32418, 32615, 32812, 33009, 33206, 33403, 33600, 33797, 33994, 34191, 34388, 34585, 34782, 34979, 35176, 35373, 35570, 35767, 35964, 36161, 36358, 36555, 36752, 36949, 37146, 37343, 37540, 37737, 37934, 38131, 38328, 38525, 38722)
(111, 308, 505, 702, 899, 1096, 1293, 1490, 1687, 1884, 2081, 2278, 2475, 2672, 2869, 3066, 3263, 3460, 3657, 3854, 4051, 4248, 4445, 4642, 4839, 5036, 5233, 5430, 5627, 5824, 6021, 6218, 6415, 6612, 6809, 7006, 7203, 7400, 7597, 7794, 7991, 8188, 8385, 8582, 8779, 8976, 9173, 9370, 9567, 9764, 9961, 10158, 10355, 10552, 10749, 10946, 11143, 11340, 11537, 11734, 11931, 12128, 12325, 12522, 12719, 12916, 13113, 13310, 13507, 13704, 13901, 14098, 14295, 14492, 14689, 14886, 15083, 15280, 15477, 15674, 15871, 16068, 16265, 16462, 16659, 16856, 16942, 17053, 17250, 17447, 17644, 17841, 18038, 18235, 18432, 18629, 18826, 19023, 19220, 19417, 19614, 19811, 20008, 20205, 20402, 20599, 20796, 20993, 21190, 21387, 21584, 21781, 21978, 22175, 22372, 22569, 22766, 22963, 23160, 23357, 23554, 23751, 23948, 24145, 24342, 24539, 24736, 24933, 25130, 25327, 25524, 25721, 25918, 26115, 26312, 26509, 26706, 26903, 27100, 27297, 27494, 27691, 27888, 28085, 28282, 28479, 28676, 28873, 29070, 29267, 29464, 29661, 29858, 30055, 30252, 30449, 30646, 30843, 31040, 31237, 31434, 31631, 31828, 32025, 32222, 32419, 32616, 32813, 33010, 33207, 33404, 33601, 33798, 33995, 34192, 34389, 34586, 34783, 34980, 35177, 35374, 35571, 35768, 35965, 36162, 36359, 36556, 36753, 36950, 37147, 37344, 37541, 37738, 37935, 38132, 38329, 38526, 38723)
(112, 309, 506, 703, 900, 1097, 1294, 1491, 1688, 1885, 2082, 2279, 2476, 2673, 2870, 3067, 3264, 3461, 3658, 3855, 4052, 4249, 4446, 4643, 4840, 5037, 5234, 5431, 5628, 5825, 6022, 6219, 6416, 6613, 6810, 7007, 7204, 7401, 7598, 7795, 7992, 8189, 8386, 8583, 8780, 8977, 9174, 9371, 9568, 9765, 9962, 10159, 10356, 10553, 10750, 10947, 11144, 11341, 11538, 11735, 11932, 12129, 12326, 12523, 12720, 12917, 13114, 13311, 13508, 13705, 13902, 14099, 14296, 14493, 14690, 14887, 15084, 15281, 15478, 15675, 15872, 16069, 16266, 16463, 16660, 16745, 16857, 17054, 17251, 17448, 17645, 17842, 18039, 18236, 18433, 18630, 18827, 19024, 19221, 19418, 19615, 19812, 20009, 20206, 20403, 20600, 20797, 20994, 21191, 21388, 21585, 21782, 21979, 22176, 22373, 22570, 22767, 22964, 23161, 23358, 23555, 23752, 23949, 24146, 24343, 24540, 24737, 24934, 25131, 25328, 25525, 25722, 25919, 26116, 26313, 26510, 26707, 26904, 27101, 27298, 27495, 27692, 27889, 28086, 28283, 28480, 28677, 28874, 29071, 29268, 29465, 29662, 29859, 30056, 30253, 30450, 30647, 30844, 31041, 31238, 31435, 31632, 31829, 32026, 32223, 32420, 32617, 32814, 33011, 33208, 33405, 33602, 33799, 33996, 34193, 34390, 34587, 34784, 34981, 35178, 35375, 35572, 35769, 35966, 36163, 36360, 36557, 36754, 36951, 37148, 37345, 37542, 37739, 37936, 38133, 38330, 38527, 38724)
(113, 310, 507, 704, 901, 1098, 1295, 1492, 1689, 1886, 2083, 2280, 2477, 2674, 2871, 3068, 3265, 3462, 3659, 3856, 4053, 4250, 4447, 4644, 4841, 5038, 5235, 5432, 5629, 5826, 6023, 6220, 6417, 6614, 6811, 7008, 7205, 7402, 7599, 7796, 7993, 8190, 8387, 8584, 8781, 8978, 9175, 9372, 9569, 9766, 9963, 10160, 10357, 10554, 10751, 10948, 11145, 11342, 11539, 11736, 11933, 12130, 12327, 12524, 12721, 12918, 13115, 13312, 13509, 13706, 13903, 14100, 14297, 14494, 14691, 14888, 15085, 15282, 15479, 15676, 15873, 16070, 16267, 16464, 16548, 16661, 16858, 17055, 17252, 17449, 17646, 17843, 18040, 18237, 18434, 18631, 18828, 19025, 19222, 19419, 19616, 19813, 20010, 20207, 20404, 20601, 20798, 20995, 21192, 21389, 21586, 21783, 21980, 22177, 22374, 22571, 22768, 22965, 23162, 23359, 23556, 23753, 23950, 24147, 24344, 24541, 24738, 24935, 25132, 25329, 25526, 25723, 25920, 26117, 26314, 26511, 26708, 26905, 27102, 27299, 27496, 27693, 27890, 28087, 28284, 28481, 28678, 28875, 29072, 29269, 29466, 29663, 29860, 30057, 30254, 30451, 30648, 30845, 31042, 31239, 31436, 31633, 31830, 32027, 32224, 32421, 32618, 32815, 33012, 33209, 33406, 33603, 33800, 33997, 34194, 34391, 34588, 34785, 34982, 35179, 35376, 35573, 35770, 35967, 36164, 36361, 36558, 36755, 36952, 37149, 37346, 37543, 37740, 37937, 38134, 38331, 38528, 38725)
