1,204,407,610,813,1016,1219,1422,1625,1828,2031,2234,2437,2640,2843,3046,3249,3452,3655,3858,4061,4264,4467,4670,4873,5076,5279,5482,5685,5888,6091,6294,6497,6700,6903,7106,7309,7512,7715,7918,8121,8324,8527,8730,8933,9136,9339,9542,9745,9948,10151,10354,10557,10760,10963,11166,11369,11572,11775,11978,12181,12384,12587,12790,12993,13196,13399,13602,13805,14008,14211,14414,14617,14820,15023,15226,15429,15632,15835,16038,16241,16444,16647,16850,17053,17256,17459,17662,17865,18068,18271,18474,18677,18880,19083,19286,19489,19692,19895,20098,20301,20504,20707,20910,21113,21316,21519,21722,21925,22128,22331,22534,22737,22940,23143,23346,23549,23752,23955,24158,24361,24564,24767,24970,25173,25376,25579,25782,25985,26188,26391,26594,26797,27000,27203,27406,27609,27812,28015,28218,28421,28624,28827,29030,29233,29436,29639,29842,30045,30248,30451,30654,30857,31060,31263,31466,31669,31872,32075,32278,32481,32684,32887,33090,33293,33496,33699,33902,34105,34308,34511,34714,34917,35120,35323,35526,35729,35932,36135,36338,36541,36744,36947,37150,37353,37556,37759,37962,38165,38368,38571,38774,38977,39180,39383,39586,39789,39992,40195,40398,40601,40804,41006,41007
2,205,408,611,814,1017,1220,1423,1626,1829,2032,2235,2438,2641,2844,3047,3250,3453,3656,3859,4062,4265,4468,4671,4874,5077,5280,5483,5686,5889,6092,6295,6498,6701,6904,7107,7310,7513,7716,7919,8122,8325,8528,8731,8934,9137,9340,9543,9746,9949,10152,10355,10558,10761,10964,11167,11370,11573,11776,11979,12182,12385,12588,12791,12994,13197,13400,13603,13806,14009,14212,14415,14618,14821,15024,15227,15430,15633,15836,16039,16242,16445,16648,16851,17054,17257,17460,17663,17866,18069,18272,18475,18678,18881,19084,19287,19490,19693,19896,20099,20302,20505,20708,20911,21114,21317,21520,21723,21926,22129,22332,22535,22738,22941,23144,23347,23550,23753,23956,24159,24362,24565,24768,24971,25174,25377,25580,25783,25986,26189,26392,26595,26798,27001,27204,27407,27610,27813,28016,28219,28422,28625,28828,29031,29234,29437,29640,29843,30046,30249,30452,30655,30858,31061,31264,31467,31670,31873,32076,32279,32482,32685,32888,33091,33294,33497,33700,33903,34106,34309,34512,34715,34918,35121,35324,35527,35730,35933,36136,36339,36542,36745,36948,37151,37354,37557,37760,37963,38166,38369,38572,38775,38978,39181,39384,39587,39790,39993,40196,40399,40602,40803,40805,41008
3,206,409,612,815,1018,1221,1424,1627,1830,2033,2236,2439,2642,2845,3048,3251,3454,3657,3860,4063,4266,4469,4672,4875,5078,5281,5484,5687,5890,6093,6296,6499,6702,6905,7108,7311,7514,7717,7920,8123,8326,8529,8732,8935,9138,9341,9544,9747,9950,10153,10356,10559,10762,10965,11168,11371,11574,11777,11980,12183,12386,12589,12792,12995,13198,13401,13604,13807,14010,14213,14416,14619,14822,15025,15228,15431,15634,15837,16040,16243,16446,16649,16852,17055,17258,17461,17664,17867,18070,18273,18476,18679,18882,19085,19288,19491,19694,19897,20100,20303,20506,20709,20912,21115,21318,21521,21724,21927,22130,22333,22536,22739,22942,23145,23348,23551,23754,23957,24160,24363,24566,24769,24972,25175,25378,25581,25784,25987,26190,26393,26596,26799,27002,27205,27408,27611,27814,28017,28220,28423,28626,28829,29032,29235,29438,29641,29844,30047,30250,30453,30656,30859,31062,31265,31468,31671,31874,32077,32280,32483,32686,32889,33092,33295,33498,33701,33904,34107,34310,34513,34716,34919,35122,35325,35528,35731,35934,36137,36340,36543,36746,36949,37152,37355,37558,37761,37964,38167,38370,38573,38776,38979,39182,39385,39588,39791,39994,40197,40400,40600,40603,40806,41009
4,207,410,613,816,1019,1222,1425,1628,1831,2034,2237,2440,2643,2846,3049,3252,3455,3658,3861,4064,4267,4470,4673,4876,5079,5282,5485,5688,5891,6094,6297,6500,6703,6906,7109,7312,7515,7718,7921,8124,8327,8530,8733,8936,9139,9342,9545,9748,9951,10154,10357,10560,10763,10966,11169,11372,11575,11778,11981,12184,12387,12590,12793,12996,13199,13402,13605,13808,14011,14214,14417,14620,14823,15026,15229,15432,15635,15838,16041,16244,16447,16650,16853,17056,17259,17462,17665,17868,18071,18274,18477,18680,18883,19086,19289,19492,19695,19898,20101,20304,20507,20710,20913,21116,21319,21522,21725,21928,22131,22334,22537,22740,22943,23146,23349,23552,23755,23958,24161,24364,24567,24770,24973,25176,25379,25582,25785,25988,26191,26394,26597,26800,27003,27206,27409,27612,27815,28018,28221,28424,28627,28830,29033,29236,29439,29642,29845,30048,30251,30454,30657,30860,31063,31266,31469,31672,31875,32078,32281,32484,32687,32890,33093,33296,33499,33702,33905,34108,34311,34514,34717,34920,35123,35326,35529,35732,35935,36138,36341,36544,36747,36950,37153,37356,37559,37762,37965,38168,38371,38574,38777,38980,39183,39386,39589,39792,39995,40198,40397,40401,40604,40807,41010
5,208,411,614,817,1020,1223,1426,1629,1832,2035,2238,2441,2644,2847,3050,3253,3456,3659,3862,4065,4268,4471,4674,4877,5080,5283,5486,5689,5892,6095,6298,6501,6704,6907,7110,7313,7516,7719,7922,8125,8328,8531,8734,8937,9140,9343,9546,9749,9952,10155,10358,10561,10764,10967,11170,11373,11576,11779,11982,12185,12388,12591,12794,12997,13200,13403,13606,13809,14012,14215,14418,14621,14824,15027,15230,15433,15636,15839,16042,16245,16448,16651,16854,17057,17260,17463,17666,17869,18072,18275,18478,18681,18884,19087,19290,19493,19696,19899,20102,20305,20508,20711,20914,21117,21320,21523,21726,21929,22132,22335,22538,22741,22944,23147,23350,23553,23756,23959,24162,24365,24568,24771,24974,25177,25380,25583,25786,25989,26192,26395,26598,26801,27004,27207,27410,27613,27816,28019,28222,28425,28628,28831,29034,29237,29440,29643,29846,30049,30252,30455,30658,30861,31064,31267,31470,31673,31876,32079,32282,32485,32688,32891,33094,33297,33500,33703,33906,34109,34312,34515,34718,34921,35124,35327,35530,35733,35936,36139,36342,36545,36748,36951,37154,37357,37560,37763,37966,38169,38372,38575,38778,38981,39184,39387,39590,39793,39996,40194,40199,40402,40605,40808,41011
6,209,412,615,818,1021,1224,1427,1630,1833,2036,2239,2442,2645,2848,3051,3254,3457,3660,3863,4066,4269,4472,4675,4878,5081,5284,5487,5690,5893,6096,6299,6502,6705,6908,7111,7314,7517,7720,7923,8126,8329,8532,8735,8938,9141,9344,9547,9750,9953,10156,10359,10562,10765,10968,11171,11374,11577,11780,11983,12186,12389,12592,12795,12998,13201,13404,13607,13810,14013,14216,14419,14622,14825,15028,15231,15434,15637,15840,16043,16246,16449,16652,16855,17058,17261,17464,17667,17870,18073,18276,18479,18682,18885,19088,19291,19494,19697,19900,20103,20306,20509,20712,20915,21118,21321,21524,21727,21930,22133,22336,22539,22742,22945,23148,23351,23554,23757,23960,24163,24366,24569,24772,24975,25178,25381,25584,25787,25990,26193,26396,26599,26802,27005,27208,27411,27614,27817,28020,28223,28426,28629,28832,29035,29238,29441,29644,29847,30050,30253,30456,30659,30862,31065,31268,31471,31674,31877,32080,32283,32486,32689,32892,33095,33298,33501,33704,33907,34110,34313,34516,34719,34922,35125,35328,35531,35734,35937,36140,36343,36546,36749,36952,37155,37358,37561,37764,37967,38170,38373,38576,38779,38982,39185,39388,39591,39794,39991,39997,40200,40403,40606,40809,41012
7,210,413,616,819,1022,1225,1428,1631,1834,2037,2240,2443,2646,2849,3052,3255,3458,3661,3864,4067,4270,4473,4676,4879,5082,5285,5488,5691,5894,6097,6300,6503,6706,6909,7112,7315,7518,7721,7924,8127,8330,8533,8736,8939,9142,9345,9548,9751,9954,10157,10360,10563,10766,10969,11172,11375,11578,11781,11984,12187,12390,12593,12796,12999,13202,13405,13608,13811,14014,14217,14420,14623,14826,15029,15232,15435,15638,15841,16044,16247,16450,16653,16856,17059,17262,17465,17668,17871,18074,18277,18480,18683,18886,19089,19292,19495,19698,19901,20104,20307,20510,20713,20916,21119,21322,21525,21728,21931,22134,22337,22540,22743,22946,23149,23352,23555,23758,23961,24164,24367,24570,24773,24976,25179,25382,25585,25788,25991,26194,26397,26600,26803,27006,27209,27412,27615,27818,28021,28224,28427,28630,28833,29036,29239,29442,29645,29848,30051,30254,30457,30660,30863,31066,31269,31472,31675,31878,32081,32284,32487,32690,32893,33096,33299,33502,33705,33908,34111,34314,34517,34720,34923,35126,35329,35532,35735,35938,36141,36344,36547,36750,36953,37156,37359,37562,37765,37968,38171,38374,38577,38780,38983,39186,39389,39592,39788,39795,39998,40201,40404,40607,40810,41013
8,211,414,617,820,1023,1226,1429,1632,1835,2038,2241,2444,2647,2850,3053,3256,3459,3662,3865,4068,4271,4474,4677,4880,5083,5286,5489,5692,5895,6098,6301,6504,6707,6910,7113,7316,7519,7722,7925,8128,8331,8534,8737,8940,9143,9346,9549,9752,9955,10158,10361,10564,10767,10970,11173,11376,11579,11782,11985,12188,12391,12594,12797,13000,13203,13406,13609,13812,14015,14218,14421,14624,14827,15030,15233,15436,15639,15842,16045,16248,16451,16654,16857,17060,17263,17466,17669,17872,18075,18278,18481,18684,18887,19090,19293,19496,19699,19902,20105,20308,20511,20714,20917,21120,21323,21526,21729,21932,22135,22338,22541,22744,22947,23150,23353,23556,23759,23962,24165,24368,24571,24774,24977,25180,25383,25586,25789,25992,26195,26398,26601,26804,27007,27210,27413,27616,27819,28022,28225,28428,28631,28834,29037,29240,29443,29646,29849,30052,30255,30458,30661,30864,31067,31270,31473,31676,31879,32082,32285,32488,32691,32894,33097,33300,33503,33706,33909,34112,34315,34518,34721,34924,35127,35330,35533,35736,35939,36142,36345,36548,36751,36954,37157,37360,37563,37766,37969,38172,38375,38578,38781,38984,39187,39390,39585,39593,39796,39999,40202,40405,40608,40811,41014
9,212,415,618,821,1024,1227,1430,1633,1836,2039,2242,2445,2648,2851,3054,3257,3460,3663,3866,4069,4272,4475,4678,4881,5084,5287,5490,5693,5896,6099,6302,6505,6708,6911,7114,7317,7520,7723,7926,8129,8332,8535,8738,8941,9144,9347,9550,9753,9956,10159,10362,10565,10768,10971,11174,11377,11580,11783,11986,12189,12392,12595,12798,13001,13204,13407,13610,13813,14016,14219,14422,14625,14828,15031,15234,15437,15640,15843,16046,16249,16452,16655,16858,17061,17264,17467,17670,17873,18076,18279,18482,18685,18888,19091,19294,19497,19700,19903,20106,20309,20512,20715,20918,21121,21324,21527,21730,21933,22136,22339,22542,22745,22948,23151,23354,23557,23760,23963,24166,24369,24572,24775,24978,25181,25384,25587,25790,25993,26196,26399,26602,26805,27008,27211,27414,27617,27820,28023,28226,28429,28632,28835,29038,29241,29444,29647,29850,30053,30256,30459,30662,30865,31068,31271,31474,31677,31880,32083,32286,32489,32692,32895,33098,33301,33504,33707,33910,34113,34316,34519,34722,34925,35128,35331,35534,35737,35940,36143,36346,36549,36752,36955,37158,37361,37564,37767,37970,38173,38376,38579,38782,38985,39188,39382,39391,39594,39797,40000,40203,40406,40609,40812,41015
10,213,416,619,822,1025,1228,1431,1634,1837,2040,2243,2446,2649,2852,3055,3258,3461,3664,3867,4070,4273,4476,4679,4882,5085,5288,5491,5694,5897,6100,6303,6506,6709,6912,7115,7318,7521,7724,7927,8130,8333,8536,8739,8942,9145,9348,9551,9754,9957,10160,10363,10566,10769,10972,11175,11378,11581,11784,11987,12190,12393,12596,12799,13002,13205,13408,13611,13814,14017,14220,14423,14626,14829,15032,15235,15438,15641,15844,16047,16250,16453,16656,16859,17062,17265,17468,17671,17874,18077,18280,18483,18686,18889,19092,19295,19498,19701,19904,20107,20310,20513,20716,20919,21122,21325,21528,21731,21934,22137,22340,22543,22746,22949,23152,23355,23558,23761,23964,24167,24370,24573,24776,24979,25182,25385,25588,25791,25994,26197,26400,26603,26806,27009,27212,27415,27618,27821,28024,28227,28430,28633,28836,29039,29242,29445,29648,29851,30054,30257,30460,30663,30866,31069,31272,31475,31678,31881,32084,32287,32490,32693,32896,33099,33302,33505,33708,33911,34114,34317,34520,34723,34926,35129,35332,35535,35738,35941,36144,36347,36550,36753,36956,37159,37362,37565,37768,37971,38174,38377,38580,38783,38986,39179,39189,39392,39595,39798,40001,40204,40407,40610,40813,41016
11,214,417,620,823,1026,1229,1432,1635,1838,2041,2244,2447,2650,2853,3056,3259,3462,3665,3868,4071,4274,4477,4680,4883,5086,5289,5492,5695,5898,6101,6304,6507,6710,6913,7116,7319,7522,7725,7928,8131,8334,8537,8740,8943,9146,9349,9552,9755,9958,10161,10364,10567,10770,10973,11176,11379,11582,11785,11988,12191,12394,12597,12800,13003,13206,13409,13612,13815,14018,14221,14424,14627,14830,15033,15236,15439,15642,15845,16048,16251,16454,16657,16860,17063,17266,17469,17672,17875,18078,18281,18484,18687,18890,19093,19296,19499,19702,19905,20108,20311,20514,20717,20920,21123,21326,21529,21732,21935,22138,22341,22544,22747,22950,23153,23356,23559,23762,23965,24168,24371,24574,24777,24980,25183,25386,25589,25792,25995,26198,26401,26604,26807,27010,27213,27416,27619,27822,28025,28228,28431,28634,28837,29040,29243,29446,29649,29852,30055,30258,30461,30664,30867,31070,31273,31476,31679,31882,32085,32288,32491,32694,32897,33100,33303,33506,33709,33912,34115,34318,34521,34724,34927,35130,35333,35536,35739,35942,36145,36348,36551,36754,36957,37160,37363,37566,37769,37972,38175,38378,38581,38784,38976,38987,39190,39393,39596,39799,40002,40205,40408,40611,40814,41017
