1,254,507,760,1013,1266,1519,1772,2025,2278,2531,2784,3037,3290,3543,3796,4049,4302,4555,4808,5061,5314,5567,5820,6073,6326,6579,6832,7085,7338,7591,7844,8097,8350,8603,8856,9109,9362,9615,9868,10121,10374,10627,10880,11133,11386,11639,11892,12145,12398,12651,12904,13157,13410,13663,13916,14169,14422,14675,14928,15181,15434,15687,15940,16193,16446,16699,16952,17205,17458,17711,17964,18217,18470,18723,18976,19229,19482,19735,19988,20241,20494,20747,21000,21253,21506,21759,22012,22265,22518,22771,23024,23277,23530,23783,24036,24289,24542,24795,25048,25301,25554,25807,26060,26313,26566,26819,27072,27325,27578,27831,28084,28337,28590,28843,29096,29349,29602,29855,30108,30361,30614,30867,31120,31373,31626,31879,32132,32385,32638,32891,33144,33397,33650,33903,34156,34409,34662,34915,35168,35421,35674,35927,36180,36433,36686,36939,37192,37445,37698,37951,38204,38457,38710,38963,39216,39469,39722,39975,40228,40481,40734,40987,41240,41493,41746,41999,42252,42505,42758,43011,43264,43517,43770,44023,44276,44529,44782,45035,45288,45541,45794,46047,46300,46553,46806,47059,47312,47565,47818,48071,48324,48577,48830,49083,49336,49589,49842,50095,50348,50601,50854,51107,51360,51613,51866,52119,52372,52625,52878,53131,53384,53637,53890,54143,54396,54649,54902,55155,55408,55661,55914,56167,56420,56673,56926,57179,57432,57685,57938,58191,58444,58697,58950,59203,59456,59709,59962,60215,60468,60721,60974,61227,61480,61733,61986,62239,62492,62745,62998,63251,63504,63756,63757
2,255,508,761,1014,1267,1520,1773,2026,2279,2532,2785,3038,3291,3544,3797,4050,4303,4556,4809,5062,5315,5568,5821,6074,6327,6580,6833,7086,7339,7592,7845,8098,8351,8604,8857,9110,9363,9616,9869,10122,10375,10628,10881,11134,11387,11640,11893,12146,12399,12652,12905,13158,13411,13664,13917,14170,14423,14676,14929,15182,15435,15688,15941,16194,16447,16700,16953,17206,17459,17712,17965,18218,18471,18724,18977,19230,19483,19736,19989,20242,20495,20748,21001,21254,21507,21760,22013,22266,22519,22772,23025,23278,23531,23784,24037,24290,24543,24796,25049,25302,25555,25808,26061,26314,26567,26820,27073,27326,27579,27832,28085,28338,28591,28844,29097,29350,29603,29856,30109,30362,30615,30868,31121,31374,31627,31880,32133,32386,32639,32892,33145,33398,33651,33904,34157,34410,34663,34916,35169,35422,35675,35928,36181,36434,36687,36940,37193,37446,37699,37952,38205,38458,38711,38964,39217,39470,39723,39976,40229,40482,40735,40988,41241,41494,41747,42000,42253,42506,42759,43012,43265,43518,43771,44024,44277,44530,44783,45036,45289,45542,45795,46048,46301,46554,46807,47060,47313,47566,47819,48072,48325,48578,48831,49084,49337,49590,49843,50096,50349,50602,50855,51108,51361,51614,51867,52120,52373,52626,52879,53132,53385,53638,53891,54144,54397,54650,54903,55156,55409,55662,55915,56168,56421,56674,56927,57180,57433,57686,57939,58192,58445,58698,58951,59204,59457,59710,59963,60216,60469,60722,60975,61228,61481,61734,61987,62240,62493,62746,62999,63252,63503,63505,63758
3,256,509,762,1015,1268,1521,1774,2027,2280,2533,2786,3039,3292,3545,3798,4051,4304,4557,4810,5063,5316,5569,5822,6075,6328,6581,6834,7087,7340,7593,7846,8099,8352,8605,8858,9111,9364,9617,9870,10123,10376,10629,10882,11135,11388,11641,11894,12147,12400,12653,12906,13159,13412,13665,13918,14171,14424,14677,14930,15183,15436,15689,15942,16195,16448,16701,16954,17207,17460,17713,17966,18219,18472,18725,18978,19231,19484,19737,19990,20243,20496,20749,21002,21255,21508,21761,22014,22267,22520,22773,23026,23279,23532,23785,24038,24291,24544,24797,25050,25303,25556,25809,26062,26315,26568,26821,27074,27327,27580,27833,28086,28339,28592,28845,29098,29351,29604,29857,30110,30363,30616,30869,31122,31375,31628,31881,32134,32387,32640,32893,33146,33399,33652,33905,34158,34411,34664,34917,35170,35423,35676,35929,36182,36435,36688,36941,37194,37447,37700,37953,38206,38459,38712,38965,39218,39471,39724,39977,40230,40483,40736,40989,41242,41495,41748,42001,42254,42507,42760,43013,43266,43519,43772,44025,44278,44531,44784,45037,45290,45543,45796,46049,46302,46555,46808,47061,47314,47567,47820,48073,48326,48579,48832,49085,49338,49591,49844,50097,50350,50603,50856,51109,51362,51615,51868,52121,52374,52627,52880,53133,53386,53639,53892,54145,54398,54651,54904,55157,55410,55663,55916,56169,56422,56675,56928,57181,57434,57687,57940,58193,58446,58699,58952,59205,59458,59711,59964,60217,60470,60723,60976,61229,61482,61735,61988,62241,62494,62747,63000,63250,63253,63506,63759
4,257,510,763,1016,1269,1522,1775,2028,2281,2534,2787,3040,3293,3546,3799,4052,4305,4558,4811,5064,5317,5570,5823,6076,6329,6582,6835,7088,7341,7594,7847,8100,8353,8606,8859,9112,9365,9618,9871,10124,10377,10630,10883,11136,11389,11642,11895,12148,12401,12654,12907,13160,13413,13666,13919,14172,14425,14678,14931,15184,15437,15690,15943,16196,16449,16702,16955,17208,17461,17714,17967,18220,18473,18726,18979,19232,19485,19738,19991,20244,20497,20750,21003,21256,21509,21762,22015,22268,22521,22774,23027,23280,23533,23786,24039,24292,24545,24798,25051,25304,25557,25810,26063,26316,26569,26822,27075,27328,27581,27834,28087,28340,28593,28846,29099,29352,29605,29858,30111,30364,30617,30870,31123,31376,31629,31882,32135,32388,32641,32894,33147,33400,33653,33906,34159,34412,34665,34918,35171,35424,35677,35930,36183,36436,36689,36942,37195,37448,37701,37954,38207,38460,38713,38966,39219,39472,39725,39978,40231,40484,40737,40990,41243,41496,41749,42002,42255,42508,42761,43014,43267,43520,43773,44026,44279,44532,44785,45038,45291,45544,45797,46050,46303,46556,46809,47062,47315,47568,47821,48074,48327,48580,48833,49086,49339,49592,49845,50098,50351,50604,50857,51110,51363,51616,51869,52122,52375,52628,52881,53134,53387,53640,53893,54146,54399,54652,54905,55158,55411,55664,55917,56170,56423,56676,56929,57182,57435,57688,57941,58194,58447,58700,58953,59206,59459,59712,59965,60218,60471,60724,60977,61230,61483,61736,61989,62242,62495,62748,62997,63001,63254,63507,63760
5,258,511,764,1017,1270,1523,1776,2029,2282,2535,2788,3041,3294,3547,3800,4053,4306,4559,4812,5065,5318,5571,5824,6077,6330,6583,6836,7089,7342,7595,7848,8101,8354,8607,8860,9113,9366,9619,9872,10125,10378,10631,10884,11137,11390,11643,11896,12149,12402,12655,12908,13161,13414,13667,13920,14173,14426,14679,14932,15185,15438,15691,15944,16197,16450,16703,16956,17209,17462,17715,17968,18221,18474,18727,18980,19233,19486,19739,19992,20245,20498,20751,21004,21257,21510,21763,22016,22269,22522,22775,23028,23281,23534,23787,24040,24293,24546,24799,25052,25305,25558,25811,26064,26317,26570,26823,27076,27329,27582,27835,28088,28341,28594,28847,29100,29353,29606,29859,30112,30365,30618,30871,31124,31377,31630,31883,32136,32389,32642,32895,33148,33401,33654,33907,34160,34413,34666,34919,35172,35425,35678,35931,36184,36437,36690,36943,37196,37449,37702,37955,38208,38461,38714,38967,39220,39473,39726,39979,40232,40485,40738,40991,41244,41497,41750,42003,42256,42509,42762,43015,43268,43521,43774,44027,44280,44533,44786,45039,45292,45545,45798,46051,46304,46557,46810,47063,47316,47569,47822,48075,48328,48581,48834,49087,49340,49593,49846,50099,50352,50605,50858,51111,51364,51617,51870,52123,52376,52629,52882,53135,53388,53641,53894,54147,54400,54653,54906,55159,55412,55665,55918,56171,56424,56677,56930,57183,57436,57689,57942,58195,58448,58701,58954,59207,59460,59713,59966,60219,60472,60725,60978,61231,61484,61737,61990,62243,62496,62744,62749,63002,63255,63508,63761
6,259,512,765,1018,1271,1524,1777,2030,2283,2536,2789,3042,3295,3548,3801,4054,4307,4560,4813,5066,5319,5572,5825,6078,6331,6584,6837,7090,7343,7596,7849,8102,8355,8608,8861,9114,9367,9620,9873,10126,10379,10632,10885,11138,11391,11644,11897,12150,12403,12656,12909,13162,13415,13668,13921,14174,14427,14680,14933,15186,15439,15692,15945,16198,16451,16704,16957,17210,17463,17716,17969,18222,18475,18728,18981,19234,19487,19740,19993,20246,20499,20752,21005,21258,21511,21764,22017,22270,22523,22776,23029,23282,23535,23788,24041,24294,24547,24800,25053,25306,25559,25812,26065,26318,26571,26824,27077,27330,27583,27836,28089,28342,28595,28848,29101,29354,29607,29860,30113,30366,30619,30872,31125,31378,31631,31884,32137,32390,32643,32896,33149,33402,33655,33908,34161,34414,34667,34920,35173,35426,35679,35932,36185,36438,36691,36944,37197,37450,37703,37956,38209,38462,38715,38968,39221,39474,39727,39980,40233,40486,40739,40992,41245,41498,41751,42004,42257,42510,42763,43016,43269,43522,43775,44028,44281,44534,44787,45040,45293,45546,45799,46052,46305,46558,46811,47064,47317,47570,47823,48076,48329,48582,48835,49088,49341,49594,49847,50100,50353,50606,50859,51112,51365,51618,51871,52124,52377,52630,52883,53136,53389,53642,53895,54148,54401,54654,54907,55160,55413,55666,55919,56172,56425,56678,56931,57184,57437,57690,57943,58196,58449,58702,58955,59208,59461,59714,59967,60220,60473,60726,60979,61232,61485,61738,61991,62244,62491,62497,62750,63003,63256,63509,63762
7,260,513,766,1019,1272,1525,1778,2031,2284,2537,2790,3043,3296,3549,3802,4055,4308,4561,4814,5067,5320,5573,5826,6079,6332,6585,6838,7091,7344,7597,7850,8103,8356,8609,8862,9115,9368,9621,9874,10127,10380,10633,10886,11139,11392,11645,11898,12151,12404,12657,12910,13163,13416,13669,13922,14175,14428,14681,14934,15187,15440,15693,15946,16199,16452,16705,16958,17211,17464,17717,17970,18223,18476,18729,18982,19235,19488,19741,19994,20247,20500,20753,21006,21259,21512,21765,22018,22271,22524,22777,23030,23283,23536,23789,24042,24295,24548,24801,25054,25307,25560,25813,26066,26319,26572,26825,27078,27331,27584,27837,28090,28343,28596,28849,29102,29355,29608,29861,30114,30367,30620,30873,31126,31379,31632,31885,32138,32391,32644,32897,33150,33403,33656,33909,34162,34415,34668,34921,35174,35427,35680,35933,36186,36439,36692,36945,37198,37451,37704,37957,38210,38463,38716,38969,39222,39475,39728,39981,40234,40487,40740,40993,41246,41499,41752,42005,42258,42511,42764,43017,43270,43523,43776,44029,44282,44535,44788,45041,45294,45547,45800,46053,46306,46559,46812,47065,47318,47571,47824,48077,48330,48583,48836,49089,49342,49595,49848,50101,50354,50607,50860,51113,51366,51619,51872,52125,52378,52631,52884,53137,53390,53643,53896,54149,54402,54655,54908,55161,55414,55667,55920,56173,56426,56679,56932,57185,57438,57691,57944,58197,58450,58703,58956,59209,59462,59715,59968,60221,60474,60727,60980,61233,61486,61739,61992,62238,62245,62498,62751,63004,63257,63510,63763
8,261,514,767,1020,1273,1526,1779,2032,2285,2538,2791,3044,3297,3550,3803,4056,4309,4562,4815,5068,5321,5574,5827,6080,6333,6586,6839,7092,7345,7598,7851,8104,8357,8610,8863,9116,9369,9622,9875,10128,10381,10634,10887,11140,11393,11646,11899,12152,12405,12658,12911,13164,13417,13670,13923,14176,14429,14682,14935,15188,15441,15694,15947,16200,16453,16706,16959,17212,17465,17718,17971,18224,18477,18730,18983,19236,19489,19742,19995,20248,20501,20754,21007,21260,21513,21766,22019,22272,22525,22778,23031,23284,23537,23790,24043,24296,24549,24802,25055,25308,25561,25814,26067,26320,26573,26826,27079,27332,27585,27838,28091,28344,28597,28850,29103,29356,29609,29862,30115,30368,30621,30874,31127,31380,31633,31886,32139,32392,32645,32898,33151,33404,33657,33910,34163,34416,34669,34922,35175,35428,35681,35934,36187,36440,36693,36946,37199,37452,37705,37958,38211,38464,38717,38970,39223,39476,39729,39982,40235,40488,40741,40994,41247,41500,41753,42006,42259,42512,42765,43018,43271,43524,43777,44030,44283,44536,44789,45042,45295,45548,45801,46054,46307,46560,46813,47066,47319,47572,47825,48078,48331,48584,48837,49090,49343,49596,49849,50102,50355,50608,50861,51114,51367,51620,51873,52126,52379,52632,52885,53138,53391,53644,53897,54150,54403,54656,54909,55162,55415,55668,55921,56174,56427,56680,56933,57186,57439,57692,57945,58198,58451,58704,58957,59210,59463,59716,59969,60222,60475,60728,60981,61234,61487,61740,61985,61993,62246,62499,62752,63005,63258,63511,63764
9,262,515,768,1021,1274,1527,1780,2033,2286,2539,2792,3045,3298,3551,3804,4057,4310,4563,4816,5069,5322,5575,5828,6081,6334,6587,6840,7093,7346,7599,7852,8105,8358,8611,8864,9117,9370,9623,9876,10129,10382,10635,10888,11141,11394,11647,11900,12153,12406,12659,12912,13165,13418,13671,13924,14177,14430,14683,14936,15189,15442,15695,15948,16201,16454,16707,16960,17213,17466,17719,17972,18225,18478,18731,18984,19237,19490,19743,19996,20249,20502,20755,21008,21261,21514,21767,22020,22273,22526,22779,23032,23285,23538,23791,24044,24297,24550,24803,25056,25309,25562,25815,26068,26321,26574,26827,27080,27333,27586,27839,28092,28345,28598,28851,29104,29357,29610,29863,30116,30369,30622,30875,31128,31381,31634,31887,32140,32393,32646,32899,33152,33405,33658,33911,34164,34417,34670,34923,35176,35429,35682,35935,36188,36441,36694,36947,37200,37453,37706,37959,38212,38465,38718,38971,39224,39477,39730,39983,40236,40489,40742,40995,41248,41501,41754,42007,42260,42513,42766,43019,43272,43525,43778,44031,44284,44537,44790,45043,45296,45549,45802,46055,46308,46561,46814,47067,47320,47573,47826,48079,48332,48585,48838,49091,49344,49597,49850,50103,50356,50609,50862,51115,51368,51621,51874,52127,52380,52633,52886,53139,53392,53645,53898,54151,54404,54657,54910,55163,55416,55669,55922,56175,56428,56681,56934,57187,57440,57693,57946,58199,58452,58705,58958,59211,59464,59717,59970,60223,60476,60729,60982,61235,61488,61732,61741,61994,62247,62500,62753,63006,63259,63512,63765
10,263,516,769,1022,1275,1528,1781,2034,2287,2540,2793,3046,3299,3552,3805,4058,4311,4564,4817,5070,5323,5576,5829,6082,6335,6588,6841,7094,7347,7600,7853,8106,8359,8612,8865,9118,9371,9624,9877,10130,10383,10636,10889,11142,11395,11648,11901,12154,12407,12660,12913,13166,13419,13672,13925,14178,14431,14684,14937,15190,15443,15696,15949,16202,16455,16708,16961,17214,17467,17720,17973,18226,18479,18732,18985,19238,19491,19744,19997,20250,20503,20756,21009,21262,21515,21768,22021,22274,22527,22780,23033,23286,23539,23792,24045,24298,24551,24804,25057,25310,25563,25816,26069,26322,26575,26828,27081,27334,27587,27840,28093,28346,28599,28852,29105,29358,29611,29864,30117,30370,30623,30876,31129,31382,31635,31888,32141,32394,32647,32900,33153,33406,33659,33912,34165,34418,34671,34924,35177,35430,35683,35936,36189,36442,36695,36948,37201,37454,37707,37960,38213,38466,38719,38972,39225,39478,39731,39984,40237,40490,40743,40996,41249,41502,41755,42008,42261,42514,42767,43020,43273,43526,43779,44032,44285,44538,44791,45044,45297,45550,45803,46056,46309,46562,46815,47068,47321,47574,47827,48080,48333,48586,48839,49092,49345,49598,49851,50104,50357,50610,50863,51116,51369,51622,51875,52128,52381,52634,52887,53140,53393,53646,53899,54152,54405,54658,54911,55164,55417,55670,55923,56176,56429,56682,56935,57188,57441,57694,57947,58200,58453,58706,58959,59212,59465,59718,59971,60224,60477,60730,60983,61236,61479,61489,61742,61995,62248,62501,62754,63007,63260,63513,63766
11,264,517,770,1023,1276,1529,1782,2035,2288,2541,2794,3047,3300,3553,3806,4059,4312,4565,4818,5071,5324,5577,5830,6083,6336,6589,6842,7095,7348,7601,7854,8107,8360,8613,8866,9119,9372,9625,9878,10131,10384,10637,10890,11143,11396,11649,11902,12155,12408,12661,12914,13167,13420,13673,13926,14179,14432,14685,14938,15191,15444,15697,15950,16203,16456,16709,16962,17215,17468,17721,17974,18227,18480,18733,18986,19239,19492,19745,19998,20251,20504,20757,21010,21263,21516,21769,22022,22275,22528,22781,23034,23287,23540,23793,24046,24299,24552,24805,25058,25311,25564,25817,26070,26323,26576,26829,27082,27335,27588,27841,28094,28347,28600,28853,29106,29359,29612,29865,30118,30371,30624,30877,31130,31383,31636,31889,32142,32395,32648,32901,33154,33407,33660,33913,34166,34419,34672,34925,35178,35431,35684,35937,36190,36443,36696,36949,37202,37455,37708,37961,38214,38467,38720,38973,39226,39479,39732,39985,40238,40491,40744,40997,41250,41503,41756,42009,42262,42515,42768,43021,43274,43527,43780,44033,44286,44539,44792,45045,45298,45551,45804,46057,46310,46563,46816,47069,47322,47575,47828,48081,48334,48587,48840,49093,49346,49599,49852,50105,50358,50611,50864,51117,51370,51623,51876,52129,52382,52635,52888,53141,53394,53647,53900,54153,54406,54659,54912,55165,55418,55671,55924,56177,56430,56683,56936,57189,57442,57695,57948,58201,58454,58707,58960,59213,59466,59719,59972,60225,60478,60731,60984,61226,61237,61490,61743,61996,62249,62502,62755,63008,63261,63514,63767
