1,266,531,796,1061,1326,1591,1856,2121,2386,2651,2916,3181,3446,3711,3976,4241,4506,4771,5036,5301,5566,5831,6096,6361,6626,6891,7156,7421,7686,7951,8216,8481,8746,9011,9276,9541,9806,10071,10336,10601,10866,11131,11396,11661,11926,12191,12456,12721,12986,13251,13516,13781,14046,14311,14576,14841,15106,15371,15636,15901,16166,16431,16696,16961,17226,17491,17756,18021,18286,18551,18816,19081,19346,19611,19876,20141,20406,20671,20936,21201,21466,21731,21996,22261,22526,22791,23056,23321,23586,23851,24116,24381,24646,24911,25176,25441,25706,25971,26236,26501,26766,27031,27296,27561,27826,28091,28356,28621,28886,29151,29416,29681,29946,30211,30476,30741,31006,31271,31536,31801,32066,32331,32596,32861,33126,33391,33656,33921,34186,34451,34716,34981,35246,35511,35776,36041,36306,36571,36836,37101,37366,37631,37896,38161,38426,38691,38956,39221,39486,39751,40016,40281,40546,40811,41076,41341,41606,41871,42136,42401,42666,42931,43196,43461,43726,43991,44256,44521,44786,45051,45316,45581,45846,46111,46376,46641,46906,47171,47436,47701,47966,48231,48496,48761,49026,49291,49556,49821,50086,50351,50616,50881,51146,51411,51676,51941,52206,52471,52736,53001,53266,53531,53796,54061,54326,54591,54856,55121,55386,55651,55916,56181,56446,56711,56976,57241,57506,57771,58036,58301,58566,58831,59096,59361,59626,59891,60156,60421,60686,60951,61216,61481,61746,62011,62276,62541,62806,63071,63336,63601,63866,64131,64396,64661,64926,65191,65456,65721,65986,66251,66516,66781,67046,67311,67576,67841,68106,68371,68636,68901,69166,69431,69696,69960,69961
2,267,532,797,1062,1327,1592,1857,2122,2387,2652,2917,3182,3447,3712,3977,4242,4507,4772,5037,5302,5567,5832,6097,6362,6627,6892,7157,7422,7687,7952,8217,8482,8747,9012,9277,9542,9807,10072,10337,10602,10867,11132,11397,11662,11927,12192,12457,12722,12987,13252,13517,13782,14047,14312,14577,14842,15107,15372,15637,15902,16167,16432,16697,16962,17227,17492,17757,18022,18287,18552,18817,19082,19347,19612,19877,20142,20407,20672,20937,21202,21467,21732,21997,22262,22527,22792,23057,23322,23587,23852,24117,24382,24647,24912,25177,25442,25707,25972,26237,26502,26767,27032,27297,27562,27827,28092,28357,28622,28887,29152,29417,29682,29947,30212,30477,30742,31007,31272,31537,31802,32067,32332,32597,32862,33127,33392,33657,33922,34187,34452,34717,34982,35247,35512,35777,36042,36307,36572,36837,37102,37367,37632,37897,38162,38427,38692,38957,39222,39487,39752,40017,40282,40547,40812,41077,41342,41607,41872,42137,42402,42667,42932,43197,43462,43727,43992,44257,44522,44787,45052,45317,45582,45847,46112,46377,46642,46907,47172,47437,47702,47967,48232,48497,48762,49027,49292,49557,49822,50087,50352,50617,50882,51147,51412,51677,51942,52207,52472,52737,53002,53267,53532,53797,54062,54327,54592,54857,55122,55387,55652,55917,56182,56447,56712,56977,57242,57507,57772,58037,58302,58567,58832,59097,59362,59627,59892,60157,60422,60687,60952,61217,61482,61747,62012,62277,62542,62807,63072,63337,63602,63867,64132,64397,64662,64927,65192,65457,65722,65987,66252,66517,66782,67047,67312,67577,67842,68107,68372,68637,68902,69167,69432,69695,69697,69962
3,268,533,798,1063,1328,1593,1858,2123,2388,2653,2918,3183,3448,3713,3978,4243,4508,4773,5038,5303,5568,5833,6098,6363,6628,6893,7158,7423,7688,7953,8218,8483,8748,9013,9278,9543,9808,10073,10338,10603,10868,11133,11398,11663,11928,12193,12458,12723,12988,13253,13518,13783,14048,14313,14578,14843,15108,15373,15638,15903,16168,16433,16698,16963,17228,17493,17758,18023,18288,18553,18818,19083,19348,19613,19878,20143,20408,20673,20938,21203,21468,21733,21998,22263,22528,22793,23058,23323,23588,23853,24118,24383,24648,24913,25178,25443,25708,25973,26238,26503,26768,27033,27298,27563,27828,28093,28358,28623,28888,29153,29418,29683,29948,30213,30478,30743,31008,31273,31538,31803,32068,32333,32598,32863,33128,33393,33658,33923,34188,34453,34718,34983,35248,35513,35778,36043,36308,36573,36838,37103,37368,37633,37898,38163,38428,38693,38958,39223,39488,39753,40018,40283,40548,40813,41078,41343,41608,41873,42138,42403,42668,42933,43198,43463,43728,43993,44258,44523,44788,45053,45318,45583,45848,46113,46378,46643,46908,47173,47438,47703,47968,48233,48498,48763,49028,49293,49558,49823,50088,50353,50618,50883,51148,51413,51678,51943,52208,52473,52738,53003,53268,53533,53798,54063,54328,54593,54858,55123,55388,55653,55918,56183,56448,56713,56978,57243,57508,57773,58038,58303,58568,58833,59098,59363,59628,59893,60158,60423,60688,60953,61218,61483,61748,62013,62278,62543,62808,63073,63338,63603,63868,64133,64398,64663,64928,65193,65458,65723,65988,66253,66518,66783,67048,67313,67578,67843,68108,68373,68638,68903,69168,69430,69433,69698,69963
4,269,534,799,1064,1329,1594,1859,2124,2389,2654,2919,3184,3449,3714,3979,4244,4509,4774,5039,5304,5569,5834,6099,6364,6629,6894,7159,7424,7689,7954,8219,8484,8749,9014,9279,9544,9809,10074,10339,10604,10869,11134,11399,11664,11929,12194,12459,12724,12989,13254,13519,13784,14049,14314,14579,14844,15109,15374,15639,15904,16169,16434,16699,16964,17229,17494,17759,18024,18289,18554,18819,19084,19349,19614,19879,20144,20409,20674,20939,21204,21469,21734,21999,22264,22529,22794,23059,23324,23589,23854,24119,24384,24649,24914,25179,25444,25709,25974,26239,26504,26769,27034,27299,27564,27829,28094,28359,28624,28889,29154,29419,29684,29949,30214,30479,30744,31009,31274,31539,31804,32069,32334,32599,32864,33129,33394,33659,33924,34189,34454,34719,34984,35249,35514,35779,36044,36309,36574,36839,37104,37369,37634,37899,38164,38429,38694,38959,39224,39489,39754,40019,40284,40549,40814,41079,41344,41609,41874,42139,42404,42669,42934,43199,43464,43729,43994,44259,44524,44789,45054,45319,45584,45849,46114,46379,46644,46909,47174,47439,47704,47969,48234,48499,48764,49029,49294,49559,49824,50089,50354,50619,50884,51149,51414,51679,51944,52209,52474,52739,53004,53269,53534,53799,54064,54329,54594,54859,55124,55389,55654,55919,56184,56449,56714,56979,57244,57509,57774,58039,58304,58569,58834,59099,59364,59629,59894,60159,60424,60689,60954,61219,61484,61749,62014,62279,62544,62809,63074,63339,63604,63869,64134,64399,64664,64929,65194,65459,65724,65989,66254,66519,66784,67049,67314,67579,67844,68109,68374,68639,68904,69165,69169,69434,69699,69964
5,270,535,800,1065,1330,1595,1860,2125,2390,2655,2920,3185,3450,3715,3980,4245,4510,4775,5040,5305,5570,5835,6100,6365,6630,6895,7160,7425,7690,7955,8220,8485,8750,9015,9280,9545,9810,10075,10340,10605,10870,11135,11400,11665,11930,12195,12460,12725,12990,13255,13520,13785,14050,14315,14580,14845,15110,15375,15640,15905,16170,16435,16700,16965,17230,17495,17760,18025,18290,18555,18820,19085,19350,19615,19880,20145,20410,20675,20940,21205,21470,21735,22000,22265,22530,22795,23060,23325,23590,23855,24120,24385,24650,24915,25180,25445,25710,25975,26240,26505,26770,27035,27300,27565,27830,28095,28360,28625,28890,29155,29420,29685,29950,30215,30480,30745,31010,31275,31540,31805,32070,32335,32600,32865,33130,33395,33660,33925,34190,34455,34720,34985,35250,35515,35780,36045,36310,36575,36840,37105,37370,37635,37900,38165,38430,38695,38960,39225,39490,39755,40020,40285,40550,40815,41080,41345,41610,41875,42140,42405,42670,42935,43200,43465,43730,43995,44260,44525,44790,45055,45320,45585,45850,46115,46380,46645,46910,47175,47440,47705,47970,48235,48500,48765,49030,49295,49560,49825,50090,50355,50620,50885,51150,51415,51680,51945,52210,52475,52740,53005,53270,53535,53800,54065,54330,54595,54860,55125,55390,55655,55920,56185,56450,56715,56980,57245,57510,57775,58040,58305,58570,58835,59100,59365,59630,59895,60160,60425,60690,60955,61220,61485,61750,62015,62280,62545,62810,63075,63340,63605,63870,64135,64400,64665,64930,65195,65460,65725,65990,66255,66520,66785,67050,67315,67580,67845,68110,68375,68640,68900,68905,69170,69435,69700,69965
6,271,536,801,1066,1331,1596,1861,2126,2391,2656,2921,3186,3451,3716,3981,4246,4511,4776,5041,5306,5571,5836,6101,6366,6631,6896,7161,7426,7691,7956,8221,8486,8751,9016,9281,9546,9811,10076,10341,10606,10871,11136,11401,11666,11931,12196,12461,12726,12991,13256,13521,13786,14051,14316,14581,14846,15111,15376,15641,15906,16171,16436,16701,16966,17231,17496,17761,18026,18291,18556,18821,19086,19351,19616,19881,20146,20411,20676,20941,21206,21471,21736,22001,22266,22531,22796,23061,23326,23591,23856,24121,24386,24651,24916,25181,25446,25711,25976,26241,26506,26771,27036,27301,27566,27831,28096,28361,28626,28891,29156,29421,29686,29951,30216,30481,30746,31011,31276,31541,31806,32071,32336,32601,32866,33131,33396,33661,33926,34191,34456,34721,34986,35251,35516,35781,36046,36311,36576,36841,37106,37371,37636,37901,38166,38431,38696,38961,39226,39491,39756,40021,40286,40551,40816,41081,41346,41611,41876,42141,42406,42671,42936,43201,43466,43731,43996,44261,44526,44791,45056,45321,45586,45851,46116,46381,46646,46911,47176,47441,47706,47971,48236,48501,48766,49031,49296,49561,49826,50091,50356,50621,50886,51151,51416,51681,51946,52211,52476,52741,53006,53271,53536,53801,54066,54331,54596,54861,55126,55391,55656,55921,56186,56451,56716,56981,57246,57511,57776,58041,58306,58571,58836,59101,59366,59631,59896,60161,60426,60691,60956,61221,61486,61751,62016,62281,62546,62811,63076,63341,63606,63871,64136,64401,64666,64931,65196,65461,65726,65991,66256,66521,66786,67051,67316,67581,67846,68111,68376,68635,68641,68906,69171,69436,69701,69966
7,272,537,802,1067,1332,1597,1862,2127,2392,2657,2922,3187,3452,3717,3982,4247,4512,4777,5042,5307,5572,5837,6102,6367,6632,6897,7162,7427,7692,7957,8222,8487,8752,9017,9282,9547,9812,10077,10342,10607,10872,11137,11402,11667,11932,12197,12462,12727,12992,13257,13522,13787,14052,14317,14582,14847,15112,15377,15642,15907,16172,16437,16702,16967,17232,17497,17762,18027,18292,18557,18822,19087,19352,19617,19882,20147,20412,20677,20942,21207,21472,21737,22002,22267,22532,22797,23062,23327,23592,23857,24122,24387,24652,24917,25182,25447,25712,25977,26242,26507,26772,27037,27302,27567,27832,28097,28362,28627,28892,29157,29422,29687,29952,30217,30482,30747,31012,31277,31542,31807,32072,32337,32602,32867,33132,33397,33662,33927,34192,34457,34722,34987,35252,35517,35782,36047,36312,36577,36842,37107,37372,37637,37902,38167,38432,38697,38962,39227,39492,39757,40022,40287,40552,40817,41082,41347,41612,41877,42142,42407,42672,42937,43202,43467,43732,43997,44262,44527,44792,45057,45322,45587,45852,46117,46382,46647,46912,47177,47442,47707,47972,48237,48502,48767,49032,49297,49562,49827,50092,50357,50622,50887,51152,51417,51682,51947,52212,52477,52742,53007,53272,53537,53802,54067,54332,54597,54862,55127,55392,55657,55922,56187,56452,56717,56982,57247,57512,57777,58042,58307,58572,58837,59102,59367,59632,59897,60162,60427,60692,60957,61222,61487,61752,62017,62282,62547,62812,63077,63342,63607,63872,64137,64402,64667,64932,65197,65462,65727,65992,66257,66522,66787,67052,67317,67582,67847,68112,68370,68377,68642,68907,69172,69437,69702,69967
8,273,538,803,1068,1333,1598,1863,2128,2393,2658,2923,3188,3453,3718,3983,4248,4513,4778,5043,5308,5573,5838,6103,6368,6633,6898,7163,7428,7693,7958,8223,8488,8753,9018,9283,9548,9813,10078,10343,10608,10873,11138,11403,11668,11933,12198,12463,12728,12993,13258,13523,13788,14053,14318,14583,14848,15113,15378,15643,15908,16173,16438,16703,16968,17233,17498,17763,18028,18293,18558,18823,19088,19353,19618,19883,20148,20413,20678,20943,21208,21473,21738,22003,22268,22533,22798,23063,23328,23593,23858,24123,24388,24653,24918,25183,25448,25713,25978,26243,26508,26773,27038,27303,27568,27833,28098,28363,28628,28893,29158,29423,29688,29953,30218,30483,30748,31013,31278,31543,31808,32073,32338,32603,32868,33133,33398,33663,33928,34193,34458,34723,34988,35253,35518,35783,36048,36313,36578,36843,37108,37373,37638,37903,38168,38433,38698,38963,39228,39493,39758,40023,40288,40553,40818,41083,41348,41613,41878,42143,42408,42673,42938,43203,43468,43733,43998,44263,44528,44793,45058,45323,45588,45853,46118,46383,46648,46913,47178,47443,47708,47973,48238,48503,48768,49033,49298,49563,49828,50093,50358,50623,50888,51153,51418,51683,51948,52213,52478,52743,53008,53273,53538,53803,54068,54333,54598,54863,55128,55393,55658,55923,56188,56453,56718,56983,57248,57513,57778,58043,58308,58573,58838,59103,59368,59633,59898,60163,60428,60693,60958,61223,61488,61753,62018,62283,62548,62813,63078,63343,63608,63873,64138,64403,64668,64933,65198,65463,65728,65993,66258,66523,66788,67053,67318,67583,67848,68105,68113,68378,68643,68908,69173,69438,69703,69968
9,274,539,804,1069,1334,1599,1864,2129,2394,2659,2924,3189,3454,3719,3984,4249,4514,4779,5044,5309,5574,5839,6104,6369,6634,6899,7164,7429,7694,7959,8224,8489,8754,9019,9284,9549,9814,10079,10344,10609,10874,11139,11404,11669,11934,12199,12464,12729,12994,13259,13524,13789,14054,14319,14584,14849,15114,15379,15644,15909,16174,16439,16704,16969,17234,17499,17764,18029,18294,18559,18824,19089,19354,19619,19884,20149,20414,20679,20944,21209,21474,21739,22004,22269,22534,22799,23064,23329,23594,23859,24124,24389,24654,24919,25184,25449,25714,25979,26244,26509,26774,27039,27304,27569,27834,28099,28364,28629,28894,29159,29424,29689,29954,30219,30484,30749,31014,31279,31544,31809,32074,32339,32604,32869,33134,33399,33664,33929,34194,34459,34724,34989,35254,35519,35784,36049,36314,36579,36844,37109,37374,37639,37904,38169,38434,38699,38964,39229,39494,39759,40024,40289,40554,40819,41084,41349,41614,41879,42144,42409,42674,42939,43204,43469,43734,43999,44264,44529,44794,45059,45324,45589,45854,46119,46384,46649,46914,47179,47444,47709,47974,48239,48504,48769,49034,49299,49564,49829,50094,50359,50624,50889,51154,51419,51684,51949,52214,52479,52744,53009,53274,53539,53804,54069,54334,54599,54864,55129,55394,55659,55924,56189,56454,56719,56984,57249,57514,57779,58044,58309,58574,58839,59104,59369,59634,59899,60164,60429,60694,60959,61224,61489,61754,62019,62284,62549,62814,63079,63344,63609,63874,64139,64404,64669,64934,65199,65464,65729,65994,66259,66524,66789,67054,67319,67584,67840,67849,68114,68379,68644,68909,69174,69439,69704,69969
10,275,540,805,1070,1335,1600,1865,2130,2395,2660,2925,3190,3455,3720,3985,4250,4515,4780,5045,5310,5575,5840,6105,6370,6635,6900,7165,7430,7695,7960,8225,8490,8755,9020,9285,9550,9815,10080,10345,10610,10875,11140,11405,11670,11935,12200,12465,12730,12995,13260,13525,13790,14055,14320,14585,14850,15115,15380,15645,15910,16175,16440,16705,16970,17235,17500,17765,18030,18295,18560,18825,19090,19355,19620,19885,20150,20415,20680,20945,21210,21475,21740,22005,22270,22535,22800,23065,23330,23595,23860,24125,24390,24655,24920,25185,25450,25715,25980,26245,26510,26775,27040,27305,27570,27835,28100,28365,28630,28895,29160,29425,29690,29955,30220,30485,30750,31015,31280,31545,31810,32075,32340,32605,32870,33135,33400,33665,33930,34195,34460,34725,34990,35255,35520,35785,36050,36315,36580,36845,37110,37375,37640,37905,38170,38435,38700,38965,39230,39495,39760,40025,40290,40555,40820,41085,41350,41615,41880,42145,42410,42675,42940,43205,43470,43735,44000,44265,44530,44795,45060,45325,45590,45855,46120,46385,46650,46915,47180,47445,47710,47975,48240,48505,48770,49035,49300,49565,49830,50095,50360,50625,50890,51155,51420,51685,51950,52215,52480,52745,53010,53275,53540,53805,54070,54335,54600,54865,55130,55395,55660,55925,56190,56455,56720,56985,57250,57515,57780,58045,58310,58575,58840,59105,59370,59635,59900,60165,60430,60695,60960,61225,61490,61755,62020,62285,62550,62815,63080,63345,63610,63875,64140,64405,64670,64935,65200,65465,65730,65995,66260,66525,66790,67055,67320,67575,67585,67850,68115,68380,68645,68910,69175,69440,69705,69970
11,276,541,806,1071,1336,1601,1866,2131,2396,2661,2926,3191,3456,3721,3986,4251,4516,4781,5046,5311,5576,5841,6106,6371,6636,6901,7166,7431,7696,7961,8226,8491,8756,9021,9286,9551,9816,10081,10346,10611,10876,11141,11406,11671,11936,12201,12466,12731,12996,13261,13526,13791,14056,14321,14586,14851,15116,15381,15646,15911,16176,16441,16706,16971,17236,17501,17766,18031,18296,18561,18826,19091,19356,19621,19886,20151,20416,20681,20946,21211,21476,21741,22006,22271,22536,22801,23066,23331,23596,23861,24126,24391,24656,24921,25186,25451,25716,25981,26246,26511,26776,27041,27306,27571,27836,28101,28366,28631,28896,29161,29426,29691,29956,30221,30486,30751,31016,31281,31546,31811,32076,32341,32606,32871,33136,33401,33666,33931,34196,34461,34726,34991,35256,35521,35786,36051,36316,36581,36846,37111,37376,37641,37906,38171,38436,38701,38966,39231,39496,39761,40026,40291,40556,40821,41086,41351,41616,41881,42146,42411,42676,42941,43206,43471,43736,44001,44266,44531,44796,45061,45326,45591,45856,46121,46386,46651,46916,47181,47446,47711,47976,48241,48506,48771,49036,49301,49566,49831,50096,50361,50626,50891,51156,51421,51686,51951,52216,52481,52746,53011,53276,53541,53806,54071,54336,54601,54866,55131,55396,55661,55926,56191,56456,56721,56986,57251,57516,57781,58046,58311,58576,58841,59106,59371,59636,59901,60166,60431,60696,60961,61226,61491,61756,62021,62286,62551,62816,63081,63346,63611,63876,64141,64406,64671,64936,65201,65466,65731,65996,66261,66526,66791,67056,67310,67321,67586,67851,68116,68381,68646,68911,69176,69441,69706,69971
