1,218,435,652,869,1086,1303,1520,1737,1954,2171,2388,2605,2822,3039,3256,3473,3690,3907,4124,4341,4558,4775,4992,5209,5426,5643,5860,6077,6294,6511,6728,6945,7162,7379,7596,7813,8030,8247,8464,8681,8898,9115,9332,9549,9766,9983,10200,10417,10634,10851,11068,11285,11502,11719,11936,12153,12370,12587,12804,13021,13238,13455,13672,13889,14106,14323,14540,14757,14974,15191,15408,15625,15842,16059,16276,16493,16710,16927,17144,17361,17578,17795,18012,18229,18446,18663,18880,19097,19314,19531,19748,19965,20182,20399,20616,20833,21050,21267,21484,21701,21918,22135,22352,22569,22786,23003,23220,23437,23654,23871,24088,24305,24522,24739,24956,25173,25390,25607,25824,26041,26258,26475,26692,26909,27126,27343,27560,27777,27994,28211,28428,28645,28862,29079,29296,29513,29730,29947,30164,30381,30598,30815,31032,31249,31466,31683,31900,32117,32334,32551,32768,32985,33202,33419,33636,33853,34070,34287,34504,34721,34938,35155,35372,35589,35806,36023,36240,36457,36674,36891,37108,37325,37542,37759,37976,38193,38410,38627,38844,39061,39278,39495,39712,39929,40146,40363,40580,40797,41014,41231,41448,41665,41882,42099,42316,42533,42750,42967,43184,43401,43618,43835,44052,44269,44486,44703,44920,45137,45354,45571,45788,46005,46222,46439,46656,46872,46873
2,219,436,653,870,1087,1304,1521,1738,1955,2172,2389,2606,2823,3040,3257,3474,3691,3908,4125,4342,4559,4776,4993,5210,5427,5644,5861,6078,6295,6512,6729,6946,7163,7380,7597,7814,8031,8248,8465,8682,8899,9116,9333,9550,9767,9984,10201,10418,10635,10852,11069,11286,11503,11720,11937,12154,12371,12588,12805,13022,13239,13456,13673,13890,14107,14324,14541,14758,14975,15192,15409,15626,15843,16060,16277,16494,16711,16928,17145,17362,17579,17796,18013,18230,18447,18664,18881,19098,19315,19532,19749,19966,20183,20400,20617,20834,21051,21268,21485,21702,21919,22136,22353,22570,22787,23004,23221,23438,23655,23872,24089,24306,24523,24740,24957,25174,25391,25608,25825,26042,26259,26476,26693,26910,27127,27344,27561,27778,27995,28212,28429,28646,28863,29080,29297,29514,29731,29948,30165,30382,30599,30816,31033,31250,31467,31684,31901,32118,32335,32552,32769,32986,33203,33420,33637,33854,34071,34288,34505,34722,34939,35156,35373,35590,35807,36024,36241,36458,36675,36892,37109,37326,37543,37760,37977,38194,38411,38628,38845,39062,39279,39496,39713,39930,40147,40364,40581,40798,41015,41232,41449,41666,41883,42100,42317,42534,42751,42968,43185,43402,43619,43836,44053,44270,44487,44704,44921,45138,45355,45572,45789,46006,46223,46440,46655,46657,46874
3,220,437,654,871,1088,1305,1522,1739,1956,2173,2390,2607,2824,3041,3258,3475,3692,3909,4126,4343,4560,4777,4994,5211,5428,5645,5862,6079,6296,6513,6730,6947,7164,7381,7598,7815,8032,8249,8466,8683,8900,9117,9334,9551,9768,9985,10202,10419,10636,10853,11070,11287,11504,11721,11938,12155,12372,12589,12806,13023,13240,13457,13674,13891,14108,14325,14542,14759,14976,15193,15410,15627,15844,16061,16278,16495,16712,16929,17146,17363,17580,17797,18014,18231,18448,18665,18882,19099,19316,19533,19750,19967,20184,20401,20618,20835,21052,21269,21486,21703,21920,22137,22354,22571,22788,23005,23222,23439,23656,23873,24090,24307,24524,24741,24958,25175,25392,25609,25826,26043,26260,26477,26694,26911,27128,27345,27562,27779,27996,28213,28430,28647,28864,29081,29298,29515,29732,29949,30166,30383,30600,30817,31034,31251,31468,31685,31902,32119,32336,32553,32770,32987,33204,33421,33638,33855,34072,34289,34506,34723,34940,35157,35374,35591,35808,36025,36242,36459,36676,36893,37110,37327,37544,37761,37978,38195,38412,38629,38846,39063,39280,39497,39714,39931,40148,40365,40582,40799,41016,41233,41450,41667,41884,42101,42318,42535,42752,42969,43186,43403,43620,43837,44054,44271,44488,44705,44922,45139,45356,45573,45790,46007,46224,46438,46441,46658,46875
4,221,438,655,872,1089,1306,1523,1740,1957,2174,2391,2608,2825,3042,3259,3476,3693,3910,4127,4344,4561,4778,4995,5212,5429,5646,5863,6080,6297,6514,6731,6948,7165,7382,7599,7816,8033,8250,8467,8684,8901,9118,9335,9552,9769,9986,10203,10420,10637,10854,11071,11288,11505,11722,11939,12156,12373,12590,12807,13024,13241,13458,13675,13892,14109,14326,14543,14760,14977,15194,15411,15628,15845,16062,16279,16496,16713,16930,17147,17364,17581,17798,18015,18232,18449,18666,18883,19100,19317,19534,19751,19968,20185,20402,20619,20836,21053,21270,21487,21704,21921,22138,22355,22572,22789,23006,23223,23440,23657,23874,24091,24308,24525,24742,24959,25176,25393,25610,25827,26044,26261,26478,26695,26912,27129,27346,27563,27780,27997,28214,28431,28648,28865,29082,29299,29516,29733,29950,30167,30384,30601,30818,31035,31252,31469,31686,31903,32120,32337,32554,32771,32988,33205,33422,33639,33856,34073,34290,34507,34724,34941,35158,35375,35592,35809,36026,36243,36460,36677,36894,37111,37328,37545,37762,37979,38196,38413,38630,38847,39064,39281,39498,39715,39932,40149,40366,40583,40800,41017,41234,41451,41668,41885,42102,42319,42536,42753,42970,43187,43404,43621,43838,44055,44272,44489,44706,44923,45140,45357,45574,45791,46008,46221,46225,46442,46659,46876
5,222,439,656,873,1090,1307,1524,1741,1958,2175,2392,2609,2826,3043,3260,3477,3694,3911,4128,4345,4562,4779,4996,5213,5430,5647,5864,6081,6298,6515,6732,6949,7166,7383,7600,7817,8034,8251,8468,8685,8902,9119,9336,9553,9770,9987,10204,10421,10638,10855,11072,11289,11506,11723,11940,12157,12374,12591,12808,13025,13242,13459,13676,13893,14110,14327,14544,14761,14978,15195,15412,15629,15846,16063,16280,16497,16714,16931,17148,17365,17582,17799,18016,18233,18450,18667,18884,19101,19318,19535,19752,19969,20186,20403,20620,20837,21054,21271,21488,21705,21922,22139,22356,22573,22790,23007,23224,23441,23658,23875,24092,24309,24526,24743,24960,25177,25394,25611,25828,26045,26262,26479,26696,26913,27130,27347,27564,27781,27998,28215,28432,28649,28866,29083,29300,29517,29734,29951,30168,30385,30602,30819,31036,31253,31470,31687,31904,32121,32338,32555,32772,32989,33206,33423,33640,33857,34074,34291,34508,34725,34942,35159,35376,35593,35810,36027,36244,36461,36678,36895,37112,37329,37546,37763,37980,38197,38414,38631,38848,39065,39282,39499,39716,39933,40150,40367,40584,40801,41018,41235,41452,41669,41886,42103,42320,42537,42754,42971,43188,43405,43622,43839,44056,44273,44490,44707,44924,45141,45358,45575,45792,46004,46009,46226,46443,46660,46877
6,223,440,657,874,1091,1308,1525,1742,1959,2176,2393,2610,2827,3044,3261,3478,3695,3912,4129,4346,4563,4780,4997,5214,5431,5648,5865,6082,6299,6516,6733,6950,7167,7384,7601,7818,8035,8252,8469,8686,8903,9120,9337,9554,9771,9988,10205,10422,10639,10856,11073,11290,11507,11724,11941,12158,12375,12592,12809,13026,13243,13460,13677,13894,14111,14328,14545,14762,14979,15196,15413,15630,15847,16064,16281,16498,16715,16932,17149,17366,17583,17800,18017,18234,18451,18668,18885,19102,19319,19536,19753,19970,20187,20404,20621,20838,21055,21272,21489,21706,21923,22140,22357,22574,22791,23008,23225,23442,23659,23876,24093,24310,24527,24744,24961,25178,25395,25612,25829,26046,26263,26480,26697,26914,27131,27348,27565,27782,27999,28216,28433,28650,28867,29084,29301,29518,29735,29952,30169,30386,30603,30820,31037,31254,31471,31688,31905,32122,32339,32556,32773,32990,33207,33424,33641,33858,34075,34292,34509,34726,34943,35160,35377,35594,35811,36028,36245,36462,36679,36896,37113,37330,37547,37764,37981,38198,38415,38632,38849,39066,39283,39500,39717,39934,40151,40368,40585,40802,41019,41236,41453,41670,41887,42104,42321,42538,42755,42972,43189,43406,43623,43840,44057,44274,44491,44708,44925,45142,45359,45576,45787,45793,46010,46227,46444,46661,46878
7,224,441,658,875,1092,1309,1526,1743,1960,2177,2394,2611,2828,3045,3262,3479,3696,3913,4130,4347,4564,4781,4998,5215,5432,5649,5866,6083,6300,6517,6734,6951,7168,7385,7602,7819,8036,8253,8470,8687,8904,9121,9338,9555,9772,9989,10206,10423,10640,10857,11074,11291,11508,11725,11942,12159,12376,12593,12810,13027,13244,13461,13678,13895,14112,14329,14546,14763,14980,15197,15414,15631,15848,16065,16282,16499,16716,16933,17150,17367,17584,17801,18018,18235,18452,18669,18886,19103,19320,19537,19754,19971,20188,20405,20622,20839,21056,21273,21490,21707,21924,22141,22358,22575,22792,23009,23226,23443,23660,23877,24094,24311,24528,24745,24962,25179,25396,25613,25830,26047,26264,26481,26698,26915,27132,27349,27566,27783,28000,28217,28434,28651,28868,29085,29302,29519,29736,29953,30170,30387,30604,30821,31038,31255,31472,31689,31906,32123,32340,32557,32774,32991,33208,33425,33642,33859,34076,34293,34510,34727,34944,35161,35378,35595,35812,36029,36246,36463,36680,36897,37114,37331,37548,37765,37982,38199,38416,38633,38850,39067,39284,39501,39718,39935,40152,40369,40586,40803,41020,41237,41454,41671,41888,42105,42322,42539,42756,42973,43190,43407,43624,43841,44058,44275,44492,44709,44926,45143,45360,45570,45577,45794,46011,46228,46445,46662,46879
8,225,442,659,876,1093,1310,1527,1744,1961,2178,2395,2612,2829,3046,3263,3480,3697,3914,4131,4348,4565,4782,4999,5216,5433,5650,5867,6084,6301,6518,6735,6952,7169,7386,7603,7820,8037,8254,8471,8688,8905,9122,9339,9556,9773,9990,10207,10424,10641,10858,11075,11292,11509,11726,11943,12160,12377,12594,12811,13028,13245,13462,13679,13896,14113,14330,14547,14764,14981,15198,15415,15632,15849,16066,16283,16500,16717,16934,17151,17368,17585,17802,18019,18236,18453,18670,18887,19104,19321,19538,19755,19972,20189,20406,20623,20840,21057,21274,21491,21708,21925,22142,22359,22576,22793,23010,23227,23444,23661,23878,24095,24312,24529,24746,24963,25180,25397,25614,25831,26048,26265,26482,26699,26916,27133,27350,27567,27784,28001,28218,28435,28652,28869,29086,29303,29520,29737,29954,30171,30388,30605,30822,31039,31256,31473,31690,31907,32124,32341,32558,32775,32992,33209,33426,33643,33860,34077,34294,34511,34728,34945,35162,35379,35596,35813,36030,36247,36464,36681,36898,37115,37332,37549,37766,37983,38200,38417,38634,38851,39068,39285,39502,39719,39936,40153,40370,40587,40804,41021,41238,41455,41672,41889,42106,42323,42540,42757,42974,43191,43408,43625,43842,44059,44276,44493,44710,44927,45144,45353,45361,45578,45795,46012,46229,46446,46663,46880
9,226,443,660,877,1094,1311,1528,1745,1962,2179,2396,2613,2830,3047,3264,3481,3698,3915,4132,4349,4566,4783,5000,5217,5434,5651,5868,6085,6302,6519,6736,6953,7170,7387,7604,7821,8038,8255,8472,8689,8906,9123,9340,9557,9774,9991,10208,10425,10642,10859,11076,11293,11510,11727,11944,12161,12378,12595,12812,13029,13246,13463,13680,13897,14114,14331,14548,14765,14982,15199,15416,15633,15850,16067,16284,16501,16718,16935,17152,17369,17586,17803,18020,18237,18454,18671,18888,19105,19322,19539,19756,19973,20190,20407,20624,20841,21058,21275,21492,21709,21926,22143,22360,22577,22794,23011,23228,23445,23662,23879,24096,24313,24530,24747,24964,25181,25398,25615,25832,26049,26266,26483,26700,26917,27134,27351,27568,27785,28002,28219,28436,28653,28870,29087,29304,29521,29738,29955,30172,30389,30606,30823,31040,31257,31474,31691,31908,32125,32342,32559,32776,32993,33210,33427,33644,33861,34078,34295,34512,34729,34946,35163,35380,35597,35814,36031,36248,36465,36682,36899,37116,37333,37550,37767,37984,38201,38418,38635,38852,39069,39286,39503,39720,39937,40154,40371,40588,40805,41022,41239,41456,41673,41890,42107,42324,42541,42758,42975,43192,43409,43626,43843,44060,44277,44494,44711,44928,45136,45145,45362,45579,45796,46013,46230,46447,46664,46881
10,227,444,661,878,1095,1312,1529,1746,1963,2180,2397,2614,2831,3048,3265,3482,3699,3916,4133,4350,4567,4784,5001,5218,5435,5652,5869,6086,6303,6520,6737,6954,7171,7388,7605,7822,8039,8256,8473,8690,8907,9124,9341,9558,9775,9992,10209,10426,10643,10860,11077,11294,11511,11728,11945,12162,12379,12596,12813,13030,13247,13464,13681,13898,14115,14332,14549,14766,14983,15200,15417,15634,15851,16068,16285,16502,16719,16936,17153,17370,17587,17804,18021,18238,18455,18672,18889,19106,19323,19540,19757,19974,20191,20408,20625,20842,21059,21276,21493,21710,21927,22144,22361,22578,22795,23012,23229,23446,23663,23880,24097,24314,24531,24748,24965,25182,25399,25616,25833,26050,26267,26484,26701,26918,27135,27352,27569,27786,28003,28220,28437,28654,28871,29088,29305,29522,29739,29956,30173,30390,30607,30824,31041,31258,31475,31692,31909,32126,32343,32560,32777,32994,33211,33428,33645,33862,34079,34296,34513,34730,34947,35164,35381,35598,35815,36032,36249,36466,36683,36900,37117,37334,37551,37768,37985,38202,38419,38636,38853,39070,39287,39504,39721,39938,40155,40372,40589,40806,41023,41240,41457,41674,41891,42108,42325,42542,42759,42976,43193,43410,43627,43844,44061,44278,44495,44712,44919,44929,45146,45363,45580,45797,46014,46231,46448,46665,46882
11,228,445,662,879,1096,1313,1530,1747,1964,2181,2398,2615,2832,3049,3266,3483,3700,3917,4134,4351,4568,4785,5002,5219,5436,5653,5870,6087,6304,6521,6738,6955,7172,7389,7606,7823,8040,8257,8474,8691,8908,9125,9342,9559,9776,9993,10210,10427,10644,10861,11078,11295,11512,11729,11946,12163,12380,12597,12814,13031,13248,13465,13682,13899,14116,14333,14550,14767,14984,15201,15418,15635,15852,16069,16286,16503,16720,16937,17154,17371,17588,17805,18022,18239,18456,18673,18890,19107,19324,19541,19758,19975,20192,20409,20626,20843,21060,21277,21494,21711,21928,22145,22362,22579,22796,23013,23230,23447,23664,23881,24098,24315,24532,24749,24966,25183,25400,25617,25834,26051,26268,26485,26702,26919,27136,27353,27570,27787,28004,28221,28438,28655,28872,29089,29306,29523,29740,29957,30174,30391,30608,30825,31042,31259,31476,31693,31910,32127,32344,32561,32778,32995,33212,33429,33646,33863,34080,34297,34514,34731,34948,35165,35382,35599,35816,36033,36250,36467,36684,36901,37118,37335,37552,37769,37986,38203,38420,38637,38854,39071,39288,39505,39722,39939,40156,40373,40590,40807,41024,41241,41458,41675,41892,42109,42326,42543,42760,42977,43194,43411,43628,43845,44062,44279,44496,44702,44713,44930,45147,45364,45581,45798,46015,46232,46449,46666,46883
