1,250,499,748,997,1246,1495,1744,1993,2242,2491,2740,2989,3238,3487,3736,3985,4234,4483,4732,4981,5230,5479,5728,5977,6226,6475,6724,6973,7222,7471,7720,7969,8218,8467,8716,8965,9214,9463,9712,9961,10210,10459,10708,10957,11206,11455,11704,11953,12202,12451,12700,12949,13198,13447,13696,13945,14194,14443,14692,14941,15190,15439,15688,15937,16186,16435,16684,16933,17182,17431,17680,17929,18178,18427,18676,18925,19174,19423,19672,19921,20170,20419,20668,20917,21166,21415,21664,21913,22162,22411,22660,22909,23158,23407,23656,23905,24154,24403,24652,24901,25150,25399,25648,25897,26146,26395,26644,26893,27142,27391,27640,27889,28138,28387,28636,28885,29134,29383,29632,29881,30130,30379,30628,30877,31126,31375,31624,31873,32122,32371,32620,32869,33118,33367,33616,33865,34114,34363,34612,34861,35110,35359,35608,35857,36106,36355,36604,36853,37102,37351,37600,37849,38098,38347,38596,38845,39094,39343,39592,39841,40090,40339,40588,40837,41086,41335,41584,41833,42082,42331,42580,42829,43078,43327,43576,43825,44074,44323,44572,44821,45070,45319,45568,45817,46066,46315,46564,46813,47062,47311,47560,47809,48058,48307,48556,48805,49054,49303,49552,49801,50050,50299,50548,50797,51046,51295,51544,51793,52042,52291,52540,52789,53038,53287,53536,53785,54034,54283,54532,54781,55030,55279,55528,55777,56026,56275,56524,56773,57022,57271,57520,57769,58018,58267,58516,58765,59014,59263,59512,59761,60010,60259,60508,60757,61006,61255,61504,61752,61753
2,251,500,749,998,1247,1496,1745,1994,2243,2492,2741,2990,3239,3488,3737,3986,4235,4484,4733,4982,5231,5480,5729,5978,6227,6476,6725,6974,7223,7472,7721,7970,8219,8468,8717,8966,9215,9464,9713,9962,10211,10460,10709,10958,11207,11456,11705,11954,12203,12452,12701,12950,13199,13448,13697,13946,14195,14444,14693,14942,15191,15440,15689,15938,16187,16436,16685,16934,17183,17432,17681,17930,18179,18428,18677,18926,19175,19424,19673,19922,20171,20420,20669,20918,21167,21416,21665,21914,22163,22412,22661,22910,23159,23408,23657,23906,24155,24404,24653,24902,25151,25400,25649,25898,26147,26396,26645,26894,27143,27392,27641,27890,28139,28388,28637,28886,29135,29384,29633,29882,30131,30380,30629,30878,31127,31376,31625,31874,32123,32372,32621,32870,33119,33368,33617,33866,34115,34364,34613,34862,35111,35360,35609,35858,36107,36356,36605,36854,37103,37352,37601,37850,38099,38348,38597,38846,39095,39344,39593,39842,40091,40340,40589,40838,41087,41336,41585,41834,42083,42332,42581,42830,43079,43328,43577,43826,44075,44324,44573,44822,45071,45320,45569,45818,46067,46316,46565,46814,47063,47312,47561,47810,48059,48308,48557,48806,49055,49304,49553,49802,50051,50300,50549,50798,51047,51296,51545,51794,52043,52292,52541,52790,53039,53288,53537,53786,54035,54284,54533,54782,55031,55280,55529,55778,56027,56276,56525,56774,57023,57272,57521,57770,58019,58268,58517,58766,59015,59264,59513,59762,60011,60260,60509,60758,61007,61256,61503,61505,61754
3,252,501,750,999,1248,1497,1746,1995,2244,2493,2742,2991,3240,3489,3738,3987,4236,4485,4734,4983,5232,5481,5730,5979,6228,6477,6726,6975,7224,7473,7722,7971,8220,8469,8718,8967,9216,9465,9714,9963,10212,10461,10710,10959,11208,11457,11706,11955,12204,12453,12702,12951,13200,13449,13698,13947,14196,14445,14694,14943,15192,15441,15690,15939,16188,16437,16686,16935,17184,17433,17682,17931,18180,18429,18678,18927,19176,19425,19674,19923,20172,20421,20670,20919,21168,21417,21666,21915,22164,22413,22662,22911,23160,23409,23658,23907,24156,24405,24654,24903,25152,25401,25650,25899,26148,26397,26646,26895,27144,27393,27642,27891,28140,28389,28638,28887,29136,29385,29634,29883,30132,30381,30630,30879,31128,31377,31626,31875,32124,32373,32622,32871,33120,33369,33618,33867,34116,34365,34614,34863,35112,35361,35610,35859,36108,36357,36606,36855,37104,37353,37602,37851,38100,38349,38598,38847,39096,39345,39594,39843,40092,40341,40590,40839,41088,41337,41586,41835,42084,42333,42582,42831,43080,43329,43578,43827,44076,44325,44574,44823,45072,45321,45570,45819,46068,46317,46566,46815,47064,47313,47562,47811,48060,48309,48558,48807,49056,49305,49554,49803,50052,50301,50550,50799,51048,51297,51546,51795,52044,52293,52542,52791,53040,53289,53538,53787,54036,54285,54534,54783,55032,55281,55530,55779,56028,56277,56526,56775,57024,57273,57522,57771,58020,58269,58518,58767,59016,59265,59514,59763,60012,60261,60510,60759,61008,61254,61257,61506,61755
4,253,502,751,1000,1249,1498,1747,1996,2245,2494,2743,2992,3241,3490,3739,3988,4237,4486,4735,4984,5233,5482,5731,5980,6229,6478,6727,6976,7225,7474,7723,7972,8221,8470,8719,8968,9217,9466,9715,9964,10213,10462,10711,10960,11209,11458,11707,11956,12205,12454,12703,12952,13201,13450,13699,13948,14197,14446,14695,14944,15193,15442,15691,15940,16189,16438,16687,16936,17185,17434,17683,17932,18181,18430,18679,18928,19177,19426,19675,19924,20173,20422,20671,20920,21169,21418,21667,21916,22165,22414,22663,22912,23161,23410,23659,23908,24157,24406,24655,24904,25153,25402,25651,25900,26149,26398,26647,26896,27145,27394,27643,27892,28141,28390,28639,28888,29137,29386,29635,29884,30133,30382,30631,30880,31129,31378,31627,31876,32125,32374,32623,32872,33121,33370,33619,33868,34117,34366,34615,34864,35113,35362,35611,35860,36109,36358,36607,36856,37105,37354,37603,37852,38101,38350,38599,38848,39097,39346,39595,39844,40093,40342,40591,40840,41089,41338,41587,41836,42085,42334,42583,42832,43081,43330,43579,43828,44077,44326,44575,44824,45073,45322,45571,45820,46069,46318,46567,46816,47065,47314,47563,47812,48061,48310,48559,48808,49057,49306,49555,49804,50053,50302,50551,50800,51049,51298,51547,51796,52045,52294,52543,52792,53041,53290,53539,53788,54037,54286,54535,54784,55033,55282,55531,55780,56029,56278,56527,56776,57025,57274,57523,57772,58021,58270,58519,58768,59017,59266,59515,59764,60013,60262,60511,60760,61005,61009,61258,61507,61756
5,254,503,752,1001,1250,1499,1748,1997,2246,2495,2744,2993,3242,3491,3740,3989,4238,4487,4736,4985,5234,5483,5732,5981,6230,6479,6728,6977,7226,7475,7724,7973,8222,8471,8720,8969,9218,9467,9716,9965,10214,10463,10712,10961,11210,11459,11708,11957,12206,12455,12704,12953,13202,13451,13700,13949,14198,14447,14696,14945,15194,15443,15692,15941,16190,16439,16688,16937,17186,17435,17684,17933,18182,18431,18680,18929,19178,19427,19676,19925,20174,20423,20672,20921,21170,21419,21668,21917,22166,22415,22664,22913,23162,23411,23660,23909,24158,24407,24656,24905,25154,25403,25652,25901,26150,26399,26648,26897,27146,27395,27644,27893,28142,28391,28640,28889,29138,29387,29636,29885,30134,30383,30632,30881,31130,31379,31628,31877,32126,32375,32624,32873,33122,33371,33620,33869,34118,34367,34616,34865,35114,35363,35612,35861,36110,36359,36608,36857,37106,37355,37604,37853,38102,38351,38600,38849,39098,39347,39596,39845,40094,40343,40592,40841,41090,41339,41588,41837,42086,42335,42584,42833,43082,43331,43580,43829,44078,44327,44576,44825,45074,45323,45572,45821,46070,46319,46568,46817,47066,47315,47564,47813,48062,48311,48560,48809,49058,49307,49556,49805,50054,50303,50552,50801,51050,51299,51548,51797,52046,52295,52544,52793,53042,53291,53540,53789,54038,54287,54536,54785,55034,55283,55532,55781,56030,56279,56528,56777,57026,57275,57524,57773,58022,58271,58520,58769,59018,59267,59516,59765,60014,60263,60512,60756,60761,61010,61259,61508,61757
6,255,504,753,1002,1251,1500,1749,1998,2247,2496,2745,2994,3243,3492,3741,3990,4239,4488,4737,4986,5235,5484,5733,5982,6231,6480,6729,6978,7227,7476,7725,7974,8223,8472,8721,8970,9219,9468,9717,9966,10215,10464,10713,10962,11211,11460,11709,11958,12207,12456,12705,12954,13203,13452,13701,13950,14199,14448,14697,14946,15195,15444,15693,15942,16191,16440,16689,16938,17187,17436,17685,17934,18183,18432,18681,18930,19179,19428,19677,19926,20175,20424,20673,20922,21171,21420,21669,21918,22167,22416,22665,22914,23163,23412,23661,23910,24159,24408,24657,24906,25155,25404,25653,25902,26151,26400,26649,26898,27147,27396,27645,27894,28143,28392,28641,28890,29139,29388,29637,29886,30135,30384,30633,30882,31131,31380,31629,31878,32127,32376,32625,32874,33123,33372,33621,33870,34119,34368,34617,34866,35115,35364,35613,35862,36111,36360,36609,36858,37107,37356,37605,37854,38103,38352,38601,38850,39099,39348,39597,39846,40095,40344,40593,40842,41091,41340,41589,41838,42087,42336,42585,42834,43083,43332,43581,43830,44079,44328,44577,44826,45075,45324,45573,45822,46071,46320,46569,46818,47067,47316,47565,47814,48063,48312,48561,48810,49059,49308,49557,49806,50055,50304,50553,50802,51051,51300,51549,51798,52047,52296,52545,52794,53043,53292,53541,53790,54039,54288,54537,54786,55035,55284,55533,55782,56031,56280,56529,56778,57027,57276,57525,57774,58023,58272,58521,58770,59019,59268,59517,59766,60015,60264,60507,60513,60762,61011,61260,61509,61758
7,256,505,754,1003,1252,1501,1750,1999,2248,2497,2746,2995,3244,3493,3742,3991,4240,4489,4738,4987,5236,5485,5734,5983,6232,6481,6730,6979,7228,7477,7726,7975,8224,8473,8722,8971,9220,9469,9718,9967,10216,10465,10714,10963,11212,11461,11710,11959,12208,12457,12706,12955,13204,13453,13702,13951,14200,14449,14698,14947,15196,15445,15694,15943,16192,16441,16690,16939,17188,17437,17686,17935,18184,18433,18682,18931,19180,19429,19678,19927,20176,20425,20674,20923,21172,21421,21670,21919,22168,22417,22666,22915,23164,23413,23662,23911,24160,24409,24658,24907,25156,25405,25654,25903,26152,26401,26650,26899,27148,27397,27646,27895,28144,28393,28642,28891,29140,29389,29638,29887,30136,30385,30634,30883,31132,31381,31630,31879,32128,32377,32626,32875,33124,33373,33622,33871,34120,34369,34618,34867,35116,35365,35614,35863,36112,36361,36610,36859,37108,37357,37606,37855,38104,38353,38602,38851,39100,39349,39598,39847,40096,40345,40594,40843,41092,41341,41590,41839,42088,42337,42586,42835,43084,43333,43582,43831,44080,44329,44578,44827,45076,45325,45574,45823,46072,46321,46570,46819,47068,47317,47566,47815,48064,48313,48562,48811,49060,49309,49558,49807,50056,50305,50554,50803,51052,51301,51550,51799,52048,52297,52546,52795,53044,53293,53542,53791,54040,54289,54538,54787,55036,55285,55534,55783,56032,56281,56530,56779,57028,57277,57526,57775,58024,58273,58522,58771,59020,59269,59518,59767,60016,60258,60265,60514,60763,61012,61261,61510,61759
8,257,506,755,1004,1253,1502,1751,2000,2249,2498,2747,2996,3245,3494,3743,3992,4241,4490,4739,4988,5237,5486,5735,5984,6233,6482,6731,6980,7229,7478,7727,7976,8225,8474,8723,8972,9221,9470,9719,9968,10217,10466,10715,10964,11213,11462,11711,11960,12209,12458,12707,12956,13205,13454,13703,13952,14201,14450,14699,14948,15197,15446,15695,15944,16193,16442,16691,16940,17189,17438,17687,17936,18185,18434,18683,18932,19181,19430,19679,19928,20177,20426,20675,20924,21173,21422,21671,21920,22169,22418,22667,22916,23165,23414,23663,23912,24161,24410,24659,24908,25157,25406,25655,25904,26153,26402,26651,26900,27149,27398,27647,27896,28145,28394,28643,28892,29141,29390,29639,29888,30137,30386,30635,30884,31133,31382,31631,31880,32129,32378,32627,32876,33125,33374,33623,33872,34121,34370,34619,34868,35117,35366,35615,35864,36113,36362,36611,36860,37109,37358,37607,37856,38105,38354,38603,38852,39101,39350,39599,39848,40097,40346,40595,40844,41093,41342,41591,41840,42089,42338,42587,42836,43085,43334,43583,43832,44081,44330,44579,44828,45077,45326,45575,45824,46073,46322,46571,46820,47069,47318,47567,47816,48065,48314,48563,48812,49061,49310,49559,49808,50057,50306,50555,50804,51053,51302,51551,51800,52049,52298,52547,52796,53045,53294,53543,53792,54041,54290,54539,54788,55037,55286,55535,55784,56033,56282,56531,56780,57029,57278,57527,57776,58025,58274,58523,58772,59021,59270,59519,59768,60009,60017,60266,60515,60764,61013,61262,61511,61760
9,258,507,756,1005,1254,1503,1752,2001,2250,2499,2748,2997,3246,3495,3744,3993,4242,4491,4740,4989,5238,5487,5736,5985,6234,6483,6732,6981,7230,7479,7728,7977,8226,8475,8724,8973,9222,9471,9720,9969,10218,10467,10716,10965,11214,11463,11712,11961,12210,12459,12708,12957,13206,13455,13704,13953,14202,14451,14700,14949,15198,15447,15696,15945,16194,16443,16692,16941,17190,17439,17688,17937,18186,18435,18684,18933,19182,19431,19680,19929,20178,20427,20676,20925,21174,21423,21672,21921,22170,22419,22668,22917,23166,23415,23664,23913,24162,24411,24660,24909,25158,25407,25656,25905,26154,26403,26652,26901,27150,27399,27648,27897,28146,28395,28644,28893,29142,29391,29640,29889,30138,30387,30636,30885,31134,31383,31632,31881,32130,32379,32628,32877,33126,33375,33624,33873,34122,34371,34620,34869,35118,35367,35616,35865,36114,36363,36612,36861,37110,37359,37608,37857,38106,38355,38604,38853,39102,39351,39600,39849,40098,40347,40596,40845,41094,41343,41592,41841,42090,42339,42588,42837,43086,43335,43584,43833,44082,44331,44580,44829,45078,45327,45576,45825,46074,46323,46572,46821,47070,47319,47568,47817,48066,48315,48564,48813,49062,49311,49560,49809,50058,50307,50556,50805,51054,51303,51552,51801,52050,52299,52548,52797,53046,53295,53544,53793,54042,54291,54540,54789,55038,55287,55536,55785,56034,56283,56532,56781,57030,57279,57528,57777,58026,58275,58524,58773,59022,59271,59520,59760,59769,60018,60267,60516,60765,61014,61263,61512,61761
10,259,508,757,1006,1255,1504,1753,2002,2251,2500,2749,2998,3247,3496,3745,3994,4243,4492,4741,4990,5239,5488,5737,5986,6235,6484,6733,6982,7231,7480,7729,7978,8227,8476,8725,8974,9223,9472,9721,9970,10219,10468,10717,10966,11215,11464,11713,11962,12211,12460,12709,12958,13207,13456,13705,13954,14203,14452,14701,14950,15199,15448,15697,15946,16195,16444,16693,16942,17191,17440,17689,17938,18187,18436,18685,18934,19183,19432,19681,19930,20179,20428,20677,20926,21175,21424,21673,21922,22171,22420,22669,22918,23167,23416,23665,23914,24163,24412,24661,24910,25159,25408,25657,25906,26155,26404,26653,26902,27151,27400,27649,27898,28147,28396,28645,28894,29143,29392,29641,29890,30139,30388,30637,30886,31135,31384,31633,31882,32131,32380,32629,32878,33127,33376,33625,33874,34123,34372,34621,34870,35119,35368,35617,35866,36115,36364,36613,36862,37111,37360,37609,37858,38107,38356,38605,38854,39103,39352,39601,39850,40099,40348,40597,40846,41095,41344,41593,41842,42091,42340,42589,42838,43087,43336,43585,43834,44083,44332,44581,44830,45079,45328,45577,45826,46075,46324,46573,46822,47071,47320,47569,47818,48067,48316,48565,48814,49063,49312,49561,49810,50059,50308,50557,50806,51055,51304,51553,51802,52051,52300,52549,52798,53047,53296,53545,53794,54043,54292,54541,54790,55039,55288,55537,55786,56035,56284,56533,56782,57031,57280,57529,57778,58027,58276,58525,58774,59023,59272,59511,59521,59770,60019,60268,60517,60766,61015,61264,61513,61762
11,260,509,758,1007,1256,1505,1754,2003,2252,2501,2750,2999,3248,3497,3746,3995,4244,4493,4742,4991,5240,5489,5738,5987,6236,6485,6734,6983,7232,7481,7730,7979,8228,8477,8726,8975,9224,9473,9722,9971,10220,10469,10718,10967,11216,11465,11714,11963,12212,12461,12710,12959,13208,13457,13706,13955,14204,14453,14702,14951,15200,15449,15698,15947,16196,16445,16694,16943,17192,17441,17690,17939,18188,18437,18686,18935,19184,19433,19682,19931,20180,20429,20678,20927,21176,21425,21674,21923,22172,22421,22670,22919,23168,23417,23666,23915,24164,24413,24662,24911,25160,25409,25658,25907,26156,26405,26654,26903,27152,27401,27650,27899,28148,28397,28646,28895,29144,29393,29642,29891,30140,30389,30638,30887,31136,31385,31634,31883,32132,32381,32630,32879,33128,33377,33626,33875,34124,34373,34622,34871,35120,35369,35618,35867,36116,36365,36614,36863,37112,37361,37610,37859,38108,38357,38606,38855,39104,39353,39602,39851,40100,40349,40598,40847,41096,41345,41594,41843,42092,42341,42590,42839,43088,43337,43586,43835,44084,44333,44582,44831,45080,45329,45578,45827,46076,46325,46574,46823,47072,47321,47570,47819,48068,48317,48566,48815,49064,49313,49562,49811,50060,50309,50558,50807,51056,51305,51554,51803,52052,52301,52550,52799,53048,53297,53546,53795,54044,54293,54542,54791,55040,55289,55538,55787,56036,56285,56534,56783,57032,57281,57530,57779,58028,58277,58526,58775,59024,59262,59273,59522,59771,60020,60269,60518,60767,61016,61265,61514,61763
