1,274,547,820,1093,1366,1639,1912,2185,2458,2731,3004,3277,3550,3823,4096,4369,4642,4915,5188,5461,5734,6007,6280,6553,6826,7099,7372,7645,7918,8191,8464,8737,9010,9283,9556,9829,10102,10375,10648,10921,11194,11467,11740,12013,12286,12559,12832,13105,13378,13651,13924,14197,14470,14743,15016,15289,15562,15835,16108,16381,16654,16927,17200,17473,17746,18019,18292,18565,18838,19111,19384,19657,19930,20203,20476,20749,21022,21295,21568,21841,22114,22387,22660,22933,23206,23479,23752,24025,24298,24571,24844,25117,25390,25663,25936,26209,26482,26755,27028,27301,27574,27847,28120,28393,28666,28939,29212,29485,29758,30031,30304,30577,30850,31123,31396,31669,31942,32215,32488,32761,33034,33307,33580,33853,34126,34399,34672,34945,35218,35491,35764,36037,36310,36583,36856,37129,37402,37675,37948,38221,38494,38767,39040,39313,39586,39859,40132,40405,40678,40951,41224,41497,41770,42043,42316,42589,42862,43135,43408,43681,43954,44227,44500,44773,45046,45319,45592,45865,46138,46411,46684,46957,47230,47503,47776,48049,48322,48595,48868,49141,49414,49687,49960,50233,50506,50779,51052,51325,51598,51871,52144,52417,52690,52963,53236,53509,53782,54055,54328,54601,54874,55147,55420,55693,55966,56239,56512,56785,57058,57331,57604,57877,58150,58423,58696,58969,59242,59515,59788,60061,60334,60607,60880,61153,61426,61699,61972,62245,62518,62791,63064,63337,63610,63883,64156,64429,64702,64975,65248,65521,65794,66067,66340,66613,66886,67159,67432,67705,67978,68251,68524,68797,69070,69343,69616,69889,70162,70435,70708,70981,71254,71527,71800,72073,72346,72619,72892,73165,73438,73711,73984,74256,74257
2,275,548,821,1094,1367,1640,1913,2186,2459,2732,3005,3278,3551,3824,4097,4370,4643,4916,5189,5462,5735,6008,6281,6554,6827,7100,7373,7646,7919,8192,8465,8738,9011,9284,9557,9830,10103,10376,10649,10922,11195,11468,11741,12014,12287,12560,12833,13106,13379,13652,13925,14198,14471,14744,15017,15290,15563,15836,16109,16382,16655,16928,17201,17474,17747,18020,18293,18566,18839,19112,19385,19658,19931,20204,20477,20750,21023,21296,21569,21842,22115,22388,22661,22934,23207,23480,23753,24026,24299,24572,24845,25118,25391,25664,25937,26210,26483,26756,27029,27302,27575,27848,28121,28394,28667,28940,29213,29486,29759,30032,30305,30578,30851,31124,31397,31670,31943,32216,32489,32762,33035,33308,33581,33854,34127,34400,34673,34946,35219,35492,35765,36038,36311,36584,36857,37130,37403,37676,37949,38222,38495,38768,39041,39314,39587,39860,40133,40406,40679,40952,41225,41498,41771,42044,42317,42590,42863,43136,43409,43682,43955,44228,44501,44774,45047,45320,45593,45866,46139,46412,46685,46958,47231,47504,47777,48050,48323,48596,48869,49142,49415,49688,49961,50234,50507,50780,51053,51326,51599,51872,52145,52418,52691,52964,53237,53510,53783,54056,54329,54602,54875,55148,55421,55694,55967,56240,56513,56786,57059,57332,57605,57878,58151,58424,58697,58970,59243,59516,59789,60062,60335,60608,60881,61154,61427,61700,61973,62246,62519,62792,63065,63338,63611,63884,64157,64430,64703,64976,65249,65522,65795,66068,66341,66614,66887,67160,67433,67706,67979,68252,68525,68798,69071,69344,69617,69890,70163,70436,70709,70982,71255,71528,71801,72074,72347,72620,72893,73166,73439,73712,73983,73985,74258
3,276,549,822,1095,1368,1641,1914,2187,2460,2733,3006,3279,3552,3825,4098,4371,4644,4917,5190,5463,5736,6009,6282,6555,6828,7101,7374,7647,7920,8193,8466,8739,9012,9285,9558,9831,10104,10377,10650,10923,11196,11469,11742,12015,12288,12561,12834,13107,13380,13653,13926,14199,14472,14745,15018,15291,15564,15837,16110,16383,16656,16929,17202,17475,17748,18021,18294,18567,18840,19113,19386,19659,19932,20205,20478,20751,21024,21297,21570,21843,22116,22389,22662,22935,23208,23481,23754,24027,24300,24573,24846,25119,25392,25665,25938,26211,26484,26757,27030,27303,27576,27849,28122,28395,28668,28941,29214,29487,29760,30033,30306,30579,30852,31125,31398,31671,31944,32217,32490,32763,33036,33309,33582,33855,34128,34401,34674,34947,35220,35493,35766,36039,36312,36585,36858,37131,37404,37677,37950,38223,38496,38769,39042,39315,39588,39861,40134,40407,40680,40953,41226,41499,41772,42045,42318,42591,42864,43137,43410,43683,43956,44229,44502,44775,45048,45321,45594,45867,46140,46413,46686,46959,47232,47505,47778,48051,48324,48597,48870,49143,49416,49689,49962,50235,50508,50781,51054,51327,51600,51873,52146,52419,52692,52965,53238,53511,53784,54057,54330,54603,54876,55149,55422,55695,55968,56241,56514,56787,57060,57333,57606,57879,58152,58425,58698,58971,59244,59517,59790,60063,60336,60609,60882,61155,61428,61701,61974,62247,62520,62793,63066,63339,63612,63885,64158,64431,64704,64977,65250,65523,65796,66069,66342,66615,66888,67161,67434,67707,67980,68253,68526,68799,69072,69345,69618,69891,70164,70437,70710,70983,71256,71529,71802,72075,72348,72621,72894,73167,73440,73710,73713,73986,74259
4,277,550,823,1096,1369,1642,1915,2188,2461,2734,3007,3280,3553,3826,4099,4372,4645,4918,5191,5464,5737,6010,6283,6556,6829,7102,7375,7648,7921,8194,8467,8740,9013,9286,9559,9832,10105,10378,10651,10924,11197,11470,11743,12016,12289,12562,12835,13108,13381,13654,13927,14200,14473,14746,15019,15292,15565,15838,16111,16384,16657,16930,17203,17476,17749,18022,18295,18568,18841,19114,19387,19660,19933,20206,20479,20752,21025,21298,21571,21844,22117,22390,22663,22936,23209,23482,23755,24028,24301,24574,24847,25120,25393,25666,25939,26212,26485,26758,27031,27304,27577,27850,28123,28396,28669,28942,29215,29488,29761,30034,30307,30580,30853,31126,31399,31672,31945,32218,32491,32764,33037,33310,33583,33856,34129,34402,34675,34948,35221,35494,35767,36040,36313,36586,36859,37132,37405,37678,37951,38224,38497,38770,39043,39316,39589,39862,40135,40408,40681,40954,41227,41500,41773,42046,42319,42592,42865,43138,43411,43684,43957,44230,44503,44776,45049,45322,45595,45868,46141,46414,46687,46960,47233,47506,47779,48052,48325,48598,48871,49144,49417,49690,49963,50236,50509,50782,51055,51328,51601,51874,52147,52420,52693,52966,53239,53512,53785,54058,54331,54604,54877,55150,55423,55696,55969,56242,56515,56788,57061,57334,57607,57880,58153,58426,58699,58972,59245,59518,59791,60064,60337,60610,60883,61156,61429,61702,61975,62248,62521,62794,63067,63340,63613,63886,64159,64432,64705,64978,65251,65524,65797,66070,66343,66616,66889,67162,67435,67708,67981,68254,68527,68800,69073,69346,69619,69892,70165,70438,70711,70984,71257,71530,71803,72076,72349,72622,72895,73168,73437,73441,73714,73987,74260
5,278,551,824,1097,1370,1643,1916,2189,2462,2735,3008,3281,3554,3827,4100,4373,4646,4919,5192,5465,5738,6011,6284,6557,6830,7103,7376,7649,7922,8195,8468,8741,9014,9287,9560,9833,10106,10379,10652,10925,11198,11471,11744,12017,12290,12563,12836,13109,13382,13655,13928,14201,14474,14747,15020,15293,15566,15839,16112,16385,16658,16931,17204,17477,17750,18023,18296,18569,18842,19115,19388,19661,19934,20207,20480,20753,21026,21299,21572,21845,22118,22391,22664,22937,23210,23483,23756,24029,24302,24575,24848,25121,25394,25667,25940,26213,26486,26759,27032,27305,27578,27851,28124,28397,28670,28943,29216,29489,29762,30035,30308,30581,30854,31127,31400,31673,31946,32219,32492,32765,33038,33311,33584,33857,34130,34403,34676,34949,35222,35495,35768,36041,36314,36587,36860,37133,37406,37679,37952,38225,38498,38771,39044,39317,39590,39863,40136,40409,40682,40955,41228,41501,41774,42047,42320,42593,42866,43139,43412,43685,43958,44231,44504,44777,45050,45323,45596,45869,46142,46415,46688,46961,47234,47507,47780,48053,48326,48599,48872,49145,49418,49691,49964,50237,50510,50783,51056,51329,51602,51875,52148,52421,52694,52967,53240,53513,53786,54059,54332,54605,54878,55151,55424,55697,55970,56243,56516,56789,57062,57335,57608,57881,58154,58427,58700,58973,59246,59519,59792,60065,60338,60611,60884,61157,61430,61703,61976,62249,62522,62795,63068,63341,63614,63887,64160,64433,64706,64979,65252,65525,65798,66071,66344,66617,66890,67163,67436,67709,67982,68255,68528,68801,69074,69347,69620,69893,70166,70439,70712,70985,71258,71531,71804,72077,72350,72623,72896,73164,73169,73442,73715,73988,74261
6,279,552,825,1098,1371,1644,1917,2190,2463,2736,3009,3282,3555,3828,4101,4374,4647,4920,5193,5466,5739,6012,6285,6558,6831,7104,7377,7650,7923,8196,8469,8742,9015,9288,9561,9834,10107,10380,10653,10926,11199,11472,11745,12018,12291,12564,12837,13110,13383,13656,13929,14202,14475,14748,15021,15294,15567,15840,16113,16386,16659,16932,17205,17478,17751,18024,18297,18570,18843,19116,19389,19662,19935,20208,20481,20754,21027,21300,21573,21846,22119,22392,22665,22938,23211,23484,23757,24030,24303,24576,24849,25122,25395,25668,25941,26214,26487,26760,27033,27306,27579,27852,28125,28398,28671,28944,29217,29490,29763,30036,30309,30582,30855,31128,31401,31674,31947,32220,32493,32766,33039,33312,33585,33858,34131,34404,34677,34950,35223,35496,35769,36042,36315,36588,36861,37134,37407,37680,37953,38226,38499,38772,39045,39318,39591,39864,40137,40410,40683,40956,41229,41502,41775,42048,42321,42594,42867,43140,43413,43686,43959,44232,44505,44778,45051,45324,45597,45870,46143,46416,46689,46962,47235,47508,47781,48054,48327,48600,48873,49146,49419,49692,49965,50238,50511,50784,51057,51330,51603,51876,52149,52422,52695,52968,53241,53514,53787,54060,54333,54606,54879,55152,55425,55698,55971,56244,56517,56790,57063,57336,57609,57882,58155,58428,58701,58974,59247,59520,59793,60066,60339,60612,60885,61158,61431,61704,61977,62250,62523,62796,63069,63342,63615,63888,64161,64434,64707,64980,65253,65526,65799,66072,66345,66618,66891,67164,67437,67710,67983,68256,68529,68802,69075,69348,69621,69894,70167,70440,70713,70986,71259,71532,71805,72078,72351,72624,72891,72897,73170,73443,73716,73989,74262
7,280,553,826,1099,1372,1645,1918,2191,2464,2737,3010,3283,3556,3829,4102,4375,4648,4921,5194,5467,5740,6013,6286,6559,6832,7105,7378,7651,7924,8197,8470,8743,9016,9289,9562,9835,10108,10381,10654,10927,11200,11473,11746,12019,12292,12565,12838,13111,13384,13657,13930,14203,14476,14749,15022,15295,15568,15841,16114,16387,16660,16933,17206,17479,17752,18025,18298,18571,18844,19117,19390,19663,19936,20209,20482,20755,21028,21301,21574,21847,22120,22393,22666,22939,23212,23485,23758,24031,24304,24577,24850,25123,25396,25669,25942,26215,26488,26761,27034,27307,27580,27853,28126,28399,28672,28945,29218,29491,29764,30037,30310,30583,30856,31129,31402,31675,31948,32221,32494,32767,33040,33313,33586,33859,34132,34405,34678,34951,35224,35497,35770,36043,36316,36589,36862,37135,37408,37681,37954,38227,38500,38773,39046,39319,39592,39865,40138,40411,40684,40957,41230,41503,41776,42049,42322,42595,42868,43141,43414,43687,43960,44233,44506,44779,45052,45325,45598,45871,46144,46417,46690,46963,47236,47509,47782,48055,48328,48601,48874,49147,49420,49693,49966,50239,50512,50785,51058,51331,51604,51877,52150,52423,52696,52969,53242,53515,53788,54061,54334,54607,54880,55153,55426,55699,55972,56245,56518,56791,57064,57337,57610,57883,58156,58429,58702,58975,59248,59521,59794,60067,60340,60613,60886,61159,61432,61705,61978,62251,62524,62797,63070,63343,63616,63889,64162,64435,64708,64981,65254,65527,65800,66073,66346,66619,66892,67165,67438,67711,67984,68257,68530,68803,69076,69349,69622,69895,70168,70441,70714,70987,71260,71533,71806,72079,72352,72618,72625,72898,73171,73444,73717,73990,74263
8,281,554,827,1100,1373,1646,1919,2192,2465,2738,3011,3284,3557,3830,4103,4376,4649,4922,5195,5468,5741,6014,6287,6560,6833,7106,7379,7652,7925,8198,8471,8744,9017,9290,9563,9836,10109,10382,10655,10928,11201,11474,11747,12020,12293,12566,12839,13112,13385,13658,13931,14204,14477,14750,15023,15296,15569,15842,16115,16388,16661,16934,17207,17480,17753,18026,18299,18572,18845,19118,19391,19664,19937,20210,20483,20756,21029,21302,21575,21848,22121,22394,22667,22940,23213,23486,23759,24032,24305,24578,24851,25124,25397,25670,25943,26216,26489,26762,27035,27308,27581,27854,28127,28400,28673,28946,29219,29492,29765,30038,30311,30584,30857,31130,31403,31676,31949,32222,32495,32768,33041,33314,33587,33860,34133,34406,34679,34952,35225,35498,35771,36044,36317,36590,36863,37136,37409,37682,37955,38228,38501,38774,39047,39320,39593,39866,40139,40412,40685,40958,41231,41504,41777,42050,42323,42596,42869,43142,43415,43688,43961,44234,44507,44780,45053,45326,45599,45872,46145,46418,46691,46964,47237,47510,47783,48056,48329,48602,48875,49148,49421,49694,49967,50240,50513,50786,51059,51332,51605,51878,52151,52424,52697,52970,53243,53516,53789,54062,54335,54608,54881,55154,55427,55700,55973,56246,56519,56792,57065,57338,57611,57884,58157,58430,58703,58976,59249,59522,59795,60068,60341,60614,60887,61160,61433,61706,61979,62252,62525,62798,63071,63344,63617,63890,64163,64436,64709,64982,65255,65528,65801,66074,66347,66620,66893,67166,67439,67712,67985,68258,68531,68804,69077,69350,69623,69896,70169,70442,70715,70988,71261,71534,71807,72080,72345,72353,72626,72899,73172,73445,73718,73991,74264
9,282,555,828,1101,1374,1647,1920,2193,2466,2739,3012,3285,3558,3831,4104,4377,4650,4923,5196,5469,5742,6015,6288,6561,6834,7107,7380,7653,7926,8199,8472,8745,9018,9291,9564,9837,10110,10383,10656,10929,11202,11475,11748,12021,12294,12567,12840,13113,13386,13659,13932,14205,14478,14751,15024,15297,15570,15843,16116,16389,16662,16935,17208,17481,17754,18027,18300,18573,18846,19119,19392,19665,19938,20211,20484,20757,21030,21303,21576,21849,22122,22395,22668,22941,23214,23487,23760,24033,24306,24579,24852,25125,25398,25671,25944,26217,26490,26763,27036,27309,27582,27855,28128,28401,28674,28947,29220,29493,29766,30039,30312,30585,30858,31131,31404,31677,31950,32223,32496,32769,33042,33315,33588,33861,34134,34407,34680,34953,35226,35499,35772,36045,36318,36591,36864,37137,37410,37683,37956,38229,38502,38775,39048,39321,39594,39867,40140,40413,40686,40959,41232,41505,41778,42051,42324,42597,42870,43143,43416,43689,43962,44235,44508,44781,45054,45327,45600,45873,46146,46419,46692,46965,47238,47511,47784,48057,48330,48603,48876,49149,49422,49695,49968,50241,50514,50787,51060,51333,51606,51879,52152,52425,52698,52971,53244,53517,53790,54063,54336,54609,54882,55155,55428,55701,55974,56247,56520,56793,57066,57339,57612,57885,58158,58431,58704,58977,59250,59523,59796,60069,60342,60615,60888,61161,61434,61707,61980,62253,62526,62799,63072,63345,63618,63891,64164,64437,64710,64983,65256,65529,65802,66075,66348,66621,66894,67167,67440,67713,67986,68259,68532,68805,69078,69351,69624,69897,70170,70443,70716,70989,71262,71535,71808,72072,72081,72354,72627,72900,73173,73446,73719,73992,74265
10,283,556,829,1102,1375,1648,1921,2194,2467,2740,3013,3286,3559,3832,4105,4378,4651,4924,5197,5470,5743,6016,6289,6562,6835,7108,7381,7654,7927,8200,8473,8746,9019,9292,9565,9838,10111,10384,10657,10930,11203,11476,11749,12022,12295,12568,12841,13114,13387,13660,13933,14206,14479,14752,15025,15298,15571,15844,16117,16390,16663,16936,17209,17482,17755,18028,18301,18574,18847,19120,19393,19666,19939,20212,20485,20758,21031,21304,21577,21850,22123,22396,22669,22942,23215,23488,23761,24034,24307,24580,24853,25126,25399,25672,25945,26218,26491,26764,27037,27310,27583,27856,28129,28402,28675,28948,29221,29494,29767,30040,30313,30586,30859,31132,31405,31678,31951,32224,32497,32770,33043,33316,33589,33862,34135,34408,34681,34954,35227,35500,35773,36046,36319,36592,36865,37138,37411,37684,37957,38230,38503,38776,39049,39322,39595,39868,40141,40414,40687,40960,41233,41506,41779,42052,42325,42598,42871,43144,43417,43690,43963,44236,44509,44782,45055,45328,45601,45874,46147,46420,46693,46966,47239,47512,47785,48058,48331,48604,48877,49150,49423,49696,49969,50242,50515,50788,51061,51334,51607,51880,52153,52426,52699,52972,53245,53518,53791,54064,54337,54610,54883,55156,55429,55702,55975,56248,56521,56794,57067,57340,57613,57886,58159,58432,58705,58978,59251,59524,59797,60070,60343,60616,60889,61162,61435,61708,61981,62254,62527,62800,63073,63346,63619,63892,64165,64438,64711,64984,65257,65530,65803,66076,66349,66622,66895,67168,67441,67714,67987,68260,68533,68806,69079,69352,69625,69898,70171,70444,70717,70990,71263,71536,71799,71809,72082,72355,72628,72901,73174,73447,73720,73993,74266
11,284,557,830,1103,1376,1649,1922,2195,2468,2741,3014,3287,3560,3833,4106,4379,4652,4925,5198,5471,5744,6017,6290,6563,6836,7109,7382,7655,7928,8201,8474,8747,9020,9293,9566,9839,10112,10385,10658,10931,11204,11477,11750,12023,12296,12569,12842,13115,13388,13661,13934,14207,14480,14753,15026,15299,15572,15845,16118,16391,16664,16937,17210,17483,17756,18029,18302,18575,18848,19121,19394,19667,19940,20213,20486,20759,21032,21305,21578,21851,22124,22397,22670,22943,23216,23489,23762,24035,24308,24581,24854,25127,25400,25673,25946,26219,26492,26765,27038,27311,27584,27857,28130,28403,28676,28949,29222,29495,29768,30041,30314,30587,30860,31133,31406,31679,31952,32225,32498,32771,33044,33317,33590,33863,34136,34409,34682,34955,35228,35501,35774,36047,36320,36593,36866,37139,37412,37685,37958,38231,38504,38777,39050,39323,39596,39869,40142,40415,40688,40961,41234,41507,41780,42053,42326,42599,42872,43145,43418,43691,43964,44237,44510,44783,45056,45329,45602,45875,46148,46421,46694,46967,47240,47513,47786,48059,48332,48605,48878,49151,49424,49697,49970,50243,50516,50789,51062,51335,51608,51881,52154,52427,52700,52973,53246,53519,53792,54065,54338,54611,54884,55157,55430,55703,55976,56249,56522,56795,57068,57341,57614,57887,58160,58433,58706,58979,59252,59525,59798,60071,60344,60617,60890,61163,61436,61709,61982,62255,62528,62801,63074,63347,63620,63893,64166,64439,64712,64985,65258,65531,65804,66077,66350,66623,66896,67169,67442,67715,67988,68261,68534,68807,69080,69353,69626,69899,70172,70445,70718,70991,71264,71526,71537,71810,72083,72356,72629,72902,73175,73448,73721,73994,74267
