1,272,543,814,1085,1356,1627,1898,2169,2440,2711,2982,3253,3524,3795,4066,4337,4608,4879,5150,5421,5692,5963,6234,6505,6776,7047,7318,7589,7860,8131,8402,8673,8944,9215,9486,9757,10028,10299,10570,10841,11112,11383,11654,11925,12196,12467,12738,13009,13280,13551,13822,14093,14364,14635,14906,15177,15448,15719,15990,16261,16532,16803,17074,17345,17616,17887,18158,18429,18700,18971,19242,19513,19784,20055,20326,20597,20868,21139,21410,21681,21952,22223,22494,22765,23036,23307,23578,23849,24120,24391,24662,24933,25204,25475,25746,26017,26288,26559,26830,27101,27372,27643,27914,28185,28456,28727,28998,29269,29540,29811,30082,30353,30624,30895,31166,31437,31708,31979,32250,32521,32792,33063,33334,33605,33876,34147,34418,34689,34960,35231,35502,35773,36044,36315,36586,36857,37128,37399,37670,37941,38212,38483,38754,39025,39296,39567,39838,40109,40380,40651,40922,41193,41464,41735,42006,42277,42548,42819,43090,43361,43632,43903,44174,44445,44716,44987,45258,45529,45800,46071,46342,46613,46884,47155,47426,47697,47968,48239,48510,48781,49052,49323,49594,49865,50136,50407,50678,50949,51220,51491,51762,52033,52304,52575,52846,53117,53388,53659,53930,54201,54472,54743,55014,55285,55556,55827,56098,56369,56640,56911,57182,57453,57724,57995,58266,58537,58808,59079,59350,59621,59892,60163,60434,60705,60976,61247,61518,61789,62060,62331,62602,62873,63144,63415,63686,63957,64228,64499,64770,65041,65312,65583,65854,66125,66396,66667,66938,67209,67480,67751,68022,68293,68564,68835,69106,69377,69648,69919,70190,70461,70732,71003,71274,71545,71816,72087,72358,72629,72900,73170,73171
2,273,544,815,1086,1357,1628,1899,2170,2441,2712,2983,3254,3525,3796,4067,4338,4609,4880,5151,5422,5693,5964,6235,6506,6777,7048,7319,7590,7861,8132,8403,8674,8945,9216,9487,9758,10029,10300,10571,10842,11113,11384,11655,11926,12197,12468,12739,13010,13281,13552,13823,14094,14365,14636,14907,15178,15449,15720,15991,16262,16533,16804,17075,17346,17617,17888,18159,18430,18701,18972,19243,19514,19785,20056,20327,20598,20869,21140,21411,21682,21953,22224,22495,22766,23037,23308,23579,23850,24121,24392,24663,24934,25205,25476,25747,26018,26289,26560,26831,27102,27373,27644,27915,28186,28457,28728,28999,29270,29541,29812,30083,30354,30625,30896,31167,31438,31709,31980,32251,32522,32793,33064,33335,33606,33877,34148,34419,34690,34961,35232,35503,35774,36045,36316,36587,36858,37129,37400,37671,37942,38213,38484,38755,39026,39297,39568,39839,40110,40381,40652,40923,41194,41465,41736,42007,42278,42549,42820,43091,43362,43633,43904,44175,44446,44717,44988,45259,45530,45801,46072,46343,46614,46885,47156,47427,47698,47969,48240,48511,48782,49053,49324,49595,49866,50137,50408,50679,50950,51221,51492,51763,52034,52305,52576,52847,53118,53389,53660,53931,54202,54473,54744,55015,55286,55557,55828,56099,56370,56641,56912,57183,57454,57725,57996,58267,58538,58809,59080,59351,59622,59893,60164,60435,60706,60977,61248,61519,61790,62061,62332,62603,62874,63145,63416,63687,63958,64229,64500,64771,65042,65313,65584,65855,66126,66397,66668,66939,67210,67481,67752,68023,68294,68565,68836,69107,69378,69649,69920,70191,70462,70733,71004,71275,71546,71817,72088,72359,72630,72899,72901,73172
3,274,545,816,1087,1358,1629,1900,2171,2442,2713,2984,3255,3526,3797,4068,4339,4610,4881,5152,5423,5694,5965,6236,6507,6778,7049,7320,7591,7862,8133,8404,8675,8946,9217,9488,9759,10030,10301,10572,10843,11114,11385,11656,11927,12198,12469,12740,13011,13282,13553,13824,14095,14366,14637,14908,15179,15450,15721,15992,16263,16534,16805,17076,17347,17618,17889,18160,18431,18702,18973,19244,19515,19786,20057,20328,20599,20870,21141,21412,21683,21954,22225,22496,22767,23038,23309,23580,23851,24122,24393,24664,24935,25206,25477,25748,26019,26290,26561,26832,27103,27374,27645,27916,28187,28458,28729,29000,29271,29542,29813,30084,30355,30626,30897,31168,31439,31710,31981,32252,32523,32794,33065,33336,33607,33878,34149,34420,34691,34962,35233,35504,35775,36046,36317,36588,36859,37130,37401,37672,37943,38214,38485,38756,39027,39298,39569,39840,40111,40382,40653,40924,41195,41466,41737,42008,42279,42550,42821,43092,43363,43634,43905,44176,44447,44718,44989,45260,45531,45802,46073,46344,46615,46886,47157,47428,47699,47970,48241,48512,48783,49054,49325,49596,49867,50138,50409,50680,50951,51222,51493,51764,52035,52306,52577,52848,53119,53390,53661,53932,54203,54474,54745,55016,55287,55558,55829,56100,56371,56642,56913,57184,57455,57726,57997,58268,58539,58810,59081,59352,59623,59894,60165,60436,60707,60978,61249,61520,61791,62062,62333,62604,62875,63146,63417,63688,63959,64230,64501,64772,65043,65314,65585,65856,66127,66398,66669,66940,67211,67482,67753,68024,68295,68566,68837,69108,69379,69650,69921,70192,70463,70734,71005,71276,71547,71818,72089,72360,72628,72631,72902,73173
4,275,546,817,1088,1359,1630,1901,2172,2443,2714,2985,3256,3527,3798,4069,4340,4611,4882,5153,5424,5695,5966,6237,6508,6779,7050,7321,7592,7863,8134,8405,8676,8947,9218,9489,9760,10031,10302,10573,10844,11115,11386,11657,11928,12199,12470,12741,13012,13283,13554,13825,14096,14367,14638,14909,15180,15451,15722,15993,16264,16535,16806,17077,17348,17619,17890,18161,18432,18703,18974,19245,19516,19787,20058,20329,20600,20871,21142,21413,21684,21955,22226,22497,22768,23039,23310,23581,23852,24123,24394,24665,24936,25207,25478,25749,26020,26291,26562,26833,27104,27375,27646,27917,28188,28459,28730,29001,29272,29543,29814,30085,30356,30627,30898,31169,31440,31711,31982,32253,32524,32795,33066,33337,33608,33879,34150,34421,34692,34963,35234,35505,35776,36047,36318,36589,36860,37131,37402,37673,37944,38215,38486,38757,39028,39299,39570,39841,40112,40383,40654,40925,41196,41467,41738,42009,42280,42551,42822,43093,43364,43635,43906,44177,44448,44719,44990,45261,45532,45803,46074,46345,46616,46887,47158,47429,47700,47971,48242,48513,48784,49055,49326,49597,49868,50139,50410,50681,50952,51223,51494,51765,52036,52307,52578,52849,53120,53391,53662,53933,54204,54475,54746,55017,55288,55559,55830,56101,56372,56643,56914,57185,57456,57727,57998,58269,58540,58811,59082,59353,59624,59895,60166,60437,60708,60979,61250,61521,61792,62063,62334,62605,62876,63147,63418,63689,63960,64231,64502,64773,65044,65315,65586,65857,66128,66399,66670,66941,67212,67483,67754,68025,68296,68567,68838,69109,69380,69651,69922,70193,70464,70735,71006,71277,71548,71819,72090,72357,72361,72632,72903,73174
5,276,547,818,1089,1360,1631,1902,2173,2444,2715,2986,3257,3528,3799,4070,4341,4612,4883,5154,5425,5696,5967,6238,6509,6780,7051,7322,7593,7864,8135,8406,8677,8948,9219,9490,9761,10032,10303,10574,10845,11116,11387,11658,11929,12200,12471,12742,13013,13284,13555,13826,14097,14368,14639,14910,15181,15452,15723,15994,16265,16536,16807,17078,17349,17620,17891,18162,18433,18704,18975,19246,19517,19788,20059,20330,20601,20872,21143,21414,21685,21956,22227,22498,22769,23040,23311,23582,23853,24124,24395,24666,24937,25208,25479,25750,26021,26292,26563,26834,27105,27376,27647,27918,28189,28460,28731,29002,29273,29544,29815,30086,30357,30628,30899,31170,31441,31712,31983,32254,32525,32796,33067,33338,33609,33880,34151,34422,34693,34964,35235,35506,35777,36048,36319,36590,36861,37132,37403,37674,37945,38216,38487,38758,39029,39300,39571,39842,40113,40384,40655,40926,41197,41468,41739,42010,42281,42552,42823,43094,43365,43636,43907,44178,44449,44720,44991,45262,45533,45804,46075,46346,46617,46888,47159,47430,47701,47972,48243,48514,48785,49056,49327,49598,49869,50140,50411,50682,50953,51224,51495,51766,52037,52308,52579,52850,53121,53392,53663,53934,54205,54476,54747,55018,55289,55560,55831,56102,56373,56644,56915,57186,57457,57728,57999,58270,58541,58812,59083,59354,59625,59896,60167,60438,60709,60980,61251,61522,61793,62064,62335,62606,62877,63148,63419,63690,63961,64232,64503,64774,65045,65316,65587,65858,66129,66400,66671,66942,67213,67484,67755,68026,68297,68568,68839,69110,69381,69652,69923,70194,70465,70736,71007,71278,71549,71820,72086,72091,72362,72633,72904,73175
6,277,548,819,1090,1361,1632,1903,2174,2445,2716,2987,3258,3529,3800,4071,4342,4613,4884,5155,5426,5697,5968,6239,6510,6781,7052,7323,7594,7865,8136,8407,8678,8949,9220,9491,9762,10033,10304,10575,10846,11117,11388,11659,11930,12201,12472,12743,13014,13285,13556,13827,14098,14369,14640,14911,15182,15453,15724,15995,16266,16537,16808,17079,17350,17621,17892,18163,18434,18705,18976,19247,19518,19789,20060,20331,20602,20873,21144,21415,21686,21957,22228,22499,22770,23041,23312,23583,23854,24125,24396,24667,24938,25209,25480,25751,26022,26293,26564,26835,27106,27377,27648,27919,28190,28461,28732,29003,29274,29545,29816,30087,30358,30629,30900,31171,31442,31713,31984,32255,32526,32797,33068,33339,33610,33881,34152,34423,34694,34965,35236,35507,35778,36049,36320,36591,36862,37133,37404,37675,37946,38217,38488,38759,39030,39301,39572,39843,40114,40385,40656,40927,41198,41469,41740,42011,42282,42553,42824,43095,43366,43637,43908,44179,44450,44721,44992,45263,45534,45805,46076,46347,46618,46889,47160,47431,47702,47973,48244,48515,48786,49057,49328,49599,49870,50141,50412,50683,50954,51225,51496,51767,52038,52309,52580,52851,53122,53393,53664,53935,54206,54477,54748,55019,55290,55561,55832,56103,56374,56645,56916,57187,57458,57729,58000,58271,58542,58813,59084,59355,59626,59897,60168,60439,60710,60981,61252,61523,61794,62065,62336,62607,62878,63149,63420,63691,63962,64233,64504,64775,65046,65317,65588,65859,66130,66401,66672,66943,67214,67485,67756,68027,68298,68569,68840,69111,69382,69653,69924,70195,70466,70737,71008,71279,71550,71815,71821,72092,72363,72634,72905,73176
7,278,549,820,1091,1362,1633,1904,2175,2446,2717,2988,3259,3530,3801,4072,4343,4614,4885,5156,5427,5698,5969,6240,6511,6782,7053,7324,7595,7866,8137,8408,8679,8950,9221,9492,9763,10034,10305,10576,10847,11118,11389,11660,11931,12202,12473,12744,13015,13286,13557,13828,14099,14370,14641,14912,15183,15454,15725,15996,16267,16538,16809,17080,17351,17622,17893,18164,18435,18706,18977,19248,19519,19790,20061,20332,20603,20874,21145,21416,21687,21958,22229,22500,22771,23042,23313,23584,23855,24126,24397,24668,24939,25210,25481,25752,26023,26294,26565,26836,27107,27378,27649,27920,28191,28462,28733,29004,29275,29546,29817,30088,30359,30630,30901,31172,31443,31714,31985,32256,32527,32798,33069,33340,33611,33882,34153,34424,34695,34966,35237,35508,35779,36050,36321,36592,36863,37134,37405,37676,37947,38218,38489,38760,39031,39302,39573,39844,40115,40386,40657,40928,41199,41470,41741,42012,42283,42554,42825,43096,43367,43638,43909,44180,44451,44722,44993,45264,45535,45806,46077,46348,46619,46890,47161,47432,47703,47974,48245,48516,48787,49058,49329,49600,49871,50142,50413,50684,50955,51226,51497,51768,52039,52310,52581,52852,53123,53394,53665,53936,54207,54478,54749,55020,55291,55562,55833,56104,56375,56646,56917,57188,57459,57730,58001,58272,58543,58814,59085,59356,59627,59898,60169,60440,60711,60982,61253,61524,61795,62066,62337,62608,62879,63150,63421,63692,63963,64234,64505,64776,65047,65318,65589,65860,66131,66402,66673,66944,67215,67486,67757,68028,68299,68570,68841,69112,69383,69654,69925,70196,70467,70738,71009,71280,71544,71551,71822,72093,72364,72635,72906,73177
8,279,550,821,1092,1363,1634,1905,2176,2447,2718,2989,3260,3531,3802,4073,4344,4615,4886,5157,5428,5699,5970,6241,6512,6783,7054,7325,7596,7867,8138,8409,8680,8951,9222,9493,9764,10035,10306,10577,10848,11119,11390,11661,11932,12203,12474,12745,13016,13287,13558,13829,14100,14371,14642,14913,15184,15455,15726,15997,16268,16539,16810,17081,17352,17623,17894,18165,18436,18707,18978,19249,19520,19791,20062,20333,20604,20875,21146,21417,21688,21959,22230,22501,22772,23043,23314,23585,23856,24127,24398,24669,24940,25211,25482,25753,26024,26295,26566,26837,27108,27379,27650,27921,28192,28463,28734,29005,29276,29547,29818,30089,30360,30631,30902,31173,31444,31715,31986,32257,32528,32799,33070,33341,33612,33883,34154,34425,34696,34967,35238,35509,35780,36051,36322,36593,36864,37135,37406,37677,37948,38219,38490,38761,39032,39303,39574,39845,40116,40387,40658,40929,41200,41471,41742,42013,42284,42555,42826,43097,43368,43639,43910,44181,44452,44723,44994,45265,45536,45807,46078,46349,46620,46891,47162,47433,47704,47975,48246,48517,48788,49059,49330,49601,49872,50143,50414,50685,50956,51227,51498,51769,52040,52311,52582,52853,53124,53395,53666,53937,54208,54479,54750,55021,55292,55563,55834,56105,56376,56647,56918,57189,57460,57731,58002,58273,58544,58815,59086,59357,59628,59899,60170,60441,60712,60983,61254,61525,61796,62067,62338,62609,62880,63151,63422,63693,63964,64235,64506,64777,65048,65319,65590,65861,66132,66403,66674,66945,67216,67487,67758,68029,68300,68571,68842,69113,69384,69655,69926,70197,70468,70739,71010,71273,71281,71552,71823,72094,72365,72636,72907,73178
9,280,551,822,1093,1364,1635,1906,2177,2448,2719,2990,3261,3532,3803,4074,4345,4616,4887,5158,5429,5700,5971,6242,6513,6784,7055,7326,7597,7868,8139,8410,8681,8952,9223,9494,9765,10036,10307,10578,10849,11120,11391,11662,11933,12204,12475,12746,13017,13288,13559,13830,14101,14372,14643,14914,15185,15456,15727,15998,16269,16540,16811,17082,17353,17624,17895,18166,18437,18708,18979,19250,19521,19792,20063,20334,20605,20876,21147,21418,21689,21960,22231,22502,22773,23044,23315,23586,23857,24128,24399,24670,24941,25212,25483,25754,26025,26296,26567,26838,27109,27380,27651,27922,28193,28464,28735,29006,29277,29548,29819,30090,30361,30632,30903,31174,31445,31716,31987,32258,32529,32800,33071,33342,33613,33884,34155,34426,34697,34968,35239,35510,35781,36052,36323,36594,36865,37136,37407,37678,37949,38220,38491,38762,39033,39304,39575,39846,40117,40388,40659,40930,41201,41472,41743,42014,42285,42556,42827,43098,43369,43640,43911,44182,44453,44724,44995,45266,45537,45808,46079,46350,46621,46892,47163,47434,47705,47976,48247,48518,48789,49060,49331,49602,49873,50144,50415,50686,50957,51228,51499,51770,52041,52312,52583,52854,53125,53396,53667,53938,54209,54480,54751,55022,55293,55564,55835,56106,56377,56648,56919,57190,57461,57732,58003,58274,58545,58816,59087,59358,59629,59900,60171,60442,60713,60984,61255,61526,61797,62068,62339,62610,62881,63152,63423,63694,63965,64236,64507,64778,65049,65320,65591,65862,66133,66404,66675,66946,67217,67488,67759,68030,68301,68572,68843,69114,69385,69656,69927,70198,70469,70740,71002,71011,71282,71553,71824,72095,72366,72637,72908,73179
10,281,552,823,1094,1365,1636,1907,2178,2449,2720,2991,3262,3533,3804,4075,4346,4617,4888,5159,5430,5701,5972,6243,6514,6785,7056,7327,7598,7869,8140,8411,8682,8953,9224,9495,9766,10037,10308,10579,10850,11121,11392,11663,11934,12205,12476,12747,13018,13289,13560,13831,14102,14373,14644,14915,15186,15457,15728,15999,16270,16541,16812,17083,17354,17625,17896,18167,18438,18709,18980,19251,19522,19793,20064,20335,20606,20877,21148,21419,21690,21961,22232,22503,22774,23045,23316,23587,23858,24129,24400,24671,24942,25213,25484,25755,26026,26297,26568,26839,27110,27381,27652,27923,28194,28465,28736,29007,29278,29549,29820,30091,30362,30633,30904,31175,31446,31717,31988,32259,32530,32801,33072,33343,33614,33885,34156,34427,34698,34969,35240,35511,35782,36053,36324,36595,36866,37137,37408,37679,37950,38221,38492,38763,39034,39305,39576,39847,40118,40389,40660,40931,41202,41473,41744,42015,42286,42557,42828,43099,43370,43641,43912,44183,44454,44725,44996,45267,45538,45809,46080,46351,46622,46893,47164,47435,47706,47977,48248,48519,48790,49061,49332,49603,49874,50145,50416,50687,50958,51229,51500,51771,52042,52313,52584,52855,53126,53397,53668,53939,54210,54481,54752,55023,55294,55565,55836,56107,56378,56649,56920,57191,57462,57733,58004,58275,58546,58817,59088,59359,59630,59901,60172,60443,60714,60985,61256,61527,61798,62069,62340,62611,62882,63153,63424,63695,63966,64237,64508,64779,65050,65321,65592,65863,66134,66405,66676,66947,67218,67489,67760,68031,68302,68573,68844,69115,69386,69657,69928,70199,70470,70731,70741,71012,71283,71554,71825,72096,72367,72638,72909,73180
11,282,553,824,1095,1366,1637,1908,2179,2450,2721,2992,3263,3534,3805,4076,4347,4618,4889,5160,5431,5702,5973,6244,6515,6786,7057,7328,7599,7870,8141,8412,8683,8954,9225,9496,9767,10038,10309,10580,10851,11122,11393,11664,11935,12206,12477,12748,13019,13290,13561,13832,14103,14374,14645,14916,15187,15458,15729,16000,16271,16542,16813,17084,17355,17626,17897,18168,18439,18710,18981,19252,19523,19794,20065,20336,20607,20878,21149,21420,21691,21962,22233,22504,22775,23046,23317,23588,23859,24130,24401,24672,24943,25214,25485,25756,26027,26298,26569,26840,27111,27382,27653,27924,28195,28466,28737,29008,29279,29550,29821,30092,30363,30634,30905,31176,31447,31718,31989,32260,32531,32802,33073,33344,33615,33886,34157,34428,34699,34970,35241,35512,35783,36054,36325,36596,36867,37138,37409,37680,37951,38222,38493,38764,39035,39306,39577,39848,40119,40390,40661,40932,41203,41474,41745,42016,42287,42558,42829,43100,43371,43642,43913,44184,44455,44726,44997,45268,45539,45810,46081,46352,46623,46894,47165,47436,47707,47978,48249,48520,48791,49062,49333,49604,49875,50146,50417,50688,50959,51230,51501,51772,52043,52314,52585,52856,53127,53398,53669,53940,54211,54482,54753,55024,55295,55566,55837,56108,56379,56650,56921,57192,57463,57734,58005,58276,58547,58818,59089,59360,59631,59902,60173,60444,60715,60986,61257,61528,61799,62070,62341,62612,62883,63154,63425,63696,63967,64238,64509,64780,65051,65322,65593,65864,66135,66406,66677,66948,67219,67490,67761,68032,68303,68574,68845,69116,69387,69658,69929,70200,70460,70471,70742,71013,71284,71555,71826,72097,72368,72639,72910,73181
