102,297,492,687,882,1077,1272,1467,1662,1857,2052,2247,2442,2637,2832,3027,3222,3417,3612,3807,4002,4197,4392,4587,4782,4977,5172,5367,5562,5757,5952,6147,6342,6537,6732,6927,7122,7317,7512,7707,7902,8097,8292,8487,8682,8877,9072,9267,9462,9657,9852,10047,10242,10437,10632,10827,11022,11217,11412,11607,11802,11997,12192,12387,12582,12777,12972,13167,13362,13557,13752,13947,14142,14337,14532,14727,14922,15117,15312,15507,15702,15897,16092,16287,16482,16677,16872,17067,17262,17457,17652,17847,18042,18135,18237,18432,18627,18822,19017,19212,19407,19602,19797,19992,20187,20382,20577,20772,20967,21162,21357,21552,21747,21942,22137,22332,22527,22722,22917,23112,23307,23502,23697,23892,24087,24282,24477,24672,24867,25062,25257,25452,25647,25842,26037,26232,26427,26622,26817,27012,27207,27402,27597,27792,27987,28182,28377,28572,28767,28962,29157,29352,29547,29742,29937,30132,30327,30522,30717,30912,31107,31302,31497,31692,31887,32082,32277,32472,32667,32862,33057,33252,33447,33642,33837,34032,34227,34422,34617,34812,35007,35202,35397,35592,35787,35982,36177,36372,36567,36762,36957,37152,37347,37542,37737,37932
103,298,493,688,883,1078,1273,1468,1663,1858,2053,2248,2443,2638,2833,3028,3223,3418,3613,3808,4003,4198,4393,4588,4783,4978,5173,5368,5563,5758,5953,6148,6343,6538,6733,6928,7123,7318,7513,7708,7903,8098,8293,8488,8683,8878,9073,9268,9463,9658,9853,10048,10243,10438,10633,10828,11023,11218,11413,11608,11803,11998,12193,12388,12583,12778,12973,13168,13363,13558,13753,13948,14143,14338,14533,14728,14923,15118,15313,15508,15703,15898,16093,16288,16483,16678,16873,17068,17263,17458,17653,17848,17940,18043,18238,18433,18628,18823,19018,19213,19408,19603,19798,19993,20188,20383,20578,20773,20968,21163,21358,21553,21748,21943,22138,22333,22528,22723,22918,23113,23308,23503,23698,23893,24088,24283,24478,24673,24868,25063,25258,25453,25648,25843,26038,26233,26428,26623,26818,27013,27208,27403,27598,27793,27988,28183,28378,28573,28768,28963,29158,29353,29548,29743,29938,30133,30328,30523,30718,30913,31108,31303,31498,31693,31888,32083,32278,32473,32668,32863,33058,33253,33448,33643,33838,34033,34228,34423,34618,34813,35008,35203,35398,35593,35788,35983,36178,36373,36568,36763,36958,37153,37348,37543,37738,37933
104,299,494,689,884,1079,1274,1469,1664,1859,2054,2249,2444,2639,2834,3029,3224,3419,3614,3809,4004,4199,4394,4589,4784,4979,5174,5369,5564,5759,5954,6149,6344,6539,6734,6929,7124,7319,7514,7709,7904,8099,8294,8489,8684,8879,9074,9269,9464,9659,9854,10049,10244,10439,10634,10829,11024,11219,11414,11609,11804,11999,12194,12389,12584,12779,12974,13169,13364,13559,13754,13949,14144,14339,14534,14729,14924,15119,15314,15509,15704,15899,16094,16289,16484,16679,16874,17069,17264,17459,17654,17745,17849,18044,18239,18434,18629,18824,19019,19214,19409,19604,19799,19994,20189,20384,20579,20774,20969,21164,21359,21554,21749,21944,22139,22334,22529,22724,22919,23114,23309,23504,23699,23894,24089,24284,24479,24674,24869,25064,25259,25454,25649,25844,26039,26234,26429,26624,26819,27014,27209,27404,27599,27794,27989,28184,28379,28574,28769,28964,29159,29354,29549,29744,29939,30134,30329,30524,30719,30914,31109,31304,31499,31694,31889,32084,32279,32474,32669,32864,33059,33254,33449,33644,33839,34034,34229,34424,34619,34814,35009,35204,35399,35594,35789,35984,36179,36374,36569,36764,36959,37154,37349,37544,37739,37934
105,300,495,690,885,1080,1275,1470,1665,1860,2055,2250,2445,2640,2835,3030,3225,3420,3615,3810,4005,4200,4395,4590,4785,4980,5175,5370,5565,5760,5955,6150,6345,6540,6735,6930,7125,7320,7515,7710,7905,8100,8295,8490,8685,8880,9075,9270,9465,9660,9855,10050,10245,10440,10635,10830,11025,11220,11415,11610,11805,12000,12195,12390,12585,12780,12975,13170,13365,13560,13755,13950,14145,14340,14535,14730,14925,15120,15315,15510,15705,15900,16095,16290,16485,16680,16875,17070,17265,17460,17550,17655,17850,18045,18240,18435,18630,18825,19020,19215,19410,19605,19800,19995,20190,20385,20580,20775,20970,21165,21360,21555,21750,21945,22140,22335,22530,22725,22920,23115,23310,23505,23700,23895,24090,24285,24480,24675,24870,25065,25260,25455,25650,25845,26040,26235,26430,26625,26820,27015,27210,27405,27600,27795,27990,28185,28380,28575,28770,28965,29160,29355,29550,29745,29940,30135,30330,30525,30720,30915,31110,31305,31500,31695,31890,32085,32280,32475,32670,32865,33060,33255,33450,33645,33840,34035,34230,34425,34620,34815,35010,35205,35400,35595,35790,35985,36180,36375,36570,36765,36960,37155,37350,37545,37740,37935
106,301,496,691,886,1081,1276,1471,1666,1861,2056,2251,2446,2641,2836,3031,3226,3421,3616,3811,4006,4201,4396,4591,4786,4981,5176,5371,5566,5761,5956,6151,6346,6541,6736,6931,7126,7321,7516,7711,7906,8101,8296,8491,8686,8881,9076,9271,9466,9661,9856,10051,10246,10441,10636,10831,11026,11221,11416,11611,11806,12001,12196,12391,12586,12781,12976,13171,13366,13561,13756,13951,14146,14341,14536,14731,14926,15121,15316,15511,15706,15901,16096,16291,16486,16681,16876,17071,17266,17355,17461,17656,17851,18046,18241,18436,18631,18826,19021,19216,19411,19606,19801,19996,20191,20386,20581,20776,20971,21166,21361,21556,21751,21946,22141,22336,22531,22726,22921,23116,23311,23506,23701,23896,24091,24286,24481,24676,24871,25066,25261,25456,25651,25846,26041,26236,26431,26626,26821,27016,27211,27406,27601,27796,27991,28186,28381,28576,28771,28966,29161,29356,29551,29746,29941,30136,30331,30526,30721,30916,31111,31306,31501,31696,31891,32086,32281,32476,32671,32866,33061,33256,33451,33646,33841,34036,34231,34426,34621,34816,35011,35206,35401,35596,35791,35986,36181,36376,36571,36766,36961,37156,37351,37546,37741,37936
107,302,497,692,887,1082,1277,1472,1667,1862,2057,2252,2447,2642,2837,3032,3227,3422,3617,3812,4007,4202,4397,4592,4787,4982,5177,5372,5567,5762,5957,6152,6347,6542,6737,6932,7127,7322,7517,7712,7907,8102,8297,8492,8687,8882,9077,9272,9467,9662,9857,10052,10247,10442,10637,10832,11027,11222,11417,11612,11807,12002,12197,12392,12587,12782,12977,13172,13367,13562,13757,13952,14147,14342,14537,14732,14927,15122,15317,15512,15707,15902,16097,16292,16487,16682,16877,17072,17160,17267,17462,17657,17852,18047,18242,18437,18632,18827,19022,19217,19412,19607,19802,19997,20192,20387,20582,20777,20972,21167,21362,21557,21752,21947,22142,22337,22532,22727,22922,23117,23312,23507,23702,23897,24092,24287,24482,24677,24872,25067,25262,25457,25652,25847,26042,26237,26432,26627,26822,27017,27212,27407,27602,27797,27992,28187,28382,28577,28772,28967,29162,29357,29552,29747,29942,30137,30332,30527,30722,30917,31112,31307,31502,31697,31892,32087,32282,32477,32672,32867,33062,33257,33452,33647,33842,34037,34232,34427,34622,34817,35012,35207,35402,35597,35792,35987,36182,36377,36572,36767,36962,37157,37352,37547,37742,37937
108,303,498,693,888,1083,1278,1473,1668,1863,2058,2253,2448,2643,2838,3033,3228,3423,3618,3813,4008,4203,4398,4593,4788,4983,5178,5373,5568,5763,5958,6153,6348,6543,6738,6933,7128,7323,7518,7713,7908,8103,8298,8493,8688,8883,9078,9273,9468,9663,9858,10053,10248,10443,10638,10833,11028,11223,11418,11613,11808,12003,12198,12393,12588,12783,12978,13173,13368,13563,13758,13953,14148,14343,14538,14733,14928,15123,15318,15513,15708,15903,16098,16293,16488,16683,16878,16965,17073,17268,17463,17658,17853,18048,18243,18438,18633,18828,19023,19218,19413,19608,19803,19998,20193,20388,20583,20778,20973,21168,21363,21558,21753,21948,22143,22338,22533,22728,22923,23118,23313,23508,23703,23898,24093,24288,24483,24678,24873,25068,25263,25458,25653,25848,26043,26238,26433,26628,26823,27018,27213,27408,27603,27798,27993,28188,28383,28578,28773,28968,29163,29358,29553,29748,29943,30138,30333,30528,30723,30918,31113,31308,31503,31698,31893,32088,32283,32478,32673,32868,33063,33258,33453,33648,33843,34038,34233,34428,34623,34818,35013,35208,35403,35598,35793,35988,36183,36378,36573,36768,36963,37158,37353,37548,37743,37938
109,304,499,694,889,1084,1279,1474,1669,1864,2059,2254,2449,2644,2839,3034,3229,3424,3619,3814,4009,4204,4399,4594,4789,4984,5179,5374,5569,5764,5959,6154,6349,6544,6739,6934,7129,7324,7519,7714,7909,8104,8299,8494,8689,8884,9079,9274,9469,9664,9859,10054,10249,10444,10639,10834,11029,11224,11419,11614,11809,12004,12199,12394,12589,12784,12979,13174,13369,13564,13759,13954,14149,14344,14539,14734,14929,15124,15319,15514,15709,15904,16099,16294,16489,16684,16770,16879,17074,17269,17464,17659,17854,18049,18244,18439,18634,18829,19024,19219,19414,19609,19804,19999,20194,20389,20584,20779,20974,21169,21364,21559,21754,21949,22144,22339,22534,22729,22924,23119,23314,23509,23704,23899,24094,24289,24484,24679,24874,25069,25264,25459,25654,25849,26044,26239,26434,26629,26824,27019,27214,27409,27604,27799,27994,28189,28384,28579,28774,28969,29164,29359,29554,29749,29944,30139,30334,30529,30724,30919,31114,31309,31504,31699,31894,32089,32284,32479,32674,32869,33064,33259,33454,33649,33844,34039,34234,34429,34624,34819,35014,35209,35404,35599,35794,35989,36184,36379,36574,36769,36964,37159,37354,37549,37744,37939
110,305,500,695,890,1085,1280,1475,1670,1865,2060,2255,2450,2645,2840,3035,3230,3425,3620,3815,4010,4205,4400,4595,4790,4985,5180,5375,5570,5765,5960,6155,6350,6545,6740,6935,7130,7325,7520,7715,7910,8105,8300,8495,8690,8885,9080,9275,9470,9665,9860,10055,10250,10445,10640,10835,11030,11225,11420,11615,11810,12005,12200,12395,12590,12785,12980,13175,13370,13565,13760,13955,14150,14345,14540,14735,14930,15125,15320,15515,15710,15905,16100,16295,16490,16575,16685,16880,17075,17270,17465,17660,17855,18050,18245,18440,18635,18830,19025,19220,19415,19610,19805,20000,20195,20390,20585,20780,20975,21170,21365,21560,21755,21950,22145,22340,22535,22730,22925,23120,23315,23510,23705,23900,24095,24290,24485,24680,24875,25070,25265,25460,25655,25850,26045,26240,26435,26630,26825,27020,27215,27410,27605,27800,27995,28190,28385,28580,28775,28970,29165,29360,29555,29750,29945,30140,30335,30530,30725,30920,31115,31310,31505,31700,31895,32090,32285,32480,32675,32870,33065,33260,33455,33650,33845,34040,34235,34430,34625,34820,35015,35210,35405,35600,35795,35990,36185,36380,36575,36770,36965,37160,37355,37550,37745,37940
111,306,501,696,891,1086,1281,1476,1671,1866,2061,2256,2451,2646,2841,3036,3231,3426,3621,3816,4011,4206,4401,4596,4791,4986,5181,5376,5571,5766,5961,6156,6351,6546,6741,6936,7131,7326,7521,7716,7911,8106,8301,8496,8691,8886,9081,9276,9471,9666,9861,10056,10251,10446,10641,10836,11031,11226,11421,11616,11811,12006,12201,12396,12591,12786,12981,13176,13371,13566,13761,13956,14151,14346,14541,14736,14931,15126,15321,15516,15711,15906,16101,16296,16380,16491,16686,16881,17076,17271,17466,17661,17856,18051,18246,18441,18636,18831,19026,19221,19416,19611,19806,20001,20196,20391,20586,20781,20976,21171,21366,21561,21756,21951,22146,22341,22536,22731,22926,23121,23316,23511,23706,23901,24096,24291,24486,24681,24876,25071,25266,25461,25656,25851,26046,26241,26436,26631,26826,27021,27216,27411,27606,27801,27996,28191,28386,28581,28776,28971,29166,29361,29556,29751,29946,30141,30336,30531,30726,30921,31116,31311,31506,31701,31896,32091,32286,32481,32676,32871,33066,33261,33456,33651,33846,34041,34236,34431,34626,34821,35016,35211,35406,35601,35796,35991,36186,36381,36576,36771,36966,37161,37356,37551,37746,37941
112,307,502,697,892,1087,1282,1477,1672,1867,2062,2257,2452,2647,2842,3037,3232,3427,3622,3817,4012,4207,4402,4597,4792,4987,5182,5377,5572,5767,5962,6157,6352,6547,6742,6937,7132,7327,7522,7717,7912,8107,8302,8497,8692,8887,9082,9277,9472,9667,9862,10057,10252,10447,10642,10837,11032,11227,11422,11617,11812,12007,12202,12397,12592,12787,12982,13177,13372,13567,13762,13957,14152,14347,14542,14737,14932,15127,15322,15517,15712,15907,16102,16185,16297,16492,16687,16882,17077,17272,17467,17662,17857,18052,18247,18442,18637,18832,19027,19222,19417,19612,19807,20002,20197,20392,20587,20782,20977,21172,21367,21562,21757,21952,22147,22342,22537,22732,22927,23122,23317,23512,23707,23902,24097,24292,24487,24682,24877,25072,25267,25462,25657,25852,26047,26242,26437,26632,26827,27022,27217,27412,27607,27802,27997,28192,28387,28582,28777,28972,29167,29362,29557,29752,29947,30142,30337,30532,30727,30922,31117,31312,31507,31702,31897,32092,32287,32482,32677,32872,33067,33262,33457,33652,33847,34042,34237,34432,34627,34822,35017,35212,35407,35602,35797,35992,36187,36382,36577,36772,36967,37162,37357,37552,37747,37942
113,308,503,698,893,1088,1283,1478,1673,1868,2063,2258,2453,2648,2843,3038,3233,3428,3623,3818,4013,4208,4403,4598,4793,4988,5183,5378,5573,5768,5963,6158,6353,6548,6743,6938,7133,7328,7523,7718,7913,8108,8303,8498,8693,8888,9083,9278,9473,9668,9863,10058,10253,10448,10643,10838,11033,11228,11423,11618,11813,12008,12203,12398,12593,12788,12983,13178,13373,13568,13763,13958,14153,14348,14543,14738,14933,15128,15323,15518,15713,15908,15990,16103,16298,16493,16688,16883,17078,17273,17468,17663,17858,18053,18248,18443,18638,18833,19028,19223,19418,19613,19808,20003,20198,20393,20588,20783,20978,21173,21368,21563,21758,21953,22148,22343,22538,22733,22928,23123,23318,23513,23708,23903,24098,24293,24488,24683,24878,25073,25268,25463,25658,25853,26048,26243,26438,26633,26828,27023,27218,27413,27608,27803,27998,28193,28388,28583,28778,28973,29168,29363,29558,29753,29948,30143,30338,30533,30728,30923,31118,31313,31508,31703,31898,32093,32288,32483,32678,32873,33068,33263,33458,33653,33848,34043,34238,34433,34628,34823,35018,35213,35408,35603,35798,35993,36188,36383,36578,36773,36968,37163,37358,37553,37748,37943
114,309,504,699,894,1089,1284,1479,1674,1869,2064,2259,2454,2649,2844,3039,3234,3429,3624,3819,4014,4209,4404,4599,4794,4989,5184,5379,5574,5769,5964,6159,6354,6549,6744,6939,7134,7329,7524,7719,7914,8109,8304,8499,8694,8889,9084,9279,9474,9669,9864,10059,10254,10449,10644,10839,11034,11229,11424,11619,11814,12009,12204,12399,12594,12789,12984,13179,13374,13569,13764,13959,14154,14349,14544,14739,14934,15129,15324,15519,15714,15795,15909,16104,16299,16494,16689,16884,17079,17274,17469,17664,17859,18054,18249,18444,18639,18834,19029,19224,19419,19614,19809,20004,20199,20394,20589,20784,20979,21174,21369,21564,21759,21954,22149,22344,22539,22734,22929,23124,23319,23514,23709,23904,24099,24294,24489,24684,24879,25074,25269,25464,25659,25854,26049,26244,26439,26634,26829,27024,27219,27414,27609,27804,27999,28194,28389,28584,28779,28974,29169,29364,29559,29754,29949,30144,30339,30534,30729,30924,31119,31314,31509,31704,31899,32094,32289,32484,32679,32874,33069,33264,33459,33654,33849,34044,34239,34434,34629,34824,35019,35214,35409,35604,35799,35994,36189,36384,36579,36774,36969,37164,37359,37554,37749,37944
115,310,505,700,895,1090,1285,1480,1675,1870,2065,2260,2455,2650,2845,3040,3235,3430,3625,3820,4015,4210,4405,4600,4795,4990,5185,5380,5575,5770,5965,6160,6355,6550,6745,6940,7135,7330,7525,7720,7915,8110,8305,8500,8695,8890,9085,9280,9475,9670,9865,10060,10255,10450,10645,10840,11035,11230,11425,11620,11815,12010,12205,12400,12595,12790,12985,13180,13375,13570,13765,13960,14155,14350,14545,14740,14935,15130,15325,15520,15600,15715,15910,16105,16300,16495,16690,16885,17080,17275,17470,17665,17860,18055,18250,18445,18640,18835,19030,19225,19420,19615,19810,20005,20200,20395,20590,20785,20980,21175,21370,21565,21760,21955,22150,22345,22540,22735,22930,23125,23320,23515,23710,23905,24100,24295,24490,24685,24880,25075,25270,25465,25660,25855,26050,26245,26440,26635,26830,27025,27220,27415,27610,27805,28000,28195,28390,28585,28780,28975,29170,29365,29560,29755,29950,30145,30340,30535,30730,30925,31120,31315,31510,31705,31900,32095,32290,32485,32680,32875,33070,33265,33460,33655,33850,34045,34240,34435,34630,34825,35020,35215,35410,35605,35800,35995,36190,36385,36580,36775,36970,37165,37360,37555,37750,37945
116,311,506,701,896,1091,1286,1481,1676,1871,2066,2261,2456,2651,2846,3041,3236,3431,3626,3821,4016,4211,4406,4601,4796,4991,5186,5381,5576,5771,5966,6161,6356,6551,6746,6941,7136,7331,7526,7721,7916,8111,8306,8501,8696,8891,9086,9281,9476,9671,9866,10061,10256,10451,10646,10841,11036,11231,11426,11621,11816,12011,12206,12401,12596,12791,12986,13181,13376,13571,13766,13961,14156,14351,14546,14741,14936,15131,15326,15405,15521,15716,15911,16106,16301,16496,16691,16886,17081,17276,17471,17666,17861,18056,18251,18446,18641,18836,19031,19226,19421,19616,19811,20006,20201,20396,20591,20786,20981,21176,21371,21566,21761,21956,22151,22346,22541,22736,22931,23126,23321,23516,23711,23906,24101,24296,24491,24686,24881,25076,25271,25466,25661,25856,26051,26246,26441,26636,26831,27026,27221,27416,27611,27806,28001,28196,28391,28586,28781,28976,29171,29366,29561,29756,29951,30146,30341,30536,30731,30926,31121,31316,31511,31706,31901,32096,32291,32486,32681,32876,33071,33266,33461,33656,33851,34046,34241,34436,34631,34826,35021,35216,35411,35606,35801,35996,36191,36386,36581,36776,36971,37166,37361,37556,37751,37946
117,312,507,702,897,1092,1287,1482,1677,1872,2067,2262,2457,2652,2847,3042,3237,3432,3627,3822,4017,4212,4407,4602,4797,4992,5187,5382,5577,5772,5967,6162,6357,6552,6747,6942,7137,7332,7527,7722,7917,8112,8307,8502,8697,8892,9087,9282,9477,9672,9867,10062,10257,10452,10647,10842,11037,11232,11427,11622,11817,12012,12207,12402,12597,12792,12987,13182,13377,13572,13767,13962,14157,14352,14547,14742,14937,15132,15210,15327,15522,15717,15912,16107,16302,16497,16692,16887,17082,17277,17472,17667,17862,18057,18252,18447,18642,18837,19032,19227,19422,19617,19812,20007,20202,20397,20592,20787,20982,21177,21372,21567,21762,21957,22152,22347,22542,22737,22932,23127,23322,23517,23712,23907,24102,24297,24492,24687,24882,25077,25272,25467,25662,25857,26052,26247,26442,26637,26832,27027,27222,27417,27612,27807,28002,28197,28392,28587,28782,28977,29172,29367,29562,29757,29952,30147,30342,30537,30732,30927,31122,31317,31512,31707,31902,32097,32292,32487,32682,32877,33072,33267,33462,33657,33852,34047,34242,34437,34632,34827,35022,35217,35412,35607,35802,35997,36192,36387,36582,36777,36972,37167,37362,37557,37752,37947
118,313,508,703,898,1093,1288,1483,1678,1873,2068,2263,2458,2653,2848,3043,3238,3433,3628,3823,4018,4213,4408,4603,4798,4993,5188,5383,5578,5773,5968,6163,6358,6553,6748,6943,7138,7333,7528,7723,7918,8113,8308,8503,8698,8893,9088,9283,9478,9673,9868,10063,10258,10453,10648,10843,11038,11233,11428,11623,11818,12013,12208,12403,12598,12793,12988,13183,13378,13573,13768,13963,14158,14353,14548,14743,14938,15015,15133,15328,15523,15718,15913,16108,16303,16498,16693,16888,17083,17278,17473,17668,17863,18058,18253,18448,18643,18838,19033,19228,19423,19618,19813,20008,20203,20398,20593,20788,20983,21178,21373,21568,21763,21958,22153,22348,22543,22738,22933,23128,23323,23518,23713,23908,24103,24298,24493,24688,24883,25078,25273,25468,25663,25858,26053,26248,26443,26638,26833,27028,27223,27418,27613,27808,28003,28198,28393,28588,28783,28978,29173,29368,29563,29758,29953,30148,30343,30538,30733,30928,31123,31318,31513,31708,31903,32098,32293,32488,32683,32878,33073,33268,33463,33658,33853,34048,34243,34438,34633,34828,35023,35218,35413,35608,35803,35998,36193,36388,36583,36778,36973,37168,37363,37558,37753,37948
119,314,509,704,899,1094,1289,1484,1679,1874,2069,2264,2459,2654,2849,3044,3239,3434,3629,3824,4019,4214,4409,4604,4799,4994,5189,5384,5579,5774,5969,6164,6359,6554,6749,6944,7139,7334,7529,7724,7919,8114,8309,8504,8699,8894,9089,9284,9479,9674,9869,10064,10259,10454,10649,10844,11039,11234,11429,11624,11819,12014,12209,12404,12599,12794,12989,13184,13379,13574,13769,13964,14159,14354,14549,14744,14820,14939,15134,15329,15524,15719,15914,16109,16304,16499,16694,16889,17084,17279,17474,17669,17864,18059,18254,18449,18644,18839,19034,19229,19424,19619,19814,20009,20204,20399,20594,20789,20984,21179,21374,21569,21764,21959,22154,22349,22544,22739,22934,23129,23324,23519,23714,23909,24104,24299,24494,24689,24884,25079,25274,25469,25664,25859,26054,26249,26444,26639,26834,27029,27224,27419,27614,27809,28004,28199,28394,28589,28784,28979,29174,29369,29564,29759,29954,30149,30344,30539,30734,30929,31124,31319,31514,31709,31904,32099,32294,32489,32684,32879,33074,33269,33464,33659,33854,34049,34244,34439,34634,34829,35024,35219,35414,35609,35804,35999,36194,36389,36584,36779,36974,37169,37364,37559,37754,37949
120,315,510,705,900,1095,1290,1485,1680,1875,2070,2265,2460,2655,2850,3045,3240,3435,3630,3825,4020,4215,4410,4605,4800,4995,5190,5385,5580,5775,5970,6165,6360,6555,6750,6945,7140,7335,7530,7725,7920,8115,8310,8505,8700,8895,9090,9285,9480,9675,9870,10065,10260,10455,10650,10845,11040,11235,11430,11625,11820,12015,12210,12405,12600,12795,12990,13185,13380,13575,13770,13965,14160,14355,14550,14625,14745,14940,15135,15330,15525,15720,15915,16110,16305,16500,16695,16890,17085,17280,17475,17670,17865,18060,18255,18450,18645,18840,19035,19230,19425,19620,19815,20010,20205,20400,20595,20790,20985,21180,21375,21570,21765,21960,22155,22350,22545,22740,22935,23130,23325,23520,23715,23910,24105,24300,24495,24690,24885,25080,25275,25470,25665,25860,26055,26250,26445,26640,26835,27030,27225,27420,27615,27810,28005,28200,28395,28590,28785,28980,29175,29370,29565,29760,29955,30150,30345,30540,30735,30930,31125,31320,31515,31710,31905,32100,32295,32490,32685,32880,33075,33270,33465,33660,33855,34050,34245,34440,34635,34830,35025,35220,35415,35610,35805,36000,36195,36390,36585,36780,36975,37170,37365,37560,37755,37950
121,316,511,706,901,1096,1291,1486,1681,1876,2071,2266,2461,2656,2851,3046,3241,3436,3631,3826,4021,4216,4411,4606,4801,4996,5191,5386,5581,5776,5971,6166,6361,6556,6751,6946,7141,7336,7531,7726,7921,8116,8311,8506,8701,8896,9091,9286,9481,9676,9871,10066,10261,10456,10651,10846,11041,11236,11431,11626,11821,12016,12211,12406,12601,12796,12991,13186,13381,13576,13771,13966,14161,14356,14430,14551,14746,14941,15136,15331,15526,15721,15916,16111,16306,16501,16696,16891,17086,17281,17476,17671,17866,18061,18256,18451,18646,18841,19036,19231,19426,19621,19816,20011,20206,20401,20596,20791,20986,21181,21376,21571,21766,21961,22156,22351,22546,22741,22936,23131,23326,23521,23716,23911,24106,24301,24496,24691,24886,25081,25276,25471,25666,25861,26056,26251,26446,26641,26836,27031,27226,27421,27616,27811,28006,28201,28396,28591,28786,28981,29176,29371,29566,29761,29956,30151,30346,30541,30736,30931,31126,31321,31516,31711,31906,32101,32296,32491,32686,32881,33076,33271,33466,33661,33856,34051,34246,34441,34636,34831,35026,35221,35416,35611,35806,36001,36196,36391,36586,36781,36976,37171,37366,37561,37756,37951
122,317,512,707,902,1097,1292,1487,1682,1877,2072,2267,2462,2657,2852,3047,3242,3437,3632,3827,4022,4217,4412,4607,4802,4997,5192,5387,5582,5777,5972,6167,6362,6557,6752,6947,7142,7337,7532,7727,7922,8117,8312,8507,8702,8897,9092,9287,9482,9677,9872,10067,10262,10457,10652,10847,11042,11237,11432,11627,11822,12017,12212,12407,12602,12797,12992,13187,13382,13577,13772,13967,14162,14235,14357,14552,14747,14942,15137,15332,15527,15722,15917,16112,16307,16502,16697,16892,17087,17282,17477,17672,17867,18062,18257,18452,18647,18842,19037,19232,19427,19622,19817,20012,20207,20402,20597,20792,20987,21182,21377,21572,21767,21962,22157,22352,22547,22742,22937,23132,23327,23522,23717,23912,24107,24302,24497,24692,24887,25082,25277,25472,25667,25862,26057,26252,26447,26642,26837,27032,27227,27422,27617,27812,28007,28202,28397,28592,28787,28982,29177,29372,29567,29762,29957,30152,30347,30542,30737,30932,31127,31322,31517,31712,31907,32102,32297,32492,32687,32882,33077,33272,33467,33662,33857,34052,34247,34442,34637,34832,35027,35222,35417,35612,35807,36002,36197,36392,36587,36782,36977,37172,37367,37562,37757,37952
123,318,513,708,903,1098,1293,1488,1683,1878,2073,2268,2463,2658,2853,3048,3243,3438,3633,3828,4023,4218,4413,4608,4803,4998,5193,5388,5583,5778,5973,6168,6363,6558,6753,6948,7143,7338,7533,7728,7923,8118,8313,8508,8703,8898,9093,9288,9483,9678,9873,10068,10263,10458,10653,10848,11043,11238,11433,11628,11823,12018,12213,12408,12603,12798,12993,13188,13383,13578,13773,13968,14040,14163,14358,14553,14748,14943,15138,15333,15528,15723,15918,16113,16308,16503,16698,16893,17088,17283,17478,17673,17868,18063,18258,18453,18648,18843,19038,19233,19428,19623,19818,20013,20208,20403,20598,20793,20988,21183,21378,21573,21768,21963,22158,22353,22548,22743,22938,23133,23328,23523,23718,23913,24108,24303,24498,24693,24888,25083,25278,25473,25668,25863,26058,26253,26448,26643,26838,27033,27228,27423,27618,27813,28008,28203,28398,28593,28788,28983,29178,29373,29568,29763,29958,30153,30348,30543,30738,30933,31128,31323,31518,31713,31908,32103,32298,32493,32688,32883,33078,33273,33468,33663,33858,34053,34248,34443,34638,34833,35028,35223,35418,35613,35808,36003,36198,36393,36588,36783,36978,37173,37368,37563,37758,37953
124,319,514,709,904,1099,1294,1489,1684,1879,2074,2269,2464,2659,2854,3049,3244,3439,3634,3829,4024,4219,4414,4609,4804,4999,5194,5389,5584,5779,5974,6169,6364,6559,6754,6949,7144,7339,7534,7729,7924,8119,8314,8509,8704,8899,9094,9289,9484,9679,9874,10069,10264,10459,10654,10849,11044,11239,11434,11629,11824,12019,12214,12409,12604,12799,12994,13189,13384,13579,13774,13845,13969,14164,14359,14554,14749,14944,15139,15334,15529,15724,15919,16114,16309,16504,16699,16894,17089,17284,17479,17674,17869,18064,18259,18454,18649,18844,19039,19234,19429,19624,19819,20014,20209,20404,20599,20794,20989,21184,21379,21574,21769,21964,22159,22354,22549,22744,22939,23134,23329,23524,23719,23914,24109,24304,24499,24694,24889,25084,25279,25474,25669,25864,26059,26254,26449,26644,26839,27034,27229,27424,27619,27814,28009,28204,28399,28594,28789,28984,29179,29374,29569,29764,29959,30154,30349,30544,30739,30934,31129,31324,31519,31714,31909,32104,32299,32494,32689,32884,33079,33274,33469,33664,33859,34054,34249,34444,34639,34834,35029,35224,35419,35614,35809,36004,36199,36394,36589,36784,36979,37174,37369,37564,37759,37954
125,320,515,710,905,1100,1295,1490,1685,1880,2075,2270,2465,2660,2855,3050,3245,3440,3635,3830,4025,4220,4415,4610,4805,5000,5195,5390,5585,5780,5975,6170,6365,6560,6755,6950,7145,7340,7535,7730,7925,8120,8315,8510,8705,8900,9095,9290,9485,9680,9875,10070,10265,10460,10655,10850,11045,11240,11435,11630,11825,12020,12215,12410,12605,12800,12995,13190,13385,13580,13650,13775,13970,14165,14360,14555,14750,14945,15140,15335,15530,15725,15920,16115,16310,16505,16700,16895,17090,17285,17480,17675,17870,18065,18260,18455,18650,18845,19040,19235,19430,19625,19820,20015,20210,20405,20600,20795,20990,21185,21380,21575,21770,21965,22160,22355,22550,22745,22940,23135,23330,23525,23720,23915,24110,24305,24500,24695,24890,25085,25280,25475,25670,25865,26060,26255,26450,26645,26840,27035,27230,27425,27620,27815,28010,28205,28400,28595,28790,28985,29180,29375,29570,29765,29960,30155,30350,30545,30740,30935,31130,31325,31520,31715,31910,32105,32300,32495,32690,32885,33080,33275,33470,33665,33860,34055,34250,34445,34640,34835,35030,35225,35420,35615,35810,36005,36200,36395,36590,36785,36980,37175,37370,37565,37760,37955
